"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"California",1,210.109622411693,213.756021644926,215.39877419999,218.269410664172,219.242230736484,219.344870210136,216.804979253112,215.755395683453,210.27815468114,206.288343558282,202.098472906875,194.646649975051,191.593813046402,190.010586319218,190.972222222222,190.66757493188,194.209039548023,193.141233766234,190.664036817883,189.704480457579,187.719298245614,186.011904761905,181.347150259067,178.102737157855,177.133655394525,178.907721280603,179.333333333333,183.333333333333,186.333745643386,190.207972270364,193.314917127072,195.485461903933,196.179645203472,197.274436090226,198.170731707317,194.993887530562,197.692814765986,209.79020979021,217.974347242009,227.827763496144,239.465427354749,244.427862222792,249.355116079106,248.369998405866,249.722530521643,247.85100286533,242.263483642794,237.86822074215,235.155790711346,240.596330275229,248.505897767847,255.101530612245,259.61918892186,260.902294790987,260.556304282719,258.795206971678,254.609929078014,252.373759613508,251.33214920071,238.40206185567,242.410795665301,246.207332490518,250.50107372942,254.702194357367,260.416666666667,264.672036823936,261.243386243386,266.345183729822,267.28355199501,266.380834214114,264.549603174603,262.021505376344,261.496838284086,267.992439461739,274.545454545455,281.090114409159,284.926470588235,288.568236691865,289.722675367047,288.04347826087,288.363853668041,287.997027127462,284.97688751926,279.390677945858,280.991313234543,286.640936388019,296.037296037296,301.965230536659,301.816806491542,302.902397980648,302.355752873051,301.161103047895,301.995163240629,302.631578947368,301.144578313253,295.736272122013,295.918367346939,302.957633892886,309.541600946372,314.099751261246,316.402534994307,319.547021171837,319.466666666667,317.699115044248,319.539025667889,320.155993431856
"Texas",2,85.4961551592703,85.9120521172638,86.3770977295163,86.6811224489796,86.634740966478,86.385737439222,85.7061177815895,85.2941176470588,85.1799242424242,84.8348348348348,84.6379076211204,83.6667226854143,83.162188568637,83.080040526849,83.5226499934517,83.6344863190501,84.1543513957307,84.1809891266222,83.9185750636132,83.5049187828872,82.8762755102041,83.1165452653486,82.9696209814225,83.011583011583,83.1816276289099,83.6625376632072,84.2036599937356,85.1736628540832,85.7184073860358,85.9784203460559,85.4158754272693,85.4700854700855,85.2969983007354,85.3658536585366,85.5605445202016,86.0316901408451,86.1977438619774,87.8703703703704,89.1799077396207,90.0691031852148,91.008064516129,91.7737011528803,92.0716112531969,92.0307963328092,92.4664685977703,93.3634020618557,92.9899856938484,93.4127540294324,93.9965140489185,95.3761467889908,96.6399048468629,98.1576562971912,99.2106187299063,98.4424389540816,98.7361769352291,100.217274823737,100.446865339922,100.625,101.666666666667,102.939612786105,104.385964912281,105.23097826087,106.367829345633,108.064963164294,107.920193470375,107.920792079208,108.698912635921,109.054345280967,109.675092948289,110.068169900367,110.195581896552,111.385869565217,111.596312469675,110.656654176893,112.179364424673,112.80789507844,113.59844055321,113.928571428571,114.225240447113,114.259927797834,114.188240016055,115.017064846416,114.442778610695,114.643692541862,114.989823609227,116.118769883351,117.608286252354,119.047619047619,119.889502762431,120.12987012987,119.791666666667,119.477712742008,119.469026548673,119.804325437693,119.86301369863,120.149011985747,120.741174294526,121.808633992136,123.007765391341,124.534536968804,125.12,125.166917046881,125.185908938836,124.937027707809,125,124.79878688907
"New York",3,179.664246823956,175,177.008750994431,175.813953488372,185.97230100208,187.058823529412,187.578419071518,183.903111686691,187.234706616729,186.636902423052,187.058823529412,185.185185185185,184.690612661844,176.511609424007,185.482258064516,184.365781710914,180.496064673795,178.15580206136,176.177458846064,174.574753804834,173.478260869565,173.45006059563,172.911293227666,173.820572312452,172.5,175,173.713235294118,175.485008818342,174.325723238767,170.833333333333,169.144687694946,167.446060471254,171.62471395881,173.669923995657,171.028880866426,175.476429287864,177.037037037037,179.020378943087,180.786686838124,176.430976430976,173.076923076923,167.06306561086,163.216560509554,160.267857142857,159.964285714286,162.658685390163,168.399412311065,170.068027210884,174.540441176471,179.9995,179.618768328446,179.712460063898,180.645161290323,184.063492063492,178.403286384977,177.380952380952,176.514032496307,178.251283600121,178.101703669871,180,182.756324900133,181.598062953995,181.818181818182,180.555555555556,178.497023809524,176.437233505296,173.989062640976,170.359848484848,169.863160466532,172.436750998668,173.524305555556,173.64406779661,181.846914530075,185.134031988244,181.202965435478,187.155486219449,181.813636363636,180.817610062893,169.8606271777,168.269230769231,168.401639344262,168.806306306306,173.103454723435,171.855389700333,176.993312352478,185.065004860176,187.41369047619,186.25,183.333333333333,179.152018929384,177.956201441715,175.235294117647,178.03938194837,179.180887372014,180.620965924415,182.90494800604,188.674496644295,184.56400622565,175.78021978022,180.020190731189,183.823529411765,183.17880794702,180.382181110029,178.069133641705,180.286885245902,180.87460169758
"Florida",4,120.958373668925,119.727635782748,118.200745786938,116.741500962155,115.833333333333,113.34243352339,111.642743221691,110.341643582641,108.672095208268,107.290233837689,107.432432432432,105.45905707196,104.312354312354,105.05874923943,104.411572773197,102.468427095293,103.761706062745,103.606809003183,103.574086702615,103.676827156218,104.425949876861,105.044522885145,103.943173943174,104.357311320755,103.860717223746,104.384133611691,104.778641339184,103.521491455205,102.720677146312,103.246593544183,104.024284596367,104.097520562532,104.079861111111,102.901263453439,104.640718562874,106.183635227983,108.057200493623,109.371293227413,111.111111111111,112.823649535712,113.00406504065,113.571428571429,113.656915851155,113.541666666667,113.948170731707,114.455407437137,116.959064327485,116.64143254907,117.245331412931,118.534482758621,119.281045751634,119.979716024341,118.646080760095,117.687074829932,120.572720422005,120.590353859919,121.035058430718,121.495327102804,122.950819672131,124.21875,125.411731302402,126.406040268456,124.411566913248,125.154334038055,127.724795640327,127.930798305588,127.551020408163,130.190289376222,131.217183770883,133.262260127932,135.918367346939,137.164093767867,137.767936166438,141.613924050633,143.376948506992,144.675091141743,143.891402714932,144.079972126578,143.71478759052,143.120960295476,145.587421283546,147.29020979021,148.655815897593,149.933333333333,154.368143031288,155.702608018684,156.024096385542,156.963515303403,157.208480565371,156.980627922512,156.985871271586,156.985871271586,157.612612612613,158.035188748334,159.420289855072,161.239919354839,162.434895833333,163.150425733207,163.995297606108,165.178571428571,165.322997416021,165.139705882353,164.688574703859,164.274196885296,165.074267180849,165.690607734807
"Illinois",5,135.811058220432,135.39790488994,135.873146622735,135.71722516167,134.496510468594,133.333333333333,129.886031560491,129.083333333333,125.818900273594,125.507978388926,123.59608449253,119.964119066774,117.622840525612,117.035197013905,118.093209616196,119.208277103014,119.876627827279,119.587320574163,118.079532039873,116.118713033169,114.406351796177,111.890547263682,109.289617486339,107.5,106.919259201007,107.296137339056,107.661612130886,108.449612403101,107.871720116618,108.804701068026,106.672597864769,105.54911841815,104.497907949791,103.536585365854,102.716559302766,100.201515477607,100.843536033304,102.987673946335,105.6592039801,108.605072463768,111.038823087046,112.084717607973,111.086449864499,110.603217920291,110.624692572553,109.691252144082,108.333333333333,107.274895646989,106.551187621332,109.437751004016,113.378252788104,116.697626996145,120.029097963143,121.733171743482,121.041948579161,120.517266927236,119.16961130742,118.085614159468,116.796488642985,114.865900383142,114.161849710983,117.228739002933,121.634798186604,124.523506988564,128.602545857052,129.170191272667,128.145386766076,126.619718309859,125.583482944345,124.963235294118,123.785926660059,121.752136752137,121.474878444084,124.72732896244,128.865979381443,132.396449704142,134.390009606148,134.321653189578,133.422317138281,131.567130669062,131.218088986142,130.481719504747,129.264705882353,126.468506723284,126.53164556962,130.121527777778,134.357005758157,137.178219580922,139.359789754496,140.354767184035,139.285714285714,137.755756148613,137.014558022623,136.265953742324,134.905660377358,132.577766428328,133.105264594839,137.333333333333,143.013468013468,147.315789473684,148.305084745763,149.022482893451,149.137053422768,148.710317460317,148.615384615385,148.148148148148
"Pennsylvania",6,121.651185770751,121.819166215485,123.35701598579,122.764587988966,122.123276287615,121.602348993289,120.770696949996,119.688744565244,119.006568144499,118.276515151515,117.368421052632,115.870320217258,115.131578947368,115,115.673211781206,116.532634032634,116.926677067083,116.40625,115.433070866142,114.60244648318,113.193943763518,112.092391304348,111.308993766696,110.224839803145,110.406976744186,110.536261382644,111.657303370787,112.042682926829,111.469894148376,111.607142857143,110.784607431948,109.638451506377,108.588264357126,107.90917266187,107.277765583845,106.228373702422,106.174274029008,108.309248554913,109.944751381215,111.062702350089,113.474257554143,113.812262808349,112.435732647815,110.760517799353,111.153846153846,110.248734621965,109.854326345923,111.037037037037,109.1858309149,108.151452162365,110.695187165775,112.77565735876,113.456686291001,113.551284591607,112.223756906077,111.028101922318,111.160914388167,111.517857142857,111.041666666667,109.684227742959,109.060846560847,109.413707679604,112.116679132386,114.219047619048,115.842349304482,115.320778113333,114.214285714286,112.764186264345,112.549708744874,112.099358974359,111.798074571734,110.232843137255,109.343434343434,110.157894736842,113.266666666667,115.712074303406,116.359447004608,116.37558821486,115.716764996532,114.34270633311,114.294953190242,114.0625,113.305978898007,111.865039210726,111.701275547317,113.250802685347,115.421796254378,117.53881800674,120.043103448276,120.481573352232,120.087336244541,119.298762522098,119.393556538219,119.959677419355,119.670974685088,118.156934306569,118.284652198508,120.335339638865,122.873409243135,125.434362934363,126.984126984127,128.5,128.562496182681,127.709294890058,127.387937043821,127.106617911476
"Ohio",7,87.5211744776962,88.3064516129032,88.5714285714286,89.2374256354786,88.598437035937,88.1578947368421,87.2719709574951,86.8082124147325,86.083576363612,85.4436229205176,84.9511754068716,82.7811166768983,81.3447703375761,81.3348416289593,81.6855693089787,82.4238578680203,83.4931506849315,83.8666666666667,83.2692307692308,82.9802259887006,82.3598130841121,81.6096423017107,81.0442217357111,79.745729549476,79.2989417989418,79.8722044728434,80.6451612903226,81.4311594202899,82.2964318389753,82.5075075075075,82.201646090535,81.7474048442907,80.9448897260943,80.3175346136132,79.9501424501425,78.4447476125512,78.0874823446328,78.7878787878788,80.3271287328491,81.5199275362319,83.2177531206657,83.488228540104,83.3333333333333,82.7809798270893,82.4652777777778,82.3327444051826,81.8233345561603,80.4863925883034,80.5726900031536,81.8452380952381,83.6962590731435,85.4624922471067,86.8729388328294,87.8619132766605,87.4769797421731,86.8480725623583,86.2765860494995,85.6770833333333,84.6926549895767,83.605030274802,83.8709677419355,85.1491000184268,86.6718834701622,88.2922456045686,89.2857142857143,89.762011674899,89.6747699670291,88.971315529179,88.5660731021556,87.719298245614,87.079704292474,85.7271906052394,86.1350574712644,87.1500688389169,89.0883977900553,91.4738363249163,92.8841482181722,93.6554460770851,93.75,93.0120505013115,92.5925925925926,92.1672077922078,91.2911084043849,89.9,89.98998998999,91.6435576597903,94.3380965219736,96.3214362151377,98.546209761163,99.2612579709415,99.3517718236819,99.1402116402116,98.6614612381483,98.3796296296296,97.4322122237782,96.3294634364684,96.8473193473193,98.1166621782282,100.250783710013,102.81207133059,104.713940370669,106.129807692308,106.232294617564,105.887699962375,105.13829787234,104.128014842301
"Michigan",8,86.7583212735166,86.8255080588648,86.5255052935515,86.8693618443034,86.4640883977901,84.9716446124764,83.6846543001686,82.8406633020908,81.7647058823529,81.1973880403343,79.8994974874372,77.0807708077081,75.7635467980296,75.7865168539326,75.8784425451092,75.7575757575758,78.5153461812991,79.3802081216211,79.265873015873,79.2881815143003,78.5839160839161,77.6666666666667,76.5476190476191,74.9285714285714,74.2983719482752,73.6842105263158,75.9041788758514,77.1616966407821,77.9918920312166,79.2075471698113,79.8106784519828,79.0672578216497,79.152397260274,78.2092601144206,78.125,77.2056456194841,77.4487471526196,78.6322199457793,81.442681476213,85.316173796876,88.8798701298701,91.6440217391304,92.22408650261,92.0418006430868,92.1899529042386,91.1176470588235,90.4688700999231,89.5438526885736,89.4664887709176,90.2632598403243,92.5868055555556,96.5059094331011,99.8888888888889,100.877795285355,101.401483924155,100.764449029459,100.396301188904,99.2767586127383,97.124824684432,95.5542200854701,95.6605130664109,97.2603667391517,99.9666666666667,103.243727598566,105.280263435751,106.489104116223,106.446938452642,105.700504375304,104.946068184434,103.995369029226,103.609625668449,101.915613534448,101.588562351072,102.237654320988,105.209427609428,108.778357920919,111.896431070679,113.068181818182,113.012048192771,112.822580645161,111.923583662714,111.372812920592,110.736266780311,109.224441833137,109.167750325098,110.877403846154,114.223274600633,117.487141807494,120.497362471741,122.061258278146,122.012490713553,122.0666772637,121.928166351607,120.742753623188,119.666666666667,118.526654504915,118.324607329843,120.24283852405,123.189522342065,126.302083333333,128.205128205128,130.111524163569,130.690530480853,130.357142857143,129.591768649401,128.381176229861
"Georgia",9,94.5600756859035,94.5399828030954,94.6842105263158,95.0092091796968,93.9325842696629,92.7093687872763,91.9029293463455,90.6586021505376,90.1442307692308,89.6194830577771,88.1985294117647,85.972850678733,84.4029560482303,83.5849056603774,83.5540069686411,82.3778645318154,82.9787234042553,82.8636162171502,82.3260073260073,81.7251771787748,81.5283123827981,80.7987220447284,79.3978748524203,78.4753363228699,78.076171875,78.9386780926669,78.7959509856153,78.0729166666667,78.9249146757679,80.9942464782058,79.9416823216946,79.8454603992273,80.6451612903226,81.4154786150713,81.7727272727273,81.9985408446634,82.3626373626374,83.824526936201,84.7574673073113,86.1111111111111,87.3764264019699,88.1454750754147,88.5416666666667,88.1850772617665,88.5733602250043,88.4485073375135,87.9638439581351,87.1378402107111,87.3036112135152,88.3444691907944,89.5609318996416,91.3742690058479,92.4922600619195,92.5579998984462,92.3423423423423,92.2008760276346,92.0673076923077,91.5648854961832,91.0837817063797,90.7632865502469,90.6659513590844,91.6333997343958,92.4528301886792,93.1134654818865,94.2887931034483,94.8509485094851,94.2940038684719,94.4242832633009,94.2008736330122,94.1283292978208,93.9678690512277,93.5012718032944,93.4833884753239,94.663889940679,96.6332855778415,98.500441046751,99.9166666666667,100.176294820717,100.36496350365,100.290610684294,100.177920847909,100.64043915828,100.201666666667,99.7516124810709,99.8287671232877,101.260675071167,103.456790123457,105.531295487627,106.746413325611,107.615894039735,108.113443474411,107.879519950914,108.254397834912,108.560794044665,108.125,108.147097317843,108.897379912664,110.015174506829,112.04162976085,114.224137931034,115.606936416185,116.279069767442,116.618201943078,116.096563055205,116.340782122905,116.279069767442
"North Carolina",10,111.173642143087,110.890674228103,111.060701533291,111.037037037037,110,109.561403508772,108.974358974359,107.306163021869,106.499545058416,106.763972944108,106.622602471746,105.12781727424,104.039087947883,103.558558558559,104.240159878437,104.166666666667,104.72027972028,104.502541757444,104.387538027356,104.188481675393,103.858139274745,103.320548603982,102.82012195122,102.272727272727,101.833740831296,101.626016260163,102.680067001675,103.103820952472,102.60663507109,102.340285507323,101.771406416613,102.008872577608,101.627118644068,101.64074994199,101.124262204026,100.795188497532,100.35188479162,101.165063716166,102.390710382514,103.500493096647,104.051572954328,105.016311566867,104.219409542631,104.066289158037,104.090697092163,103.846153846154,103.213025210084,101.854462968818,101.709699930216,102.144076060458,103.245856353591,104.220948410631,105.19298245614,105.115854103033,104.82180293501,105.139263418418,105.271084337349,105.335786568537,104.86013986014,104.331571555809,104.4,105.633802816901,106.528953149691,108.342361863489,110.340479192938,110.635260528194,110.711430855316,110.592967785386,109.95,110.524160524161,110.165247871808,110.002501250625,110.982226931836,112.521638776688,113.741794310722,115.15407646246,115.764806135492,115.919823924926,116.181818181818,116.10508641202,116.11289746338,116.594694632943,115.951098173743,115.949557040771,115.627563576702,116.70424403183,117.891985924646,120.444763271162,121.880998080614,121.942934782609,122.324159021407,121.809661139149,122.811059907834,123.456790123457,123.48182883939,123.355263157895,123.603213844252,124.377880184332,126.389817811434,127.670681650506,128.023616170816,128.725355962241,128.426124197002,128.289473684211,129.239543726236,129.465017324531
