"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Metro","Gardnerville Ranchos, NV",,"NV","Gardnerville Ranchos, NV, NV","Gardnerville Ranchos, NV",553,8.68741542625169,84,,,415800,0.946831755280408,12.805208898535,0.0875925925925927,,0.0442200557103064,0.0275590551181102,64
"Metro","Tahlequah, OK",,"OK","Tahlequah, OK, OK","Tahlequah, OK",554,4.01894451962111,,,,97600,1.66666666666667,10.0338218714769,0.0195696721311476,,0.16241940435984,0.0472589792060491,111
"Metro","Madisonville, KY",,"KY","Madisonville, KY, KY","Madisonville, KY",555,2.94993234100135,91.43,,,87800,1.85614849187935,5.02392344497608,0.0115945330296128,,0.130927402433907,0.0400641025641026,83
"Metro","Ruston, LA",,"LA","Ruston, LA, LA","Ruston, LA",556,3.66711772665765,81.82,,,166700,0.482218203737191,5.9758423394787,0.0268446310737853,,0.0797330523357921,0.0176211453744493,
"Metro","Hillsdale, MI",,"MI","Hillsdale, MI, MI","Hillsdale, MI",557,5.79161028416779,90.91,,,121900,1.66805671392827,8.35555555555555,0.0456521739130435,,0.125279642058166,0.0267857142857143,68
"Metro","Lewistown, PA",,"PA","Lewistown, PA, PA","Lewistown, PA",558,4.28958051420839,,,,99500,0.810536980749747,8.7431693989071,0.00846231155778887,,0.109563164108619,0.0237068965517241,
"Metro","Ponca City, OK",,"OK","Ponca City, OK, OK","Ponca City, OK",559,3.64005412719892,96,,,66400,0.911854103343465,6.58105939004815,-0.00197289156626501,,0.132002383790226,0.0338600451467269,85
"Metro","Red Wing, MN",,"MN","Red Wing, MN, MN","Red Wing, MN",560,6.03518267929635,90.91,,,193100,1.63157894736842,5.00271886895052,0.0622423614707406,,,,67.5
"Metro","Shawano, WI",,"WI","Shawano, WI, WI","Shawano, WI",561,4.95263870094723,,,,120100,0.92436974789916,5.81497797356828,0.0282597835137386,,0.121588089330025,0.0166975881261596,96
"Metro","Cedar City, UT",,"UT","Cedar City, UT, UT","Cedar City, UT",562,6.12990527740189,,,,218600,3.8479809976247,8.97308075772682,-0.0230832570905763,,0.0721003134796238,0.0253623188405797,68
"Metro","Bedford, IN",,"IN","Bedford, IN, IN","Bedford, IN",563,2.53044654939107,,,,92800,1.4207650273224,20.5194805194805,0.0201616379310345,,0.171916010498688,0.0414394765539804,67
"Metro","Gillette, WY",,"WY","Gillette, WY, WY","Gillette, WY",564,7.56427604871448,,,,253600,1.15676106900678,-2.94680443934175,0.00511041009463731,,0.0337992376111817,0.0150375939849624,81.5
"Metro","Newport, OR",,"OR","Newport, OR, OR","Newport, OR",565,7.2936400541272,,,,277600,0.144300144300144,11.04,0.0354827089337175,,0.0627214741318214,0.0225988700564972,111
"Metro","Bellefontaine, OH",,"OH","Bellefontaine, OH, OH","Bellefontaine, OH",566,3.81596752368065,,,,119800,1.01180438448567,6.01769911504425,0.0345575959933222,,0.116929945054945,0.0190895741556534,70
"Metro","McAlester, OK",,"OK","McAlester, OK, OK","McAlester, OK",567,4.77672530446549,84,,,85400,1.42517814726841,11.4882506527415,0.0193091334894613,,0.160583941605839,0.0627705627705628,130
"Metro","Blackfoot, ID",,"ID","Blackfoot, ID, ID","Blackfoot, ID",568,7.75372124492558,,,,186500,2.36004390779363,4.89313835770529,0.0441233243967829,,0.0383677090263917,0.0173410404624277,57
"Metro","Moultrie, GA",,"GA","Moultrie, GA, GA","Moultrie, GA",569,3.77537212449256,71.43,,,93600,1.96078431372549,8.9639115250291,-0.0216880341880342,,0.115551275878671,0.0166666666666667,
"Metro","Coldwater, MI",,"MI","Coldwater, MI, MI","Coldwater, MI",570,8.09201623815968,50,,,100800,1.20481927710843,10.2844638949672,0.0714285714285714,,0.127187366623986,0.0201342281879195,108
"Metro","Harrison, AR",,"AR","Harrison, AR, AR","Harrison, AR",571,8.93098782138024,,,,110900,0.909918107370337,12.3606889564336,0.0564111812443644,,0.0945818979016599,0.0198675496688742,99
"Metro","Rolla, MO",,"MO","Rolla, MO, MO","Rolla, MO",572,4.57374830852503,,,,136900,1.63325909428359,7.45682888540031,0.0158290723155587,,0.118606580038706,0.0116550116550117,58
"Metro","Shelbyville, TN",,"TN","Shelbyville, TN, TN","Shelbyville, TN",573,9.49932341001353,95.83,,,147100,2.50871080139373,14.5638629283489,0.0845479265805575,,0.087055890297112,0.0286396181384248,73.5
"Metro","Duncan, OK",,"OK","Duncan, OK, OK","Duncan, OK",574,4.96617050067659,,,,66000,2.1671826625387,10.5527638190955,0.0208333333333333,,0.139244458320325,0.0426008968609865,134.5
"Metro","Pullman, WA",,"WA","Pullman, WA, WA","Pullman, WA",575,8.37618403247632,,,,253800,1.19617224880383,16.5289256198347,-0.018100866824271,,0.0563380281690141,0.00714285714285714,69
"Metro","Thomasville, GA",,"GA","Thomasville, GA, GA","Thomasville, GA",576,7.71312584573748,83.33,,,116800,3.18021201413428,12.632594021215,0.0262585616438356,,0.144052044609665,0.0236559139784946,109
"Metro","Mount Sterling, KY",,"KY","Mount Sterling, KY, KY","Mount Sterling, KY",578,2.57104194857916,,,,117900,0.941780821917808,7.76965265082267,-0.027735368956743,,0.159331425327181,0.0376286726691224,92.5
"Metro","Ottumwa, IA",,"IA","Ottumwa, IA, IA","Ottumwa, IA",579,1.31258457374831,33.33,,,80500,0.499375780274657,7.19041278295606,0.0316770186335404,,0.119598961430409,0.0297613325240135,
"Metro","Rock Springs, WY",,"WY","Rock Springs, WY, WY","Rock Springs, WY",581,0.74424898511502,,,,224100,0.268456375838926,1.72492056286882,0.00309236947791169,,0.110964041473638,0.0159045725646123,
"Metro","Bradford, PA",,"PA","Bradford, PA, PA","Bradford, PA",582,4.26251691474966,100,,,59500,0.506756756756757,-1.81518151815182,0.0358319327731091,,0.140612409347301,0.0315186246418338,123
"Metro","Bardstown, KY",,"KY","Bardstown, KY, KY","Bardstown, KY",583,6.65764546684709,97.3,,,157200,0.640204865556978,11.4103472714387,0.0446628498727735,,0.0694422623723488,0.0361990950226244,66
"Metro","Cornelia, GA",,"GA","Cornelia, GA, GA","Cornelia, GA",584,5.7510148849797,87.5,,,145400,1.04239054899236,7.46489283074649,0.0311760660247593,,0.0884458077709611,0.0202312138728324,74
"Metro","Burley, ID",,"ID","Burley, ID, ID","Burley, ID",585,8.99864682002706,,,,169800,0.532859680284192,14.9627623561273,0.0458303886925795,,0.0293406586967932,0.0247397744157089,67
"Metro","Big Rapids, MI",,"MI","Big Rapids, MI, MI","Big Rapids, MI",586,5.65629228687415,77.78,,,101500,2.4217961654894,12.1546961325967,0.0517931034482759,,0.162266892710099,0.017910447761194,89
"Metro","Poplar Bluff, MO",,"MO","Poplar Bluff, MO, MO","Poplar Bluff, MO",587,8.14614343707713,,,,118300,1.71969045571797,1.28424657534247,0.0287827557058327,,0.0796903460837887,0.00571428571428571,89
"Metro","Muscatine, IA",,"IA","Muscatine, IA, IA","Muscatine, IA",588,2.90933694181326,,,,144800,0.765483646485734,7.25925925925926,0.0241367403314916,,0.0877510403473856,0.0288659793814433,71.5
"Metro","Alma, MI",,"MI","Alma, MI, MI","Alma, MI",589,6.83355886332882,,,,88100,0.80091533180778,7.30816077953715,0.0833030646992055,,0.171639748152204,0.0159489633173844,
"Metro","Durant, OK",,"OK","Durant, OK, OK","Durant, OK",590,8.72801082543978,96.55,,,105900,0.857142857142857,10.1977107180021,0.027837582625118,,0.144946808510638,0.00917431192660551,98
"Metro","Seymour, IN",,"IN","Seymour, IN, IN","Seymour, IN",591,9.26928281461434,100,,,129200,1.73228346456693,9.30626057529611,0.02328173374613,,0.061489948758376,0.0288461538461538,
"Metro","Douglas, GA",,"GA","Douglas, GA, GA","Douglas, GA",592,6.44113667117727,100,,,83100,0.727272727272727,4.39698492462312,0.0465703971119134,,0.112547119009155,0.0191387559808612,
"Metro","Willmar, MN",,"MN","Willmar, MN, MN","Willmar, MN",593,5.03382949932341,84.38,,,161500,2.02147820593809,9.71467391304348,0.00315170278637766,,0.0808894000383362,0.023696682464455,77
"Metro","Sedalia, MO",,"MO","Sedalia, MO, MO","Sedalia, MO",594,9.68876860622463,,,,99600,2.04918032786885,18.0094786729858,0.0873293172690763,,0.143646408839779,0.00366300366300366,70
"Metro","Paragould, AR",,"AR","Paragould, AR, AR","Paragould, AR",595,1.73207036535859,,,,102000,0.098135426889107,12.707182320442,-0.0570392156862745,,0.100715137067938,0.0502958579881657,79
"Metro","Lawrenceburg, TN",,"TN","Lawrenceburg, TN, TN","Lawrenceburg, TN",596,7.1447902571042,95.45,,,98500,0.612870275791624,8.719646799117,0.0456751269035534,,0.125896414342629,0.0126582278481013,88
"Metro","Mountain Home, AR",,"AR","Mountain Home, AR, AR","Mountain Home, AR",597,1.2043301759134,77.27,,,130300,0.617760617760618,9.5878889823381,0.00396776669224863,,0.103359173126615,0.0340909090909091,87
"Metro","Cedartown, GA",,"GA","Cedartown, GA, GA","Cedartown, GA",598,4.20838971583221,,,,90000,2.1566401816118,5.88235294117647,0.0822666666666667,,0.208147676639083,0.0244648318042813,62.5
"Metro","Port Clinton, OH",,"OH","Port Clinton, OH, OH","Port Clinton, OH",599,2.04330175913396,,,,139700,2.04528853177502,2.5697503671072,0.012569792412312,,0.106397083195227,0.0233644859813084,74
"Metro","Montrose, CO",,"CO","Montrose, CO, CO","Montrose, CO",601,5.37212449255751,84.38,,,246400,2.32558139534884,3.61648444070648,-0.00980113636363633,,0.057967032967033,0.014218009478673,67.5
"Metro","Ellensburg, WA",,"WA","Ellensburg, WA, WA","Ellensburg, WA",602,9.63464140730717,86.67,,,295600,2.67453977075373,16.3321526957891,0.0602604871447903,,0.0706375336725531,0.00847457627118644,67.5
"Metro","Jacksonville, IL",,"IL","Jacksonville, IL, IL","Jacksonville, IL",603,1.44790257104195,,,,86700,0.463499420625724,5.86080586080586,0.00504036908881189,,0.146179292142922,0.0340136054421769,81
"Metro","Sandpoint, ID",,"ID","Sandpoint, ID, ID","Sandpoint, ID",604,9.33694181326116,,,,284800,3.11368573497466,10.3875968992248,0.0157022471910113,,0.0822368421052631,0.008,87
"Metro","Celina, OH",,"OH","Celina, OH, OH","Celina, OH",606,4.87144790257104,70.59,,,160000,0.628930817610063,10.8801108801109,0.02923125,,0.0714554343738247,0.0263157894736842,74
"Metro","Garden City, KS",,"KS","Garden City, KS, KS","Garden City, KS",607,9.60757780784844,100,,,145300,0.762829403606103,3.85989992852037,0.0414796971782518,,0.0397519030166338,0.00709219858156028,72
"Metro","Marshalltown, IA",,"IA","Marshalltown, IA, IA","Marshalltown, IA",608,3.85656292286874,,,,98200,1.5511892450879,0,0.0171894093686353,,0.0777233782129743,0.036745406824147,70
"Metro","West Plains, MO",,"MO","West Plains, MO, MO","West Plains, MO",609,6.68470906630582,100,,,113900,1.33451957295374,2.152466367713,0.00878841088674265,,0.0893135725429017,0.0131004366812227,101.5
"Metro","Cullowhee, NC",,"NC","Cullowhee, NC, NC","Cullowhee, NC",610,6.69824086603518,88.89,,,195000,2.09424083769634,10.1694915254237,-0.00639487179487175,,0.10316265060241,0.0145985401459854,121
"Metro","Riverton, WY",,"WY","Riverton, WY, WY","Riverton, WY",612,5.16914749661705,,,,219200,0.182815356489945,5.28338136407301,0.012043795620438,,0.048937784522003,0,88
"Metro","Tifton, GA",,"GA","Tifton, GA, GA","Tifton, GA",613,6.80649526387009,100,,,128200,2.9718875502008,4.56769983686786,0.0129173166926677,,0.133445945945946,0.0316455696202532,130
"Metro","Cambridge, OH",,"OH","Cambridge, OH, OH","Cambridge, OH",614,2.61163734776725,95.24,,,96400,0.942408376963351,6.75526024363234,0.00210580912863079,,0.152679830747532,0.0415704387990762,80.5
"Metro","Okeechobee, FL",,"FL","Okeechobee, FL, FL","Okeechobee, FL",615,5.71041948579161,,,,128500,1.74188440221694,6.72757475083056,0.0221789883268482,,0.104371097234612,0.0427350427350427,110
"Metro","McMinnville, TN",,"TN","McMinnville, TN, TN","McMinnville, TN",616,2.23274695534506,33.33,,,98500,0.818833162743091,9.32297447280799,0.0182030456852791,,0.106674113376152,0.0261780104712042,77
"Metro","Selinsgrove, PA",,"PA","Selinsgrove, PA, PA","Selinsgrove, PA",617,6.41407307171854,100,,,152600,0.460829493087558,2.34741784037559,0.0252883355176934,,0.0851543140346925,0.0105820105820106,96.5
"Metro","Natchitoches, LA",,"LA","Natchitoches, LA, LA","Natchitoches, LA",618,7.92963464140731,,,,129400,0.622083981337481,13.0131004366812,0.0970865533230294,,0.126951092611863,0.0245901639344262,
"Metro","Berlin, NH",,"NH","Berlin, NH, NH","Berlin, NH",619,2.97699594046008,93.33,,,116200,1.3077593722755,6.31290027447392,0.0253442340791739,,0.147380845119888,0.0524442175717899,127
"Metro","Lock Haven, PA",,"PA","Lock Haven, PA, PA","Lock Haven, PA",620,3.35588633288227,90,,,141900,0.566973777462792,5.18902891030393,0.00274841437632145,,0.0819112627986348,0.0381944444444444,101
"Metro","Austin, MN",,"MN","Austin, MN, MN","Austin, MN",621,9.09336941813261,83.87,,,103200,1.97628458498024,17.5398633257403,0.0161724806201551,,,,69
"Metro","Clewiston, FL",,"FL","Clewiston, FL, FL","Clewiston, FL",622,7.87550744248985,,,,118300,0.680851063829787,10.8716026241799,0.0583093829247676,,0.1252408477842,0.00769230769230769,80.5
"Metro","Pittsburg, KS",,"KS","Pittsburg, KS, KS","Pittsburg, KS",623,1.5426251691475,,,,77100,0.521512385919166,4.7554347826087,0.0139299610894941,,0.0841889117043121,0.032520325203252,
"Metro","Defiance, OH",,"OH","Defiance, OH, OH","Defiance, OH",624,2.65223274695535,,,,107800,2.08333333333333,9.77596741344195,-0.0136363636363637,,0.114434947768281,0.0311203319502075,59
"Metro","Scottsbluff, NE",,"NE","Scottsbluff, NE, NE","Scottsbluff, NE",625,4.12719891745602,,,,123000,0.737100737100737,12.8440366972477,-0.0633089430894309,,0.0750369533220125,0.0404984423676012,74.5
"Metro","Pontiac, IL",,"IL","Pontiac, IL, IL","Pontiac, IL",626,2.88227334235453,,,,93000,0.75839653304442,3.79464285714286,0.0443118279569892,,0.13962703962704,0.0534223706176962,122.5
"Metro","Hannibal, MO",,"MO","Hannibal, MO, MO","Hannibal, MO",627,7.90257104194858,,,,121300,0.580431177446103,9.7737556561086,0.0438417147568013,,0.115619632961271,0.00934573728878573,
"Metro","Mount Vernon, IL",,"IL","Mount Vernon, IL, IL","Mount Vernon, IL",628,1.0148849797023,57.14,,,55500,0.725952813067151,3.54477611940298,0.00740540540540535,,0.183963691376702,0.03125,121
"Metro","Union City, TN",,"TN","Union City, TN, TN","Union City, TN",629,5.15561569688769,,,,73200,0.96551724137931,12.4423963133641,0.0175409836065574,,0.195468668220373,0.0197571315387437,108
"Metro","Sault Ste. Marie, MI",,"MI","Sault Ste. Marie, MI, MI","Sault Ste. Marie, MI",630,6.21109607577808,,,,93000,1.30718954248366,8.26542491268917,0.0414408602150538,,0.132231404958678,0.0125,90
"Metro","Vincennes, IN",,"IN","Vincennes, IN, IN","Vincennes, IN",631,9.55345060893099,,,,85900,0.940070505287897,17.3497267759563,0.0438300349243306,,0.121659455332146,0.00627615062761506,
"Metro","Gainesville, TX",,"TX","Gainesville, TX, TX","Gainesville, TX",632,5.29093369418133,100,,,141100,0.857755539671194,6.09022556390977,0.0263926293408929,,,,68
"Metro","Dyersburg, TN",,"TN","Dyersburg, TN, TN","Dyersburg, TN",633,7.13125845737483,,,,78700,3.41655716162943,6.92934782608696,-0.00524777636594664,,0.102919049052061,0.0263157894736842,104
"Metro","Kill Devil Hills, NC",,"NC","Kill Devil Hills, NC, NC","Kill Devil Hills, NC",634,2.19215155615697,,,,310200,0.779727095516569,2.44385733157199,-0.00476144422952929,,0.0959660559780406,0.0342959723469699,108
"Metro","Crawfordsville, IN",,"IN","Crawfordsville, IN, IN","Crawfordsville, IN",635,8.84979702300406,,,,116400,1.74825174825175,15.9362549800797,0.0141494845360826,,0.0567495773967641,0.0170212765957447,71.5
"Metro","Brownwood, TX",,"TX","Brownwood, TX, TX","Brownwood, TX",636,1.85385656292287,81.82,,,82500,1.4760147601476,-4.292343387471,0.0280242424242425,,,,83
"Metro","Fort Dodge, IA",,"IA","Fort Dodge, IA, IA","Fort Dodge, IA",637,7.88903924221921,,,,84800,1.07270560190703,6.13266583229036,0.0440801886792452,,0.110928174521506,0.0185528756957328,81.5
"Metro","Stephenville, TX",,"TX","Stephenville, TX, TX","Stephenville, TX",638,8.56562922868742,100,,,141100,2.84256559766764,11.7181314330958,-0.0377817150956768,,,,66.5
"Metro","Americus, GA",,"GA","Americus, GA, GA","Americus, GA",639,4.3978349120433,50,,,82400,0.365408038976857,7.57180156657963,0.0724393203883495,,0.145569620253165,0,
"Metro","Easton, MD",,"MD","Easton, MD, MD","Easton, MD",640,0.703653585926928,72.41,,,298600,-0.632279534109817,0.742240215924426,0.0389383791024782,,0.0774079180618475,0.0330788804071247,119.5
"Metro","North Platte, NE",,"NE","North Platte, NE, NE","North Platte, NE",641,8.06495263870095,,,,145900,2.09937018894332,3.91737891737892,0.0014667580534613,,0.076134201287812,0.0129449838187702,85.5
"Metro","Newberry, SC",,"SC","Newberry, SC, SC","Newberry, SC",642,0.595399188092016,,,,93700,0.428724544480171,4.92721164613662,0.0451227321237995,,0.123833452979182,0.0376811594202899,69.5
"Metro","Ada, OK",,"OK","Ada, OK, OK","Ada, OK",643,7.07713125845738,93.33,,,97700,0.102459016393443,13.2097334878331,,,0.181254558716266,0.0140845070422535,111
"Metro","Moscow, ID",,"ID","Moscow, ID, ID","Moscow, ID",644,9.02571041948579,,,,244700,4.26075841499787,-2.39329876346231,0.00449121373109929,,0.0217603117895421,0,80.5
"Metro","Safford, AZ",,"AZ","Safford, AZ, AZ","Safford, AZ",645,6.07577807848444,100,,,158100,2.06584893479664,2.86271958360442,0.072099936748893,,0.103988603988604,0.0593607305936073,148
"Metro","Murray, KY",,"KY","Murray, KY, KY","Murray, KY",646,6.4276048714479,,,,132600,1.45371078806427,5.48926014319809,0.0158295625942684,,0.11373092926491,0.024390243902439,113.5
"Metro","Bennington, VT",,"VT","Bennington, VT, VT","Bennington, VT",647,0.054127198917456,,,,174800,0.286861732644865,6.52041438147471,-0.0280434782608696,,0.0950950950950951,0.0710526315789474,98
"Metro","Huntington, IN",,"IN","Huntington, IN, IN","Huntington, IN",648,6.91474966170501,,,,97000,2.5369978858351,10.3526734926052,0.0636391752577319,,0.091823669288458,0.0398406374501992,63
"Metro","Escanaba, MI",,"MI","Escanaba, MI, MI","Escanaba, MI",649,3.84303112313938,,,,97800,0.824742268041237,2.94736842105263,0.0373721881390594,,0.154721274175199,0.00980392156862745,
"Metro","Corinth, MS",,"MS","Corinth, MS, MS","Corinth, MS",650,2.31393775372125,,,,101900,0.394088669950739,15.9271899886234,-0.0582139352306182,,0.10171102661597,0.0327102803738318,
"Metro","Astoria, OR",,"OR","Astoria, OR, OR","Astoria, OR",651,7.09066305818674,88.71,,,300300,2.17761143246002,8.25522710886806,-0.00489177489177495,,0.0657065706570657,0.0182648401826484,90.5
"Metro","Peru, IN",,"IN","Peru, IN, IN","Peru, IN",652,6.35994587280108,,,,79500,1.01651842439644,11.0335195530726,0.017685534591195,,0.0873201739712278,0.0306513409961686,
"Metro","Coshocton, OH",,"OH","Coshocton, OH, OH","Coshocton, OH",653,3.54533152909337,80.95,,,93000,0.649350649350649,5.32276330690827,0.0375806451612903,,0.155853570134107,0.0232558139534884,97.5
"Metro","Newton, IA",,"IA","Newton, IA, IA","Newton, IA",654,3.46414073071719,100,,,129800,0.464396284829721,8.80134115674769,0.0283436055469954,,0.0928246013667426,0.0388548057259714,67
"Metro","Fremont, NE",,"NE","Fremont, NE, NE","Fremont, NE",656,7.23951285520974,,,,134700,0.597460791635549,10.2291325695581,-0.00239049740163322,,0.0777305673581605,0.00643086816720257,
"Metro","Batesville, AR",,"AR","Batesville, AR, AR","Batesville, AR",658,1.33964817320704,84.21,,,94800,0.851063829787234,4.29042904290429,0.00334388185654011,,0.166599597585513,0.0193236714975845,
"Metro","Owatonna, MN",,"MN","Owatonna, MN, MN","Owatonna, MN",659,6.87415426251691,86.67,,,167500,1.33091349062311,8.13428018076178,0.0480955223880597,,0.0776918117343649,0.020746887966805,64
"Metro","Vidalia, GA",,"GA","Vidalia, GA, GA","Vidalia, GA",660,9.21515561569689,100,,,108400,0.931098696461825,7.75347912524851,0.0483763837638376,,0.129415799355523,0.0180901576077851,119.5
"Metro","Summit Park, UT",,"UT","Summit Park, UT, UT","Summit Park, UT",661,10,,,,669500,2.52679938744257,10.8443708609272,0.0497012696041823,,0.0437083045778698,0,107
"Metro","Arkansas City-Winfield, KS",,"KS","Arkansas City-Winfield, KS, KS","Arkansas City-Winfield, KS",662,4.61434370771313,,,,71500,0.140056022408964,4.99265785609398,0.0763356643356643,,0.0672333848531685,0.028735632183908,
"Metro","Laramie, WY",,"WY","Laramie, WY, WY","Laramie, WY",663,5.25033829499323,,,,232300,0.868432479374729,6.02464628023734,-0.00835987946620753,,0.0599196200219218,0.00609756097560976,57
"Metro","Laurinburg, NC",,"NC","Laurinburg, NC, NC","Laurinburg, NC",665,1.32611637347767,80,,,81600,0.61652281134402,11.3233287858117,0.024093137254902,,0.112817796610169,0.0657276995305164,93.5
"Metro","Alexandria, MN",,"MN","Alexandria, MN, MN","Alexandria, MN",666,8.28146143437077,100,,,211800,0.857142857142857,8.22687787429739,0.0361898016997166,,0.0767654182970002,0.0169902912621359,68
"Metro","Newport, TN",,"TN","Newport, TN, TN","Newport, TN",667,5.83220568335589,100,,,91200,0.109769484083425,18.2879377431907,0.0477083333333332,,0.155720338983051,0.0204081632653061,100
"Metro","DeRidder, LA",,"LA","DeRidder, LA, LA","DeRidder, LA",668,5.96752368064953,83.33,,,109400,0.736648250460405,10.8409321175279,0.0512705667276052,,0.184738955823293,0.0144927536231884,
"Metro","Lebanon, MO",,"MO","Lebanon, MO, MO","Lebanon, MO",669,4.79025710419486,,,,126500,2.51215559157212,3.94412489728841,-0.0149090909090909,,0.085357624831309,0.0158102766798419,80.5
"Metro","Coffeyville, KS",,"KS","Coffeyville, KS, KS","Coffeyville, KS",670,1.65087956698241,,,,52400,-0.945179584120983,-0.569259962049336,0.0431106870229008,,0.111026033690658,0.0172413793103448,
"Metro","Seneca Falls, NY",,"NY","Seneca Falls, NY, NY","Seneca Falls, NY",671,0.351826792963464,75,,,107600,0.654817586529467,6.74603174603175,0.0100743494423792,,0.122596153846154,0.065359477124183,
"Metro","Martin, TN",,"TN","Martin, TN, TN","Martin, TN",672,2.09742895805142,77.78,,,74200,3.77622377622378,-2.49671484888305,-0.000161725067385432,,0.182001614205004,0.0133037694013304,87
"Metro","Susanville, CA",,"CA","Susanville, CA, CA","Susanville, CA",673,4.23545331529093,,,,159200,2.11674150096216,-0.995024875621891,0.0535992462311559,,0.0920314253647587,0.0365853658536585,77
"Metro","Brookhaven, MS",,"MS","Brookhaven, MS, MS","Brookhaven, MS",674,1.10960757780785,,,,116200,-0.343053173241852,-3.80794701986755,0.0550086058519794,,0.114532019704433,0.0268817204301075,
"Metro","Arcadia, FL",,"FL","Arcadia, FL, FL","Arcadia, FL",675,8.33558863328823,93.75,,,120400,0.417014178482068,17.9236043095005,0.0490282392026578,,0.127333333333333,0.0104712041884817,86
"Metro","Decatur, IN",,"IN","Decatur, IN, IN","Decatur, IN",676,4.88497970230041,100,,,124400,0.565885206143896,5.42372881355932,0.0375643086816719,,0.0499867759851891,0.0264550264550265,54
"Metro","Junction City, KS",,"KS","Junction City, KS, KS","Junction City, KS",677,0.514208389715832,,,,131000,0.614439324116744,1.31477184841454,-0.00867175572519086,,0.174574429554509,0.0435684647302905,116
"Metro","Effingham, IL",,"IL","Effingham, IL, IL","Effingham, IL",678,3.97834912043302,,,,128900,0.624512099921936,3.70072405470636,0.014522885958107,,0.114127823161941,0.0147368421052632,105
"Metro","Angola, IN",,"IN","Angola, IN, IN","Angola, IN",679,7.28010825439783,,,,158200,0.82855321861058,10.9396914446003,0.0279266750948166,,0.0888888888888889,0.0194444444444444,90
"Metro","Dodge City, KS",,"KS","Dodge City, KS, KS","Dodge City, KS",680,7.91610284167794,,,,114400,-2.22222222222222,13.8308457711443,0.0727534965034966,,0.0553327987169206,0.0289855072463768,
"Metro","Emporia, KS",,"KS","Emporia, KS, KS","Emporia, KS",682,1.3531799729364,,,,93200,0.539374325782093,7.37327188940092,-0.0120922746781116,,0.0624761904761905,0.048780487804878,61.5
"Metro","Frankfort, IN",,"IN","Frankfort, IN, IN","Frankfort, IN",683,8.63328822733424,,,,101000,1.71198388721047,14.1242937853107,0.0748019801980198,,0.0995076444674786,0.0260416666666667,61
"Metro","Brevard, NC",,"NC","Brevard, NC, NC","Brevard, NC",684,8.75507442489851,92,,,217100,0.74245939675174,5.13317191283293,0.118825426070935,,0.0530597806862398,0.0266666666666667,126
"Metro","Troy, AL",,"AL","Troy, AL, AL","Troy, AL",685,3.34235453315291,,,,129000,0.233100233100233,3.11750599520384,0.016062015503876,,0.136266094420601,0.0078740157480315,112
"Metro","Wabash, IN",,"IN","Wabash, IN, IN","Wabash, IN",686,6.25169147496617,,,,101600,0.296150049358342,8.20021299254526,0.0599803149606299,,0.0537503053994625,0.0136363636363636,57
"Metro","Cambridge, MD",,"MD","Cambridge, MD, MD","Cambridge, MD",687,0.175913396481732,61.54,,,144200,0.278164116828929,4.79651162790698,0.0520180305131761,,0.17336217552534,0.0659536541889483,107
"Metro","Macomb, IL",,"IL","Macomb, IL, IL","Macomb, IL",688,2.32746955345061,,,,69600,1.16279069767442,4.81927710843374,0.00590517241379307,,0.161971830985915,0.0391304347826087,129
"Metro","Vernal, UT",,"UT","Vernal, UT, UT","Vernal, UT",689,5.84573748308525,,,,272800,0.664206642066421,9.86709625453081,0.0300696480938416,,0.0461975835110163,0.0538461538461538,
"Metro","Madison, IN",,"IN","Madison, IN, IN","Madison, IN",691,9.12043301759134,,,,127800,2.07667731629393,29.221435793731,0.0546557120500784,,0.0925465838509317,0.0436241610738255,
"Metro","Mount Pleasant, TX",,"TX","Mount Pleasant, TX, TX","Mount Pleasant, TX",692,8.59269282814614,100,,,120100,0.92436974789916,7.13648528099911,-0.00177352206494585,,,,136
"Metro","Paris, TN",,"TN","Paris, TN, TN","Paris, TN",693,3.92422192151556,84.62,,,92100,0.655737704918033,9.38242280285036,-0.00680781758957649,,0.0961398397669337,0.0113636363636364,91
"Metro","Columbus, NE",,"NE","Columbus, NE, NE","Columbus, NE",694,8.7956698240866,,,,160300,0.627746390458255,6.65335994677312,0.0353524641297567,,0.0708071532141131,0.0102389078498294,72
"Metro","Miami, OK",,"OK","Miami, OK, OK","Miami, OK",696,0.20297699594046,83.33,,,64900,0.309119010819165,4.67741935483871,-0.0138674884437596,,0.189731051344743,0.0438144329896907,92.5
"Metro","Dayton, TN",,"TN","Dayton, TN, TN","Dayton, TN",697,7.7807848443843,70.59,,,112000,2.94117647058824,6.16113744075829,0.0546249999999999,,0.13491020586947,0.012987012987013,153
"Metro","Jackson, WY",,"WY","Jackson, WY, WY","Jackson, WY",698,9.5128552097429,,,,592800,1.07416879795396,9.98144712430427,0.0233839406207828,,0.0445544554455446,0,82.5
"Metro","Juneau, AK",,"AK","Juneau, AK, AK","Juneau, AK",699,0.027063599458728,71.43,,,386200,0,4.4630781714904,0.00473588814085968,,,,63
"Metro","Lewisburg, TN",,"TN","Lewisburg, TN, TN","Lewisburg, TN",701,7.19891745602165,93.55,,,145300,0.55363321799308,9.82615268329554,0.0777150722642808,,0.0976551724137931,0.0169491525423729,72
