SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
11,2832,Riverside County,County,CA,0.9837837837837838,0.9854604200323102,0.9798146136085835,0.9789702683103698,0.9890473721031492,0.9819541861500779,0.9902597402597403,0.9824937477670597,0.9728678094436849,0.97058292037943406,0.967741935483871,0.9638026303992651,0.9623964308476737,0.9523809523809523,0.9523809523809523,0.9486893530814521,0.9527529761904762,0.958904109589041,0.9635713124085217,0.9693558474046279,0.9670696123384743,0.9646968930593002,0.9620253164556962,0.9652509652509652,0.9545454545454546,0.9572955315835281,0.9619173789800388,0.9615384615384616,0.9743729903536977,0.9743589743589743,0.9921291520528162,0.9926032266885425,0.996415770609319,0.9888418622547134,0.9868271463105239,0.9861905529154879,0.9979064898813678,0.9936874414940349,0.9897172236503856,0.9965371296652559,1,1,1,1,1,0.9948586118251928,0.9818451278251205,0.9752206267671827,0.9724530760460282,0.9768039696299395,0.972014052363634,0.9722222222222222,0.9712648243704043,0.9760932622448134,0.9719086873811034,0.9708231144982468,0.9713876381498158,0.9651416122004357,0.9652509652509652,0.96045197740113,0.9603841536614646,0.9625240631015776,0.9685714285714285,0.9709426721036221,0.9743227467692213,0.9761904761904762,0.9777777777777777,0.978494623655914,0.9771986970684039,0.9726171593366979,0.9717188252675928,0.9711538461538461,0.9687863132311709,0.9724361479574243,0.9739405106607002,0.9759537592367238,0.9789473684210527,0.980939405735046,0.9813172296659747,0.9799713876967096,0.9769672855879752,0.9772468419962725,0.9758477677482312,0.9717920987193914,0.972940103374886,0.974693825992697,0.9763454516589934,0.9803921568627451,0.9833240637745644,0.9870967741935484,0.9864864864864865,0.9844328790518942,0.9839291571006887,0.9839123338773607,0.9823182711198428,0.9818181818181818,0.9774118188790221,0.9810923535253228,0.9849941730326415,0.983259953182216,0.9851470142467414,0.9851023691949176,0.984375,0.98,0.9764705882352941
12,3250,San Bernardino County,County,CA,1,0.9866666666666667,0.9813461687156886,0.9777777777777777,0.9851108205562065,0.9876646107684615,1,0.9824561403508771,0.9731156427465153,0.9678668215253581,0.963414329049004,0.9586776859504132,0.9555555555555556,0.9491978609625669,0.9567108497945571,0.9583333333333334,0.9569028487947406,0.9660697153821554,0.9666666666666667,0.96,0.9629629629629629,0.9642857142857143,0.9619047619047619,0.9605842336934773,0.9595141700404858,0.9572901325478645,0.9673115410273516,0.966405890473999,0.98,0.9824937477670597,0.989010989010989,0.9932935790665067,0.9847288046340179,0.9939959973315544,0.9924300785005316,1,1,1,1,1,1,1,1,1,1,1,0.9886679020458081,0.986453629732546,0.9836065573770492,0.983348830380738,0.9833841980332316,0.9798063036275593,0.9824561403508771,0.9854151848866732,0.9811803722068388,0.9823146576117714,0.9752868490732568,0.9741525037705864,0.9704389369961183,0.9686746987951808,0.9671701590921515,0.9666434863235975,0.9765572126976698,0.9798165137614679,0.9830590869675253,0.9836065573770492,0.9818181818181818,0.9815789473684211,0.9775086505190311,0.9767441860465116,0.9716887949369589,0.9757125408578944,0.9724310776942355,0.975609756097561,0.9795180722891567,0.98399599899975,0.9863130780939,0.9879253567508233,0.9883305548940224,0.9846587139035852,0.9809068124857598,0.9812108559498957,0.9802631578947368,0.9772727272727273,0.9777777777777777,0.9803369235017951,0.9834939077896631,0.9884142931620598,0.9958589309907039,0.9921568627450981,0.9921337190415049,0.9904761904761905,0.9863851069741595,0.9846861180367887,0.9836065573770492,0.9803921568627451,0.9848679148499615,0.9859959988568162,0.9914767785701861,0.9922928709055877,0.9949494949494949,0.9988848812416684,0.9907235621521335,0.9878419452887538,0.9847248002806693
13,445,Clark County,County,NV,0.9794016547448676,0.9629629629629629,0.9628289473684211,0.962278675904542,0.9702380952380952,0.964840432241517,0.9636363636363636,0.9624143835616439,0.9575652750793726,0.9540636042402827,0.9464285714285714,0.9375,0.9336178283546704,0.9302325581395349,0.9399209486166008,0.9433962264150944,0.9420948856237578,0.9473684210526315,0.9506790564689064,0.9539872971065633,0.9430788262112242,0.9454949944382648,0.9477415108256231,0.9457984721716988,0.9476190476190476,0.9485714285714286,0.9573542210617929,0.9699122387909573,0.9832711434254751,0.9887934254762795,0.9947027663331371,1,0.9996362313568571,0.9930715935334873,0.9990272662739126,0.9969528293954426,0.9999941176470588,1,1,1,1,1,1,1,0.9975124378109452,0.985855142285551,0.9774436090225563,0.968421052631579,0.967391304347826,0.9656837672919318,0.9670109816825389,0.9722222222222222,0.975609756097561,0.9761945826968248,0.9736842105263158,0.9733333333333334,0.9655172413793104,0.9645153608001905,0.9636932375236137,0.9610684998521539,0.9601920384076815,0.9629629629629629,0.9685686774709884,0.9692307692307692,0.9712918660287081,0.9733333333333334,0.9742044900724405,0.9722249228545097,0.9712230215827338,0.9693979933110368,0.9649749821300929,0.963302752293578,0.9650612176066014,0.9681992080903206,0.9699450832047517,0.9742599316248377,0.9736213958111823,0.9754877438719359,0.9749303621169917,0.9753269163409267,0.9733333333333334,0.9703703703703703,0.9714285714285714,0.9722920156337242,0.9722067815453029,0.9751219512195122,0.9793976122224946,0.9830508474576272,0.9846938775510204,0.987037037037037,0.9894736842105263,0.9892279724607411,0.9864864864864865,0.9840522064388516,0.9824561403508771,0.9831932773109243,0.9826714711107775,0.9859959988568162,0.991810737033667,0.9914978744686171,0.9927481870467617,0.9944341372912802,0.9931540861557786,0.9888749968427168,0.983944616291059
14,207,King County,County,WA,0.9150919525210981,0.9092975676290066,0.9397997079469785,0.9394899817850637,0.9437751004016064,0.9417304296645085,0.94,0.9376400607668186,0.9259259259259259,0.9292035398230089,0.9142857142857143,0.9093579592607235,0.9047619047619048,0.9096989966555183,0.922471071201029,0.92668871629017735,0.93743871347323,0.9439905544926487,0.9442501942501942,0.9387505104124132,0.9380979860349703,0.9323308270676691,0.9322968171960475,0.9282296650717703,0.9236578893651766,0.9221149703122977,0.947399911232883,0.9607804686733994,0.9743589743589743,0.9759358288770054,0.9760479041916168,0.9772252791189222,0.9741012431620235,0.9748743718592965,0.9683375104427736,0.9653139638928364,0.9731958762886598,0.9749937484371093,0.9957728285077951,1,1,1,1,1,0.9931661665952278,0.9873521298253811,0.9774978669557091,0.9731531531531532,0.9671532846715328,0.986120077469335,0.9967995732764369,1,1,1,1,0.9911954365079365,0.9866555370061214,0.9803707742639041,0.9764705882352941,0.9728378378378378,0.978229470430561,0.9905990654205608,1,1,1,1,1,1,1,1,1,0.9967974379503602,1,1,1.0101246449647279,1.0150241579646042,1.0188560728169147,1.0126265783222903,1.0071177982952748,1,1,1,1,1,0.991661891700374,1.0001339465904449,1.025,1.04187541750167,1.04,1.0342368742368744,1.0191846522781776,1.0054263565891473,1,1,1,1,1,1.0239657102035957,1.0347222222222223,1.0326359832635983,1.0302268920359372,1.0117455518083498,1,1,0.9875
15,791,Wayne County,County,MI,0.9139638834257107,0.9061488673139159,0.905880905511811,0.9090909090909091,0.9028571428571428,0.9005503390995145,0.9120259722882269,0.9121568263111441,0.90510859052141035,0.8960885150178679,0.8784473953013279,0.8868571428571428,0.8981818181818182,0.9,0.9333333333333333,0.9052,0.9289461781999095,0.9107806691449815,0.9176866019983277,0.9225957779515246,0.918918918918919,0.906943733773002,0.9043617446978791,0.9191910030836206,0.9077733860342556,0.902959050493515,0.9123013537374927,0.9269140547720658,0.9260450160771704,0.9545454545454546,0.9461111111111111,0.95,0.9472972010540559,0.9399738903394256,0.9386733416770964,0.9433962264150944,0.9375,0.9454949944382648,0.9327846364883402,0.9587081349089697,0.9523809523809523,0.9731696225557072,0.9711595055915244,0.9672554340965185,0.9607336524241228,0.9551243177683445,0.9399477806788512,0.9375,0.9368679759043683,0.9313067150635208,0.9090909090909091,0.9322033898305084,0.9454949944382648,0.9568188878533707,0.9555106167846309,0.9523809523809523,0.9493670886075949,0.9418908831219572,0.9285714285714286,0.9315068493150684,0.9375,0.9165151515151515,0.9284424961320268,0.9409751924721984,0.9562638991845812,0.9606873377489871,0.962389337952271,0.9548026007682782,0.9464865784806786,0.9516685205784206,0.9343629343629344,0.9349858664927158,0.9309542280837859,0.9308043631010139,0.9383833590138675,0.9553158705701078,0.96164662109544,0.9665735567970205,0.9727272727272728,0.9665871121718377,0.9594335639351717,0.9545932940096675,0.9545686574783052,0.9472981987991995,0.9375073468268238,0.9427121102248006,0.9494361586031284,0.9615384615384616,0.9718875502008032,0.9793261755451242,0.9783763310771779,0.9747820462334467,0.9685359829833485,0.9626608674928503,0.9595856482340761,0.9561266017708849,0.95,0.9448818978721248,0.9570552147239264,0.9672040022234575,0.9752438109527382,0.9774436090225563,0.9812734082397003,0.9754877438719359,0.968
16,2049,Tarrant County,County,TX,0.9701471546798535,0.9905691489361703,0.9932784726793943,0.9865771812080537,0.9961506186854354,0.9932380952380953,0.9844155844155844,0.97864,0.9807479752262982,0.9602029769959405,0.967524219590958,0.9514282643947981,0.9453576982181588,0.9560604021608643,0.9642857142857143,0.9631753554502369,0.9595087890320826,0.9682840691662875,0.95036801725426,0.9584238679332289,0.9654350907946517,0.9608982818713875,0.9491,0.9724029799597705,0.970870753968254,0.9784060170754845,0.9730093457943926,0.9823387026951542,0.982989898989899,0.9878302642113691,0.9799020494782656,0.980320383061402,0.9752359213141033,0.9737104404142252,0.9805831157528285,0.9843455620155039,0.9779697732997481,0.9817873171888587,0.9872630136986301,0.9965129943502824,0.9933506300963677,0.9836065573770492,0.984756862745098,0.9755704697986577,0.977155734561564,0.97710350334322,0.975549028575925,0.9716796456663939,0.9717565801147454,0.9714106403940888,0.9749610130024772,0.9840978260869565,0.9914271476737446,0.9826892985331646,0.9905128205128205,0.9839856485421025,0.9797933684651425,0.9715668930390493,0.9732181818181819,0.9776090521730897,0.9771907894736842,0.9779475374700285,0.9952912184063337,0.99225,1,1.0347090256410256,0.996447619047619,0.9926257208896972,0.9912325638962807,0.987872,0.9843857754683414,0.9843106382978724,0.9864864864864865,0.9855624686444664,0.9948285714285714,1,1,1,1,1,0.9920634920634921,0.9890738192624986,0.9848484848484849,0.9853658536585366,0.9900943396226415,0.9907083057197343,0.994579945799458,1,1,1,1,0.9961726618705036,0.9865758620689655,0.9841550387596899,0.9835742238517807,0.9815263503039292,0.9803778966131906,0.9921609756097561,0.9975106520933679,0.9997033357641851,1,1,0.9953730721133806,0.9879700620664477,0.9895
17,3136,Santa Clara County,County,CA,0.9801587301587301,0.9767480623385282,0.9799713876967096,0.9860262191451902,0.9907958681846345,0.9788916736285158,0.9793458940632775,0.9715256008359456,0.9711779448621554,0.9631058488160547,0.9557109557109557,0.9523809523809523,0.9512340129346597,0.9665871121718377,0.9657718120805369,0.9746204311152764,0.9739776951672863,0.9763048016701461,0.9726001801027606,0.9723230124173521,0.9712378955871181,0.966310873915944,0.9645864437145417,0.9690721649484536,0.9650125394532928,0.9782441458294557,0.9829640271066417,1,1.0046808996460783,1.0120481927710843,1.010276628133771,1.0093189964157707,1.011958386958387,1.0133630289532294,1.0139045933980522,1.0210526315789474,1.0134684624616614,1.0329633251554091,1.0520261301824427,1.0582918800591372,1.0566235651141311,1.05006105006105,1.0416666666666667,1.0285743673553354,1.0148980542675217,1.006269592476489,1.0035377358490567,1.000162345192263,1.007600434310532,1.0266666666666666,1.0386308171098928,1.042535446205171,1.0446153846153847,1.030063480656366,1.0261274509803922,1.0164255751513775,1.014686248331108,1.0044642857142858,1.0037750943773593,1.000221374576598,1.0000769289945382,1.0264550264550265,1.0561602925263496,1.0624188311688312,1.0684474123539232,1.0560344827586208,1.0442733018281114,1.0365853658536586,1.0291970802919708,1.0143985224552874,1.0113010567498033,1.0095047915214188,1.0092005713223013,1.038359040930862,1.0485714285714285,1.0435798964768743,1.0403361344537816,1.02559886035201,1.0133333333333334,1.0066934404283803,1,1.001669449081803,1,1,1,1.0192523757282728,1.0363069787665773,1.0526315789473684,1.0476676115553436,1.0451918988719622,1.0441310857435524,1.0514330262806968,1.0513141426783479,1.0656611269248655,1.0722341504797055,1.0909090909090908,1.0978963796208676,1.1288421523196357,1.1329113924050633,1.134089392928619,1.108,1.0745697065997977,1.0444444444444445,1.0258548790658883,1.0031218539456361
18,1561,Broward County,County,FL,0.9006004002668445,0.8724053724053724,0.8964537078078199,0.8888888888888888,0.9116809116809117,0.9111111111111111,0.9106789578343488,0.9236947791164659,0.9186176524278934,0.920326998173479,0.9139506811519228,0.9142857142857143,0.9159604813938886,0.9091184589699651,0.8986809871376287,0.893134246008483,0.9018363830464668,0.9064313500581807,0.9090909090909091,0.912816406530105,0.9141055949566588,0.9137119831924116,0.9150943396226415,0.9204152249134948,0.9179462341213408,0.92,0.9090909090909091,0.9145470134324093,0.9219374573218699,0.9349722964985456,0.9393939393939394,0.9403254972875226,0.9444290037675251,0.9454545454545454,0.9423604757548033,0.9435290991230401,0.9444444444444444,0.9385194479297365,0.9370529327610873,0.9407058823529412,0.9432660803586825,0.947072576101437,0.9552238805970149,0.9529411764705882,0.9535452322738386,0.9523174433817272,0.9522724807462848,0.9432387312186978,0.9451219512195121,0.9421670911032614,0.9374692079630489,0.9386281588447654,0.9398216735253773,0.9411764705882353,0.9403515500681394,0.9416666666666667,0.9393939393939394,0.9402686481851957,0.9352112676056338,0.9353530721865584,0.9345794392523364,0.9309833489384082,0.9343411424357593,0.9374609130706691,0.9400940188037608,0.9472225360193237,0.9440489634458828,0.9437059859154929,0.9432164719764076,0.9441785363769791,0.9424657534246575,0.9444444444444444,0.9411433212338189,0.9403761504601841,0.9454747699464051,0.9439577220605281,0.948936170212766,0.9528346831824679,0.9501412173764446,0.9532799372789394,0.9487723772133152,0.9490940465918896,0.9502771658236333,0.9420430125626308,0.9429813753138285,0.9461723029562226,0.9454237288135593,0.9456054565840288,0.9464285714285714,0.95,0.9506958807411743,0.9512683578104139,0.9480340308116808,0.94889699918897,0.9464142317344095,0.9457991566943156,0.943976401179941,0.9471766848816029,0.9479334947203923,0.949667616334283,0.9483826391519075,0.9519519038076152,0.9532979342900101,0.9528857479387515,0.9480242424242424
19,386,Bexar County,County,TX,0.9798685453400504,0.990375,0.9803282556042616,0.99625,0.9913685714285714,0.982107137917084,0.9866202381897579,0.9799220340384809,0.9819677838131953,0.9619819238218206,0.9643339587242026,0.9436398522563032,0.9563589743589743,0.9611055335734956,0.9742574819694474,0.9703227513227514,0.9692918784323818,0.9678193633952255,0.9724510603588907,0.976319018404908,0.9721014492753624,0.9575118593373197,0.9553241447801055,0.9719655172413794,0.9549058182158208,0.959051724137931,0.9799554565701559,0.9720404271356784,0.985365430003049,0.9900200133422281,0.9850467289719627,0.9917598587404356,0.9932515401657588,0.9870247238466536,0.9883406186530908,0.9810594778512072,0.9942412602983746,0.9778883495145632,0.988376923076923,0.9940044493882091,1.000006250078126,1,0.9915609756097561,0.9888942307692308,0.9955848261327713,0.9803921568627451,0.986499018205014,0.9904361744697879,0.9883835294117647,0.9926894959599846,0.9862186495176849,0.9883848101265823,0.9945261918775751,0.9902068045363576,0.9935317725752508,0.9915614699727834,0.9857142857142858,0.9829730349057018,0.983677955133736,0.9803711849957374,0.9784557364033346,0.9855593301435407,0.9980420917378865,0.9996204194327442,1.0002733564013842,1,1,0.9935897435897436,0.9976854128502535,0.9958604979979979,0.9923528753888975,0.9911200385002628,0.9898256939961265,0.985,0.9959548556430446,1,1,1,1,1,0.9933753150481839,0.9864314789687924,0.991931931931932,0.9833128998605478,0.9818181818181818,0.9866666666666667,0.9900033352090398,0.992078257659653,0.9958969696969697,1,1,0.9995098039215686,0.9893250363071493,0.9894,0.9850379373906912,0.9783718030112053,0.9827470577809287,0.9837466131721551,0.9920282352941177,0.9993249966249831,1,1,1,1,1.0012392607732925
20,2452,New York County,County,NY,0.9014267694610621,0.9052889095992545,0.881559729628749,0.9220985691573926,0.9094924510118856,0.9161290322580645,0.928237650200267,0.9206827007013636,0.9428239651416122,0.9406992305118769,0.9166893865628043,0.9190841865756542,0.9179078014184396,0.9269311064718163,0.921096837944664,0.9254481747544349,0.9335943521287419,0.9389312977099237,0.9544764795144158,0.9442222222222222,0.9294395052183997,0.9506337558372249,0.917098445595855,0.9336019660867967,0.9370529327610873,0.9392523364485982,0.9408157602663707,0.950354609929078,0.9504761904761905,0.9375121951219512,0.9519644068031164,0.9712844872462258,0.9562841530054644,0.9464864864864865,0.9445658773527625,0.9691164378664379,0.9454545454545454,0.96,0.9622979797979798,0.9652173913043478,0.9737356321839081,0.9719438877755511,0.9726651480637813,0.9795952383892083,0.984375,0.9878553800021398,0.970963192923272,0.9830038295511441,0.986468200270636,0.9803839698718736,1,1,0.9818181818181818,0.9832048872180451,0.990224984663379,0.9848484848484849,0.9877542033361808,0.9702660406885759,0.9855212355212355,0.980127889818003,0.9818181818181818,0.9735431235431236,0.9752141982864138,0.9790414809071526,0.988847019200243,0.9907692307692307,1,0.9888888888888889,0.9863013698630136,0.9784909124288599,0.979404602937711,0.9747292418772563,0.9894999327702332,0.9787179745233918,0.9700322357817177,0.9763157894736842,0.9807449578533916,0.9776119402985075,0.9804934823091247,0.9743589743589743,0.9607692307692308,0.9665738161559888,0.9629625251211726,0.9671848013816926,0.9636767976278725,0.9541245791245792,0.9452054794520548,0.9636871508379888,0.9649610678531702,0.9558498657194837,0.9636363636363636,0.9615951894712957,0.9594285714285714,0.9509433962264151,0.9545964380447138,0.9568704952336666,0.9554357130628317,0.9482959334176149,0.9556476572958501,0.9583333333333334,0.9652406417112299,0.9538464473373685,0.9625349443814113,0.9436507936507936,0.9312996840246821
21,3175,Philadelphia County,County,PA,0.9203681472589036,0.9172413793103448,0.9211404679924109,0.925737415008109,0.9393939393939394,0.9454949944382648,0.9341723136495643,0.9318637274549099,0.9292630272632083,0.8990406644169782,0.906725254433743,0.9089729028070744,0.9102765591546671,0.9032445492292291,0.9090909090909091,0.9050156630699617,0.9116465863453815,0.9181894065867355,0.9180795539274484,0.9119496855345912,0.9032258064516129,0.9003126170604456,0.8869076923076923,0.896551724137931,0.8833922261484098,0.8876694641704326,0.8959595515067944,0.8998435054773083,0.904291407139076,0.9164925620849035,0.9271237602414834,0.9237875288683602,0.9117647058823529,0.9075353330338726,0.9140619171950765,0.9136393732318626,0.9090702385381785,0.8936170212765957,0.9171683183933126,0.9204555813741486,0.9353776953913606,0.9425531914893617,0.9427292559993982,0.9290138161029061,0.9301723836830859,0.9277369230557959,0.9086538461538461,0.9127853881278539,0.921217173822426,0.9144542772861357,0.9224515322076298,0.9220026350461132,0.9325358851674641,0.9449694274596998,0.9384615384615385,0.9298998569384835,0.9235342264507328,0.925,0.9231119040123132,0.9191673425250068,0.911480808539632,0.9194594594594595,0.9203681472589036,0.9175587553959037,0.9480960777813099,0.95,0.9490940465918896,0.9483667017913593,0.9375,0.9365687526607067,0.9313556398758193,0.9353014208856394,0.9310344827586207,0.9284690953745396,0.9324299819218467,0.9467676767676768,0.959310441714933,0.9623530631243011,0.9640287769784173,0.959479739869935,0.9557706499881227,0.9527590373676709,0.9521423799980914,0.9473684210526315,0.9461201352908002,0.9404045926735921,0.9488425264361247,0.9606404269513009,0.9636363636363636,0.9717062017719348,0.96875,0.9647667342799189,0.960960960960961,0.96,0.9593013830839263,0.9502262982372558,0.9466666666666667,0.9473407056345445,0.9511111111111111,0.9592526553280112,0.9711595055915244,0.9749573636726296,0.9759759519038076,0.9728956424235394,0.9718228867165037
22,1510,Alameda County,County,CA,0.973841490683764,0.9904912836767037,0.983785950891214,0.976592977893368,0.9847198641765704,0.9809372746935833,0.9788567265128965,0.9682804674457429,0.9827206568389625,0.9726727631624917,0.962268928842745,0.9463220675944334,0.9422159063899636,0.947961719779588,0.952887929826528,0.9663897292090713,0.9635897414049095,0.9654514128055594,0.966542750929368,0.9636906700104086,0.9534883720930233,0.9649862984857607,0.9649122807017544,0.96,0.9602096458201308,0.9676923076923077,0.9803921568627451,0.9822200172838715,1.000256644840336,1.001698282399278,1.0052819514004823,1.0005002501250626,1.0100208785737297,1.0084569998212052,1.0151027482050012,1.0155259495320577,1.0169491525423728,1.0326340326340326,1.0603174603174603,1.0657668616887757,1.0740740740740742,1.0666666666666667,1.0564540100796762,1.0400616332819723,1.0266666666666666,1.0150375939849625,1.0127931769722816,1.0084033613445378,1.0016260162601627,1.0292517006802722,1.037037037037037,1.0505836575875487,1.0403065763693249,1.0344827586206897,1.0254636860955924,1.0239149245915762,1.0143475430016635,1.0133333333333334,1.0107575757575757,1.0002333877904845,1.0038573288158963,1.0248598684427024,1.048,1.0606060606060606,1.0571428571428572,1.0566422499764456,1.0503298989844991,1.0367946488294315,1.03125,1.0289450908741224,1.0231660231660231,1.0218978102189782,1.0148514851485149,1.0389041252803812,1.0456852791878173,1.0508241758241759,1.046630154274296,1.0418084736276867,1.0354305508490531,1.0277777777777777,1.0122856234712068,1.0087719298245614,1.0160413396864576,1.0112781954887218,1.0076923076923077,1.0266837780629676,1.040570814893719,1.046234331909051,1.0468693583332578,1.0445094401871247,1.0459363957597174,1.0396341463414633,1.0377868434472208,1.0420017873100984,1.0491803278688525,1.043394958620271,1.048881610909482,1.0673352435530086,1.0796825396825396,1.0851419031719534,1.079981617647059,1.0666670222224592,1.05991452991453,1.04,1.0240963855421688
23,2801,Middlesex County,County,MA,0.9409149842563438,0.9234567901234568,0.943126607602172,0.9430784213575485,0.9499582898798571,0.9570384859542441,0.9488467635887072,0.9465976067154849,0.9377930603313536,0.9286819991154356,0.9313389212434315,0.9253598736017077,0.9304256803907885,0.9264504284371351,0.9272955115060377,0.9436214415179667,0.9528346831824679,0.9585996110030564,0.9541397353031702,0.9451676832432563,0.9404560788203561,0.9351871989431798,0.9397209792050539,0.9255001149689583,0.925728878484784,0.9286343341143446,0.9394825108174054,0.9517155755171596,0.9658031766138195,0.967741935483871,0.9681093394077449,0.9606527174628241,0.9617850730956655,0.9569731021343925,0.959866220735786,0.9567198177676538,0.944949494949495,0.9454545454545454,0.9581464872944694,0.9777777777777777,0.9851470142467414,0.9878725855476027,0.9896820383238577,0.9859154929577465,0.9794200187090739,0.9768932294163617,0.982925915129305,0.9709797191722414,0.9643142711523383,0.9585996110030564,0.9765317372814617,0.987387223598391,0.997134670487106,0.994301662984068,0.9934687953555879,0.9882448240535582,0.980773002987597,0.9740260040262785,0.973262412211756,0.967228440783428,0.9603340292275574,0.9598309955081357,0.9767725284966664,0.9867432378601724,0.994996664442962,1,1,0.9923413566739606,0.9875314209636756,0.9796954314720813,0.9802450612653163,0.9711566758726853,0.972496179494304,0.9656407331000075,0.9823008849557522,0.9995832986082174,1,1,1,1,0.9900484843340427,0.9875,0.9903257501142233,0.9834972495415902,0.9775114875444113,0.9792709077912795,0.9920935445331129,1,1.0007127147932426,1.0062893081761006,1.000804911773517,1,1,1,0.9993075857824281,0.9870200108166577,0.9846153846153847,0.9868421052631579,1,1.003616398708826,1.0072849422625207,1.0100352258301446,1.0089385474860335,1,0.9927942353883107
24,2046,Suffolk County,County,NY,0.8841509198184296,0.8888888888888888,0.8865690135737431,0.892889031751134,0.8986715290440219,0.9062103929024081,0.9193548387096774,0.9127852453891842,0.9174605492391819,0.9115532868007085,0.9109680034225756,0.9090909090909091,0.8955223880597015,0.8998144712430427,0.9066129779752944,0.8949372878408721,0.8974358974358975,0.8967058485981476,0.9152235200122727,0.9148936170212766,0.9078319741498692,0.9125636672325976,0.9000450022501125,0.8887147335423198,0.8816901408450705,0.888030888030888,0.9064173852184751,0.8858372224511504,0.8863018729342637,0.9054669703872438,0.9102199298105498,0.9187145557655955,0.9202898550724637,0.9042553191489362,0.896969696969697,0.9130171238066374,0.9078689332347869,0.9114598903836573,0.8986636971046771,0.9125380224176007,0.9181148909384493,0.9251210431665494,0.9411764705882353,0.9461331281262024,0.9454309575934484,0.9348683653043379,0.9394224067395982,0.9329738406927581,0.9300154232470397,0.9236932258946868,0.9292035398230089,0.9191424902272487,0.9267225251761335,0.9408432244220546,0.9474018384850852,0.9508700384930902,0.9441707717569786,0.9365079365079365,0.9351055740773235,0.9365793334222426,0.9306209825056916,0.9229534510433387,0.9196363356783147,0.9353948788539477,0.9366715758468336,0.936207669023396,0.9477825464949928,0.9490155411758199,0.9461152882205514,0.943214519785833,0.9326424870466321,0.9342790777624363,0.9322191901557654,0.9312320916905444,0.935064935064935,0.9303721488595438,0.9411764705882353,0.9469108125651138,0.9567198177676538,0.9588638195004029,0.9538706126941421,0.956945011315325,0.9553158705701078,0.9503167722574192,0.943126607602172,0.9436566731115689,0.948051948051948,0.9511076327746255,0.9596510359869138,0.96,0.9681949034267439,0.9679761295540439,0.9715275105809927,0.9700016166693611,0.96119641764825825,0.9633112501742065,0.9586528842947649,0.964003856015424,0.962800875273523,0.9622013584152578,0.968671679197995,0.9768934150682222,0.9826055335010152,0.9829787234042553,0.9766277128547579
