"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
46,"Oregon",26,176900,178000,179300,180600,181900,183000,184000,184800,185500,186200,186700,186900,187000,187100,187100,187200,187200,187200,187100,186900,186700,186400,186200,186000,185900,186000,186300,186900,187800,188900,190100,191500,193000,194700,196400,198000,199600,201000,202400,203700,204800,205900,206900,207700,208600,209500,210300,211000,211500,211900,212300,212800,213500,214300,215400,216600,218100,219600,221000,222100,222800,223200,223500,223700,223900,224200,224700,225300,226200,227400,228800,230300,231700,232900,234000,235000,235900,236800,237800,238900,240400,242000,243500,245100,246400,247500,248400,249500,250600,252000,253500,254900,256200,257700,259400,261400,263500,266000,269000,272400,276200,280200,284200,287800,291200,294500,298000,302100,306800,311900,317400,323700,330600,337900,345900,354700,363100,369700,374300,378100,382800,388500,394500,399100,401600,402100,401800,401100,400800,401000,401600,402700,403900,404600,404500,404300,404000,403400,402300,400800,399000,397300,395900,394800,393800,391900,389000,385600,381900,378400,375200,372200,369500,367100,364400,361600,358700,354900,350900,348100,346400,345200,344400,343800,343700,344000,344600,342100,337200,333600,331700,328400,324800,321300,318500,316500,314500,312200,309800,307900,306500,305900,305900,306600,307600,308500,308400,307500,306600,306100,306400,307600,309100,310400,311400,312200,313500,315300,317100,318700,320000,320900,322700,326100,330000,332800,335000,337300,339500,341200,343100,345300,347600,349700,351400,353500,356200,358600,360600,363000,365800,368700,371600,374100,376400,379200,382200,385000,387800,390800,394000,397300,400500,403400,406100,409300,412800,415900,418800,422600,427400,432300,436800,440800,443800,446400,449800,453500,457400,461000,464000,466800,469700,472000,473000,473700,475100,476700,477800,479100,480900,483900,487200,489500,491100,493100,495200,497300,498900,500000,501300
45,"Oklahoma",27,152400,155400,158100,160300,161900,163000,163600,163800,164200,165100,165800,165700,165200,164000,162200,159800,157200,154600,152200,149800,148300,147800,147700,147500,147500,147400,147100,146700,146300,146000,146000,146100,146900,148700,150900,153100,155700,158200,160300,161800,162600,162900,162800,162400,162300,163000,164000,165000,166100,167200,168100,168700,169000,169200,169500,169700,170300,171600,173500,175200,176600,177200,177000,176000,174400,172600,170900,169500,168800,169200,170800,172800,175000,176900,178200,179100,179700,180100,180500,182500,185400,186100,183900,181500,179700,179000,179800,182000,185000,188400,191700,194100,195400,196100,196400,196300,196000,196000,196600,197900,199900,202400,205400,208000,210200,211900,212600,212200,211100,210000,209500,210200,212200,215000,217900,220200,221000,220800,220200,220000,220700,222500,225000,228000,231000,233700,236100,238000,239600,241400,243100,245100,247300,249300,250900,252200,253200,254000,254700,255400,256400,257700,259300,261200,263000,263700,263400,262700,261700,260300,259000,258100,258700,260700,264100,268500,272900,275800,277100,277500,277200,276400,275500,274700,274900,276300,279300,279000,275600,272800,272200,270500,269100,268500,268600,268100,267600,267200,265200,262400,261000,260700,260500,260700,260200,259100,258200,258300,258500,258400,258800,260100,261300,262500,263600,265100,267100,269500,271700,273800,273400,271100,269500,270200,271200,272700,274600,276500,278300,279800,281000,282400,283800,284100,283400,283200,284600,286000,286800,287400,287900,288400,288800,289400,290600,292300,293600,295200,297300,299300,300500,300900,301200,301700,302000,302000,302900,304900,307800,311000,314300,316400,317800,319500,321000,321600,322100,322400,323700,326000,328600,331100,333100,333700,333900,333500,332500,331200,330200,329000,329100,329900,330800,331600,332200,331800,330900,330400,330100,330300,331100
11,"Connecticut",28,287700,286500,285200,283900,282700,281800,281200,281000,281300,282200,283100,283900,284800,285800,286800,287700,288600,289400,290100,290600,291100,291600,292000,292300,292800,293500,294700,296200,298100,300200,302600,305100,307700,310400,313000,315700,318700,321900,325500,329200,332900,336700,340500,344300,348600,353200,357900,362500,367200,371900,376500,381100,385700,390300,394700,399000,403300,407600,411700,415400,418900,422100,425200,428000,430800,433500,436400,439300,442400,445800,449500,453300,457200,461100,465100,469200,473300,477500,481700,486200,490600,494400,497700,501300,505400,509900,514600,519200,523500,527500,531500,535500,539700,544200,548900,553800,558600,563300,568100,573100,578300,583700,589300,595000,600600,606000,611000,615700,620200,624400,628300,632200,635800,639100,642100,644500,646200,647600,648500,649300,649700,649600,648800,647800,646800,646200,646000,646200,647100,648300,649300,650100,650500,649800,647800,645300,642900,640400,637300,633700,629300,624200,619000,615000,612500,610500,608100,604600,600200,595800,591800,588200,585100,582000,578500,574800,570800,565900,560900,557800,557000,557200,557400,557900,559000,560300,561600,559200,554100,552100,553200,552700,551500,550400,548000,544000,539400,536700,535200,534700,533900,531400,530000,530000,528900,526000,523400,520800,517500,513800,510700,508700,507400,507700,507600,505700,502100,500300,499900,499600,499400,499500,498900,499900,502600,504000,503700,504400,505800,505900,505800,506800,507100,506500,506400,507800,509500,509900,509600,509700,510100,509800,510100,511800,513800,514700,514900,514600,514700,514600,514700,515200,516000,516100,515500,514800,515300,516100,516200,515600,515200,515300,515300,514300,513700,514100,513500,512000,511500,511800,511100,509400,508400,508700,508500,508700,510500,513200,515100,516900,517300,518000,519500,520600,519800,519800,520600,520600,520200,520100,520300
19,"Iowa",29,83400,83800,84200,84600,85000,85500,85900,86300,86700,87100,87700,88500,89400,90600,91800,93200,94600,96000,97200,98100,98300,97900,96900,95300,93500,92000,91000,90900,91500,92900,94700,96700,98600,100100,101200,101700,101600,100800,99400,97700,95900,94200,92800,92000,91700,92100,93100,94700,96700,98800,100800,102500,103600,104300,104600,104800,105200,105900,107100,108700,110600,112500,114200,115700,116900,117800,118600,119300,119900,120600,121300,122100,122800,123300,123500,123300,123100,122900,122900,123500,124500,125500,126200,126900,127600,128500,129800,131600,133600,135700,137500,138600,139200,139500,139700,139800,140100,140500,141100,141600,142200,143100,144500,146200,148000,149600,150400,150400,149900,149700,149900,150900,152200,153400,154400,155200,155800,156300,156700,157000,157400,157900,158800,160000,161300,162700,163900,164800,165400,165800,166100,166400,166700,166900,167000,167300,167600,168200,169000,170100,171300,172600,174000,175300,176500,177200,177100,176800,176400,175900,175400,175100,174800,174900,175500,176500,177900,179200,179800,179700,179200,178700,178300,178200,178100,178300,178600,179100,179800,180700,181700,182300,182600,182700,182500,182000,181700,181400,181300,181100,180600,180100,180300,180900,181500,182000,182400,182700,183000,183700,184400,185100,185800,186800,187900,188800,189200,189800,190800,191700,192700,193500,194300,195200,195700,195500,195500,196600,198100,199200,199800,200300,200700,201200,201900,202800,203500,204300,205300,206300,206900,207600,208500,209700,211000,212000,212900,213900,215300,216600,217400,217600,218200,218900,219800,220800,221400,221800,222800,223900,225300,226600,227700,228800,229700,230300,230700,231000,231600,232700,233600,234600,236000,237500,238300,238500,238600,239000,240100,242000,244000,245000,245100,245000,245200,245800,246200,246300,247100,248300,248900
34,"Mississippi",30,146100,146500,146800,147200,147600,147900,148100,148400,148600,148700,148800,148900,149000,149000,149100,149200,149200,149200,149200,149000,148800,148600,148400,148200,148000,147900,147800,147700,147600,147500,147400,147100,146700,146200,145600,144900,144200,143600,143200,142800,142700,142700,142700,142900,143100,143300,143700,144200,144800,145400,146100,146800,147600,148400,149100,149700,150300,150800,151200,151700,152300,152900,153500,154200,154900,155500,156100,156600,156800,156900,157100,157300,157600,157900,158400,159000,159700,160400,160900,161400,161700,161800,161900,162300,163000,164000,165100,166300,167600,168700,169700,170300,170600,170500,170200,169800,169500,169400,169500,170100,171100,172300,173700,175700,178400,181800,185300,188500,191100,193200,195100,196900,198500,200000,201200,202000,202800,203800,205100,206500,207100,206500,204200,200500,196100,192600,190700,190400,191400,193100,195100,197300,200300,204400,209500,214300,218300,221200,223100,223700,223600,222800,221700,220300,218400,216400,214300,211600,208600,205700,202700,199300,195700,192100,188600,185100,181400,177700,174800,173000,172300,172600,173400,174200,174900,175400,175500,176400,177900,178900,179300,180300,182100,183900,185400,187300,189300,191200,192400,192500,192500,193300,193300,194000,194300,193500,191600,189300,187000,185500,184900,184900,185500,186000,186600,187400,188400,189000,190400,192100,193100,193700,194800,195700,196300,197000,197700,197400,197000,197100,197400,197800,198600,199200,199300,198600,196900,195600,196000,197300,198100,198400,198500,198700,199500,200300,201400,202900,204800,206400,207700,208700,209700,210400,210600,210600,210000,209800,210200,211300,212100,212800,213200,213300,212500,212900,213900,215100,216300,216500,215700,215300,216200,217300,218200,219400,220800,221300,222400,224600,226500,227500,228500,230000,232000,234000,235000,234000,232600,232400,232900
6,"Arkansas",31,225100,223600,221700,219300,216700,214000,211300,208900,206900,205700,205300,205000,204300,203200,201700,199700,197400,194900,192500,190100,188200,187100,186800,186500,185900,185000,183800,182200,180400,178600,177100,175800,175100,175300,176600,178100,179400,180500,181100,181500,181700,181800,182000,182500,183600,185600,188600,191900,195000,197600,199700,201200,202300,203200,204200,205300,206800,209200,213100,217200,220700,223300,224900,225400,225000,224100,223000,222000,221300,221900,224300,227200,229200,230200,230100,229000,227100,224900,222500,222100,224600,224500,217700,208700,202300,199300,199500,202800,208600,215700,222400,226700,227100,224600,221400,219400,219400,221100,224000,227900,233100,239600,246500,252700,257800,263200,269600,276500,282800,288000,292200,295800,298900,301700,304900,308900,313400,318500,323800,328200,331000,332600,334000,335900,337800,339500,341300,343300,344900,346300,347700,348800,349100,348900,348800,348200,346300,343500,341300,340700,341400,342900,345500,349400,353400,356700,359000,359300,357000,353900,351800,350900,349800,348400,347800,348200,348400,348300,347700,345800,342500,338800,336100,334600,333100,331600,331900,329000,324000,323000,323800,319800,316500,316500,317100,316300,316100,318900,320400,320600,323400,323800,319700,320900,327900,332700,332900,328000,321500,315900,312700,313300,314500,313200,314400,316600,316800,317600,318300,319100,322000,325000,324600,323000,320600,318200,314700,312000,310100,309900,311700,315200,317700,318900,320500,321100,321700,323600,326900,330500,333700,333300,331100,331000,333000,332900,330400,330000,331800,331900,330900,332200,333300,333300,333700,335400,336700,339200,342200,343800,344800,347300,351200,352900,351500,350300,350100,348100,346100,345200,347700,348500,347400,346400,347700,347200,346500,346000,346700,348300,350000,352000,354100,358900,363000,367500,370400,372500,373400,376200,379200
23,"Kansas",32,118500,119300,120200,121200,122100,122700,123200,123700,124600,126000,127900,130500,133500,136500,139500,142200,144700,147100,149500,151900,154200,156500,158500,160300,161900,163400,164800,166300,167800,169200,170600,171800,172900,173900,174700,175300,175800,176200,176600,177000,177400,177900,178500,179200,180100,181100,182000,182800,183400,183900,184400,184900,185300,185700,186200,186800,187600,188400,189200,190000,190800,191500,192200,192900,193600,194300,195000,195800,196400,197000,197600,198300,198900,199400,199700,199700,199600,199300,199100,198900,198800,198900,198900,198900,199000,199400,200100,201000,201900,202700,203200,203600,204100,204600,205200,206100,207200,208300,209500,211000,212800,214800,216900,218700,220200,221200,221600,221700,221300,220600,219700,218800,218000,217500,217300,217300,217400,217600,217900,218200,218600,219000,219400,219700,220100,220400,220600,220900,221300,221900,222600,223400,224200,224900,225500,226200,226800,227300,227700,228000,228200,228400,228800,229400,230100,230700,231200,231500,231500,231500,231600,231700,231600,231500,231500,231600,231600,231400,231000,230300,229600,229100,228700,228400,228100,228000,228200,227900,227200,227100,227900,228900,229300,229300,229000,228900,228700,228200,227200,226200,225200,224600,223900,223000,222500,222400,222300,221900,221700,221400,221400,221700,222100,222700,223300,223600,223800,223900,224200,225000,226100,227100,227700,228000,228600,229100,229400,230300,231400,232100,232500,232800,233300,233900,234600,235400,236200,236600,237000,237400,237900,238100,238700,239600,240600,241200,241900,242700,243500,243800,243900,244600,245700,246700,247500,248100,248700,249700,251000,252100,253200,254300,255400,256600,257700,258900,260200,261300,261900,262400,263600,265700,267600,269100,270200,270600,270800,271700,272500,272900,273300,273900,274400,274700,275000,275600,276700,277800,278700,279900,281400
55,"Utah",33,180900,182300,183800,185400,187100,188800,190400,192100,193700,195200,196700,198100,199400,200500,201400,202100,202600,203000,203400,203700,203900,204100,204300,204400,204500,204700,204900,205200,205600,206000,206500,207000,207600,208100,208700,209200,209600,209900,210100,210200,210200,210100,210200,210400,210700,211100,211400,211800,212100,212500,213000,213500,214200,214800,215500,216100,216600,216800,216800,216500,216100,215600,215400,215400,215500,215700,215900,216100,216100,216100,216000,215900,215700,215500,215200,214800,214500,214200,213900,213800,213900,214200,214900,215900,217000,218400,219900,221600,223300,224800,226100,227000,227500,228200,229000,230100,231100,231900,232100,231900,231500,231100,231000,231300,232200,233600,234900,236100,237400,238800,240400,242400,244800,247300,250000,252800,255600,258400,261200,264200,267700,271500,275800,280600,286000,291800,297700,303700,309800,315500,320700,325900,330900,335400,339300,342900,345700,347900,349200,350000,350300,350100,349500,348900,348100,347000,345700,344400,342800,341100,339300,337500,335700,334000,332300,330600,328600,326300,323600,320800,317900,315200,312600,310500,309100,308500,308600,307700,305400,302700,300600,298200,295800,294300,293500,291800,289000,286300,284100,281800,279500,277900,277100,276300,275100,273100,271600,271400,272100,271800,270000,268700,269500,271300,272400,273300,274700,276100,277600,279400,281000,282700,285100,287700,290500,293500,296900,300800,304600,307900,309900,310800,311800,313600,315400,317000,318300,318900,318800,318600,319000,319700,320300,321200,322100,322800,323600,324800,325600,325700,325700,326400,327400,328600,330500,332700,334600,336200,337800,339900,342400,344600,346600,349000,352100,355600,358900,361900,365100,368300,371000,373700,377100,380800,384300,387400,389800,391800,394000,396700,399200,402900,408200,412500,415500,419300,423500,426900,429700,432900,435700
42,"Nevada",34,211300,210800,210500,210300,210300,210500,210800,211300,211900,212600,213200,213700,214100,214400,214600,214800,215000,215100,215400,215700,216200,216600,216900,217000,217100,217100,217000,217000,217100,217200,217500,217900,218300,218900,219300,219700,220100,220700,221500,222400,223400,224600,225800,227200,228700,230300,231800,233200,234600,236000,237200,238300,239200,240100,241100,242100,243100,244200,245200,246000,246900,247800,248900,250200,251700,253400,255400,257400,259600,261800,263900,265600,267200,268500,269600,270600,271700,273000,274500,276300,278200,280200,282200,284500,287000,289900,293500,297800,302800,308500,315100,322500,330800,339800,349600,360600,373000,386500,401000,415900,430100,442900,453800,462900,470800,478000,484900,491600,497800,503100,507300,510400,512500,514200,515900,517700,519900,522400,525000,527600,529900,531500,532000,531200,529200,526400,523300,520200,517300,514500,511200,506900,502200,497500,492600,487200,481400,474900,467600,459000,449000,437800,426300,414500,403000,392300,382100,372400,363800,355800,347900,340400,332900,325400,317700,309300,300600,292100,284200,277800,273300,270200,268200,267000,266600,266600,266400,267300,268000,267700,266900,265600,263100,261000,258800,256600,254100,251500,249800,248400,246600,244800,243200,241500,239600,237600,236600,235900,235400,236200,237000,237800,238600,239500,240700,243500,247100,250600,253300,256200,259500,262600,265400,268700,273800,280400,287200,292500,297200,301400,305200,308100,310400,312600,315700,318900,321700,323600,325500,327500,329400,330700,331700,333600,336200,338100,339400,340500,341600,343300,345200,346800,348100,349200,350200,352000,353700,355100,356300,357900,360000,361800,362600,363600,365100,366500,368100,370100,371700,373300,375500,378100,380600,383000,385700,387500,389600,393000,397400,400600,403600,407700,412000,414500,416500,419600,422800,426100,429900,433900,436900
41,"New Mexico",35,192400,192600,192700,193000,193300,193700,194300,195200,196100,197200,198200,199000,199700,200100,200300,200200,199800,199000,198000,196900,195600,194500,193800,193500,193900,195200,197100,199700,202800,205800,208900,211700,214400,216600,218500,219800,220800,221400,221800,221800,221800,221600,221500,221400,221400,221500,221700,221900,222200,222500,223000,223400,223900,224400,224900,225500,226200,226900,227600,228100,228600,229100,229700,230400,231300,232400,233700,235100,236700,238300,239800,241100,242200,243300,244300,245100,245900,246600,247300,247900,248600,249600,251000,252700,254400,256000,257200,258100,258800,259700,260600,261500,262500,263600,264700,265800,266800,267900,269000,270000,271100,272200,273400,274800,276300,278000,280100,282600,285700,289000,292700,296900,301200,305800,310500,315300,320200,324700,328700,332700,336700,340600,344300,347900,351300,354600,357800,360800,363200,365100,366300,367600,369300,371200,373000,374800,376400,377700,378800,379800,380800,381700,382700,383800,384700,384500,383000,381300,380100,379300,378500,377800,377000,376100,375000,374200,373600,372800,371700,371000,370600,369700,368600,367300,366200,365300,365300,362800,357800,353300,351100,348200,345100,342700,340800,337900,334200,331700,329300,327400,326100,325300,324700,324800,323800,322000,320400,319800,319700,319100,317900,317600,318000,318600,318400,317500,316200,315500,315200,315000,315300,315800,316000,315900,315600,315500,315900,317100,319000,320300,319900,319500,319500,319800,319900,320100,320600,320600,319500,318000,317800,318200,318600,319200,320100,320600,320700,321600,323200,324900,327300,329800,331600,332600,333800,334200,333800,333500,333900,334900,336300,337800,339100,340100,340300,340400,341800,344100,346400,348000,347600,345600,344300,344900,345800,346900,348200,348800,350000,352700,355000,357800,363200,368600,372100,373900,374200,374900,376900,380500,384000
61,"West Virginia",36,85800,86100,86400,86700,86900,87100,87300,87400,87600,87700,87700,87700,87700,87700,87700,87900,88300,89000,89900,91100,92600,94100,95400,96400,97300,97900,98300,98500,98700,99200,99900,101100,102800,104700,106700,108600,110300,111700,112700,113300,113400,113300,112800,112000,110800,109500,108100,106700,105700,105000,104700,104700,105000,105600,106300,107200,108000,108900,109500,110100,110500,110900,111000,111100,111300,111600,111900,112300,112800,113200,113600,114100,114700,115300,116000,117100,118600,120700,123300,126500,130300,134500,138800,142400,144900,146300,146600,145800,144300,142200,139900,137400,135100,133400,132600,132900,134400,137400,142000,147600,153100,157600,160700,162800,164000,164500,164500,164500,164600,164900,165200,165500,165900,167000,168500,170200,172000,173400,174400,175200,175900,176400,176700,176900,177300,177900,178600,179300,180000,180500,180900,181300,181600,181700,181400,180800,179900,178900,178100,177700,177600,177600,177700,177800,177700,177000,175900,175000,174300,173900,173600,173500,173400,173400,173400,173400,173400,173300,172800,172400,172000,171600,171200,170900,170800,170600,170800,169800,167800,166500,166500,166500,166800,167100,167200,167200,167400,167100,166400,165800,166000,166500,167100,167400,167400,167500,167600,167600,167000,166400,166200,166800,167400,167700,167400,167300,167400,167500,167700,168100,168700,169100,169400,169900,170800,171800,172500,172700,172700,172900,173100,173300,173800,174500,175000,175000,175400,175700,176000,176200,176400,176800,177400,177900,178200,179200,180500,181700,182500,183200,184000,184900,185800,186200,186200,186300,186200,185800,185300,184800,185000,185500,185800,186100,186300,186500,186800,187000,187100,187500,188800,190800,191700,191000,190400,190400,190500,190800,190800,191100,191500,192200,193200,193900,193800,193700,193800,194500,195600,196700,197300
38,"Nebraska",37,78600,79600,80700,81800,82900,83900,84800,85600,86300,86900,87300,87600,87700,87600,87500,87200,86900,86700,86600,86400,86400,86400,86400,86400,86400,86400,86600,87000,87600,88400,89300,90500,91900,93600,95600,97700,100200,102700,105100,107400,109500,111300,112700,113900,114800,115600,116300,116900,117400,117700,118000,118100,118200,118100,117800,117200,116300,115200,113700,112000,110100,108200,106500,105100,104100,103300,102900,102600,102500,102600,102800,103100,103600,104000,104600,105200,105800,106500,107400,108300,109200,110100,110600,111000,111400,112000,112800,113700,114700,115700,116700,117600,118400,119100,119800,120400,121300,122400,123500,124500,125200,125500,125700,126100,127000,128200,129800,131400,132800,133600,134000,134100,134100,134100,134300,134700,135300,136000,136700,137500,138300,139000,139600,140100,140700,141200,141600,141700,141500,141200,140900,140700,140600,140500,140500,140400,140200,140000,139800,139700,139500,139300,139100,138700,138100,137500,137000,136800,137100,137500,137900,138300,138700,139100,139400,139700,140000,140200,140400,140700,141000,141300,141500,141500,141400,141300,141300,141400,141700,142200,142700,142700,142500,142700,143100,143500,143700,143600,143500,143400,143300,143400,143700,144000,144100,143600,143000,142600,142600,142800,143100,143500,144000,144400,144500,144700,145200,145900,147000,148000,148700,149500,150300,150700,151100,151500,152200,152900,153900,154900,155900,156700,157400,157800,158400,158800,159300,159700,160300,161000,161400,161600,162000,162900,164100,165400,166500,167600,168700,169800,170800,171600,172400,173000,173500,174200,175000,175600,176600,178100,178900,179300,179800,180600,181400,182300,183600,185100,186600,188000,189100,190200,191800,193800,195300,196500,197700,199500,200300,200200,200100,200700,201700,203000,204000,204800,205900,207400,209000,210200,210700
20,"Idaho",38,119300,119100,119400,119900,120700,121800,123200,124900,126800,129100,131800,134900,138100,141000,143800,146300,148400,150200,151800,153300,154800,156300,158000,160000,162000,163900,165600,167100,168300,169200,170000,170800,171400,171800,172400,173000,173300,173500,173500,173300,173100,172800,172600,172500,172300,172100,172100,172200,172200,172200,172300,172400,172700,173100,173600,174300,175100,175800,176600,177300,177900,178300,178600,178700,178800,178800,178800,178700,178500,178300,178200,178100,177900,177800,177800,177800,177800,177900,178000,178200,178400,178600,178600,178600,178600,178800,179100,179400,179800,180300,181000,181800,182500,183400,184400,185700,187200,188900,190700,192400,194000,195400,196700,198000,199400,200700,201900,203200,204600,206000,207700,209900,212500,215600,218800,221900,224900,227700,230500,233600,237100,240500,243800,246800,249500,251600,253400,254900,256300,257500,258500,259600,260700,261200,261300,261200,261100,261100,261100,261300,261600,261800,261600,261400,261000,259800,258200,256500,254700,252700,250900,249300,247800,246500,245100,244000,243000,241400,239400,237200,235000,232900,230800,229100,228000,227400,227700,226300,222600,219200,217700,216600,215500,214500,213600,212000,209700,208000,206000,203500,202200,202200,201600,200700,200200,199900,199400,199400,199200,198600,197900,197700,197700,198200,199000,199900,200700,201900,203300,204600,205600,206300,207300,209100,211500,214000,216500,218900,221400,223700,225400,227100,228900,230800,232200,233700,235300,236800,238200,239400,240100,240700,241700,243100,244600,245600,246600,248200,250000,251300,252400,253400,254000,254700,255700,256800,258500,260600,262600,264800,267400,269100,270100,271000,272400,273300,273900,274900,276400,278300,280600,283100,285000,286400,288100,290800,294000,296900,299700,303300,306400,309100,312300,315300,317500,319800,322400,325400,328300,331800,335000
18,"Hawaii",39,300100,296500,292700,288800,285100,281900,279100,277000,275600,274800,274400,274100,274100,274200,274300,274200,274100,273900,273700,273700,273900,274400,275200,276300,277800,280000,282400,285200,288000,290900,293600,296200,298500,300600,302300,303400,304300,305100,305700,306100,306700,307400,308300,309500,311000,312600,314300,315900,317400,318800,320100,321400,322800,324200,325700,327400,329100,330900,332800,334600,336500,338300,340200,342200,344200,346300,348600,350800,353200,355600,358100,360600,363000,365600,368500,371900,375800,380300,385100,390400,395700,400800,405600,410400,415300,420500,426100,432200,438900,446000,453500,461400,469600,478300,487800,498600,510600,523600,537000,549900,561400,571600,580900,589700,598700,607900,617400,627300,638000,649000,660400,671900,683100,693900,703900,712900,721400,729100,735900,741700,746000,748900,750800,751700,752000,752300,752500,752600,753000,753500,754100,754300,754200,754200,754300,754100,753600,753500,753700,753500,752900,751800,749900,747100,743000,738200,732900,727000,721100,716000,711200,706200,701200,696500,692300,688000,683000,677800,673700,671400,670300,670100,670800,671900,673100,674200,674800,677300,680600,682500,682100,681400,680500,680300,680800,680600,678400,675700,673000,669100,666600,666300,666600,667200,667800,664500,659000,656400,657700,661700,667700,673900,677200,679600,682800,686300,689300,694700,701200,706300,709600,711500,711700,712300,715800,720900,726000,731400,737100,741500,745100,748900,753900,757900,760700,764200,768700,772100,775400,777900,781800,786800,792200,796400,798800,799400,801000,803600,806200,808500,811000,814600,819400,824400,828700,833100,837900,844600,852300,859600,865800,872200,877400,879800,879800,881200,884800,891100,897600,901400,901100,899200,896700,895700,896200,896600,896800,897100,899000,901900,908300,920000,933900,942500,949900,959200,968100,977400,987000,996400,1003900
28,"Maine",40,131800,131300,130800,130200,129600,129000,128400,127800,127400,127200,127100,127100,127200,127500,128100,128800,129700,130800,132000,133300,134800,136500,138100,139600,141100,142500,143900,145100,146100,146900,147600,148000,148300,148700,149000,149200,149600,150100,150900,151900,153100,154600,156300,158100,160200,162500,164700,166900,169000,170900,172800,174500,176200,177900,179700,181500,183400,185400,187400,189400,191500,193400,195400,197300,199300,201200,203200,205300,207600,210000,212500,215200,217900,220700,223400,226100,228700,231400,234000,236500,239000,241500,243900,246300,248700,251200,254000,257000,260200,263400,266600,269500,272200,274800,277600,280600,283800,287300,290600,293400,295700,297700,299600,302000,304900,308000,310700,312900,314800,316600,318500,320200,321500,322900,324200,325400,326400,327300,328200,329100,329900,330400,330800,330700,330400,329800,329000,327900,326500,325000,323600,322200,320700,319400,318400,317700,317500,317700,318100,318700,319200,319300,318600,317000,314500,311500,308400,305400,302600,300000,297300,294600,292200,290000,288200,286300,284100,281800,279600,278200,277700,277700,278100,278800,279600,280400,280800,282200,285000,288000,290100,291400,291700,291300,290400,288900,286800,284400,282100,280000,278100,276500,275700,275600,275200,274800,274800,274900,275000,275200,275700,275800,276000,276100,276700,277400,278200,278900,279900,280900,281900,282800,283800,284800,285100,284900,284500,284200,284200,284900,285400,285100,285300,286200,286900,287600,289500,292300,295000,296500,297100,296800,296700,297400,298400,299500,300700,301800,302200,302800,303600,304900,306400,308100,308800,309300,309900,310500,311600,313000,314000,314900,315900,316600,317900,319600,321000,321900,323600,325400,326500,327000,327800,329000,330600,332200,333400,334100,335800,338900,341400,343500,346700,350600,353300,353800,351800,350800,351100,351500,351600
