"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
46,"Oregon",26,160300,161200,162100,163000,164000,164800,165600,166200,166900,167700,168400,169100,169600,170000,170300,170500,170600,170700,170600,170500,170300,170100,169900,169500,169100,169000,169000,169400,169900,170700,171500,172400,173500,174600,175800,176700,177600,178400,179100,179800,180500,181100,181800,182400,183200,184000,184800,185500,186100,186500,186700,186900,187200,187500,187900,188500,189300,190400,191500,192500,193300,194000,194500,195000,195600,196100,196700,197400,198200,199300,200500,201700,202700,203600,204500,205200,206100,207100,208000,209100,210300,211500,212700,214000,215300,216600,217900,219400,221000,222600,224300,225600,226800,227900,229200,230600,232300,234200,236500,239400,242700,246200,249600,252800,255900,259200,262800,266800,271100,275400,279800,284800,290600,297400,305500,314600,323500,330000,333800,336700,340900,346700,352900,357500,359200,358500,356600,354600,353300,353000,353100,353700,354300,354300,353600,353000,352300,351300,349900,348100,346300,344800,343300,342200,341100,339100,336500,333500,330300,327100,324100,321200,318900,316800,314400,311800,309200,305800,302100,299500,297900,296500,295400,294700,293400,292900,294100,293500,289900,287100,285200,282400,279700,277600,276000,274600,272800,270500,268200,266200,264400,263400,262700,262300,262100,262100,261600,260900,260400,260200,260200,260500,261300,262600,264200,265500,267200,269100,270800,272000,272900,273700,275100,277800,281500,284500,286900,289300,291400,293300,295400,297600,299700,301700,303100,304800,306900,308800,310400,312300,314100,315900,317800,319900,322000,324400,327100,329600,332100,334600,337200,340000,343000,345600,348400,351600,355500,358900,361900,365100,369100,373200,377300,381000,384100,387100,390500,393800,397200,400500,403100,406100,409100,411100,412000,413000,414600,415900,416600,417500,419000,421600,424700,427300,429200,430700,432000,433800,435300,436000,436600
45,"Oklahoma",27,104300,106600,108700,110200,111200,111700,111700,111400,111400,111800,112000,111600,111000,109900,108500,107100,105700,104600,103900,103400,103300,103600,103700,103600,103700,103900,104300,105100,106000,107000,107800,108100,108300,108600,108900,109400,110200,111200,112200,113000,113500,113800,114100,114200,114600,115400,116200,116900,117500,118100,118700,119200,119700,120100,120600,121000,121600,122500,123300,123700,123800,123600,123100,122600,122100,121700,121600,121500,121800,122400,123300,124100,124800,125400,125800,126200,126800,127500,128200,129400,130500,130500,129500,128700,128300,128400,129100,130400,131900,133400,134900,136000,136700,137200,137500,137800,138200,138800,139600,140600,141800,143100,144300,145300,145800,146000,146000,145800,145700,145700,146100,146700,147500,148400,149300,150100,150800,151500,152200,153100,154200,155300,156300,157300,158100,158700,159400,160100,160800,161600,162400,163100,163900,164600,165100,165700,166300,166900,167400,168000,168800,169800,170800,171800,172700,173200,173100,172900,172300,171700,171300,171000,171400,172500,174000,175700,177200,178100,178300,178300,178200,178100,178100,178100,178100,178800,180300,180600,179300,178600,178600,178000,177500,177200,176900,176600,176300,175900,175100,174300,174000,174100,174200,174300,174500,174600,174800,175600,175800,175200,174700,175200,175800,176200,176800,177600,178200,178800,179400,179900,180200,180000,179500,179700,180700,181700,182700,183600,184400,185200,185700,186000,186300,186400,186500,186800,187300,188000,188500,189100,189500,189600,190000,190400,190900,191700,192600,193400,194200,194600,194900,195200,195700,196100,196300,196600,197700,199300,200700,201900,203100,204400,205600,206400,207000,207200,207500,207900,208700,209600,210600,211700,212600,212800,212700,212600,212500,212300,212000,211900,212100,213000,214100,215200,215900,215900,215500,215300,215500,216400,217600
11,"Connecticut",28,195300,194800,194200,193600,193100,192800,192600,192600,192900,193400,193900,194200,194600,195100,195500,196000,196600,197200,197800,198500,199400,200200,201000,201700,202400,203200,204200,205400,206800,208300,210000,211600,213400,215100,216600,218100,219700,221300,223100,224900,226800,228600,230600,232500,234600,236900,239200,241400,243500,245500,247500,249300,251000,252600,254200,255900,257800,259900,262100,264300,266600,268900,271200,273600,276000,278300,280600,282700,284800,286800,288800,290800,292700,294800,297000,299400,302000,304900,307900,311300,314700,317900,320800,323700,326600,329500,332200,334900,337400,339700,342000,344500,347200,350100,353200,356500,359900,363500,367200,371000,374700,378400,382100,385600,388900,391900,394700,397600,400500,403200,405800,408300,410500,412300,413900,415100,416000,416500,416900,417100,417200,417000,416700,416100,415200,414100,412900,411800,411000,410500,410100,409600,409100,408100,407000,405700,404300,402900,401300,399400,397300,395000,392600,390300,388300,386300,384100,381600,378800,376100,373700,371600,369700,367800,365900,363800,361300,358400,355700,354200,354000,354200,354700,355300,355800,356400,357300,356700,355200,354500,353500,351100,348900,347700,345800,343100,341000,340000,338700,338000,337800,337400,337100,336800,335900,334400,333500,332400,330200,327200,325800,325200,324100,323100,323200,323800,324100,323900,323800,324300,325100,325700,325600,325800,327300,328800,329900,331200,332100,332200,332300,332600,333000,333200,333300,333400,333200,333000,333000,332700,332200,331600,331600,332400,333000,333000,332400,331800,332000,332700,332900,333000,333300,333400,332800,331900,331700,332000,332400,332600,332700,332600,332700,332900,332800,332900,333300,333800,334400,334900,335400,336300,337300,337600,337200,337700,339900,342800,344800,345900,346500,347700,349100,349900,350000,350400,351000,350800,350700,350600,350700
19,"Iowa",29,77200,77100,77100,77100,77400,77800,78300,78800,79100,79400,79500,79700,80000,80500,81100,81900,82900,84000,85100,86000,86500,86500,86100,85300,84600,84100,84200,84900,86000,87300,88600,89900,90900,91800,92500,92900,93000,92800,92400,91600,90800,90200,89800,89700,90100,90900,92200,93800,95500,97000,98300,99400,100000,100400,100600,100800,101100,101700,102600,103700,104700,105700,106500,107100,107800,108500,109300,110000,110600,111300,112100,112900,113700,114400,114900,115400,115800,116100,116400,116900,117500,117700,117900,118100,118400,118900,119600,120600,121800,123000,124100,124900,125500,125900,126200,126400,126700,127100,127700,128400,129100,130000,131000,132100,133200,134100,134500,134500,134400,134600,135000,135600,136300,136800,137300,137800,138300,138800,139300,139900,140500,141100,141700,142300,143100,143700,144200,144500,144900,145300,145800,146400,146900,147200,147400,147500,147800,148100,148600,149000,149500,150000,150700,151400,152200,152500,152300,152000,151700,151400,151100,150900,150900,151100,151500,152200,153000,153500,153700,153600,153500,153300,153100,153000,153100,153200,153600,153500,153100,153300,154100,154500,154200,154000,153800,153500,153200,152900,152500,152200,151900,151900,152000,152400,152800,153200,153300,153500,153900,154300,154600,155000,155500,156000,156500,157100,157500,158000,158700,159400,159900,160400,160900,161400,161700,161900,162100,162500,163000,163500,164000,164500,164900,165200,165600,166200,166900,167400,167800,168500,169200,169600,170100,170600,171000,171500,172300,173200,174300,175200,175700,176100,176700,177300,177800,178100,178700,179200,180000,180900,181900,182500,183200,184000,184600,184900,185100,185500,186100,186700,187300,188200,189200,190300,190800,190900,191300,191900,192600,194200,195800,196800,197200,197600,198100,198700,199000,199300,199800,200900,202100
34,"Mississippi",30,145000,145600,146200,146600,147000,147300,147500,147500,147500,147500,147500,147600,147700,147900,148100,148200,148200,148200,148100,147800,147400,147000,146600,146200,145900,145700,145700,145900,146100,146500,146700,146700,146300,145500,144200,142600,140900,139500,138600,138200,138100,138400,138800,139300,139900,140500,141100,141800,142500,143200,143800,144300,144800,145200,145800,146400,147100,147900,148800,149800,150800,151800,152700,153600,154300,154900,155300,155600,155700,155600,155500,155500,155500,155600,155800,156200,156800,157500,158200,158900,159600,160000,160300,160600,160900,161400,162200,163000,163900,164800,165500,166100,166500,166800,166900,166900,167000,167200,167700,168400,169200,170100,171000,172200,173700,175500,177600,179600,181600,183300,185000,186900,188900,190800,192500,193900,195200,196500,197800,198800,198800,197200,193700,189100,184500,181000,178900,178200,178700,180000,182200,185500,189900,195400,201300,206500,210500,213200,214800,215400,215300,214700,214100,213200,211900,210500,209000,207600,206300,205100,203900,202600,200900,199000,197000,194800,192400,189800,187900,187400,187900,188600,189300,189900,190600,191000,191000,190600,190300,190100,190200,190200,190100,189700,189200,189000,189100,189600,189800,189600,189300,189800,190200,190200,189900,189600,188900,188000,187000,186000,185000,185000,185800,186300,186800,187200,187800,189000,190500,191300,191800,192000,192700,193400,193900,194500,195200,195700,195700,195400,195300,195500,195700,196200,196500,196100,195000,194200,193700,194300,195500,196100,196100,196700,198000,198900,199600,201000,202400,203200,203700,204300,204800,205000,205200,205400,205800,206400,207100,207700,207900,207900,207200,206100,205400,206000,206900,207700,208700,209300,209200,209300,210000,210400,210900,212200,213600,214000,214500,215400,215900,216400,217700,218600,220300,223500,226100,226600,226200,227200,229300
6,"Arkansas",31,148300,148200,147900,147400,146800,146300,145700,144900,144200,144000,144100,144000,143600,143000,142200,141100,139900,138700,137400,135900,134500,133500,132800,132000,131000,130000,128800,127500,126300,125100,124200,123200,122500,122400,122900,123300,123800,124200,124700,125100,125700,126300,127200,128000,129100,130800,132900,135100,137200,139200,140900,142400,143800,145200,146400,147400,148400,149900,151800,153700,155300,156400,157200,157600,157900,158000,158200,158100,158200,159000,160700,162400,164000,165200,166000,166500,166900,167300,167400,170000,173900,174500,171100,168100,166100,165900,167000,169200,171800,174600,177100,178500,178800,178800,179000,179400,180400,182000,184300,186900,189600,192500,195400,197900,200100,202500,205200,207500,209500,211100,212200,213100,214100,215400,217000,218700,220300,222200,224100,225500,226400,227000,227800,229100,230600,232100,233700,235000,236300,238200,240400,243100,246000,248000,248800,248700,248000,246900,245900,244800,243800,243300,242700,242300,242100,241400,239900,238500,237300,236400,235500,234500,233500,232700,231800,231200,231000,230400,229600,229500,229900,230300,230600,230700,230200,229900,230500,228500,224200,222700,223500,222500,221200,220000,218700,217500,217100,216400,216400,217600,219900,220900,220700,220300,219700,219200,218700,218700,219100,219600,219300,220100,220900,220900,220600,221000,220800,219900,219100,218300,217600,217200,217100,217500,217800,217900,218700,220300,222000,223100,224400,225400,226200,226500,226500,226000,225900,226100,225800,225000,224800,224700,224700,224900,224200,223400,223000,222300,221800,222300,223200,224500,226100,227800,229200,231200,233900,236100,237000,238000,239700,240700,240500,240500,240200,239500,238600,237800,237900,238900,239500,239800,240200,240700,241600,242300,242700,243800,245100,246100,246300,247500,250400,253000,253700,254000,254600,255400,256600,259200,262100
23,"Kansas",32,107500,107300,107200,107200,107200,107200,107300,107800,108800,110300,112700,115700,119100,122300,125200,127500,129400,130900,132200,133500,134600,135700,136700,137800,138700,139500,140400,141300,142200,143100,143900,144700,145300,145600,145900,146100,146100,146300,146500,146800,147300,147800,148500,149200,149800,150400,151100,151700,152400,153100,154000,154800,155500,156300,157000,157700,158300,158900,159400,160000,160600,161200,161800,162400,163000,163600,164100,164700,165300,165700,166100,166600,167000,167400,167700,168000,168300,168600,169000,169400,170000,170500,170900,171200,171400,171700,172000,172500,173000,173500,173900,174300,174600,175100,175600,176300,177000,177800,178500,179300,180300,181400,182500,183500,184300,185100,185600,186100,186500,186800,187100,187200,187100,187100,187100,187200,187400,187800,188200,188700,189300,189700,190100,190500,191000,191400,191900,192500,193000,193600,194100,194700,195300,195900,196400,196900,197300,197600,197800,197900,198000,198100,198100,198100,198100,198000,197800,197600,197300,196900,196500,196200,195800,195600,195300,195000,194700,194300,194000,193800,193800,193800,193800,193800,193700,193700,193900,194000,193900,194000,194000,193900,193800,193600,193200,192900,192700,192100,191200,190300,189100,188000,187300,187000,186700,186800,187100,187100,186900,187000,187200,187200,187500,188100,188600,188700,188700,188600,188500,188500,188600,188700,188900,189300,190000,190600,191000,191300,191600,191900,192100,192500,193000,193500,194100,194500,195000,195200,195400,195700,196200,196700,197000,197500,198200,198700,199100,199600,200000,200400,200800,201400,201900,202300,202900,203900,204800,205800,207000,208300,209600,210900,212400,214200,215900,217400,219100,220500,221700,222800,224200,226200,228200,229900,231300,232200,233000,234100,235100,235900,236800,237800,238600,238900,239500,240700,242000,243100,244400,245700,246900
55,"Utah",33,157900,158200,158500,158700,158800,159000,159400,159800,160300,160900,161400,161800,162300,162700,163300,163900,164500,165000,165600,166100,166700,167200,167700,168100,168300,168500,168800,168900,169100,169300,169400,169400,169300,169200,169000,168800,168600,168400,168300,168100,168100,168100,168200,168400,168700,169100,169500,169900,170300,170700,171100,171300,171600,171900,172200,172600,173000,173500,173900,174200,174500,174800,175100,175500,176000,176600,177100,177400,177700,177900,178100,178300,178300,178400,178400,178300,178100,177900,177700,177500,177500,177500,177700,178100,178600,179200,179900,180600,181300,181900,182300,182700,183000,183300,183700,184000,184300,184500,184700,184800,185000,185200,185600,186200,187000,187900,188800,189600,190400,191200,192000,192900,193800,195000,196300,197800,199300,200800,202300,204100,206400,209100,212300,216100,220200,224500,228800,233200,237600,242100,246300,250300,254200,257600,260700,263400,265800,267800,269400,270700,271700,272400,272900,273100,273100,272800,272300,271400,269900,268100,266500,264900,263300,261800,260300,258600,256700,254600,252500,250600,249000,247400,246000,244800,243700,243200,243400,242900,241400,239800,238600,237000,235900,235000,233800,231800,229300,226200,223800,222100,220500,219200,218400,217700,216400,214900,214000,213800,214000,213700,212500,211400,211900,213200,214000,214400,215400,216700,218000,219600,221700,224300,227100,230000,233100,235700,237900,240200,242700,244900,246300,247600,248900,250500,251900,252800,253000,253000,253000,253600,254400,255000,255600,256400,257000,257200,257500,258700,260100,261200,262500,263800,265000,266400,268400,270200,271800,273600,275400,277000,278800,280700,282500,284300,286400,289200,292200,294700,297200,299800,302100,304300,306800,309300,311400,313900,316300,317700,319200,321600,324400,328000,332400,335700,338000,341300,345400,349500,352700,356100,359500
42,"Nevada",34,159300,159000,158700,158500,158400,158400,158600,158900,159300,159700,160000,160200,160300,160300,160300,160200,160100,160100,160200,160500,161000,161600,162100,162600,163000,163400,163800,164100,164500,164800,165100,165300,165500,165600,165700,165600,165600,165800,166100,166500,167000,167600,168200,168900,169800,170800,171600,172400,173200,173900,174600,175300,176000,176700,177500,178300,179100,180000,181000,181900,182800,183800,184700,185700,186700,187800,189100,190400,191900,193300,194600,195800,196800,197800,198700,199500,200200,201100,202200,203400,204800,206400,207900,209600,211500,213700,216500,219800,223600,228100,233300,239000,245300,251900,259100,266900,275800,285400,296000,307000,317700,327500,336000,343300,349800,355800,361400,366800,371600,375300,377900,379900,381300,382500,383700,384900,386300,387800,389300,391000,392600,393600,393900,393100,391300,388700,385800,382700,379900,377000,373700,369900,366100,362200,358100,354000,349500,344800,339500,333600,326900,319600,311800,304200,297200,290400,283500,276800,270600,264700,259000,253400,247900,242300,236400,230100,223800,217400,211500,206700,203000,200300,198400,197300,195900,195200,195500,195900,194800,193400,192300,190800,188700,186800,184800,182900,181000,179000,177300,175700,174000,172300,170600,168800,167200,165600,164800,164100,163700,164100,164600,164900,165600,166400,167500,169700,172400,174800,176500,178200,180700,183000,185100,188100,192700,198200,203500,207800,211700,215600,219300,222300,224600,226600,228800,231200,233200,234800,236400,238400,240200,241300,242500,244600,246900,248600,250000,251000,251900,253500,255400,257000,258500,259700,260900,262900,264900,266600,268300,270100,272300,273900,274800,276000,277500,278800,280500,282600,284300,285700,287400,289700,292400,295000,297500,299300,301000,303700,307100,309800,312300,316100,320200,322700,324700,327300,330100,333200,336800,340300,343000
41,"New Mexico",35,187200,187100,186900,186500,186100,185800,185700,186000,186500,187200,188100,189000,189900,190500,191000,191100,190900,190100,188600,186100,182500,178200,173500,169300,166000,164200,163800,164600,166100,167800,169500,171100,172400,173500,174300,174800,175100,175200,175100,174800,174600,174500,174600,174800,175400,176200,177100,177900,178600,179200,179400,179400,179300,179200,179300,179600,180200,181100,182200,183200,184100,184900,185500,185800,185900,186000,186100,186300,186700,187300,188100,189000,189800,190500,190900,191200,191300,191300,191400,191700,192100,192500,193100,193800,194500,195300,196200,197300,198600,200000,201500,202800,204000,205100,206100,207100,208000,208800,209600,210500,211600,212600,213700,214800,216000,217300,218600,220200,222000,224000,226400,229100,232100,235400,238900,242500,246100,249600,253000,256500,259900,263200,266400,269300,272000,274400,276500,278200,279600,280700,281600,282600,283600,284300,284900,285500,285700,285800,285800,285800,285700,285400,285200,285000,284800,284300,283600,282800,281900,281100,280400,279800,279300,278600,277900,277300,276800,275900,274900,274000,273100,272300,271700,271600,271500,271300,271600,271100,269300,267800,267000,266000,264900,263600,261800,260000,258800,258200,256900,255200,254400,254100,253400,252600,252100,251900,251900,251700,251300,250800,250100,249200,248900,249400,249700,249200,248700,248600,248400,248100,247800,247800,248000,248500,248800,248400,248400,249000,249500,249600,249200,248700,248500,248700,249500,250600,251000,250900,250900,251100,251400,251800,252500,253600,254400,254600,254700,255200,255900,256500,257300,258700,260300,261500,262200,262800,263300,263300,262900,262800,263600,264300,264400,264100,263800,264100,265100,266100,266700,267100,267800,268400,269100,269800,270400,271100,271700,272000,272500,274000,275600,277200,279100,280900,282200,284100,286000,287900,290100,292500,294100
61,"West Virginia",36,72400,72500,72700,73000,73200,73500,73800,74000,74200,74300,74400,74500,74600,74800,75000,75200,75600,76300,77300,78600,80200,82000,83600,85000,86100,86800,87000,87000,86700,86500,86400,86700,87300,88100,89000,89800,90600,91300,91700,92000,92200,92300,92300,92000,91500,90600,89500,88500,87600,86900,86500,86300,86400,86900,87500,88300,89100,89900,90600,91400,92100,92600,92900,93000,93000,93000,93100,93100,93000,92900,92800,92800,93000,93200,93400,93800,94600,95800,97500,99800,102600,106000,109500,112500,114900,116600,117700,118200,117900,116600,114600,112300,110400,108900,108300,108400,109400,111600,115100,119400,123600,127000,129700,131800,133400,134600,135300,135500,135300,135000,134800,134800,135200,136200,137600,139100,140500,141400,141900,142400,143000,143400,143800,144200,144700,145600,146600,147300,147700,147900,148100,148400,148800,149100,148900,148400,147400,146300,145300,144700,144500,144400,144300,144400,144300,144100,143500,143000,142600,142300,142100,142000,142100,142200,142200,142300,142400,142300,142000,141500,141000,140700,140500,140300,140300,140300,140500,140000,138800,138000,137800,137900,138400,138900,139100,139200,139100,138800,138500,138000,138000,138500,139000,139400,139500,139300,139200,139100,139000,138800,138700,138800,139100,139400,139300,139200,139200,139500,139900,140400,140900,141200,141400,142000,142600,143000,143700,144100,144200,144100,144400,144500,145100,145600,145800,146000,146300,146500,146700,147000,147200,147300,147500,147900,148300,149100,149800,150300,150800,151400,151900,152300,152900,153700,154200,154400,154300,153900,153800,153900,154200,154500,154600,155000,155400,155700,155700,155800,155800,156100,157100,158600,159500,159400,158900,158600,158700,159000,159200,159200,159300,159800,160600,161500,161800,162000,162400,162900,163400,163900,164500
38,"Nebraska",37,121800,123800,126100,128300,130400,132200,133700,134800,135600,136200,136800,137200,137500,137500,137400,137100,136900,136800,136800,136800,136500,136200,135800,135500,135300,135300,135600,136000,136600,137100,137500,137900,138100,138300,138400,138500,138400,138200,137900,137500,137000,136700,136700,137000,137900,139300,141100,143100,145000,146700,148000,149000,149800,150400,150700,150600,150200,149300,147800,145600,142800,139700,137000,134900,133600,133100,133100,133400,133900,134300,134600,134900,135200,135600,136000,136500,137100,137900,138800,139800,140800,141300,141500,141800,142400,143500,145200,147200,149300,151300,153200,154800,156100,157400,158900,160600,162700,164900,167000,168500,169200,168900,168200,167700,167800,168500,169700,171000,172400,173500,174400,175200,176000,176800,177700,178500,179200,180000,180800,181500,182100,182600,182700,182800,183000,183400,183900,184400,184900,185400,185800,186200,186400,186200,185800,185600,185400,185400,185200,185000,184700,184300,183800,183400,183100,182900,182600,182400,182200,181800,181400,181000,180800,180700,180600,180600,180600,180400,180200,180300,180500,180900,181200,181600,181900,182100,182400,182300,182000,182000,182500,182200,181200,180400,180000,179400,178800,178600,178600,178400,177900,177700,177700,177700,178000,178500,179000,179500,179900,180100,180000,179900,180300,180900,181100,181100,181500,182200,182900,183600,184100,184700,185300,185800,186200,186500,186800,187600,188600,189300,189800,190500,191100,191500,192300,193400,194400,195200,196000,197000,198000,198500,199000,199800,201000,202100,203000,203800,205000,206500,208000,209300,210400,211400,212100,212800,213500,214300,215500,216800,218000,218900,219800,220600,221300,222000,223000,223900,224700,225500,226400,227400,228700,229700,230400,231200,232000,232800,233800,235200,236500,237800,239100,240500,241600,242700,244100,245500,246700,248000,248900
20,"Idaho",38,119800,119700,119600,119500,119500,119500,119600,119900,120600,121800,123600,125800,128400,131000,133500,135600,137400,138800,140000,141000,142000,142800,143600,144200,144800,145300,145800,146200,146500,146800,147000,147300,147600,147800,147900,148000,148100,148000,147900,147900,147800,147900,147900,148000,148200,148400,148800,149300,149800,150500,151400,152400,153200,154100,154900,155600,156200,156600,156900,156700,156300,155500,154500,153400,152400,151700,151300,151000,151000,151000,151100,151200,151200,151200,151300,151400,151500,151600,151800,151900,152100,152300,152400,152700,153100,153600,154200,154700,155200,155500,155800,156100,156600,157200,158100,159100,160300,161400,162600,163700,164600,165600,166500,167400,168400,169500,170500,171600,172700,174000,175800,178400,181800,185900,190400,194800,198800,202200,205200,208400,212000,215600,219000,221900,224100,225500,226000,226100,226300,226400,226300,226300,226400,226500,226300,226200,225900,225800,225700,225800,226200,226500,226600,226700,226500,225600,224100,222400,220400,218300,216400,214400,212800,211200,209600,208100,206700,204900,202900,200800,198800,197100,195700,194600,193400,192600,193300,192600,189500,186700,185300,183900,182700,181500,180500,179200,177900,177100,175600,173500,172500,172100,171100,170500,170300,170000,169500,169200,168800,168000,167200,167200,167700,168300,169100,170200,171200,172400,173900,175500,176600,177300,178200,179600,181700,184100,186700,189100,191200,192900,194200,195300,196800,198300,199500,200500,201800,202700,203100,203000,203100,203500,204000,204600,205600,206600,207600,208700,209900,211000,212000,213200,214300,215000,215900,217400,219200,221100,223200,225400,227600,229600,231800,233700,235000,236200,237500,238800,240600,242600,244400,246700,248900,250600,251700,253500,256400,259400,261600,263300,264600,266200,268600,271000,272900,275500,278500,281400,283800,287000,290300
18,"Hawaii",39,280000,277300,274400,271300,268400,265900,263700,262200,261300,260900,260700,260700,260800,261100,261500,261800,262100,262400,262700,263000,263400,263900,264400,265100,265900,267100,268400,269900,271400,272800,274300,275700,277100,278500,279600,280400,280900,281300,281600,281900,282500,283400,284700,286500,288700,291200,293700,296000,298000,299900,301500,302800,303800,304700,305400,306000,306600,307300,308100,309000,310100,311400,312800,314300,316000,317800,319600,321500,323500,325700,328000,330400,332900,335700,338800,342100,345800,349700,353800,358000,362200,366200,370000,374000,378100,382400,386800,391600,396800,402500,408900,415800,423000,430300,437900,445700,454000,463000,472800,483100,493500,503600,513500,523000,532600,542100,551900,562300,573700,585500,597700,609400,620200,629600,637800,645000,651600,657900,663700,668600,672200,674600,676200,676700,676300,675500,674700,673700,672800,672200,672000,671500,670600,669800,669600,669200,668500,667900,667400,666500,665200,663600,661800,658800,654000,648400,642700,636700,630800,625400,620300,615200,610000,605000,600600,595800,590000,583900,579400,576900,575900,576100,577300,578600,580400,581900,581700,584900,592000,596700,597000,597200,597300,597000,596500,596500,596000,595000,594300,591900,589900,590900,592800,592800,592600,591600,589500,588900,589700,591300,594100,597200,598600,599500,601000,603700,606600,609300,612300,614900,616600,618300,620800,623600,627600,632500,638000,643300,648500,653700,658800,663000,668100,672600,675100,677300,679900,681600,683100,684100,685600,687600,688900,690100,691700,693500,695700,698400,701000,702800,703800,705200,708800,713500,718700,723200,726400,730000,736200,742300,745800,748900,753100,757300,759600,761300,763400,767500,772100,775300,776400,776800,776500,776900,779100,782500,785500,788700,792700,796100,801200,808100,814100,816400,819300,824300,830200,834100,835800,837300,839400
28,"Maine",40,111000,110500,109900,109400,108800,108300,107700,107100,106700,106300,106000,105800,105700,105900,106300,107000,107900,108900,110000,111000,112200,113400,114400,115300,116300,117200,118100,118900,119800,120500,121300,122000,122700,123500,124200,124800,125500,126200,127100,128200,129300,130500,131900,133500,135200,137100,138800,140300,141700,143000,144200,145400,146800,148200,149700,151300,153100,155000,156800,158500,160300,162000,163600,165200,166800,168300,169900,171600,173200,174800,176500,178200,179900,181600,183300,185000,186700,188200,189700,191100,192400,193600,195000,196600,198500,200600,203000,205600,208300,211100,213800,216400,218900,221200,223600,226100,228700,231500,234300,236800,238800,240400,241900,243600,245900,248600,251400,254000,256600,258900,260700,261800,262300,262700,263100,263500,263800,264000,264400,264600,264500,264100,263500,262800,262000,261400,260700,260000,259300,258600,258000,257300,256600,255900,255400,255400,255700,256100,256400,256400,255900,254900,253400,251200,248400,245400,242700,240500,238600,236900,235200,233500,232000,230600,229400,228400,226900,225200,223600,222600,222200,222200,222500,223000,224200,225200,225200,225900,228500,231000,232300,232800,232500,231600,230600,229500,228000,226200,224500,222500,220800,219800,219400,219100,219400,219700,219800,219700,219600,219900,220600,220900,220800,221100,221900,222800,223300,224000,225000,225900,226600,227500,228600,229900,230300,230000,229600,229500,229500,229700,229800,229900,230100,230600,231300,232400,234200,237000,239500,240900,241600,242000,242300,242700,243400,243900,244400,244900,245000,244700,244300,244200,244700,245200,245900,246500,247500,248400,249600,251000,252500,253800,255400,257100,258600,259600,260700,262000,263800,265500,267000,268300,269500,270600,271800,272900,273900,274900,276600,279400,282100,284200,286600,288700,290100,290800,291100,292100,294400,297200,299100
