"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"County","Ada County",,"ID","Boise City, ID, ID","Boise City, ID",,8.78980891719745,89.52,0.0046,0.33,288100,1.30098452883263,11.7532971295578,0.0224505380076363,,0.0322523818611547,0.0122894856622667,49
"County","Bay County",,"FL","Panama City, FL, FL","Panama City, FL",,7.23798494499131,74.48,,,209800,1.0597302504817,11.8336886993603,0.0626310772163965,,0.111150822015726,0.0284030010718114,91
"County","Bay County",,"MI","Bay City, MI, MI","Bay City, MI",,1.34916039374638,,,,88500,1.49082568807339,6.62650602409639,-0.023186440677966,,0.175218942588388,0.0233246945575713,66
"County","Gem County",,"ID","Boise City, ID, ID","Boise City, ID",,8.40185292414592,,0.0286,0,235100,0.771538791255894,18.0220883534137,0.0114717141641854,,0.0314432989690722,0,60
"County","Jay County",,"IN",,,,2.69832078749276,,,,84100,-1.98135198135198,-4.43181818181818,0.0786563614744351,,0.0883174958077138,0.0189873417721519,
"County","Kay County",,"OK","Ponca City, OK, OK","Ponca City, OK",,3.67689635205559,96,,,66400,0.911854103343465,6.58105939004815,-0.00197289156626501,,0.132002383790226,0.0338600451467269,85
"County","Lee County",,"AL","Auburn, AL, AL","Auburn, AL",,0.469021424435437,,,,187100,0.429414922168545,4.81792717086835,0.0273490112239445,,0.166561954624782,0.0230511316010059,58
"County","Lee County",,"FL","Fort Myers, FL, FL","Fort Myers, FL",,6.79791546033584,90,0.001,0.5,230800,0.347826086956522,3.49775784753363,0.00749133448873485,,0.0644842495367511,0.0126436781609195,115
"County","Lee County",,"GA","Albany, GA, GA","Albany, GA",,3.17892298784019,62.5,,,154600,4.6716316858497,8.79662209711471,0.0228460543337645,,0.117951243536075,0.0354906054279749,81
"County","Lee County",,"MS","Tupelo, MS, MS","Tupelo, MS",,3.4163288940359,,,,133200,0.452488687782805,7.41935483870968,0.0101051051051051,,0.0972626674432149,0.0179640718562874,84
"County","Lee County",,"NC","Sanford, NC, NC","Sanford, NC",,1.44759698899826,78.43,,,122700,1.57284768211921,5.41237113402062,0.024319478402608,,0.11256330664924,0.0435413642960813,75
"County","Ashe County",,"NC",,,,0.422698320787493,50,,,132200,0.227445034116755,3.76766091051805,0.0205597579425114,,0.126490409538621,0.0122950819672131,88.5
"County","Bibb County",,"GA","Macon-Bibb County, GA, GA","Macon-Bibb County, GA",,1.49392009264621,69.23,,,96500,1.04712041884817,19.4306930693069,0.00535751295336784,,0.236502851785296,0.0336967294350842,72
"County","Bond County",,"IL","St. Louis, MO, MO","St. Louis, MO",,6.04516502605675,,0,0,,,,,,0.228028503562945,0.0182291666666667,68
"County","Boyd County",,"KY","Huntington, WV, WV","Huntington, WV",,3.88535031847134,100,,,90400,0.332963374028857,6.60377358490566,0.00795353982300884,,0.171452009844135,0.0203349282296651,108
"County","Cass County",,"MI","South Bend, IN, IN","South Bend, IN",,4.79444122756225,33.33,,,112600,2.73722627737226,6.32672332389046,0.100142095914743,,0.185822637106184,0.0196232339089482,86
"County","Cass County",,"MN","Brainerd, MN, MN","Brainerd, MN",,8.45396641574986,97.56,,,169600,1.61773517076093,6.53266331658291,0.0628537735849057,,0.0891677675033025,0.00740740740740741,84
"County","Cass County",,"MO","Kansas City, MO, MO","Kansas City, MO",,9.0851187029531,,0.0086,2.44,194400,1.25,10.8956075299487,0.0633487654320988,,0.0508777740973832,0.0104166666666667,62
"County","Cass County",,"NE","Omaha, NE, NE","Omaha, NE",,8.79559930515344,100,,0,,,,,,0.0670184696569921,0.0393700787401575,73
"County","Clay County",,"FL","Jacksonville, FL, FL","Jacksonville, FL",,7.95599305153445,77.54,0.0047,0.33,205500,0.883652430044183,10.7219827586207,0.104710462287105,,0.0902161042036708,0.0176374077112387,74
"County","Clay County",,"KS",,,,3.86797915460336,,,,90100,1.57835400225479,7.77511961722488,-0.0166481687014428,,0.135464231354642,0.0224719101123595,
"County","Clay County",,"MN","Fargo, ND, ND","Fargo, ND",,9.38621887666474,100,,,193300,0.62467464862051,4.0926225094238,0.0600982928091049,,0.048434664246824,0.0117096018735363,87
"County","Clay County",,"MO","Kansas City, MO, MO","Kansas City, MO",,7.46960046323104,,0.0118,1.24,189100,0.853333333333333,9.94186046511628,0.059592808038075,,0.0485805526917951,0.0175983436853002,55
"County","Clay County",,"MS","West Point, MS, MS","West Point, MS",,0.104226983207875,,,,100100,-0.398009950248756,1.21334681496461,0.027052947052947,,0.100533130236101,0.0681818181818182,
"County","Clay County",,"NC",,,,4.51650260567458,75,,,164200,0.798035604665439,12.3887748117728,0.0614190012180269,,0.09375,0.106666666666667,123
"County","Cobb County",,"GA","Atlanta, GA, GA","Atlanta, GA",,8.10075275043428,93.36,0.0119,0.33,251300,0.761828388131516,10.4615384615385,0.0538161559888579,,0.0747516595263876,0.0187681068144603,57
"County","Cole County",,"MO","Jefferson City, MO, MO","Jefferson City, MO",,6.67631731325999,,,,156800,0.0638162093171666,5.8029689608637,0.0357270408163266,,0.0485188968335036,0.00631578947368421,70.5
"County","Cook County",,"IL","Chicago, IL, IL","Chicago, IL",,0.723798494499131,79.17,0.0346,4.08,222800,0.27002700270027,4.50281425891182,0.0645960502692997,,0.20286230112461,0.0435555143536974,93
"County","Coos County",,"NH","Berlin, NH, NH","Berlin, NH",,2.20613781123335,93.33,,,117200,1.03448275862069,3.25991189427313,0.0270307167235495,,0.12810584059374,0.0503778337531486,127
"County","Coos County",,"OR","Coos Bay, OR, OR","Coos Bay, OR",,7.13375796178344,95.89,,,201200,1.77035912999494,11.283185840708,0.0207256461232603,,0.0942293644996348,0.0426356589147287,83
"County","Dade County",,"GA","Chattanooga, TN, TN","Chattanooga, TN",,5.95830920671685,100,0.05,4.53,135300,0.520059435364042,6.87203791469194,0.0788470066518847,,0.0760587726879862,0,103.5
"County","Dane County",,"WI","Madison, WI, WI","Madison, WI",,7.09901563404748,94.47,0.0097,0.41,269100,0.0743770918557084,5.90318772136954,0.0568264585655891,,0.0389566129243675,0.0117765814266487,66
"County","Dare County",,"NC","Kill Devil Hills, NC, NC","Kill Devil Hills, NC",,2.89519397799653,,,,316600,0.763844684914067,0.316856780735108,-0.00154137713202784,,0.0905069751616196,0.0300751879699248,108
"County","Door County",,"WI",,,,2.8314997104806,,,,181900,2.30596175478065,3.05949008498584,0.00289169873556894,,0.090671544290567,0.0172910662824208,81
"County","Dyer County",,"TN","Dyersburg, TN, TN","Dyersburg, TN",,7.34221192819919,,,,78700,3.41655716162943,6.92934782608696,-0.00555273189326555,,0.102919049052061,0.0263157894736842,104
"County","Elko County",,"NV","Elko, NV, NV","Elko, NV",,6.51418645049218,91.18,,,253900,6.50167785234899,12.444641275465,-0.0311539976368649,,0.0614400889630247,0.0497737556561086,79.5
"County","Erie County",,"NY","Buffalo, NY, NY","Buffalo, NY",,7.79386218876665,,7e-04,0,163500,0.42997542997543,6.93263570961413,0.0770703363914373,,0.0554102018050908,0.0369692532942899,84
"County","Erie County",,"OH","Sandusky, OH, OH","Sandusky, OH",,0.984365952518819,80.77,,,126800,-0.15748031496063,6.02006688963211,0.00673501577287072,,0.132324131789849,0.0309555854643338,93
"County","Erie County",,"PA","Erie, PA, PA","Erie, PA",,1.36653155761436,,,,121400,-0.0823045267489712,5.10822510822511,0.015815485996705,,0.0872479205313865,0.039437585733882,91
"County","Ford County",,"IL","Champaign-Urbana, IL, IL","Champaign-Urbana, IL",,3.27156919513607,,,,79600,0.632111251580278,1.40127388535032,0.0391080402010051,,0.128501827040195,0.033175355450237,111
"County","Ford County",,"KS","Dodge City, KS, KS","Dodge City, KS",,7.71279675738274,,,,114400,-2.22222222222222,13.8308457711443,0.0727534965034966,,0.0553327987169206,0.0289855072463768,
"County","Gage County",,"NE","Beatrice, NE, NE","Beatrice, NE",,8.82455124493341,100,,,110000,0.640439158279963,9.67098703888335,0.0212545454545454,,0.072463768115942,0.0176470588235294,78.5
"County","Gila County",,"AZ","Payson, AZ, AZ","Payson, AZ",,8.8361320208454,,,,205100,0.786240786240786,12.0152921900601,0.0608191126279864,,0.093125634947511,0.0254545454545455,91
"County","Gulf County",,"FL","Panama City, FL, FL","Panama City, FL",,3.36421540243196,,,,178600,-0.111856823266219,12.3977344241661,0.0216349384098544,,0.100320170757737,0.074468085106383,126
"County","Hall County",,"GA","Gainesville, GA, GA","Gainesville, GA",,9.64099594672843,92.31,,,190600,0.739957716701903,10.1097631426921,0.0703987408184681,,0.0600698263905495,0.0143312101910828,85.5
"County","Hall County",,"NE","Grand Island, NE, NE","Grand Island, NE",,8.4192240880139,,,,156000,0.710135571336346,5.90631364562118,0.0499423076923078,,0.0453014998469544,0.0101351351351351,57
"County","Hart County",,"GA",,,,8.43659525188188,100,,,151300,1.0688042752171,10.3574033552152,0.0679841374752148,,0.115616438356164,0.0521327014218009,110
"County","Hays County",,"TX","Austin, TX, TX","Austin, TX",,8.96352055587724,,0.0032,0,267800,0.638857572341225,7.42077817890092,0.0416840926064228,,,,69
"County","Hill County",,"MT",,,,3.96641574985524,,,,171200,-0.753623188405797,-1.60919540229885,0.055070093457944,,0.0557834290401969,0.0147058823529412,
"County","Hill County",,"TX",,,,2.2524609148813,100,,,91200,0.662251655629139,9.48379351740696,-0.0116337719298245,,,,71.5
"County","Hoke County",,"NC","Fayetteville, NC, NC","Fayetteville, NC",,1.71974522292994,69.23,,,161200,3.13499680102367,6.75496688741722,0.0288709677419354,,0.216073991388933,0.0494464944649447,74
"County","Hood County",,"TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",,8.31499710480602,95.77,0,0.73,219300,1.62187210379981,8.72583044124938,0.0593889648882808,,,,58
"County","Hunt County",,"TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",,9.72785176606833,93.48,0.006,1.89,113400,1.52193375111907,19.1176470588235,0.138112874779541,,,,76
"County","Inyo County",,"CA",,,,8.40764331210191,100,,,349700,0.546290971822887,4.95198079231693,0.0338575922219044,,0.0390455531453362,0,72
"County","Iowa County",,"IA",,,,3.69426751592357,100,,,157700,0.70242656449553,7.35194009530293,0.0184464172479391,,0.0886676149834045,0.0267379679144385,78
"County","Iowa County",,"WI","Madison, WI, WI","Madison, WI",,5.61088592935727,,,0,161800,0.309981401115933,3.25462667517549,0.14163782447466,,0.0870463263499557,0.0203389830508475,66.5
"County","Iron County",,"UT","Cedar City, UT, UT","Cedar City, UT",,6.47365373480023,,,,218600,3.8479809976247,8.97308075772682,-0.0230741079597439,,0.0721003134796238,0.0253623188405797,68
"County","Juab County",,"UT","Provo, UT, UT","Provo, UT",,8.5002895193978,,0,0,203400,1.24440019910403,14.527027027027,0.0480039331366764,,0.0657894736842105,0.04,50
"County","Kane County",,"IL","Chicago, IL, IL","Chicago, IL",,1.03647944412276,60.82,0.0275,2.68,229400,0.349956255468067,5.61694290976059,0.0619921534437664,,0.120455183323553,0.0413048083033256,83.5
"County","Kane County",,"UT",,,,8.48291835552982,,,,240900,0.668616798997075,18.9042448173741,0.0298713158987132,,0.0650684931506849,0.0263157894736842,
"County","Kent County",,"DE","Dover, DE, DE","Dover, DE",,0.248986682107701,73.4,,,207600,0.289855072463768,7.7322262584328,-0.00439788053949908,,0.14159595860513,0.0658122618635262,88.5
"County","Kent County",,"MD",,,,0.150550086855819,66.67,,,198600,0.506072874493927,3.76175548589342,0.0407150050352467,,0.144078666096622,0.0652818991097923,114
"County","Kent County",,"MI","Grand Rapids, MI, MI","Grand Rapids, MI",,6.57788071800811,95.39,0.0099,1.55,188800,0.693333333333333,8.31899024670109,0.0408474576271187,,0.0387697593781754,0.0118886787354769,54
"County","Kent County",,"RI","Providence, RI, RI","Providence, RI",,4.22698320787493,82.93,0.0147,,237600,0.380228136882129,7.02702702702703,0.0782912457912457,,0.0713668268732063,0.0586240310077519,81
"County","Kern County",,"CA","Bakersfield, CA, CA","Bakersfield, CA",,2.49565720903301,85.38,0.0217,1.33,212500,0.472813238770686,5.77401692384271,0.0446870588235293,,0.150148836644189,0.0303447159734585,73
"County","King County",,"WA","Seattle, WA, WA","Seattle, WA",,7.62015055008686,98.07,0.0024,0.35,623200,-0.112197467542875,4.49362843729041,0.0188607188703467,,0.0466041890137187,0.00991823137492429,49
"County","Knox County",,"IL","Galesburg, IL, IL","Galesburg, IL",,2.19455703532137,100,,,68200,0.294117647058824,1.33729569093611,0.0145601173020529,,0.120391151009939,0.0346205059920107,87
"County","Knox County",,"IN","Vincennes, IN, IN","Vincennes, IN",,9.47886508396063,,,,85900,0.940070505287897,17.3497267759563,0.0438300349243306,,0.121659455332146,0.00627615062761506,
"County","Knox County",,"ME",,,,3.92588303416329,,,,232000,0.825727944372012,11.1643507426929,0.0186465517241379,,0.0494717856222623,0.09375,103
"County","Knox County",,"OH","Mount Vernon, OH, OH","Mount Vernon, OH",,2.86045165026057,96.55,,,139600,-1.41242937853107,3.48406226834692,0.0813108882521489,,0.0816259087904825,0.0202429149797571,52
"County","Knox County",,"TN","Knoxville, TN, TN","Knoxville, TN",,5.44296467863347,,,1.59,177800,0.679501698754247,7.75757575757576,0.0464285714285715,,0.0805631664080811,0.017619340299119,63
"County","Lake County",,"CA","Clearlake, CA, CA","Clearlake, CA",,7.63752171395484,,,,251800,1.98460915350344,12.8641864634693,-0.0191183478951549,,0.0853451207072424,0.0278884462151394,84
"County","Lake County",,"CO",,,,8.8303416328894,100,,,241600,0.834724540901502,9.81818181818182,0.0506001655629138,,0.0795262267343486,0,79.5
"County","Lake County",,"FL","Orlando, FL, FL","Orlando, FL",,8.63925883034163,82.76,0.0085,0.49,213100,0.899621212121212,11.5706806282723,0.0893571093383387,,0.0705461970393058,0.0209840810419682,86
"County","Lake County",,"IL","Chicago, IL, IL","Chicago, IL",,0.671685002895194,68.69,0.0332,4.28,239000,0.29374737725556,3.86788352890048,0.0640878661087867,,0.139766840661245,0.0439373538374318,94
"County","Lake County",,"IN","Chicago, IL, IL","Chicago, IL",,1.9166184134337,100,0.057,,142600,0.493305144467935,5.08474576271187,0.0912903225806452,,0.0895240362440672,0.0550108027256108,69
"County","Lake County",,"MN",,,,5.40243196294152,87.5,,,173800,1.22306348281887,4.13421210305572,0.0105581127733025,,0.0878205128205128,0.0145985401459854,103
"County","Lake County",,"MT",,,,5.54719166184134,100,,,273500,0.810910431256911,12.4588815789474,0.019908592321755,,0.0467571644042232,0.0483870967741935,80.5
"County","Lake County",,"OH","Cleveland, OH, OH","Cleveland, OH",,1.3317892298784,,0.0574,1.56,147500,0.613915416098227,5.96264367816092,0.0486101694915255,,0.11080894215257,0.0451331114808652,72
"County","Lane County",,"OR","Eugene, OR, OR","Eugene, OR",,7.15112912565142,96.09,,,286400,0.455980357769204,8.60826697004171,0.0330097765363129,,0.0543531996704202,0.0141485598787266,58
"County","Leon County",,"FL","Tallahassee, FL, FL","Tallahassee, FL",,4.46438911407064,78.29,,,180300,1.12170499158721,8.09352517985612,0.0373765945646145,,0.128646084281531,0.0319792566983578,75
"County","Linn County",,"IA","Cedar Rapids, IA, IA","Cedar Rapids, IA",,0.909090909090909,,,,143900,0.278745644599303,2.34708392603129,0.0222863099374566,,0.0617273449018941,0.0266421681212678,60
"County","Linn County",,"KS","Kansas City, MO, MO","Kansas City, MO",,5.18239722061378,,,,74600,1.35869565217391,9.3841642228739,0.039745308310992,,0.260869565217391,0.0208333333333333,58
"County","Linn County",,"OR","Albany, OR, OR","Albany, OR",,9.21250723798494,99.03,,,243300,0.912484446287847,9.94125621328513,0.0745293875873407,,0.0404575658171419,0.0228690228690229,63
"County","Long County",,"GA","Hinesville, GA, GA","Hinesville, GA",,3.65373480023162,100,,,161700,2.92807129217059,4.93186242699546,0.0431106988249845,,0.246679316888046,0.0384615384615385,74
"County","Luna County",,"NM","Deming, NM, NM","Deming, NM",,5.21134916039375,,,,104400,1.65530671859786,15.8712541620422,-0.0572222222222222,,0.114673242909988,0.032258064516129,
"County","Lyon County",,"KS","Emporia, KS, KS","Emporia, KS",,1.45338737695426,,,,93200,0.539374325782093,7.37327188940092,-0.0120922746781116,,0.0624761904761905,0.048780487804878,61.5
"County","Lyon County",,"MN","Marshall, MN, MN","Marshall, MN",,7.77649102489867,,,,134300,1.20572720422005,4.59501557632399,0.0858749069247953,,0.0846734492943879,0.0271317829457364,81
"County","Lyon County",,"NV","Fernley, NV, NV","Fernley, NV",,9.88998262883613,,,,251200,1.7004048582996,11.4463176574978,0.143101114649681,,0.0641730839750642,0.0285714285714286,73
"County","Maui County",,"HI","Kahului, HI, HI","Kahului, HI",,6.54313839027215,76.74,,,637500,0.838342296741537,9.32944606413994,0.020476862745098,,0.0417138737254094,0.0395061728395062,112
"County","Mesa County",,"CO","Grand Junction, CO, CO","Grand Junction, CO",,5.18818760856977,83.77,,,232300,0.475778546712803,9.00985452839043,0.0298794662074904,,0.0699507389162562,0.022238695329874,62
"County","Napa County",,"CA","Napa, CA, CA","Napa, CA",,8.15286624203822,96.83,,,668100,0.270148581719946,5.29550827423168,0.0580257446490047,,0.0328212763077756,0.0185567010309278,60
"County","Ness County",,"KS",,,,5.6687898089172,,,,60500,0.165562913907285,-2.41935483870968,0.0363471074380166,,0,0,
"County","Ohio County",,"IN","Cincinnati, OH, OH","Cincinnati, OH",,7.80544296467863,,0,0,,,,,,0.107692307692308,0.010989010989011,65
"County","Ohio County",,"WV","Wheeling, OH, OH","Wheeling, OH",,3.95483497394325,,,,103000,0.48780487804878,5.2093973442288,0.0142233009708739,,0.14803006148941,0.00923076923076923,98
"County","Otoe County",,"NE",,,,5.24030110017371,,,,144000,0.558659217877095,6.27306273062731,0.0120069444444444,,0.0801411290322581,0.0125786163522013,
"County","Owen County",,"IN","Bloomington, IN, IN","Bloomington, IN",,3.8332368268674,,,,110200,0.915750915750916,22.71714922049,-0.0356987295825771,,0.10229799851742,0.0289855072463768,65
"County","Owen County",,"KY",,,,0.185292414591778,50,,,133900,-0.372023809523809,19.6604110813226,-0.00746079163554891,,0.173611111111111,0.04,
"County","Page County",,"IA",,,,3.54371742906775,100,,,83500,0.360576923076923,8.16062176165803,0.0345988023952095,,0.129335260115607,0.0335195530726257,
"County","Page County",,"VA",,,,1.23914302258251,,,,151700,0.330687830687831,4.98269896193772,0.0284508899143046,,0.144046627810158,0.0202312138728324,96.5
"County","Park County",,"CO","Denver, CO, CO","Denver, CO",,9.87840185292415,97.67,0,1.09,340300,1.52147971360382,12.199142762941,0.0963679106670585,,0.048469387755102,0,79
"County","Park County",,"MT",,,,9.20671685002895,,,,225500,-0.30946065428824,11.6336633663366,0.0556940133037693,,0.0513833992094862,0,
"County","Park County",,"WY",,,,7.52171395483497,,,,250400,0,6.41733956651084,0.00597444089456878,,0.0432641575800211,0,112
"County","Pike County",,"AL","Troy, AL, AL","Troy, AL",,3.5842501447597,,,,129000,0.233100233100233,3.11750599520384,0.016062015503876,,0.136266094420601,0.0078740157480315,112
"County","Pike County",,"GA","Atlanta, GA, GA","Atlanta, GA",,9.69889982628836,,0,0,179800,0.390843104410944,14.9616368286445,0.0797274749721912,,0.0839813374805599,0.0185185185185185,104.5
"County","Pike County",,"IN","Jasper, IN, IN","Jasper, IN",,7.96757382744644,,,,77700,1.30378096479791,17.7272727272727,0.107335907335907,,0.196063588190765,0.0386100386100386,
"County","Pike County",,"MS","McComb, MS, MS","McComb, MS",,1.01331789229878,,,,111000,-0.359066427289048,4.91493383742911,0.0264864864864864,,0.0994182971972501,0.0265957446808511,
"County","Pike County",,"PA","New York, NY, NY","New York, NY",,6.62420382165605,,,,155800,1.43229166666667,11.6845878136201,0.16591784338896,,0.232164746261339,0.0633579725448786,104
"County","Pima County",,"AZ","Tucson, AZ, AZ","Tucson, AZ",,2.57672264041691,83.06,0.0175,1.11,202300,0.596718050721034,8.00854244527496,0.00731092436974801,,0.107373529013932,0.0237776553027321,65
"County","Polk County",,"AR",,,,0.330052113491604,,,,90200,0.333704115684093,3.44036697247706,0.00502217294900231,,0.196358907672302,0.0198675496688742,
"County","Polk County",,"FL","Lakeland, FL, FL","Lakeland, FL",,6.39837869137232,73.95,0.0024,0.45,173700,0.695652173913043,9.45179584120983,0.0356937248128959,,0.0858060266754487,0.0201496833621186,79
"County","Polk County",,"GA","Cedartown, GA, GA","Cedartown, GA",,3.97220613781123,,,,90000,2.1566401816118,5.88235294117647,0.0822666666666667,,0.208147676639083,0.0244648318042813,62.5
"County","Polk County",,"IA","Des Moines, IA, IA","Des Moines, IA",,4.66126230457441,90,0.0112,0.87,182700,0.164473684210526,6.77966101694915,0.0344499178981938,,0.0466479235729372,0.0275862068965517,68
"County","Polk County",,"NC",,,,8.70295309785756,,,,215700,1.2200844673862,5.83905789990186,0.0238664812239222,,0.0762554246745195,0.00813008130081301,110
"County","Polk County",,"OR","Salem, OR, OR","Salem, OR",,7.68384481760278,96.83,,,301600,0.600400266844563,10.8416023520764,0.0356996021220159,,0.0354859335038363,0.018018018018018,61.5
"County","Polk County",,"TN","Cleveland, TN, TN","Cleveland, TN",,4.93920092646207,100,,,102100,0.889328063241107,19.9764982373678,0.0319588638589619,,0.127555988315482,0.0305343511450382,443
"County","Polk County",,"WI",,,,0.202663578459757,,,,173100,-1.02915951972556,5.35605599513086,0.0017735413056037,,0.103896103896104,0.0256024096385542,61
"County","Pope County",,"AR","Russellville, AR, AR","Russellville, AR",,7.7533294730747,,,,115200,0.523560209424084,15.2,0.0468055555555555,,0.118080576482149,0.0152565880721221,81.5
"County","Reno County",,"KS","Hutchinson, KS, KS","Hutchinson, KS",,1.4186450492183,,,,90800,0,1.33928571428571,0.0275770925110133,,0.0856967652920435,0.0286225402504472,65
"County","Rhea County",,"TN","Dayton, TN, TN","Dayton, TN",,7.86913723219456,70.59,,,112000,2.94117647058824,6.16113744075829,0.0546249999999999,,0.13491020586947,0.012987012987013,153
"County","Rice County",,"KS",,,,3.45686160972785,,,,53900,1.12570356472795,2.08333333333333,-0.00608534322820042,,0.12937595129376,0,
"County","Rice County",,"MN","Faribault, MN, MN","Faribault, MN",,4.24435437174291,,,,222400,0.679040289723857,6.87169629985584,0.0473830935251798,,0.081918505942275,0.0362694300518135,68
"County","Ross County",,"OH","Chillicothe, OH, OH","Chillicothe, OH",,3.59004053271569,72.73,,,111300,1.36612021857923,7.84883720930233,0.0415453728661275,,0.16218922075755,0.0195473251028807,70
"County","Rush County",,"IN",,,,7.92704111175449,,,,103300,1.17531831537708,10.3632478632479,0.0124201355275895,,0.0718840579710145,0.0241935483870968,
"County","Rush County",,"KS",,,,3.02837290098437,,,,46000,0.217864923747277,-5.54414784394251,-0.0134565217391305,,0,0,
"County","Rusk County",,"TX","Longview, TX, TX","Longview, TX",,4.60914881297047,100,,,127900,0.629425649095201,2.89621882542237,0.00445660672400305,,,,124
"County","Sauk County",,"WI","Baraboo, WI, WI","Baraboo, WI",,5.30978575564563,,,,176300,0.170454545454545,6.65456745311555,0.0435904707884289,,0.0868340163934426,0.0176991150442478,85
"County","Tate County",,"MS","Memphis, TN, TN","Memphis, TN",,6.78633468442386,,0,0,134500,-0.444115470022206,8.11897106109325,0.065263940520446,,0.0931139021221308,0.0186046511627907,64
"County","Tift County",,"GA","Tifton, GA, GA","Tifton, GA",,6.27678054429647,100,,,128200,2.9718875502008,4.56769983686786,0.0129173166926677,,0.133445945945946,0.0316455696202532,130
"County","Todd County",,"MN",,,,9.10248986682108,90.91,,,120400,1.00671140939597,14.0151515151515,0.0663039867109634,,0.143874643874644,0.0099009900990099,95
"County","Utah County",,"UT","Provo, UT, UT","Provo, UT",,9.6641574985524,,0.0038,0.24,338700,1.43755615453729,14.2712550607287,0.064168881015648,,0.0554740414684392,0.00614480363344911,50
"County","Vigo County",,"IN","Terre Haute, IN, IN","Terre Haute, IN",,3.81586566299942,,,,87300,2.58519388954172,8.04455445544554,-0.0264261168384879,,0.0896363051174767,0.0287253141831239,70
"County","Wake County",,"NC","Raleigh, NC, NC","Raleigh, NC",,6.92530399536769,94.69,0.0046,0.29,285300,0.245959241040056,5.47134935304991,0.0326112863652295,,0.0557930368177048,0.0153232839167809,58
"County","Ward County",,"ND","Minot, ND, ND","Minot, ND",,6.32889403590041,,,,231200,3.16822846943329,3.03030303030303,-0.0196669550173011,,0.0602234799013206,0.0337349397590361,97
"County","Ware County",,"GA","Waycross, GA, GA","Waycross, GA",,4.47017950202664,80,,,74200,3.63128491620112,-4.1343669250646,0.127075471698113,,0.133848899464604,0.0533333333333333,116.5
"County","Webb County",,"TX","Laredo, TX, TX","Laredo, TX",,6.16097278517661,100,,,139300,0.577617328519856,6.09291698400609,0.0082124910265613,,,,93
"County","Weld County",,"CO","Greeley, CO, CO","Greeley, CO",,9.89577301679213,97.99,,,319600,0.788394828129928,9.86593331041595,0.0742490613266584,,0.0395381088500835,0.00357909806728704,56
"County","Will County",,"IL","Chicago, IL, IL","Chicago, IL",,0.648523451071222,75.54,0.033,3.1,220000,0.410771337288909,4.61245839277223,0.0706363636363636,,0.112145785065051,0.0594358363130711,82
"County","Wise County",,"TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",,9.65257672264042,100,0,1.74,212200,1.67704839482511,14.8890092041148,0.131013195098963,,,,67
"County","Wood County",,"OH","Toledo, OH, OH","Toledo, OH",,1.42443543717429,91.67,0.0337,3.28,140200,-0.284495021337127,2.86133528980191,0.0329243937232524,,0.102165761077524,0.0209737827715356,72
"County","Wood County",,"WI","Wisconsin Rapids-Marshfield, WI, WI","Wisconsin Rapids-Marshfield, WI",,3.93167342211928,85.71,,,116200,1.66229221347332,6.80147058823529,0.0162736660929432,,0.095097037793667,0.0182599355531686,70
"County","Wood County",,"WV","Parkersburg, WV, WV","Parkersburg, WV",,4.15749855240301,,,,101200,0.596421471172962,2.53292806484296,0.00590909090909086,,0.116508356378502,0.0113519091847265,98.5
"County","Yolo County",,"CA","Sacramento, CA, CA","Sacramento, CA",,9.03879559930515,95.74,0.0089,0.23,435400,1.04432582965885,7.34714003944773,0.0485530546623794,,0.051525571748267,0.0116525423728814,50
"County","York County",,"ME","Portland, ME, ME","Portland, ME",,4.11696583671106,,,,291100,0.448585231193927,10.9797941288601,0.0418103744417726,,0.0400184523123054,0.0931796349663785,74
"County","York County",,"PA","York, PA, PA","York, PA",,1.07122177185871,75.5,,,177300,0.396375990939977,3.98826979472141,0.0444500846023688,,0.0898662637793073,0.0513698630136986,78
"County","York County",,"SC","Charlotte, NC, NC","Charlotte, NC",,7.99073537927041,93.95,0.0066,0.77,186500,1.41381185426862,6.26780626780627,0.0970080428954423,,0.0661560240659285,0.0328620557890715,67
"County","York County",,"VA","Virginia Beach, VA, VA","Virginia Beach, VA",,1.17544875506659,78.79,0.0326,1.07,295200,-0.472016183412003,1.72294968986906,0.0261653116531166,,0.111057506754149,0.0156385751520417,81
"County","Yuba County",,"CA","Yuba City, CA, CA","Yuba City, CA",,4.82918355529821,88.89,,,254900,0,6.29691409507923,0.0421184778344448,,0.0825136612021858,0.0231788079470199,63
"County","Yuma County",,"AZ","Yuma, AZ, AZ","Yuma, AZ",,1.33757961783439,73.53,,,144900,0.069060773480663,3.9454806312769,0.0299723947550035,,0.163550057537399,0.025065963060686,108
"County","Adair County",,"MO","Kirksville, MO, MO","Kirksville, MO",,7.45222929936306,,,,114300,0.704845814977974,27.4247491638796,-0.0101049868766404,,0.106157112526539,0.01,
"County","Adams County",,"CO","Denver, CO, CO","Denver, CO",,9.46728430804864,97.75,0.0022,0.24,334500,0.39015606242497,8.00774943493704,0.0540239162929745,,0.0496510714340733,0.00434377908780639,54
