"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
2569,"Sullivan County","TN",398,5.00250125062531,4.63917525773195,4.62378855701645,6.46580078773699,5.56328233657858,5.0025360490137,3.96732599304947,4.0016006402561,4.48803120198528,3.84615384615384,3.498376577045,3.84615384615384,3.37457817772778,3.86004122277683,4.0016006402561,4.17485863418878,5.1474025974026,4.38087234893958,4.00160128102482,4.3289150957146,4.07177363699103,3.87596899224806,4.18410041841004,3.95875311129548,3.84615384615384,4.20689655172414,3.52388896336347,4.61468978305328,4.39757479333525,5.26592943654555,3.57142857142857,3.77777777777778,3.85010292305427,4.0016006402561,4.3,4.41273307361919,4.28742857142858,3.57788944723618,4.4,4.76877940084179,4.35161009573543,3.85109114249037,3.8612323396701,3.70507595405706,3.70851218039611,3.5314891112419,3.84886780722923,3.84763370527126,3.99961599692798,3.77285865760309,3.80525812396482,4.16,3.38983050847458,4.25,3.40096381605816,3.75070325686067,3.50985583995292,3.59281437125748,3.44887059747118,3.39407673181632,4.14878397711016,3.45065562456867,4.0016006402561,3.57243712282622,3.24675324675324,3.63765374337869,3.2308347826087,2.82485875706214,3.91293706682686,3.50877192982456,3.25581395348837,3.26446509070858,3.21428571428571,3.34047357476463,3.12768879376667,4.18893617021276,3.26164874551972,3.05151603539037,3.04726532506403,3.03168113681287,2.98953662182362,3.4414779197773,3.43842364532019,3.50072605094812,3.57270453733476,3.57398141529665,3.23935220786733,3.87906994634306,3.77113803814229,3.2520325203252,3.44684200365327,2.88107202680067,2.99401197604791,3.39097999321804,3.2258064516129,3.23627984918307,3.57398141529665,3.23624595469255
1544,"Berrien County","MI",399,5.53161542345136,5.23958737729466,5.75539568345324,6.69333926717104,6.57698056801196,6.69856459330144,5.70444623213688,6.25,5.0035739814153,4.76190476190477,5.09945002226437,5.29100529100529,5.55787144258001,5.88523791831947,5.56173526140156,5.9433962264151,6.45161290322581,6.21983914209116,4.54959053685169,5.55967459624357,5.18987341772152,4.42133631023366,4.99321331618803,4.54959053685169,4.54959053685169,4.62311557788945,4.97228341763667,5.55555555555556,5.15336652084276,5.67404426559356,4.54545454545454,5.0125313283208,5.0251256281407,4.13943355119826,4.76872155282491,4.76644423260247,4.35161009573543,4.76644423260247,4.83539094650206,6.21224832214765,5.55555555555556,5.31579635413978,4.49635088670878,4.34148097248127,4.08290091930541,4.13967258794845,4.01606425702812,4.34814119248536,4.48717948717948,4.36510650771936,5.29588978070217,4.27471465737185,4.60416269664825,3.61010830324909,4.32345876701361,4.10571308169286,3.50877192982456,4.37761347358674,4.46144040790313,3.98902606310014,4.12610631940921,3.6988175510603,3.33555703802535,3.68022968425187,4.12671946644435,4.60306871247498,3.88349514563107,4.0016006402561,3.70644922164566,4.01606425702812,4.13953621201736,3.84837420444472,4.07842550325526,4.14141414141415,4.92717406248231,4.59136822773186,4.95238095238095,4.1675350840628,3.15463947930367,3.78213759635631,3.85542168674698,3.33555703802535,3.33555703802535,3.2546786004882,3.5733429763157,4.13761316872428,3.92310710082385,3.01690834180534,3.81478390301501,3.22632691086615,3.40986587860878,3.06783827975203,3.63232023721275,3.40139989587551,3.42868338557993,3.46083788706739,3.33444481493831,3.20207332586531
2901,"Chittenden County","VT",400,3.36275746111812,3.24193548387097,4.36975845203941,3.80666204092015,2.94117647058824,3.39050886220698,2.72727272727272,2.85714285714286,3.03490136570561,3.96973224679861,4.12979351032449,3.16578639869128,2.84332306365703,3.6567984846503,3.2809423317087,3.84763370527126,3.42607495976086,3.18448173944331,2.52652854977261,2.85898078795971,3.2258064516129,3.50729988253062,3.40909090909091,3.20266573884942,3.26884589726484,3.51351351351351,3.0952380952381,3.1075201988813,2.59909031838856,3.01607034566404,2.59903579199677,3.07692307692308,3.03030303030303,3.11968559357189,3.23101777059773,2.83216599961883,2.96782140107775,3.37078651685393,3.07692307692308,3.2237600922722,3.15583386113136,3.37339177152552,2.77854959711031,2.94204177699323,2.90986980935993,2.95804816772069,3.10177705977382,3.41165345166218,3.42298288508558,3.1986531986532,3.33425951653237,3.3607944011865,3.18030134492871,2.90054972513743,2.77932184546971,2.94204177699323,2.85738610936509,2.98596595998806,3.46020761245674,2.98507462686567,2.77854959711031,2.92479250471002,2.62655178131023,2.54237288135594,2.54237288135594,3.87596899224806,3.38709677419354,2.58620689655172,2.67629975009518,2.77854959711031,2.96399110978363,3.07291113549742,2.19354838709678,2.90314710905099,3.08707911121376,2.82608695652173,2.55009107468124,3.33388907413582,2.40173917054943,2.48269552465408,3.02173913043479,2.71627506458359,2.88343558282208,2.5974025974026,2.75167418225872,2.65918516711393,2.65548370754498,2.42085661080075,2.9802167366408,2.04170557111734,2.35294117647059,2.9604206221703,2.89855072463768,3.3567662565905,2.7859228432479,2.63844987480394,3.24982460904791,3.04149596934056
101,"Bibb County","GA",401,6.45161290322581,6.30020117931493,7.75193798449613,7.92627948512656,8.37530337677642,7.16845878136201,6.89668838084859,6.40460660143927,8.8,6.00000000000001,6.03448275862069,6.12494895875868,6.54676258992806,7.0859167404783,6.6778149386845,8.33333333333334,6.67111704494882,7.1,6.54676258992806,5.66049336211726,6.25195434646654,5.39387860993477,6.29633144453801,6.28930817610063,6.22414923416175,7.46268656716418,6.33713561470215,8.00591193259038,6.62776156731971,5.56173526140156,8.0595399188092,6.29269097508662,6.20695791614518,5.6551336006588,5.57006092254134,6.02946081156198,6.32866379310344,6.4841633186957,6.20938628158845,7.02635986952305,7.28024161500556,5.15463917525774,4.81330910742676,4.6692607003891,4.90476190476191,4.44938820912124,4.84389164400363,5.18906710426482,4.98447204968944,5.55555555555556,4.99287477464628,6.6711140760507,5.12263964678417,6.56934306569343,4.46350583455193,5.27287437686108,4.23609330940784,5.1751463329552,4.54821114153135,4.07148407148407,4.54959053685169,4.48196433712996,5.88928150765606,5.46218487394958,5.44378698224852,5.26870389884089,4.62789243277049,4.17014178482068,4.5892620955173,5.18949777794803,4.97737556561086,4.45859872611465,5.37282686353894,5.50611790878754,4.84848484848485,4.87975471878893,4.87804878048781,4.17800756554633,5.26592943654555,4.54717698708705,3.87501876219543,3.77358490566038,4.21455938697318,4.20882850181493,3.84714029238267,5.00431778929188,5.1178838412881,5.73084132609082,4.10033078298753,4.55580865603644,4.36110646196917,4.0506329113924,3.79753879804691,4.16666666666666,3.98587604179041,4.57142857142857,4.35161009573543,4.24465121792212
250,"Maui County","HI",402,7.05980066445183,5.52126200274349,5,7.14796283059328,6.82822592394736,6.46551724137931,6.25031289111389,5.48430099106845,5.076959751564,6.01353082104057,7.15307582260372,6.68896321070234,6.13358300059872,6.64684393849291,5.55864369093941,6.01503759398496,5.6710775047259,6.25978090766823,4.81181515007146,5.71428571428572,5.13638630722066,5.40540540540541,5.45454545454546,4.52261306532663,4.54579895025417,5.20260130065032,5.57575757575758,5.08083140877598,5.3763440860215,4.35878699305809,4.16,4.17536534446764,3.71057513914657,4.01606425702812,4.09479452054795,4.59776696249642,4.53359683794466,3.56859255202629,4.00053347559349,3.59897172236504,4.21792618629174,3.99311889902385,3.66795366795367,3.85542168674698,4.17101600556715,3.43125885774129,3.48432055749129,3.70370370370371,4.25531914893616,3.75558813740746,3.88349514563107,3.85728420410502,3.85449311697658,3.550333891447,3.80952380952381,2.99625468164794,4.34782608695652,3.55990783410138,3.70370370370371,3.60601275332182,3.98504621523678,3.67003367003367,3.57142857142857,3.58102346099345,3.84900284900285,3.56246250403803,3.584229390681,3.17598606051006,3.43418900703045,3.18862876254181,3.75020284524261,3.43564672649931,4.33604336043361,4,3.63636363636364,3.59550561797752,3.87346836709177,3.68634954538039,3.55025532444888,3.38521772345302,3.33333333333333,3.54318353000251,4.01146131805158,3.27835377193622,3.53453453453453,3.16672471844886,3.16063797313798,3.57881773399015,3.55603448275862,3.57398141529665,3.2258064516129,3.27431039048685,3.03643724696356,3.09955190440627,3.584229390681,4.43478260869565,3.47490347490348,3.61881785283474
3137,"Schenectady County","NY",403,5.01506531657285,4.58715596330275,4.80769230769231,5.10204081632653,4.78576200019086,4.40191387559809,4.00320256204964,4.17362270450752,3.93184796854522,3.72234927770425,3.84689377571255,4.00266844563042,3.87596899224806,4.16840350145894,4.08673894912427,4.42222222222222,4.16840350145894,3.76222723852521,3.57270453733476,3.70644922164566,4.05058069180116,3.93013100436681,3.70224895968749,3.77897382517962,3.61736334405145,3.71196067030238,3.79578291699584,5.88928150765606,4.50204638472033,3.94183127796573,3.41296928327645,3.6322869955157,3.73937677053824,3.86598580146967,4.0016006402561,3.77395583500506,3.87300641916484,4.19235058589693,4.17014178482068,5.03400159444196,4.78468899521531,4.20831419226211,3.52100499744225,3.71795344379527,3.70644922164566,3.76146788990825,3.5438596491228,3.59968040604601,3.77285865760309,4.02811570694782,3.70370370370371,4.45859872611465,4.00883244864211,4.07999999999999,3.38461538461539,3.71894443006105,3.4729315628192,3.57142857142857,3.37766533946356,3.55713650511338,3.84911470361817,4.3855737303048,4.1,5.11829844080494,4.42890442890443,4.57770054432547,3.47971377719661,3.70644922164566,3.4453781512605,3.48612007746933,3.64285714285715,3.95309546252943,3.83021772916758,4.00160128102482,4.12725523506204,4.18923755907701,4.26666666666666,3.84911470361817,3.70644922164566,3.72492836676218,3.86598580146967,3.80906460945034,3.70576258785136,3.16126450580232,3.73022995841641,3.98079231692677,3.80542407468274,3.71747211895911,3.96158463385354,3.4107210707113,4.44642063139173,3.41113105924596,3.28061114697654,3.43703952399604,3.38895919087105,3.84911470361817,3.66557137641475,3.62142844532549
1604,"Catawba County","NC",404,5.20912400973976,5.12820512820513,4.37556973564266,5.55864369093941,5.58659217877095,5.45950864422202,5.06660506660507,4.54959053685169,3.62910876723032,4.00320256204964,4.002002002002,4.75457762732728,4.6643109540636,4.89804078368653,4.60757920894595,5.80178361097089,4.6594982078853,4.76341695776437,3.85152769600912,4.0016006402561,4.52261306532663,4.00534045393859,4.86720723657403,4,4.30665506742062,4.00320256204964,4.95238095238095,4.76266073979997,4.97218788627936,5,3.9239316815299,3.63735567252513,3.97434602523417,3.57398141529665,3.70576258785136,4.08657514280048,3.78381661106835,3.84763370527126,4.54448819232438,5,4.76190476190477,4.70728987423102,3.59358118433003,3.42857142857143,3.81196581196581,3.66276927962738,3.45065562456867,3.33722760081568,3.66574311682735,3.68492710201094,3.53903611992223,4.55991516436903,4.00320256204964,4.0499806479969,3.92771084337349,3.62318840579711,3.47911863134898,3.33527912139743,3.46020761245674,3.78614586126931,3.70370370370371,3.70211617532664,2.5651992717861,3.33555703802535,3.24010556303783,3.5733429763157,3.30143381127043,2.94204177699323,3.18781814872752,3.29302196274673,3.11422999788713,3.02920750741358,3.6697247706422,3.77635482966416,3.92361039867041,3.82913603591836,3.65498194024156,3.64285714285715,3.20743217902238,3.38565712526931,3.06216340975535,3.51351351351351,3.26883937479215,3.23073858656681,3.33555703802535,3.2258064516129,2.81827016520894,1.38155473150929,2.22407459550075,3.1492281303602,2.63181915633142,2.27664692312036,3.06216340975535,3.003003003003,2.97297297297298,3.03048670729602,3.12695434646654,2.85816376120382
930,"Centre County","PA",405,3.38846364133406,3.28021688221271,3.01003344481605,3.81133873272987,3.27744243237201,3.2071840923669,3.38289962825279,3.16220011625595,3.07692307692308,3.24675324675324,3.27956989247312,3.45065562456867,3.45065562456867,4.0750888766965,4.06315044003213,3.79281649705279,3.57398141529665,2.9414705882353,3.07859922503442,3.71747211895911,3.2621376881373,2.79069767441861,2.91403593977659,3.62581083421021,3.8266302225693,3.05453188412558,3.59036030937559,3.58555185872746,3.19091400757167,3.57270453733476,2.90214227191469,3.07922619485219,3.03122158229766,3.23101777059773,3.08747855917667,3.33444481493831,3.26884589726484,2.98396663867306,3.21402483564646,3.4494653328734,2.8202088059857,3.16261704668156,2.66294362981913,2.63296471827278,3.14285714285715,3.04878048780488,3.54073823357966,3.07692307692308,3.09471709909347,3.04347826086957,3.30108961529909,2.78698777571177,3.07692307692308,3.27102803738317,3.27868852459017,3.57398141529665,3.42857142857143,2.84281578367851,2.77874261896491,3.34845078792024,3.70440354640312,3.07617750905776,2.70343336036767,2.85877644368211,2.9507437371792,2.94985250737463,2.72727272727272,3.05343511450382,3.05407232961037,3.18906605922551,3.3381563514964,2.7027027027027,2.63365833384661,2.88127729875303,2.85714285714286,3.4494653328734,3.54000728191103,3.11804008908686,2.8169014084507,3.13185368858409,2.84610933092926,2.94594714218393,3.00883045911381,3.40444501050754,3.13442759606224,3.36465165851092,3.46020761245674,4.08481043820778,3.81526104417671,3.61532899493854,4.34791304347826,3.57142857142857,3.64854540111667,3.53991224354148,3.25332325332325,3.85109748862962,3.85257791736179,3.95413206801107
2824,"Penobscot County","ME",406,6.06060606060606,5.90590590590591,5.65493130951126,5.91715976331361,6.10738255033557,4.00440484532987,5.0125313283208,5.21739130434783,4.90748866004812,4.76190476190477,5.37190082644629,5.07952796305798,5.71877807726864,5.4945054945055,6.31137815253339,6.6711140760507,6.60791476160258,4.30622009569378,5.63507572056668,4.76947535771065,4.60037666377468,4.80978577815792,4.9622186611229,5.07528480414213,5.27704485488126,5.24800037310822,6.7351253397765,6.18181818181818,6.03547773248492,5.25201233732039,5.25201233732039,4.34782608695652,4.73846533432026,4.12908724624206,4.47569444444444,4.8,4.43105756358768,4.86486486486486,4.91803442992429,6.96551724137931,5.57103064066853,5.29100529100529,4.81927710843374,4.9954128440367,4.92957746478874,4.50819672131147,4.03225806451613,3.98460411388601,4.85714285714286,4.63235595959144,4.97502997502998,5.3999152497484,5.56173526140156,5.28790152089769,5.56173526140156,3.96317053642914,3.9647577092511,4.06091370558376,4.13793103448276,4.34877167766703,4.17724796942671,4.88102683224635,4.89130434782609,5.05494505494506,5.23809523809524,4.41176470588235,4.00240160115287,4.36681222707423,4.29481219834154,4.17014178482068,4.26085429386651,4.25531914893616,5.26044492674987,4.80952380952381,4.21726705445725,4.28800733776657,4.94734070563454,3.57398141529665,3.47222222222222,3.57270453733476,4.00883244864211,3.98655106576675,3.66839570211189,4.00240160115287,3.7355775519993,3.4414708638616,4.40394998579142,4.38680504077094,4.99945834687466,4.39045245718431,5.36792298644695,4.16753490310481,4.76666666666666,4.24960103834199,4.25531914893616,4.03225806451613,4.39882697947214,4.85714285714286
2468,"Ouachita Parish","LA",407,4.20069924423004,4.0008317518642,4.12414965986395,4.82521257929545,4.24734244495064,4.02862830805185,3.84615384615384,3.77358490566038,3.86100386100386,3.2258064516129,3.29390681003585,3.74408798222121,3.4595378357129,3.52422907488987,3.17415222500581,5.00384911470362,4.68227424749164,3.55027240201659,3.93126622510129,3.84763370527126,2.85959487300888,3.29666666666666,3.93053174726854,3.62296838360152,3.87691882278504,3.46478196932865,3.44540150041678,3.1883389439777,4.9049049049049,2.65721877767936,3.45065562456867,3.43716433941997,3.68968174231719,3.41296928327645,3.47490347490348,3.63636363636364,3.954802259887,3.12695434646654,3.28983689239573,3.62185309296942,3.84763370527126,4.8,3.4375,4.67836257309941,3.72235254343437,3.32937181663837,3.17460317460317,3.34105578968807,3.33314218804627,3.40307883823434,3.35570469798657,4.1095890410959,4,3.10077519379846,3.88832154562705,3.03951367781155,3.04721218703871,2.66666666666666,2.94117647058824,3.38536072847829,2.82776349614395,3.05246422893481,3.45125089349536,3.85528756957328,3.84967320261438,2.55863539445629,2.65744105204028,2.85795941697627,3.1578947368421,2.8169014084507,2.742171935496,2.97223542523725,2.60983036102653,2.9884164730011,3.54695381479315,3.07766217522315,3.27188940092166,3.4494653328734,2.78959667062561,2.73972602739726,2.48023525659177,2.99574375204627,2.88401253918495,2.69543737285672,2.33918128654971,2.55116982851193,3.21394448030988,2.94599807135969,2.57814661134163,3.22684737011939,2.97606210912228,3.03490136570561,2.91961257651037,2.86006427110722,2.48780487804878,2.50125062531266,2.75675675675676,3.07692307692308
580,"Kings County","CA",408,5.88754834652962,5.88928150765606,6.93795863909273,6.25,7.03598690677402,7.40740740740741,6.45161290322581,6.54345654345654,6.4748201438849,6.06428138265616,6.42054574638844,7.56362596511295,6.43607932480713,5.00417362270451,6.49122807017544,7.3006512937863,5.55555555555556,7.70416024653313,7.06657103027465,6.59865327683288,4.87804878048781,6.57439446366782,5.88408406328982,6.1814263322884,5.48202454817241,4.43478260869565,5.005005005005,9.09090909090909,9.40251572327044,6.25,6.06557004072532,4.51404804345981,5.06357707282614,5,4.84383400948238,4.2357309429038,4.08163265306123,4.18194517199232,4.36995453722324,3.88996943595443,5.55558641992455,3.60863095238095,3.12172764325874,3.854843900869,4.0016006402561,4.18060200668896,3.61426343492105,3.64497354497355,3.57430739009686,4.59259259259259,3.91027584116399,3.76811594202898,5,4.15525114155251,3.87096774193548,3.38573651027594,3.54650066025278,3.76162155738771,4.11969127571019,3.44827586206896,2.93830145049401,3.36666666666666,3.45065562456867,5.00794029784446,3.62782944376207,3.1469183436366,3.06122448979592,2.17485863418878,2.82405203871172,2.82278194184313,3.15167010005886,2.86624203821656,2.86123032904149,3.05555555555556,3.6079695002313,2.90828838934207,2.66693333333333,2.57305848640512,2.32666356444858,2.50125062531266,2.7972027972028,2.31540551494319,2.70306803153518,2.8577552478509,2.4878817506384,3.12283287101248,2.17391304347826,2.63376796223512,2.44148343594254,2.80349652045295,2.38436077641245,2.1113172541744,2.08507089241035,2.56452408351143,2.17485863418878,2.77854959711031,2.27272727272727,2.60911352890543
2054,"Tolland County","CT",409,4,3.61244019138756,3.87459426172061,4.03846153846153,4.64615384615384,4,4.5662100456621,3.77500943752359,3.70507595405706,3.78415122783272,3.84763370527126,3.92874770045318,4.1681139485622,4.04,4.16840350145894,4.84848484848485,4.04858299595142,3.84911470361817,3.22684737011939,3.29032258064517,3.54135402366914,3.88350978795282,3.84763370527126,3.44891015168766,3.55263157894737,4.0016006402561,3.47490347490348,4.16840350145894,3.86100386100386,4.13698630136986,4.02221150531255,3.4494653328734,2.91788245102126,3.38123415046492,3.70507595405706,3.4494653328734,3.84837420444472,4.0016006402561,3.84936242388081,4.19392073874567,4.02160128102482,3.84911470361817,3.36134453781513,3.4494653328734,3.63636363636364,3.4494653328734,3.56135925211456,3.61532899493854,3.66661223791585,3.41736694677871,3.5733429763157,4.35161009573543,3.51000351000351,4.08580303175429,3.51108493510408,3.57270453733476,3.57270453733476,3.23624595469255,3.33444481493831,3.65461847389559,3.70644922164566,3.53179720959744,3.33555703802535,4.55915943353129,3.77635482966416,4.50204638472033,3.70507595405706,3.4494653328734,3.57270453733476,3.23624595469255,3.53733476241515,3.68782129889134,3.42857142857143,3.96396396396397,4.2571306939123,4.76417341591234,4.1112287777565,4.54959053685169,4.0016006402561,4.0016006402561,3.52088367276493,3.50731001110749,3.57270453733476,3.33500092648183,3.78636547825547,3.25236722931247,3.28358208955224,3.38513093403951,3.95672948615302,3.84837420444472,3.84911470361817,3.37733036659394,3.27213117854095,2.91318702660711,3.02861906085024,3.64344592318979,3.8942479456949,3.58750500641954
1220,"Monroe County","MI",410,7.14796283059328,6.25390869293309,6.06060606060606,7.69230769230769,7.18835304822566,8.96825396825397,6.04093959731543,5.45950864422202,5.88754834652962,6.41165397075563,5.33705465212315,5.32971317181843,6.7710840611604,6.60849683931115,8.11249323958897,7.16935228255934,7.56265141586242,6.91591017677974,6.46878505276995,6.25782227784731,6.38561611976657,6.25390869293309,5.71817562968006,5.88928150765606,5.55864369093941,4.80952380952381,6.25782227784731,7.69822940723633,7.70119482688473,6.45577792123951,6.19136960600375,6.44728589025671,5.88581722441627,5.58985639474572,5.80823710559557,5.51835091176721,5.05724702804995,6.25390869293309,5.51760515247339,6.45971197806937,6.47948164146869,6.00300150075037,4.76644423260247,4.92206726825266,5.0480417911119,4.10712905107642,4.36681222707423,4.00320256204964,4.35161009573543,4.76644423260247,4.76644423260247,4.98261877172653,5.0025025025025,5.00250125062531,4.39121385840621,4.30587234893958,4.32385576885926,4.29510883002646,3.94944707740916,4.36681222707423,4.00240160115287,4.5475216007276,4.31609928158543,4.61527059524812,4.20371496020695,4.37361008154188,4.28090428090429,4.00320256204964,3.89611401588056,4.00320256204964,3.90524844415777,3.70576258785136,3.84911470361817,3.84763370527126,4.35161009573543,3.84763370527126,4.65116279069767,3.58620689655172,4.39024390243903,3.70644922164566,3.75234521575984,3.70315484931929,3.88691068852098,3.70507595405706,3.57398141529665,3.70644922164566,4.00320256204964,4.17014178482068,3.95256916996047,3.8283955367449,4.51904454486766,4.34971726837755,3.84911470361817,3.94840747565148,3.77290223248653,3.84763370527126,4.0016006402561,3.33444481493831
3026,"Santa Rosa County","FL",411,4.95247623811906,4.43799772468715,4.16840350145894,4.99937662794643,4.35476856323612,4.35921116140483,4.76530882425741,4.16666666666666,4.2571306939123,3.75586854460094,4.11233499180351,4.00667824300136,3.55193188411891,4.35637943859374,4.54545454545454,3.8734667527437,4.28571428571428,3.77060931899642,4.16840422574367,4.143475572047,3.80915736821854,3.94840747565148,4.25531914893616,3.73493975903615,4.15964601769911,4.42955214122262,3.80952380952381,4.87989417989418,3.84630178083772,3.79795661027614,3.7721324095458,3.50921052631579,3.22788896061975,3.41398383230273,3.3865265169613,3.4494653328734,3.61525638339014,3.36213766170644,3.85048327773501,4.76303881876637,4.54545454545454,3.83257428238806,3.53117675415995,3.3786495926372,3.46206896551724,3.23624595469255,3.3769435884981,3.14122199627618,2.99235295431574,2.99769565619408,2.93578970049558,3.75401008249313,3.04993468173558,2.85714285714286,2.94985250737463,3.07692307692308,3.05767894371091,2.70801440998799,2.71775605485848,2.78551532033426,2.65008112493239,2.57703081232493,2.85795941697627,2.85755113705957,2.85795941697627,3.10291238825821,2.54886037572411,2.71812080536913,2.75675675675676,2.79329608938548,2.55077549319867,2.78886797309409,2.58225424077458,2.45098039215687,2.58064516129032,2.58357632641018,2.89855072463768,2.14350439676847,2.5,2.43150684931507,2.31578947368422,2.27272727272727,2.51959514734983,2.63923368188772,2.50062515628907,2.61098385689354,2.47759620453347,2.57222655235126,2.41479839040815,2.63296471827278,2.15827338129496,2.32558139534884,2.2435394285098,2.38208670795617,2.38993710691824,2.17438583883352,2.38095238095238,2.21216691804927
2117,"Alamance County","NC",412,5.00375312781516,4.76417341591234,5.30070787581517,5.07936507936508,5.33112454467953,5.16723930951691,5.00125031257814,4.52284034373587,4.34971726837755,4.28296350632679,4.04,4.02020202020202,4.39238653001464,3.7721324095458,5,5.12820512820513,5.04312476105518,5,4.76417341591234,4.15913200723327,4.78468899521531,4.19392073874567,4.76190476190477,4.2666775893613,4.35970539320504,4.94772100879337,4.65023847376789,4.04579990333494,4.76417341591234,5.00625782227785,4,4.00320256204964,4.19882790165809,3.57398141529665,4.00320256204964,3.63232023721275,3.72660962374273,4.12597084796255,4.3679676511955,4.40406137952565,3.85856079404466,4.45626914253192,4.0639834881321,4,3.98473282442748,3.4965034965035,3.6144578313253,3.55635925256178,3.63636363636364,3.74537088991135,3.55029585798816,4.07674770115814,3.6144578313253,4.95406174402427,3.77513666566349,3.33333333333333,3.57037171928706,3.24675324675324,3.26884589726484,3.53475692866879,3.36035791121722,3.78048780487805,3.60517252583014,3.29493491750236,3.73134328358209,4.23728813559322,2.6829268292683,3.54378326076439,2.86823714270437,3.09771806393748,3.14285714285715,2.96622210726261,2.75675675675676,3.46666666666666,3.22788896061975,2.92859665349365,3.57206644043579,2.93066476054324,2.79069767441861,3.17460317460317,3.43842364532019,3.32074075823043,3.76331474358882,2.67561521252796,2.5974025974026,3.03122158229766,3.07692307692308,3.00768882858435,2.72217774219375,2.72727272727272,3.46002670765199,2.40650627795786,2.81882245964992,2.94985250737463,2.56410256410257,2.92555562631344,2.72373540856031,3.03030303030303
1827,"Johnson County","TX",413,4.81155778894473,4.54545454545454,3.84911470361817,4.65801738472708,4.00320256204964,4.35667739680729,4.16666666666666,5.44079794079794,3.88768898488121,3.84800384800384,3.68367691787767,4.95495495495496,4.0016006402561,4.05794299876084,4.17014178482068,5.85618977020015,4.71108780141758,3.36417157275021,4.02243589743589,3.92156862745098,3.37078651685393,3.50175087543771,2.85714285714286,3.44087612845937,3.07723076923077,4.00320256204964,2.8786635841599,2.99625468164794,3.84615384615384,3.57142857142857,3.22927879440258,3.08166409861325,3.33935559570397,3.06441525953721,2.88156288156288,2.97384549939077,2.70024337510376,3.84763370527126,3.21898101013678,3.45438441098317,3.28061114697654,3.4051424600417,2.81081081081082,3.03214069132808,3.19394448030987,3.13479623824452,3.21726938681413,3.18332806198477,3.14878892733564,2.56772956125629,2.85714285714286,3.3356498212101,4.11840422574367,3.68169761273209,3.57398141529665,2.85714285714286,3.12973169688955,2.63227165043433,2.82937982280652,2.4467307014093,2.85795941697627,2.87153267784847,3.05407232961037,2.93725490196078,3.57398141529665,3.57142857142857,2.85877644368211,2.58705690766725,2.77932184546971,2.81346989447548,2.8125,2.98421105016947,2.75675675675676,2.76184850103466,2.4208056524304,2.85795941697627,2.71739130434783,2.40300375469337,2.69230769230769,2.86123032904149,2.33242951689554,2.7507641011392,2.63391535957384,2.56435897435898,2.63296471827278,2.17391304347826,2.08163265306123,2.26415094339623,2.45971162001697,2.32886733843556,2.29918016107132,1.87214611872146,2.53164556962026,2.20889870621647,2.34203598069329,2.17601547388782,2.08550573514077,2.81047516198704
1156,"Madera County","CA",414,8.72473329590118,7.40740740740741,6.30254882489242,6.25099639914325,6.52173913043478,5.76658268965961,6.83617945461103,6.25782227784731,6.52173913043478,6.5989847715736,6.25782227784731,6.28930817610063,6.4017653723093,6.66888962987663,6.18951612903226,7.08768833989412,6.25,5.85714285714286,6.00000000000001,6.00000000000001,5.74989670844236,4.84140233722872,7.15435932827237,5.55555555555556,6.875,6.34285714285714,4.97394617467514,5.53230667630316,5.88581518540318,4.99974398361495,5.08092977972496,5.00250125062531,5.51913682947026,4.93145410515436,5.30973451327433,4.34782608695652,4.54545454545454,5.37148083124964,4.49260502408293,5.42588663231283,4.00114318376679,4.65367965367965,4.42890442890443,3.65236238440342,3.2258064516129,4.29955572796882,3.89953804653596,3.45423143350605,4.36681222707423,4.16167411959315,3.90401487243761,4.0016006402561,4.55915943353129,3.80810366104484,4.30624069971627,3.2683765203596,3.68120981246884,4.21455938697318,4.12157050440797,3.72093023255814,3.97379912663756,4.16,4.44444444444444,4.95635032385243,4.62727993655828,3.76569037656904,3.91799544419135,3.70844704213851,3.58555185872746,4.1095890410959,3.80228136882129,3.76254367471002,3.83018348611036,4.00320256204964,3.584229390681,4.00000666667778,3.26238776188892,3.29340732625161,3.34448160535117,3.03951367781155,3.3219345383488,2.65259454705365,3.33667148927216,3.33444481493831,3.33333333333333,2.77854959711031,3.28350712222678,3.13479623824452,2.24213970692844,2.8403886540503,3.22690521965991,2.69457351476933,2.69955136526155,2.78203245872229,3.21266122459644,2.78551532033426,2.89956794378226,3.06441525953721
