"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
9,"California",1,5.02941278244922,4.88557469786578,4.96932515337424,5.12820512820513,5.01319261213721,4.99992092798912,4.9079754601227,4.74160514408193,4.5963403680819,4.58333333333333,4.52730883813307,4.44444444444444,4.44444444444444,4.49438202247191,4.62249614791987,4.78468899521531,4.54883096215066,4.44444444444444,4.41767068273092,4.41306266548985,4.31137724550898,4.34782608695652,4.20118343195266,4.13793103448276,4.1104336700414,4.12456194073015,4.0833104960263,4.4543429844098,4.29646038118972,4.18410041841004,4.19727178208358,4.01373065902579,4.07999999999999,3.86100386100386,3.69230840571108,3.42947908464689,3.38983050847458,3.3955857385399,3.33444481493831,3.44827586206896,3.33333333333333,3.22684737011939,3.1708095650865,3.13152564275954,3.125,3.0885384607869,3.04347826086957,2.94985250737463,3,3.03197943657313,3.03951367781155,3.15898604724434,3.12597686777117,3.03490136570561,3.03951367781155,3.13432835820896,3.09012875536481,3.07692307692308,3.01003344481605,2.94117647058824,2.94550810014728,3.01003344481605,3.03122158229766,3.10453906657843,3.07692307692308,2.98953662182362,3.03122158229766,2.98059611922384,3.00075474324935,2.93040293040293,2.86532951289399,2.78551532033426,2.85755107872553,2.8690142789949,2.85918513223731,2.77237624312462,2.85714285714286,2.85714285714286,2.81691727849661,2.78551532033426,2.83172652097649,2.77777777777778,2.75132275132275,2.67022696929239,2.66666666666666,2.63296471827278,2.58991683991684,2.5974025974026,2.6829268292683,2.65534293700279,2.63620386643234,2.58665287118469,2.5974025974026,2.61437908496732,2.59773996622938,2.5706940874036,2.58843830888698,2.66666666666666
54,"Texas",2,4.00801603206413,3.97076627261074,3.87543252595156,4.15535602422218,4.00801603206413,4.01069518716578,3.84862091084028,3.70371742117563,3.5508073159769,3.52112676056338,3.47826086956522,3.59649122807018,3.6697247706422,3.72682381440418,3.78048780487805,4.095158663966,3.88959119494904,3.73453485337916,3.51724137931034,3.44827586206896,3.36134453781513,3.33444481493831,3.33444481493831,3.38289962825279,3.41520871039099,3.44827586206896,3.58768264445213,3.66851411982053,3.68421052631579,3.33889816360601,3.28947368421053,3.20937521002607,3.25790848024588,3.14285714285715,3.15955766192733,3.16401962959974,3.13479623824452,3.2258064516129,3.24324324324324,3.41921892724032,3.38709677419354,3.22788896061975,3.12695434646654,3.12469726467896,3.04347826086957,3.03214069132808,3.03214069132808,3.03490136570561,3.08166409861325,3.12597686777117,3.07692307692308,3.26884589726484,3.24324324324324,3.16573556797021,3.08143619578213,3.09090909090909,3.03030303030303,3.0189490574151,2.9785815287558,3.0014862541439,3.06803836016921,3.03214069132808,2.98998355509045,3.07692307692308,3.07332387142657,3.07692307692308,3.02719343252951,2.89855072463768,2.89855072463768,2.85714285714286,2.78551532033426,2.85714285714286,2.85714285714286,2.85714285714286,2.78551532033426,2.85726531195365,2.85714285714286,2.79329608938548,2.77777777777778,2.68268946997432,2.66666666666666,2.63227165043433,2.59927797833935,2.60744985673352,2.56410256410257,2.63157894736842,2.55319148936171,2.61538461538462,2.66963292547274,2.65504424778761,2.5527513750901,2.53164556962026,2.55260434632631,2.50125062531266,2.54134837139905,2.5,2.4647435317941,2.51533742331288
43,"New York",3,4.54545454545454,4.40608682748129,4.37158469945356,4.76240365668167,4.55847255369929,4.4543429844098,4.30125454004381,4.16586804890041,4.1095890410959,4.17014178482068,4.31137724550898,4.21052631578948,4.37710437710438,4.35161009573543,4.40191387559809,4.70297029702971,4.41540091840339,4.3859649122807,4.15778251599147,4.03853278992219,4.0412536021068,4.1095890410959,4.0985846221105,4.08997955010225,4.11236726224567,4.15123261297208,4.16840350145894,4.55580865603644,4.25531914893616,4.08163265306123,4.07999999999999,4.00320256204964,4.00320256204964,4.00152352128517,4.00320256204964,4.00801603206413,4.0506329113924,4.01606425702812,4.03225806451613,4.35161009573543,4.16333726626072,4.17681916248452,3.94793988877708,3.84911470361817,3.86100386100386,3.87096774193548,3.86617100371747,4.00320256204964,4.0016006402561,4.07999999999999,4.04,4.34782608695652,4.05090280964077,4.16,3.9516718845745,3.89972144846796,4.00016000320013,3.90317146414708,3.95256916996047,4.0016006402561,4.07894736842105,4.0737709886646,4.12671946644435,4.52261306532663,4.25531914893616,4.13793103448276,4.0241448692153,3.96659707724426,3.9147455415398,3.97350993377483,4.0016006402561,4.00801603206413,4.07106783710873,4.16702262736063,4.06646177657464,4.43478260869565,4.25389755011136,4.08997955010225,4.01174785100287,4.000800160032,4.0015698468691,4,4,4.00320256204964,4.00667779632721,3.98078975453575,4.04040404040404,4.26439232409381,4.14141414141415,4.07407407407407,4.00320256204964,3.84911470361817,3.84911470361817,3.84688285777862,3.84911470361817,3.84911470361817,3.85356454720617,3.85356454720617
14,"Florida",4,6.66666666666667,6.06060606060606,5.91715976331361,6.21621621621622,6.11353711790393,5.91715976331361,5.80952380952381,5.62471302067926,5.58659217877095,5.64516129032258,5.58659217877095,5.40540540540541,5.47368421052632,5.39165818921669,5.40686672073534,5.43631860240992,5.21739130434783,5.06970849176173,5.08508474576271,5,5,4.92206726825266,4.78260869565217,4.76947535771065,4.76190476190477,4.76215538847118,4.76303881876637,5.00125031257814,4.83675937122128,4.65116279069767,4.41661173368491,4.53731343283582,4.45859872611465,4.34858236214994,4.44,4.375,4.34782608695652,4.31137724550898,4.54545454545454,4.96832277425808,4.60679385760819,4.35097897026832,4.11522633744856,4.04040404040404,4.00153905348211,3.91061452513967,3.87096774193548,3.84763370527126,3.77777777777778,3.85185185185185,3.80761523046093,4.14078674948241,3.8587311968607,3.70644922164566,3.57998374548265,3.56556014933558,3.51493848857645,3.43347639484979,3.4375,3.36448598130841,3.34448160535117,3.33377783704494,3.33555703802535,3.5483870967742,3.34448160535117,3.33370374486054,3.23101777059773,3.13479623824452,3.04347826086957,3.03214069132808,2.91428571428571,2.94117647058824,2.88404944084756,2.94290759270159,2.98507462686567,3.06441525953721,3.03030303030303,2.99947220299164,2.94117647058824,2.85877644368211,2.79558861246474,2.75675675675676,2.73972602739726,2.71002710027101,2.77854959711031,2.77932184546971,2.70416441319632,2.77970813064629,2.8125,2.77932184546971,2.77854959711031,2.73556231003039,2.63358806103702,2.57879656160458,2.61488185017597,2.53658536585366,2.53164556962026,2.63157894736842
21,"Illinois",5,4.76190476190477,4.57208181929531,4.76190476190477,5.08646998982706,5.26315789473685,5,4.77326968973747,4.44444444444444,4.25531914893616,4.34782608695652,4.37158469945356,4.46008412303477,4.44444444444444,4.61783439490446,4.95888966047616,5.12776979670019,5,4.72003299842037,4.36681222707423,4.34940198008614,4.34782608695652,4.25835953129465,4.35161009573543,4.40912686846817,4.44444444444444,4.49356782283016,4.65116279069767,5.26315789473685,4.95238095238095,4.76190476190477,4.54496036687818,4.30931315098794,4.17014178482068,4.03849716419186,4.01606425702812,4.00667779632721,4.01146131805158,4.07999999999999,4.44444444444444,5.26870389884089,4.83540042615793,4.69556368570252,4.1077620698853,3.70644922164566,3.57398141529665,3.47914481794263,3.57270453733476,3.61092322611665,3.67309458218549,3.80757330560703,4.00667779632721,4.76190476190477,4.25149700598802,4.00320256204964,3.584229390681,3.3816425120773,3.33333333333333,3.27868852459017,3.33555703802535,3.33444481493831,3.40986587860878,3.38983050847458,3.48612007746933,4.00320256204964,3.57270453733476,3.35483870967742,3.35438316772486,3.16124342255342,3.10245196991174,3.09583001760001,3.11111111111111,3.1578947368421,3.12677835518952,3.17460317460317,3.24301381177443,3.58620689655172,3.26086956521739,3.03214069132808,3.03122158229766,2.94985250737463,2.99579323124841,2.94985250737463,2.94117647058824,3.03030303030303,2.97223542523725,2.94204177699323,2.94290759270159,3.17460317460317,3.07692307692308,3.00375469336671,2.94117647058824,2.85795941697627,2.85795941697627,2.87102394328308,2.91318702660711,2.86123032904149,2.85877644368211,2.88404944084756
47,"Pennsylvania",6,4.34709074714667,4.17014178482068,4.14466314610338,4.58846778029604,4.35161009573543,4.34782608695652,4.08673894912427,4,3.89972144846796,3.92857142857143,4.08329930583912,4.14599166277085,4.16166466586635,4.17014178482068,4.38360194577777,4.74119182253153,4.38476327805816,4.1095890410959,4.00133379572154,3.87596899224806,3.85109114249037,3.98089617923585,4.00266844563042,4.067266396847,4.00320256204964,4.03225806451613,4.04040404040404,4.54545454545454,4.34782608695652,4.05138592750534,3.88888888888889,3.84763370527126,3.84763370527126,3.84763370527126,3.93417389217279,4.00320256204964,3.98174068507644,4,4.1025641025641,4.5859872611465,4.34940198008614,4.18410041841004,3.85026737967914,3.71747211895911,3.70370370370371,3.70644922164566,3.79731379731379,3.84763370527126,3.75469336670838,3.80010299513558,3.84911470361817,4.41509433962264,4.13793103448276,4.11071526445601,3.77777777777778,3.56215213358071,3.6144578313253,3.61530361530361,3.70644922164566,3.77777777777778,3.7721324095458,3.70644922164566,3.77777777777778,4.30226144511858,4.00320256204964,3.84763370527126,3.63636363636364,3.57439733998337,3.53282787546378,3.57813128641354,3.62318840579711,3.70644922164566,3.57398141529665,3.57143494900237,3.77358490566038,4.000800160032,3.84763370527126,3.70644922164566,3.45065562456867,3.42490188666009,3.36795869615473,3.42801958868336,3.5483870967742,3.63454484828276,3.50877192982456,3.44895369093866,3.57270453733476,3.84911470361817,3.63232023721275,3.5314891112419,3.55253236429707,3.42857142857143,3.4494653328734,3.46206896551724,3.45065562456867,3.50877192982456,3.55987055016181,3.51724137931034
44,"Ohio",7,5.0251256281407,4.9049049049049,5,5.65504743630743,5.55555555555556,5.59916025192442,5.18945116401273,4.76190476190477,4.49438202247191,4.41176470588235,4.5475216007276,4.54899929701584,4.76190476190477,4.71080070824317,4.92957746478874,5.4512331918883,5.06462709996326,4.76644423260247,4.41306266548985,4.25531914893616,4.15779419466466,4.16,4.17014178482068,4.17014178482068,4.27350427350427,4.37361008154188,4.54959053685169,5.35972426229985,5.29100529100529,5.13083632632119,4.86772486772487,4.35571745227683,4.2419752254907,4.24242424242425,4.18502202643172,4.25985090521832,4.33381667214404,4.45103857566765,4.65332712889717,5.41081081081081,5.03827153261867,4.76758045292014,4.29184549356223,4.03926639496109,3.8961038961039,3.85356454720617,3.90625,3.84911470361817,3.90522158841597,4.04020202020202,4.32692307692307,4.95018486811087,4.45461330442421,4.17014178482068,3.96158463385354,3.84615384615384,3.84615384615384,3.84689363339104,3.84911470361817,3.8492435442777,3.89105058365758,3.88349514563107,4.00320256204964,4.58715596330275,4.18181818181819,4.1095890410959,3.87096774193548,3.74331550802139,3.70644922164566,3.70644922164566,3.63855421686747,3.77285865760309,3.84615384615384,3.89972144846796,3.98567117241762,4.45859872611465,4.0650406504065,3.84615384615384,3.77777777777778,3.68794326241135,3.64298724954463,3.60128617363344,3.584229390681,3.61010830324909,3.57398141529665,3.63636363636364,3.78522357654048,4.17700248059534,3.93803381397947,3.86100386100386,3.70185092546274,3.51643318965517,3.51724137931034,3.51000351000351,3.50877192982456,3.47490347490348,3.50250178699071,3.50338764563211
30,"Michigan",8,7.16845878136201,6.97999069334574,7.14796283059328,8.03212851405623,8.00640512409928,8.34028356964137,7.69822940723633,7.11631894827094,6.66666666666667,6.25390869293309,6.26959247648903,6.25782227784731,6.58882402001668,6.67556742323098,6.92041522491349,7.84615384615385,7.27272727272728,7.06297822248382,6.25782227784731,6.18336886993603,5.88928150765606,5.88928150765606,6.00000000000001,5.91715976331361,5.91567023285084,5.88235294117647,6.25782227784731,7.15307582260372,7.02325581395349,6.67556742323098,6.25782227784731,5.83391254152628,5.66037735849056,5.20408607020159,5.26315789473685,5.1741979993101,5.12820512820513,5.26791101638809,5.55864369093941,6.67556742323098,6.52173913043478,6.12490714729294,5.55648165298355,4.80952380952381,4.44642063139173,4.34782608695652,4.36522371771554,4.34971726837755,4.36871996505024,4.35161009573543,4.6242774566474,5.0251256281407,4.96920510549075,4.89396736689786,4.36170212765957,4.16840350145894,4.17014178482068,4.17014178482068,4.19224444193374,4.14722654224987,4.16840350145894,4.17014178482068,4.16840350145894,4.86772486772487,4.44444444444444,4.53623041256304,4.43478260869565,4.0551500405515,4.00156952674106,4.00667779632721,4.00247773339268,4.0016006402561,4.00208040708506,4,4.12979351032449,4.41826215022091,4.16666666666666,4.01606425702812,3.84911470361817,4,3.80116959064327,3.84615384615384,3.84618713046911,3.73454388114449,3.76146788990825,3.70644922164566,3.82450341609205,4.08673894912427,4.000800160032,3.93700787401575,3.89357723988074,3.73039447616975,3.67122602168474,3.70644922164566,3.73725934314836,3.61620057859209,3.60406091370559,3.63636363636364
16,"Georgia",9,6.06060606060606,5.85774058577406,5.88928150765606,6.44038294168843,6.25782227784731,6.40625,6.18659389391096,5.73065902578796,5.6195249019186,5.64046943656488,5.71428571428572,5.56173526140156,5.71428571428572,5.85714285714286,5.89871127944459,6.39175257731959,5.88581518540318,5.57103064066853,5.26592943654555,5.09525476273813,5,5.005005005005,4.76518295860631,4.92070111336166,4.77611940298508,4.82683634373289,4.93662441627751,5.27936749786317,5.0125313283208,5,4.76602109670188,4.41176470588235,4.36107257140899,4.25149700598802,4.25531914893616,4.16666666666666,4.17808219178082,4.16840350145894,4.34971726837755,5,4.61538461538461,4.09920082807386,4.00320256204964,3.75469336670838,3.69638801740088,3.54138999557326,3.64298724954463,3.51000351000351,3.57398141529665,3.63636363636364,3.71694067190851,4.04165748951828,3.84763370527126,3.70370370370371,3.5483870967742,3.50877192982456,3.34448160535117,3.27044025157233,3.24675324675324,3.30400462071621,3.33388898149691,3.30403152470445,3.35,3.6151111777922,3.41380171480896,3.33333333333333,3.22841000807103,3.08505949757603,3.0117752835881,3.03030303030303,2.94464075382803,3.03214069132808,3.04347826086957,3.12695434646654,3.10534591194969,3.20590792871083,3.14271877511487,3.03030303030303,2.85714285714286,2.81081081081082,2.80411214953271,2.75675675675676,2.76679841897233,2.72568142035509,2.80411214953271,2.85714285714286,2.79864492741674,2.73972602739726,2.94860470437443,2.75,2.72449263274951,2.65721877767936,2.63157894736842,2.65721877767936,2.66737796745798,2.66515286701614,2.70271365965491,2.67548107288728
36,"North Carolina",10,4.76568705321684,4.54545454545454,4.46144040790313,5.00250125062531,4.85142510612493,4.54959053685169,4.36174469787916,4.16840350145894,4.01767778224187,4.11146642302421,4.16702262736063,4.16840350145894,4.30622009569378,4.18410041841004,4.35161009573543,4.58015267175572,4.38356164383562,4.19534461350485,3.9847741893847,3.92592592592592,3.89423076923077,3.93013100436681,4.01606425702812,4.00320256204964,3.954802259887,4.00106695118698,4.16840350145894,4.48028673835126,4.43478260869565,4.1095890410959,3.96317117155232,3.70644922164566,3.64298724954463,3.63636363636364,3.65135453474676,3.70507595405706,3.62581580855692,3.63349131121643,3.84615384615384,4.28693912546442,4.00016000640026,3.81252186079049,3.50877192982456,3.34448160535117,3.33333333333333,3.38983050847458,3.41767152217805,3.33555703802535,3.37078651685393,3.43053173241853,3.5,3.70644922164566,3.57270453733476,3.47826086956522,3.30383595820989,3.22788896061975,3.22632682690757,3.21200389333806,3.22684737011939,3.1578947368421,3.11111111111111,3.2258064516129,3.12925382942437,3.51537744641193,3.29749103942653,3.33333333333333,3.13479623824452,3.0061753409527,2.97872340425532,3.030670384289,3.00375469336671,3.03951367781155,3.03214069132808,3.16091954022989,3.09487339793686,3.19363051976757,3.07692307692308,2.91436898197092,2.83424463345484,2.82127641441701,2.83018867924528,2.85462924299365,2.80555555555555,2.82331525623876,2.79943838427475,2.82805429864253,2.7098053304592,2.78551532033426,2.77932184546971,2.77932184546971,2.66985640017556,2.68456375838926,2.63227165043433,2.67857142857143,2.75675675675676,2.72373540856031,2.72373540856031,2.73544353262993
