SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
352,7680,Vero Beach,City,FL,,,,,,,0.8584269662921349,0.9098550724637681,0.8721461187214612,0.8536585365853658,0.8827478710462286,0.85,0.8705882352941177,0.8953892713625751,0.8604651162790697,0.8346666790518809,0.8630748700062738,0.8583708555055259,0.868470736312146,0.8605263157894737,0.8600917431192661,0.8383436853002071,0.895298432810937,0.8518518518518519,0.8807045636509208,0.864516129032258,0.8793197845035259,0.8797327394209354,0.8589743589743589,0.9049773755656109,0.9120258272800645,0.90274072277467865,0.8942425479787668,0.9242788461538463,0.9,0.9078631459422108,0.9090909090909091,0.89265850945495,0.9136842105263158,0.9208739998241449,0.9213543152090637,0.9287846162372758,0.925,0.9251748251748252,0.9341317365269461,0.9375,0.9406877000393548,0.920991617620831,0.9129677980852916,0.925627081114886,0.9171459381739756,0.9182488479262673,0.9175086997785511,0.9182341958926385,0.9264705882352942,0.9288025889967637,0.9311111111111111,0.9230769230769231,0.9273182957393483,0.935256032960565,0.9215686274509803,0.9464285714285714,0.9285714285714286,0.932,0.9337483325922632,0.9333333333333333,0.9448359240069084,0.9413333333333334,0.9444444444444444,0.9406509312188825,0.9361702127659575,0.939561382635527,0.957413299395482,0.9490196078431372,0.938430907072022,0.9384615384615385,0.9397065897065897,0.9342046842046843,0.9467084639498433,0.9404482982784192,0.9488756703167951,0.9594776119402986,0.9467455621301775,0.9499751526865794,0.9517241379310345,0.9444444444444444,0.9545757980337419,0.9285714285714286,0.9453822972842714,0.9439856444446841,0.9528205128205128,0.9430095886173833,0.9462291638009729,0.9408284023668639,0.9499136442141624,0.9552845528455285,0.9562043795620438,0.9383469829960703,0.9539929219879981,0.9565217391304348,0.950583864118896,0.9523212129343888,0.9390243902439024,0.9444444444444444,0.9387755102040817
353,19903,Peoria,City,IL,0.966127224680077,0.8827124294174404,0.9181969949916527,0.9074954394418853,0.9168914078631326,0.9348914858096828,0.930777474471742,0.8814569027364969,0.9316546762589928,0.905511811023622,0.8836524300441826,0.8508508508508509,0.9038461538461539,0.8867667121418826,0.9512937595129376,0.8808850638994179,0.9164281765413369,0.9198998748435544,0.9199384141647421,0.9255313466320845,0.9155175663634494,0.8846153846153846,0.8899082568807339,0.8898787428854245,0.890532807690338,0.8505002942907592,0.8821435950023234,0.9064874916732845,0.91,0.909082148879788,0.939186670809171,0.9149392423159399,0.9228362877997914,0.9066305818673883,0.9106278562655477,0.9136420525657072,0.916485075408663,0.9169638515156426,0.8962067528136723,0.8990228013029316,0.9485223793801154,0.9576306085969197,0.929368029739777,0.9333709768492378,0.928525359305163,0.9184251755285198,0.9016046368100463,0.9213587715216379,0.8950995926163046,0.9220953232800145,0.916880162170322,0.9232189786206406,0.9245903036799894,0.9535972754363559,0.9451925317865189,0.9386733416770964,0.9099773466802874,0.9267526279015303,0.9295302013422819,0.9278350515463918,0.8991914927240118,0.9011584784110587,0.8944139125197621,0.9129564782391195,0.9394826744753538,0.9553855777979983,0.9392638508093756,0.9401442477667523,0.9257163313960108,0.9262689885142645,0.9237875288683602,0.9131978057437883,0.9118303571428572,0.9107468123861566,0.9157894736842105,0.9014141091296235,0.9343434343434344,0.9385606466595213,0.9369789929976658,0.9263984298331698,0.9104704097116844,0.9118236472945892,0.9138642687551702,0.9107468123861566,0.8884295219135552,0.8992295252100377,0.881667065295384,0.9206137424949966,0.9302325581395349,0.9334305123751148,0.9190560320538401,0.915181359167871,0.918918918918919,0.9002634983185753,0.8942449872833738,0.8965690347597286,0.899067005937235,0.8710752986940817,0.8955223880597015,0.905511811023622,0.9308839944033077,0.943089430894309,0.9363295880149812,0.9262689885142645,0.9180300107930728
354,11140,Douglasville,City,GA,,,,,,,,,,,,,,,,,,,,,,,,0.920365092073659,0.8453671328671328,0.880016277053755,0.9072305593451568,0.9448505015109778,0.9635065969062784,0.980653769179453,0.9368446791862285,0.9057907310081224,0.9307692307692308,0.9489795918367347,0.9638086046629756,0.9533468559837728,0.9517241379310345,1,0.9523809523809523,1,0.9362552658381589,0.971830985915493,0.9753484728804634,0.9580607926125433,0.9533014994858222,0.9663865546218487,0.9362100291934046,0.950792326939116,0.9345794392523364,0.9330473299108138,0.9643674403399803,0.9467734712451064,0.9755899104963385,0.9506964158072092,0.9523809523809523,0.9547395701163832,0.9488510007412898,0.9560169145021412,0.9308940178947631,0.9424520433694745,0.944574626664368,0.9292351679771265,0.9212190914318574,0.9699498327759197,0.9579137698403754,0.9360877985797289,0.9700854700854701,0.935939214232765,0.9516129032258065,0.9371428571428572,0.9337318597932964,0.9236641221374046,0.9285203716940672,0.9551971999928388,0.9249502168571474,0.9636767976278725,0.9764285714285714,0.9776951672862454,0.9648275862068966,0.9810877628541668,0.9707341490545051,0.9502331939530395,0.9599749843652282,0.9528819465643477,0.962278675904542,0.9629355077835434,0.9681168732990626,0.9803921568627451,0.9655172413793104,0.9777171441564347,0.9782224838140082,0.9689310163243813,0.9756305592786646,0.9626208194337524,0.9652736904061212,0.9694444444444444,0.9610894442448812,0.967519004837595,0.9699869508481949,0.9854709308387827,0.985816750366614,0.9839440098806093,0.9902823521096897,0.9837225020952931,0.98
355,44515,Centennial,City,CO,0.9648829431438127,0.9333333333333333,0.9470100021281124,0.9594323520951193,0.9478453775843874,0.9638888888888889,0.9526077637532746,0.9335932438762662,0.9415051057097656,0.9388888888888889,0.9454301075268817,0.9234042553191489,0.9256505576208178,0.9553846153846154,0.9188874314068984,0.9442142744236737,0.9658385093167702,0.9581952530228393,0.9529411764705882,0.9463087248322147,0.9483117965819091,0.9466666666666667,0.9545454545454546,0.9496124031007752,0.9458047589423808,0.9538152610441767,0.948652750412695,0.9553191489361702,0.9716981132075472,0.9772727272727273,0.9720097473274606,0.9748387096774194,0.9775641025641025,0.9746835443037974,0.974025974025974,0.9653407769248662,0.959314404432133,0.9824937477670597,0.9879183138943797,0.9849056603773585,1,1,0.9880306905370844,0.9898348813209494,0.9831322346478321,0.9763665049604082,0.970886075949367,0.9724137931034482,0.9735415026677163,0.9974993053626007,0.9753086419753086,0.9896551724137931,1,1,0.9921739211128279,0.9887640449438202,0.9721978496420712,0.9819639278557114,0.9732919697618029,0.9808102345415778,0.9863745876955073,0.9943820224719101,1,1.0003334444814937,1.0016260162601627,1,1,1,1,0.9973100910844888,0.9868421052631579,0.9858208602927314,0.9902912621359223,1,1,1.0000317667240037,1.001111111111111,1,1,0.9946697099892589,0.9907529722589168,0.983739837398374,0.9759036144578314,0.9766666666666666,0.9775077538901996,1,1,1.0103896103896104,1.0061855670103093,1,1,0.9890061830794752,0.9902380952380953,0.9863013698630136,0.9859858984215375,0.9818147684976868,0.9872771622984902,1,1.0061376138942124,1,1,1,1,0.9896907216494846,0.9772421959671915
356,13256,Perris,City,CA,1,1.001410437235543,1.002865329512894,0.9654827413706853,1.038957571125166,1.0007147962830594,1.0069006312452138,1,1.000555864369094,1,1,0.995049504950495,1,0.9735405621116242,0.980522963021099,0.989163732938052,0.9822500824810294,0.997051967640203,1,0.9643178951162372,0.9866142817755721,0.9821135646687698,1,0.9796314444973055,0.985199682323576,1,0.977470062463333,0.9731696225557072,1,1,1.000870322019147,1.0040026684456305,0.982874848218398,1.0027841586738426,0.9953917050691244,1.0262329134280352,1.0227272727272727,1,1.0216346153846154,1.038709677419355,1,1.0056272997814002,1.0384615384615385,1.0083036773428233,1.0236589667483975,1.0205847044700234,1.0023194262892414,0.9976744186046511,1.0005265929436546,1,1,1,1,1,1,0.9971428571428571,1,0.978494623655914,0.9842920353982301,0.9791666666666666,0.9708313316102402,0.9878048780487805,0.9971590909090908,0.9846827133479212,1,1,1,0.9965896172792724,1,0.9845227102844831,0.9847183807617086,0.9866592551417455,0.9791666666666666,0.9824749440589684,1,1,1.0000333344444814,0.9852463115778944,1,1,1,0.9862385321100917,1,1,0.9942686191151,0.9841398173086537,1,0.9904534606205251,1,1,1.004255319148936,1.000173112804117,0.9951690821256038,0.9971054005720807,0.9942360912300792,1,0.9898195784208645,0.9934740119040248,1,0.9938674275232787,1.0001543686322938,1,1,0.9960947854246631,0.9987139182623607
357,27228,Springfield,City,VA,0.9795577805590321,0.987012987012987,0.9726027397260274,0.9635228949147998,0.9733435989782008,0.9895822029300054,0.9694286932996071,0.9793103448275862,0.9785615844010005,0.9690528290090653,0.9649122807017544,0.9667765999214762,0.9435535306146998,0.9605263157894737,0.9806468372515911,0.9712258767711739,0.9879518072289156,0.9783759189162162,0.9689518649718691,0.9689907139260325,0.9784026670531961,0.9608287588477005,0.9644429801691294,0.9539473684210527,0.95,0.9854847552981001,0.9606986899563319,0.9864852538765583,0.9831932773109243,0.9870967741935484,0.9870782483847811,0.9827856025039123,0.9782561426397043,0.9828990672486713,0.9780181437543615,0.9814643188137164,0.9741634900465904,0.9727431857964491,1,1,1,1,1,1,1,1,0.9889619203467817,0.968200408997955,0.9714285714285714,0.9820359281437125,1,1,1,1,0.9952488122030507,0.9810054573198692,0.9732211199244434,0.9729193747291938,0.9621924384876975,0.9655238095238096,0.9498956158663883,0.9744741098137568,0.9904428592862144,0.9992498749791632,0.9896387755948212,1,0.9874622982599823,0.981130396083667,0.9739695087521174,0.9651109900370509,0.9636363636363636,0.9669757533316699,0.9729041643935261,0.9565217391304348,0.9770114942528736,0.9910741766697445,1,0.9904243855217028,0.9899944382647385,0.9898139390895494,0.9774979793897758,0.9823788546255506,0.9891740640096989,0.9798299130545045,0.9764229578471064,0.9776014370168915,0.9874615384615384,1,1,1,1,0.9883486192802313,0.9850723988655024,0.986904047602098,0.9837598461245458,0.9845709436067087,0.9835374551231495,0.9877041352062496,1,1.0000263164820127,1,1,1,1,0.9886020004652245
358,18053,Fairfield,City,CA,1.0004881728452206,0.9827097976029249,0.9747044917257683,1.0010348045729143,0.9964788732394366,0.968054211035818,0.9626274065685164,0.9589895524715422,1,0.951857163655287,0.9538092664657587,0.9347271123470356,0.9102275568892223,0.9166666666666666,0.9545553381169819,0.9692307692307692,0.9629629629629629,0.9528366370471634,1,0.9618913424616278,0.9534229446702095,0.9416624829460201,0.9575757575757575,0.9464285714285714,0.9656372335798173,0.9556861257866691,0.9602887128660325,0.9579903829492289,0.9947027663331371,1,1.0033444816053512,0.9963726613211149,0.9980769230769231,1,1.0001389081816918,1.0001786033220217,1,0.9793646943604154,1.000931541850603,1.0024034420378745,1.027906976744186,1.034920634920635,1.0271922364065817,1.0107407407407407,1.000390320062451,1.001727115716753,1.0163934426229508,1,1.0006640090372148,1.0069099340375938,1.0004168403501459,0.987235211315961,1.0053058589034558,1,1,0.9814517516197465,0.9721448467966574,0.9787234042553191,0.9671500179018976,0.9690721649484536,0.9725631933078742,0.9849624060150376,0.9852941176470589,1,1,1,1,1,0.9940627202255109,1,0.9978851503258012,0.9857995472319407,0.9934460158675406,1,1,1.0046620046620047,1,1,1,1,1,0.9835190676482066,0.9936406995230525,0.9858148790692928,0.9790840738209159,0.9958672175932022,1,1.0009308968817363,1.0011641443538999,1,1,1.0000936240616394,1,0.9925373134328358,0.9956521739130435,0.996728863824446,0.9911537461518461,1,1.002004008016032,1,1,1,1,0.989693732731564,0.9850069909118147
359,4301,Davenport,City,IA,,,,,,,,,0.955440389412249,0.9318181818181818,0.9375,0.9298993336381558,0.93240485265673,0.9609565886479825,0.9075723830734966,0.9356376638855781,0.9298998569384835,0.9777010549353582,0.9319187064873431,0.9329268292682927,0.945382323733863,0.9303187546330616,0.925414364640884,0.947365804380365,0.8864864864864865,0.8996281271129141,0.9085992428339643,0.9437307017952179,0.9544283582176228,0.9542668573546739,0.9517114270668774,0.9570957095709571,0.9294871794871795,0.9419515283399045,0.9549356223175965,0.9353078721745908,0.963287200445848,0.9256545717563351,0.9409409409409409,0.9190672153635117,0.9573542210617929,0.9735973597359736,0.9715762273901809,0.9675409086084048,0.9648732770120053,0.9259259259259259,0.9496980006594526,0.9361843414225042,0.9268695817578161,0.9389878079092309,0.9408074325942244,0.9538456574116567,0.9563311764691991,0.9745589898464555,0.9673115410273516,0.9697683549273656,0.9523613210572122,0.9261650288118978,0.9564863477906956,0.9188341669873028,0.9072715143428952,0.8996802067466991,0.9607843137254902,0.9600838587991642,0.969760209018571,0.9706243854473943,0.9597297297297297,0.9486510008703221,0.9674728940783986,0.962278675904542,0.9593028322440087,0.96,0.9447077656635098,0.9674775251189847,0.9463965966187322,0.9616384895488508,0.981081081081081,0.9699382854318088,0.9792709077912795,0.9663865546218487,0.9704726891211946,0.9695670659640281,0.9697802197802198,0.9557413307143827,0.9510711451996826,0.9400099057428336,0.9834972768700678,0.9766277128547579,0.9804677296601491,0.9791666666666666,0.96925585199774,0.9739130434782609,0.9772727272727273,0.975975975975976,0.9504752376188094,0.9588079589595659,0.9615236629472874,0.9727272727272728,0.9466571834992887,0.97165991902834,0.9826086956521739,0.9754877438719359,0.975698543880362,0.9757887852164608,0.9767814251401121
360,5595,Lehigh Acres,City,FL,0.9257884972170687,0.8976117103235748,0.9382335680751174,0.9386733416770964,0.9521276595744681,0.9426048254353288,0.9422850412249706,0.9590909090909091,0.9456597222222223,0.9587585034013606,0.9232480533926585,0.9685534591194969,0.9554276399572106,0.9230769230769231,0.9284692417739628,0.9309095832910192,0.9332443257676902,0.9619783996072656,0.980188679245283,0.979652704135737,0.9628994360902255,0.9418837675350702,0.9584664536741214,0.9690755908749684,0.9640102827763496,0.950950950950951,0.9494156112593484,0.942654324546613,0.9716814159292035,0.9762202753441802,0.9492504581520609,0.9421402969790067,0.9607843137254902,0.9872731130492653,0.9547738693467337,0.9621012617999664,0.9458027165050286,0.9422537198261766,0.9508404930643315,0.9369737503691229,0.9641188302469101,0.9345794392523364,0.9415301190616527,0.9644295845997974,0.9652736904061212,0.9649122807017544,0.9572733116238055,0.9449727365098078,0.9540636042402827,0.9281197573880501,0.9397800989486551,0.9454949944382648,0.9454747699464051,0.9478675614219954,0.9493406243065388,0.9587419956229228,0.9550561797752809,0.9722222222222222,0.9493670886075949,0.9675093765416629,0.9430396938297572,0.9349112426035503,0.9483667017913593,0.9573542210617929,0.965965965965966,0.9639650005204994,0.9717149348595093,0.9600566934994555,0.9859630584993422,0.9603841536614646,0.9693558474046279,0.9707112970711297,0.9668335419274092,0.9718913768461171,0.9776751347190146,0.9659977703455964,0.97581317764804,0.9727272727272728,0.9693558474046279,0.9841650919529548,0.9777017098984828,0.9736283878001667,0.9786768726079825,0.969760031933834,0.962278675904542,0.9559143977299802,0.961764337952271,0.9711595055915244,0.9673115410273516,0.9652736904061212,0.968477564102564,0.9693558474046279,0.9784828800942753,0.9749233591154551,0.9798270893371758,0.9694426702718857,0.9769841988500023,0.9721342621912603,0.9748589020010262,0.9785613412619159,0.9724828017510945,0.9734123576166898,0.9776961394377246,0.9694575012854421,0.9752709838799333
361,4626,Everett,City,WA,,,,,,,,,,,,,,,,,0.8852459016393442,0.8901333333333333,0.9235096497498213,0.9222105266604027,0.9096422073984233,0.8516941247273,0.9146076923076923,0.9171782073738075,0.9191920035149385,0.9105705842236872,0.910010111223458,0.9408457396262274,0.984276726151445,0.9801680672268908,0.9995121951219512,0.9671980266184783,1.0005894736842105,0.9703448480397202,0.9715247771705242,0.9897341405633061,1,1.0008899264222468,0.9642308630531298,0.9886535041643283,0.9825454545454545,1.0007000875109389,0.9954736842105263,0.9731692307692308,0.9867203219315895,0.9973031752936059,0.9544722472247225,0.9624784735812133,0.993768115942029,0.9734954407294832,0.9602134811790451,0.9804469273743017,0.9868637470119959,0.9745406307977736,0.9770571229189513,0.9771986970684039,0.9694444444444444,0.9736024529683105,0.9857142857142858,0.9608293835802295,0.9560931899641577,0.9782648388339713,0.9789473684210527,0.9777777777777777,1,0.9936645548516172,1,1,0.9838233569670571,1,0.9788033443708123,0.9813432835820896,0.9834652061509835,1,1,1.0108665127909213,1,1.0028124838514962,1.000241459514779,1,1,1,0.9906084466714389,0.9863013698630136,0.9814996574010629,1,1.00778065950352,1.0019243508605902,1.016286160136001,1.0160631795063226,1.0075503775188759,1.0001757890599183,1,0.9969989996665555,0.9897708774443366,0.9868421052631579,0.9984714136438274,1,1.0035005834305717,1.028259048454149,1.0307657416586975,1.0183116883116883,1,1,1
362,26575,Pompano Beach,City,FL,0.9329158836915784,0.8577053554412044,0.8530769230769231,0.8976058021135718,0.8741708232632283,0.9259259259259259,0.8486418704072876,0.867621776504298,0.8715300193673338,0.8640674394099052,0.8998813954439491,0.8692338282078473,0.9065332916536417,0.887413074864799,0.8774414988432511,0.8944543828264759,0.9,0.8955223880597015,0.8689717925386715,0.8635097493036211,0.9169892992019186,0.8840941960476064,0.905184828529594,0.9045226130653267,0.9029565981277623,0.9067157065823288,0.8823029561988014,0.8933333333333333,0.9419538028866425,0.90740421538491,0.9210526315789473,0.9107692307692308,0.9190922226600786,0.9470246734397678,0.919732441471572,0.9289413462861104,0.9210492845786964,0.9278915092900509,0.9125235997482694,0.9234828496042217,0.924858924858925,0.9233155590665219,0.9271569413078847,0.9332097791638194,0.9351032448377581,0.9357289890827183,0.9360804289702298,0.9122930837442251,0.9348541172326682,0.9301829963948341,0.9230769230769231,0.9288874841972188,0.9300285597715219,0.9282563346555137,0.9266666666666666,0.9386733416770964,0.9328671328671329,0.9308621014902849,0.9230769230769231,0.9162326409272574,0.9165971643035863,0.9259752035164488,0.9207789873677724,0.9227319765436357,0.92578125,0.9328358208955224,0.9279038718291055,0.9137977356922757,0.9293394777265744,0.9275673774052433,0.9415301190616527,0.9205178879091922,0.9364548494983278,0.918918918918919,0.9255784865540964,0.9194991055456172,0.9223467828434884,0.91302380253436,0.9210526315789473,0.9340379231273913,0.9074931371357912,0.9253485499147008,0.9438886472379295,0.9353062225221185,0.9297658862876255,0.9392855206808696,0.9340136054421768,0.9348526180192468,0.9236947791164659,0.9246376811594202,0.9455270150575731,0.935251798561151,0.9300699300699301,0.9314285714285714,0.9395434316816902,0.9428571428571428,0.9420849420849421,0.9386306232507339,0.9379885458841122,0.9380863039399625,0.9388646288209607,0.9358367457422265,0.93298682167622915,0.933852140077821,0.9314301620685389
