"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"North Port-Sarasota-Bradenton, FL",74,220.33118675253,217.282140800461,217.61549359697,218.422366450325,215.611878417429,210.957792207792,213.322759714512,211.212976022567,208.121827411168,206.192424361141,203.046159215542,201.64665756682,198.330319516003,200.305254784674,197.089947089947,195.943735688584,198.490555828537,197.188629577243,198.00075443229,198.356713426854,199.285851459972,197.072820352087,196.617751835449,199.094760528526,199.014781015764,198.570293884035,198.64270890203,197.875436554133,198.167325696316,196.618167518679,199.166968489678,195.81764720094,198.49291525388,196.932053453793,200.171821305842,204.127411395245,209.625165855816,205.890804597701,205.749446902655,208.056848545267,207.553707553708,209.735146743021,205.348111978151,208.159866777685,207.344213649852,208.282296260003,213.368743650609,214.439076757917,212.821732352006,214.31380259536,210.749414519906,212.992414013779,211.895004569546,213.121118012422,215.876121680027,214.214285714286,212.49760387057,212.217374057914,214.201694822915,217.455621301775,216.359729895641,216.106969681764,211.680635886768,210.737812911726,215.269804822044,211.505499153976,209.981010666527,212.949893475807,215.965968586387,220.723062072868,221.626315868707,226.612240869908,225.231034235769,232.589048378522,230.75641025641,233.162313432836,226.908166569106,228.8094771562,228.896271686969,226.71201814059,228.032142342423,225.837530756794,229.931728350701,234.617389909361,239.443872296601,239.27868852459,241.012396694215,241.462683386138,239.990398463754,239.527316255243,236.803248828341,234.615384615385,231.142886202594,233.389522821577,237.066919791172,242.070221624637,240.436241610738,242.635146948118,242.626044755999,245.096982758621,245.072239422085,245.134253695287,246.29294432258,244.45564516129,245.131353471972,248.682319118352
"Little Rock, AR",75,107.097591888466,107.019406858585,107.296587003276,106.920657958394,106.669813383806,106.599597585513,106.315829146752,106.527580024258,106.400326131268,106.466643198276,106.305367624082,105.620694984105,105.687328144947,105.906221821461,105.885007105362,105.583501006036,104.713813760753,104.615953330335,104.480689678273,104.314368605595,104.413928396273,104.9766718507,104.866071428571,105.489361702128,105.769230769231,105.751492132393,105.425672695192,105.630553347837,105.093488072211,104.32692638311,103.968253968254,104.31654676259,104.487803806609,104.750304506699,105.062082139446,105.033778463793,105.046948356808,104.810810810811,105.027652086476,105.105263157895,105.706437139692,105.839289251508,105.398274185619,105.279218797681,105.609756097561,105.376860297648,106.962631747046,106.647603520125,106.809078771696,106.521647467166,106.699897474638,107.031283954606,107.142857142857,107.268785229172,107.119076635225,107.376918217478,107.128392131709,107.27934682749,107.604075263655,107.408755342572,107.899202236815,108.081395348837,107.502287282708,107.948794160256,108.428093408565,108.295704651727,108.077680833099,108.553048060468,109.037787300351,109.404186775342,110.198456449835,110.101066873774,109.56917724882,109.109802563214,108.865242322356,109.39226519337,109.217171717172,109.947643979058,109.616195698018,110.200426865871,110.692588092345,110.911577998681,111.111111111111,111.457131872357,111.684782608696,112.259058525772,113.149847094801,113.443830570902,113.90931372549,113.330727130571,113.293998807518,113.856215897912,114.268821442649,114.750542299349,114.62441314554,115.403304178814,116.174761794097,116.49458642952,116.249271986022,117.075664621677,117.166320256864,117.231112765166,117.072072072072,117.037887381749,117.848572405925,117.792857198851
"Stockton, CA",76,135.384615384615,135.584137191854,135.637381567614,133.426966292135,132.307663349351,129.889854960465,127.58685127276,128.11611179306,126.527143276978,124.891961970614,122.636101722415,120.78139909886,119.252873563218,119.062710953155,120.785771170693,118.824311639549,118.156754627806,118.616807398472,119.218381667672,119.066245667114,118.851225897002,118.577075098814,115.803814713896,115.405260332797,113.009695618391,114.51676608501,114.566755287343,115.519568151147,116.672084958821,117.018855656697,120.676236079006,123.898678414097,127.123841749089,128.511632789579,132.112045880568,134.169873687639,138.098568572921,143.444006752954,146.27277747101,156.944669365722,161.353032659409,163.14990512334,163.883735312307,166.117370837536,167.351732237228,169.934585839758,169.846854430188,168.873793123606,170.957939340585,171.827266542859,174.401339318678,176.114642042971,176.423381657152,178.607983623337,179.909197150066,178.182807188242,177.964790247024,176.74027344037,176.114474408365,180.364932885906,181.804908356632,182.318992654774,183.184552952148,185.975609756098,187.741547376433,189.426523297491,189.717948717949,189.962208389999,189.733296685243,191.634717784878,192.103006407097,191.789812982589,192.964503382233,192.868032884793,196.749478755148,196.126031126271,199.087179419231,198.286720436898,198.614032529252,200.151571464656,199.255121042831,200.036049026676,200.511195585392,201.194099650002,203.057333970377,205.254154447703,206.209453197405,207.617980407714,206.19093478785,206.774320598661,211.267605633803,210.74980780319,212.331304295457,214.462809917355,216.572504708098,217.330861909175,216.601530517448,221.611253196931,224.388734138038,226.92392967447,227.196048163013,229.496208695479,229.379054680259,231.551309256874,230.952562699552,232.235013894403
"Charleston, SC",77,241.477272727273,237.619047619048,240.29484029484,237.202595529921,237.137276785714,230.654761904762,235.426194950734,234.633655764245,228.619024942372,222.437137330754,224.413485588248,221.890747446878,217.708333333333,219.064634766126,214.400584795322,211.104684788895,213.299377475948,213.873229731014,210.239268121042,207.843137254902,213.038858530662,213.343677809012,227.741706631677,235.174654752234,233.514986376022,229.166666666667,230.566304373186,238.908385145733,238.895558223289,234.924192713432,237.958303378864,237.416904083571,250.890168570946,249.811841445058,248.995749896276,248.941798941799,248.811219376182,238.739090614521,236.874351892356,231.2,234.615384615385,231.722794351483,246.350364963504,234.763513513514,237.341772151899,233.838375623509,242.318656952803,239.607564050427,233.95378690629,230.852797392721,231.725645268922,236.666666666667,231.820400195217,227.558407085232,227.341618672325,220.30648845239,218.274193548387,233.255337818075,225.212319339298,231.818181818182,228.453241210277,229.636048526863,230.960121809912,229.166666666667,232.365177476641,232.993827160494,230.509077963688,224.153819471066,220.627870712239,226.664777557382,231.631749778696,233.333333333333,220.370467117104,242.03821656051,238.07826765774,242.081558565222,248.362445414847,242.718446601942,242.981638690403,244.942196531792,240.737181313984,245.889138576779,248.601615910503,255.865102639296,249.715223880597,253.010122535962,250.550329937998,248.183556405354,245.3470613994,245.089285714286,245.62363238512,247.970861623875,245.025603511339,247.336111111111,249.512679162073,252.765573770492,252.353773584906,250.504032258065,256.170090370948,260.843920145191,264.295676429568,265,267.487027581556,274.529009044053,277.947077575213,287.159397757958
"Syracuse, NY",78,111.810613943809,109.938514357054,110.661577608142,111.596525455221,111.94222784732,112.619718309859,112.916304662612,112.665782493369,111.379133703929,111.638954869359,111.751152073733,110.997096759901,111.111111111111,113.553113553114,113.553113553114,112.323943661972,112.769230769231,111.183802232181,111.457780138078,111.532738095238,112.024665981501,111.78255541347,111.07005033557,110.603861923759,112.323943661972,112.326821967226,111.974789915966,112.455501618123,111.499532386038,111.055555555556,111.613129203179,112.179487179487,112.364928610333,113.598484848485,112.348712570102,112.367724867725,112.943085081639,113.566017316017,113.417890520694,113.405146618791,112.702356557377,112.699795081967,113.642564802183,113.354037267081,114.515842557388,114.694225503493,114.665809944671,115.261270491803,115.558507797176,116.25,116.290244375485,114.640883977901,115.068493150685,115.806451612903,116.666666666667,115.873000390168,115.764188874859,116.619441203163,117.612293144208,119.584382871537,120.190156599553,120.615037285353,117.65622506504,118.28743545611,117.052068696331,118.041437728938,117.51563896336,116.624085534984,117.134050058305,116.777154513004,116.71974522293,118.463516009852,118.662415259557,116.382389162562,117.811166985891,116.92759295499,116.74345005113,117.821428571429,118.54863934939,119.627722460337,120.484278250124,122.238586156112,123.697250550225,122.908496732026,122.614555256065,123.040313549832,122.693452380952,123.234463276836,122.362529417566,122.907311456534,123.433734939759,123.433734939759,122.52333154944,122.547683923706,123.810569498069,125.131926121372,128.125,130,129.441551308312,129.782296763559,128.870420898122,128.359837454526,129.112274245046,129.067245119306,128.65990990991,128.285714285714
"Colorado Springs, CO",79,169.450813353939,169.401564554117,168.097345132743,167.990892420538,168.411470186618,168.836565096953,170.315518351578,170.178454516371,166.238767650834,164.173659248449,162.406904709808,161.189461383296,158.663205710578,158.871822033898,158.049830604178,162.076933500377,161.392405063291,160.546838201584,160.543967920834,159.725400457666,165.515610217597,165.97510373444,163.418774569503,159.51536643026,159.390395632291,161.134386077989,162.897443023902,164.974254168376,165.589016829052,165.888629543181,166.941467436109,165.78073089701,165.384615384615,164.78021978022,164.024056861673,166.626946298062,165.262475696695,164,164.517326568238,165.101974197335,167.145593869732,167.871900826446,164.893617021277,168.473483738646,168.589436603952,168.345322999334,166.188289322618,168.247170388498,167.929138668296,167.527991753368,166.467057066822,168.341708542714,168.090114324143,169.807965860597,169.105691204713,167.743602998191,167.195540308748,167.354910714286,167.913238593867,167.942176870748,168.363023833065,170.053003533569,174.758271244101,175.166297117517,175.492610837438,176.299527444566,178.168316831683,176.207983193277,174.642297027002,177.589852008457,179.646013918754,178.278097982709,175.913396481732,185.417976115651,187.210272869128,185.293057826007,187.718448263462,189.675539371038,189.976452691768,189.287335451657,188.15445026178,190.641247833622,190.659606967659,191.586455768202,188.313170107988,188.023239066017,188.428874734607,189.455388180765,196.342708842492,198.5559566787,198.912550974173,199.252136752137,199.570019940537,197.889279474166,193.024326951009,188.669438669439,188.801079414032,191.420664206642,201.358411703239,200.283215359973,206.650831353919,214.220423003236,215.002388915432,213.611525086935,217.295389366865,223.578026251823
"Winston-Salem, NC",80,124.919671545876,124.750356633381,125.108162597069,124.983108108108,124.884008128676,124.669794845399,124.983108108108,124.888093106535,124.584168452093,125.190476190476,125.16960651289,121.915310299854,122.43816254417,123.484858941092,122.548161120841,122.846680616321,121.968721122343,120.240585774059,117.695326435961,118.323191345504,119.337785109285,119.718309859155,117.97509474824,118.473037907101,118.180586328913,119.19555264879,120.538585209003,119.554536521454,119.886363636364,118.631329113924,119.886363636364,120.630125161847,120.915032679739,120.713970912296,119.360764144012,118.998015873016,118.278427205101,118.56022906793,119.161515619792,119.135085972682,119.238168526356,119.562825588494,120.421686746988,119.710578842315,120.170277835372,120.903832532107,120.847415424455,120.662895927602,117.234990565823,117.928832116788,117.116524028966,118.037214906326,119.313571961223,119.775421085465,118.458592315596,119.175824175824,120.049504950495,120.490847206996,120.234216937662,119.871043376319,119.662061239731,121.218244803695,123.322558302369,125,125.208681135225,124.424603174603,124.522985797639,125.269041091843,123.983696677992,125.208681135225,122.310756972112,120.925925925926,120.43875182123,128.711743685429,129.334191320746,129.12661930631,129.582995675455,127.784055143239,127.963790180506,129.149377593361,129.740518962076,129.555669739686,126.864093072448,128.467635402906,128.112177285626,129.401218620697,128.265475663017,131.631072503351,130.773579904989,130.98773402195,131.369697007119,130.984757085246,130.167382562347,132.996274614156,135.690789473684,136.627353854621,136.563876651982,135.905044510386,137.558287409919,137.662048271485,136.08149475009,136.612021857924,136.472221487885,135.075287865368,135,135.217744116851
"Wichita, KS",81,118.128428243742,118.51295816901,118.643299725376,118.185873234726,119.629803823329,121.471854813903,120.93023255814,120.327868852459,120.158034899883,120.23084321898,120.178870877585,119.683908045977,119.079474775397,119.602467443454,119.589141599413,120.270598988328,120.316027088036,119.657400279787,118.662709497207,118.175675675676,118.061013634435,116.99610144865,115.786026243876,114.787002011059,115.438913022799,116.015473887814,117.771084337349,119.06096706377,119.986481919567,120.209308018714,119.569377990431,120.402618757045,119.319101984639,118.560133166875,119.865067466267,119.986094982389,121.386232718894,121.753242100738,122.836719337848,123.626787057938,123.946629213483,123.370214378036,122.624028342676,123.193603986847,123.762376237624,124.351329917729,123.679867986799,123.688155922039,126.425217391304,126.588741266408,126.623376623377,125.488917861799,126.365688487585,125.868055555556,126.04222899434,125.710117911345,125.689184563126,125.164573389913,126.226107071874,126.226107071874,129.447322970639,131.191452526531,130.188683071245,131.3995215311,132.323529411765,131.904522060313,130.050505050505,129.931350114416,130.86387434555,130.951188187116,130.965517241379,131.637010676157,133.420255758186,133.062173155142,135.150464600726,136.918496464459,137.396694214876,138.779931454247,138.31544178365,137.260358400179,137.876254180602,136.596288148729,136.012688342585,136.612021857924,137.913741223671,137.80804150454,138.833333333333,140.538650737878,140.234375,141.289780386196,141.96810579541,139.755302263526,138.740771123872,138.811771238201,139.587582430374,139.040680024287,139.819587628866,141.388174807198,142.868277474669,143.59478949774,144.025007913897,146.707666242005,147.958568792226,149.802148106275,150.586701434159,150.531286894923
"Springfield, MA",82,168.617251842219,167.92069310468,169.593439454948,169.172932330827,168.509803921569,169.5,169.264325707244,167.802644964395,166.173205033309,166.34775374376,167.960883738712,166.633333333333,166.666666666667,168.694205664515,167.557936691531,167.603550295858,166.273100616016,166.598611111111,166.006413144522,165.480427046263,164.418859649123,163.925855513308,164.557453416149,164.42724037476,166.177412505134,166.604398148148,166.430774328389,166.452442159383,166.769366877711,165.695979895738,165.690762326293,165.483234714004,166.464891041162,165.317849397764,165.562913907285,166.002415458937,164.353445868309,165.500837572999,166.044853924911,166.01828552833,166.666666666667,166.666666666667,168.055965413295,166.820951341947,167.785668173015,167.224178403756,166.25,166.044293222042,167.225682798275,166.458333333333,165.447154471545,166.631736111111,169.196679346655,168.843919140753,167.298791746275,166.615740740741,166.133162612036,166.623015873016,166.282862792874,168.60119047619,166.295884315907,169.520264681555,167.867530457831,167.711221788487,167.881305517493,167.868119654325,167.547120297105,167.196189453803,168.690958164642,168.584656084656,169.759953161593,170.667356440766,171.362433862434,170.6535034091,170.776397515528,171.314741035857,169.843430905378,169.979079497908,171.024805215456,171.845048612562,170.391322755854,170.399040256669,171.743357096565,174.142159716239,174.838712608331,174.129353233831,174.95,176.633333333333,177.510204081633,179.551020408163,178.708791208791,178.526785714286,179.221111965155,179.569290689175,179.95,180.889723241607,181.851265030508,181.757575757576,180.776736884352,177.715556898784,180.43792107796,180.658436213992,177.882559741555,178.620736794575,178.520408163265,177.714285714286
"Fort Myers, FL",83,206.128293241695,204.622205602813,202.174999334097,203.014184397163,203.115638106651,201.721068249258,201.866417609047,199.723542322741,195.810100691836,194.706947898437,195.120698510529,193.884642112578,192.819039803037,193.912546300568,192.142453363482,191.799837182821,187.060478199719,191.85520361991,190.31954887218,188.395427672202,189.070090215128,190.064271054295,190.185648418825,191.742141715503,191.969196919692,192.987267211823,192.257085020243,193.083573487032,192.521109770808,190.099309836152,188.131313131313,192.108082049896,190,189.624796084829,191.300845751108,194.505041921057,193.463968489872,192.434654857891,192.932575142161,193.796445880452,195.135135135135,195.554765291607,197.42746615087,196.334581055203,199.412258606213,200.490196078431,201.867743563857,203.478199818718,202.482261520579,202.437620078528,205.300859598854,207.461859184647,206.560512847025,206.516370238769,204.283604135894,203.261530278854,205.2125287687,204.958776059506,207.402155318979,209.983520558374,210.749058720376,210.601226415071,212.043351371962,212.486883525708,214.045675861968,212.70032544462,211.207123901828,212.33671988389,215.076438562482,215.76298423133,215.93202900523,219.135071090047,220.781563450463,224.793627425206,224.72556194459,224.637477030605,223.909007270057,222.951726310809,222.735525111222,224.182817471796,225.347222222222,225.521113965407,227.79746835443,228.877890018791,229.454306377383,229.921193304874,228.530027585514,228.932584269663,229.158356601516,228.319743348569,227.406318883174,228.498727735369,227.747101049144,227.371731561427,230.230642504119,234.776227602391,235.089463220676,234.580795815568,234.300497461683,233.80895759017,235.041754996972,234.312508619501,232.128574520395,230.784081488968,233.182564558059,234.341632479348
"Boise City, ID",84,128.539369661356,125.627529263395,127.155172413793,128.157644824311,127.326151841958,124.822761405808,124.516664639749,124.179716295101,124.085877222409,122.6124629667,123.051629989913,121.065375302663,119.238510762071,119.604233778187,119.256381798002,118.371633964454,119.539857393182,118.4375,119.536181613715,118.891891891892,117.90814357391,117.24108475624,117.049591136903,116.612185957829,117.332382310984,116.416069896028,115.717592592593,116.44978311645,118.046573068638,118.738738738739,120.511027877342,121.117841409692,121.346609080932,122.504816955684,122.504816955684,122.982283464567,121.075502444324,121.05288664436,122.370115929584,125.010916039445,125.783256291731,126.436781609195,127.099457568512,127.722222222222,129.101756711966,129.833024118738,130.340189763473,129.508196721311,130.752916224814,132.028629189607,131.582863858762,134.318618042226,133.425990271022,134.720162172275,133.735649687274,133.596945732206,133.975864594933,134.0888066605,133.299145299145,135.325208221226,135.135135135135,135.145929339478,137.256301868221,139.10020913508,140.405405405405,139.59822948587,141.206801826774,142.656979761287,143.99671874858,144.209563352366,145.440050334321,146.312914553258,146.705516965001,147.489347754834,146.889842567693,148.956392434586,149.046070460705,149.082363553688,148.289466139425,150.627746390458,152.470557308097,151.699364465322,153.838980416537,153.574863738378,152.007822721901,152.436568525274,154.9813972716,157.356018882769,159.71099563767,160.735599573618,160.51207941655,161.943319838057,163.432463272001,165.172251061822,166.038781039984,163.724719406594,165.52734375,169.05230043256,171.364378078818,177.497935590421,180.401002506266,181.71322160149,182.153090462546,184.977369225489,186.859766866832,187.470948012232
"Toledo, OH",85,99.1587865099448,98.018616386715,99.1458206223307,99.3649053882214,100,100,100.068190800643,99.7473452534547,99.5505617977528,97.6658476658477,96.5799256505576,95.6803455723542,95.9526159921027,95.2122301585521,95.2003173343911,95.2621325221512,95.6172839506173,94.6258683177288,93.7864077669903,93.4338834853611,93.1997561349249,93.3271115258983,93.0015565726538,92.9446196809885,92.6557863501484,92.1965317919075,93.0649870715854,93.7687237866986,93.9517776869636,93.8626206121396,93.1838464470704,93.2523819415982,94.2100538599641,93.7396488903611,93.0639341811147,92.7849690847935,94.0322580645161,95.4400358361356,94.0232832796333,95.1640817251651,95.839604467054,95.0407206984305,95.3002610966057,95.1869812145042,95.677946755533,97.5688237397211,96.7391304347826,97.1599402092676,97.3376623376623,97.8826491049273,98.8722731455356,98.7037037037037,99.9169536930731,100.436681222707,100.313176555489,99.4696494184288,99.4993481251636,99.4278418108118,100.230626236705,100.92851116531,101.095264995564,102.280701754386,103.090718426096,103.527435610302,103.933969988793,105.092592592593,104.94901019796,104.109987745098,102.863137458726,102.801788375559,103.710691823899,104.218665807642,104.367088607595,106.88622754491,106.778964667214,107.23217861812,108.01043219076,108.563074352548,108.1196908661,109.276018099548,108.573298429319,108.157975725634,108.990425342546,108.942307692308,108.456428968664,110.801144492132,110.728134424817,111.385658914729,112.086269485373,113.01994850359,113.713234276974,112.784090909091,112.713472485769,112.236192186798,113.603429479383,114.280689412592,114.570737605804,116.08960069781,115.421776291342,114.589155953046,115.067231449005,114.931538699188,115.526997624301,115.708395988856,115.770536050902,115.545129969086
"Madison, WI",86,156.325156325156,155.809308663224,154.642965254619,154.1381629314,155.300829875519,154.159196844747,153.523366902764,149.571213583932,153.565117642839,153.157688677221,152.601174814835,150.898353654778,151.716499739912,152.876930929728,149.563657017575,148.086419753086,146.796218487395,149.714705200973,148.793242156074,150.226757369615,148.346608949814,150.310262529833,151.384083044983,152.480097979179,152.063679245283,152.062767457693,150.31328320802,147.401674109511,145.317438369153,145.215225655016,145.674271515699,147.769815855458,146.871247150898,146.279513059404,149.681693318246,153.301309624431,153.548979789189,151.92102673446,151.007049345418,152.444169714126,150.603597358227,149.394856278366,150.728753812889,150.640220938991,150.716754280719,156.515732350891,158.746752597922,160.330188679245,158.697027197976,157.983706900763,156.759906759907,152.264468886102,151.836343865851,149.788705339992,150.954529677195,153.97100834939,154.875717017208,155.792912792159,156.95652173913,157.372562435854,158.941152116907,161.235849737691,163.392857142857,165.033972821743,163.011649271541,162.731827550507,164.430330655081,168.027288398573,168.30985915493,166.506794564349,168.418713650224,167.268181818182,166.149904004752,165.871393619123,165.492957746479,165.958636109558,167.374839211001,169.327938998798,169.143356643357,172.628396457143,173.109540636042,172.711571675302,174.653842817501,180.750834260289,177.033400025194,172.61673151751,176.056338028169,177.364864864865,175.892857142857,176.762402088773,177.957589285714,182.446086196989,181.597310635697,182.748538011696,181.598105954103,182.980496589471,175.675795908238,178.23069536488,178.268407675443,178.367276879575,181.508379888268,182.307251295035,182.312569015814,183.890577507599,184.0185602306,184.130338241555
"Lakeland, FL",87,114.705882352941,114.035586652538,113.213502511753,112.457654037595,112.224591329069,109.325637910085,108.979947689625,108.979947689625,103.754940711462,103.585144012127,103.610284692368,101.086956521739,100.605652759085,100.717908606111,99.2939099735216,99.6932515337423,101.108954451346,99.8336106489185,97.6857804062741,97.2688564476886,99.2939099735216,98.1439820022497,94.2044783177221,93.8958707360862,93.9988292240158,93.3633756657108,93.8958707360862,93.3712972316793,93.2598558711318,93.9446963297533,94.5945945945946,93.9842785198431,94.3364797334814,94.4140197152245,95.7424161788185,96.3910386491688,96.8013468013468,97.7094958744694,98.3464433124775,99.7133625824686,100.544844928751,100.589225589226,100.736066261874,102.042042042042,102.908029827097,102.776349614396,102.924937821676,102.858765017612,102.368758002561,104.826511959696,105.822673136303,104.276773296245,103.808424697057,105.385347212988,105.167344517878,106.073113207547,105.667121749822,105.569782330346,106.438831104507,107.075015520039,107.715921462981,107.643312101911,107.319207484865,108.121385022476,108.584560262118,109.234972677596,108.898305084746,110.38104543234,109.991758924657,110.385925085131,110.402165506574,111.270022883295,111.113102706578,113.0355226642,113.843105228176,114.145717937793,114.811372334609,114.229781771502,114.716304858064,114.72915398661,115.116366749927,115.795778665145,116.445629259587,116.718159972537,117.114900180158,117.467248908297,117.974910394265,118.169877408056,116.987654320988,117.109759690446,117.466307277628,117.779929009358,117.650627485614,117.737554770094,118.320395535169,119.092721834497,119.84681984682,120.610904584882,121.379456022638,122.958057395143,124.225899561406,125,125.437572928821,126.076531077228,126.944426068305,127.352983098351
"Ogden, UT",88,151.618420431106,151.306163041445,145.131086142322,149.129786176032,152.523474178404,154.332256705519,155.082272251009,156.391001423315,154.232701971395,154.602628226743,155.518859972044,153.124878417285,152.665998171616,151.6,151.875435708346,151.496406943884,152.673928796646,151.865671641791,148.899003342706,148.289628095268,149.615483046708,150.229763167197,147.632829821219,147.226313205695,145.797598627787,147.632829821219,145.797598627787,143.371325734853,142.584610075085,145.049019607843,147.754329004329,147.652778823707,145.94759293114,149.396350080812,149.505924817977,152.823043933292,153.010033444816,154.276895943563,155.661940077239,157.067834240508,157.981885354006,158.333333333333,158.808624925658,162.015929689646,159.744408945687,157.792451218942,156.755106358676,161.259196378042,160.074165636588,163.408939292862,163.408939292862,163.457835964575,165.242070116861,167.304243873282,166.840458811262,166.23801004593,166.782555091471,165.54229372081,164.469742360695,164.325648478499,163.545047565753,167.57225433526,169.455161416512,170.912078882498,173.542894564506,173.180998196031,173.516276580749,174.198008849558,175.57061961127,175.095541401274,175.326924321875,175.438596491228,172.975172975173,176.1399743754,182.032159017453,183.14099347717,184.711316397229,186.273291925466,185.81514762516,187.076403465174,187.150986578196,182.14397596869,180.985617234312,179.42330337775,181.403308613805,180.920634920635,176.840490797546,180.604112873478,184.849732400165,182.189720780184,186.150907354346,189.017919647143,184.866180048662,184.390263532757,180.010589481115,177.19826145102,177.080403172919,179.478689081338,179.620123203285,191.841920565491,195.970695970696,200.857519788918,200.711681705159,201.268114331437,198.905654730199,199.926967317875
"Daytona Beach, FL",89,168.308702791461,165.446559297218,166.683848797251,163.221360895779,161.39542778887,161.39542778887,158.658204895739,157.04584040747,152.478551000953,148.429766890137,146.302723531334,145.985401459854,145.631814531917,146.493412515718,143.665989354706,143.283869067756,143.671766342142,142.853658536585,142.519317258775,142.511594202899,143.997912317328,143.916486681066,143.916486681066,143.920439560155,143.447052026094,142.898849987387,142.28814329226,142.857142857143,142.141230068337,141.888463308125,139.834131495922,138.247437172696,140.093786635404,141.355754072517,140.323359760729,142.39513360203,144.37718590261,145.239376008607,145.891364902507,147.969717825189,149.828767123288,151.88936501753,152.383654937571,152.378048780488,151.882966955625,151.505838967425,149.266365688488,151.744562468386,153.121902874133,153.714728212563,152.712462462462,154.076669821352,156.03058579272,154.877375048045,156.766948601171,156.018518518519,157.028099761196,155.928050052138,154.479418886199,158.371040723982,161.542012927054,162.60162601626,160.866651584476,159.585934218005,158.378360431142,161.064081891462,165.362642102993,167.389046270066,165.831687024901,169.279860085129,166.952617203706,167.305848513902,164.970313825276,169.667119565217,170.086393088553,170.758928571429,173.083593479015,173.830614252393,171.480804387569,168.587147583925,173.173688701996,176.678445229682,177.115987460815,180.849161776151,181.458464935836,180.615384615385,180.101670297749,180.429864253394,180.021656740661,182.224441116104,182.064017660044,180.744438170525,179.26267281106,178.737722620789,180.136094674556,182.141230068337,183.420707732634,183.637989800638,185.623342175066,190.925426774483,190.706577493812,191.415192507804,192.924528301887,195.649826411382,195.855312735494,195.621041664763
"Des Moines, IA",90,141.688257658757,140.66194092771,140.255102040816,140.255102040816,140.127388535032,139.654025282768,139.654025282768,139.73168181715,139.136490250696,139.185185185185,138.57938718663,138.739221525782,138.845486111111,138.569321533923,136.725935009197,137.481184144506,137.80637254902,137.771739130435,137.275204802473,136.799720815995,136.459709379128,136.5024326659,137.34076433121,139.195979899497,138.338354238801,137.524937330744,137.447108603667,138.304470521358,138.31106870229,138.867093105899,139.807527612287,140.434897386166,140.646976090014,141.480655149313,141.633333333333,143.312101910828,144.377545084351,145.111111111111,145.728067176112,146.115722685367,145.913261050876,146.076923076923,146.600124766064,147.799174690509,150.465498357065,150.401069518717,153.82557517389,155.061224489796,155.613786170128,156.076035302105,156.079734219269,156.131787675412,156.35209460941,156.905660377358,159.283225485316,159.500040521922,158.053964462153,157.484714435367,158.821070234114,158.475609756098,157.23120672352,158.465017559687,159.16149068323,159.051026732374,157.898716025959,160.014255167498,158.830503776607,158.898305084746,158.975741239892,158.975741239892,159.914712153518,158.894723874354,159.579772079772,160.450819672131,163.926746166951,164.572112507481,164.778773857721,165.474513162604,166.203473945409,166.801455721795,168.126094570928,169.452135966571,170.33019162907,171.646300914381,171.474140676248,170.830384655098,173.165895571712,172.562083585706,172.369765066394,170.825971204126,170.430179028133,171.289630759365,173.097507273865,172.848421321716,172.930709362464,174.22748191979,175.6148981026,177.275792312879,177.334914701936,180.363636363636,179.369212962963,180.479132198324,180.800307810696,181.812169312169,181.509944009944,181.413730009325
