"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Santa Rosa, CA",105,419900,425000,419450,419900,411500,411500,414750,415000,406500,399000,385000,374900,360000,349500,359000,359000,368950,372500,369000,359500,365000,365000,359900,354950,353000,350000,359000,360000,389000,399950,419000,425000,410606,405000,443508,424900,416995,424900,429950,459000,485000,495500,494000,499000,519000,525000,521750,525000,491450,479000,485000,493350,510750,499999,499000,499925,499000,499900,511333,515000,499000,518000,543000,550000,549950,554500,559000,565000,574950,575000,589000,595000,580000,589000,599000,615000,615000,599900,599999,625000,634000,625000,625000,625900,625000,639000,649000,649000,659000,670000,659000,655475,675000,699000,705000,702500,702500,710000,699000,699000,699000,695000,695000,679000,675000,659000
"Lexington, KY",106,167154.5,165900,165000,168850,169900,169900,169900,169900,169900,169000,167500,164500,159900,161000,164500,163900,164900,165450,165400,168000,169898,165000,165000,164900,163000,162900,168000,164900,167000,164900,162500,159900,159900,159900,159500,158900,158000,158050,160997.5,164900,164900,164000,163450,162805,164900,164500,165500,165900,165000,165900,170000,174900,177000,175000,175000,174900,170950,174900,169900,170000,174900,174900,179000,179900,184900,185900,189000,187900,187875,187500,185900,185117.5,182500,187000,189900,193500,196500,199999.5,204900,204900,205000,209900,210000,209925,214900,219900,226875,228860,232500,234686.5,235000,230430,229900,229500,229000,228500,232923,236900,239900,239900,240000,244000,239900,238900,239000,236880
"Lafayette, LA",107,171250,169900,169500,168900,169600,169900,175000,194999,196650,187700,179900,175000,159000,155900,157000,159900,159900,160450,162900,162900,168650,166900,166500,166900,167900,169000,170000,169900,169900,169900,170000,169500,170000,169900,169000,169000,172000,169900,174500,176900,179900,178900,178900,178950,179000,179900,177950,179900,178900,179900,179900,179500,180000,185000,184900,189000,187000,187000,190000,189000,189900,196000,195900,203450,2e+05,203450,199000,199000,206950,204950,2e+05,199900,207900,215000,219000,220949.5,218147,214800,210000,210000,210000,210000,210000,209000,205000,205000,208950,213100,214700,215000,211000,210000,209500,209000,207000,206500,205800,208000,208000,205900,201500,2e+05,2e+05,199900,199000,198250
"Lansing, MI",108,129900,129900,125000,124900,124900,125000,124900,124900,120000,119000,119000,114900,112900,113000,110000,112900,114900,115000,117500,117250,114900,114900,110000,106000,105900,104900,104900,109000,110000,113450,110000,109900,109000,105000,105000,1e+05,108000,109900,112000,114500,115000,119000,119900,119900,119900,117250,114900,113000,114500,114900,118000,120000,127000,129000,129900,129900,125000,124800,119900,119888,115000,115000,122894,129000,127888,129900,129900,129900,129900,129700,128900,120250,124250,124900,128250,129900,129900,129999,137200,137900,139900,138900,135900,135000,134900,139900,140000,149900,149900,154999.5,158850,150000,149900,149900,149900,149000,149900,149900,149900,159900,159900,165000,164900,165000,160000,159000
"Fayetteville, AR",109,154900,150000,150000,154900,157900,159000,158500,155900,154421,154900,150000,149500,145000,144900,144900,141800,145000,143500,146000,149000,149900,149900,155800,155625,154900,158000,159900,165200,169000,169900,169500,168000,164900,164900,160000,160000,160000,163500,163950,167000,169000,169687.5,169450,168500,169900,169900,170000,169900,172500,175000,175000,179000,179900,179900,179900,179900,179000,179092.5,175500,175000,179000,179900,188000,193000,199000,195900,192000,194900,195000,191274,195000,199000,199900,2e+05,209500,214900,224900,224000,227630,224900,225000,225000,228850,225000,229900,229900,238500,249700,250000,258500,257000,250000,250000,250000,250000,249000,249900,249900,250000,240000,239850,242072.5,246900,260000,262000,259900
"Pensacola, FL",110,178500,179100,179000,178750,176500,175000,174900,174900,169900,169326.5,166900,164900,164900,164500,161900,162522.5,168500,166500,164000,160000,159900,159000,155000,156975,154900,157000,159731,159800,159000,160000,162900,165000,165000,159900,164750,165000,169900,169900,167900,170000,176443,174900,171725,171900,170930,169900,169900,173967,171900,174000,177491.5,179900,185000,187700,185000,185000,185000,184900,185000,179900,179900,178900,175000,183450,183000,185000,184900,185000,189900,184900,186787.5,185000,185000,185000,193000,195052.5,198150,199000,199000,199000,199900,199900,199900,199994.5,210000,208000,214925,219900,224000,224900,224900,222999.5,234900,226940,227655,238900,239000,239900,239900,242248,245000,245000,242900,243900,245000,240000
"Visalia, CA",111,173430,164800,164000,165000,163949.5,160000,155900,155900,154900,149900,149900,145900,143500,139900,135000,134900,135000,135000,139900,139900,139900,139900,136578,138900,136400,134500,139000,142750,145900,149900,150000,155000,157900,153000,154700,154000,150000,154900,160000,178450,179900,179900,183000,182557.5,187900,189416.5,189900,194900,189900,191475,197000,204000,2e+05,205000,215000,219250,219000,215000,215000,207000,199999,205450,210950,219000,219600,225000,229000,227250,229900,229900,230492,225000,229900,238195,239900,240000,244900,245000,239900,239900,246700,244900,239000,239900,239999,239900,244999,249900,249999,259490,250000,249900,245000,240900,249000,243575,249000,249000,249925,254900,263081,259900,263749.5,263900,263900,260000
"Shreveport, LA",112,175900,176250,177500,183950,177500,178000,179900,178850,174900,175000,171950,169900,168000,173950,177000,179500,180000,180000,184000,184000,185000,181500,179900,179900,177000,179500,180000,185000,184000,189375,189500,185900,189000,187500,189000,187500,189900,189900,189900,194500,195000,194900,195000,194000,195000,195000,190000,189000,187500,189900,189900,184999,186700,184900,184500,179900,180000,180000,182250,183000,182000,183500,180000,185000,188175,189000,189000,189900,189000,188000,187600,188112.5,189000,187000,188500,189900,189900,189900,189500,184900,181100,184500,182000,180000,179900,179999,180000,185000,186351.5,185000,184900,180000,179900,180000,179900,179900,179900,180000,182000,189900,195000,194900,189900,189900,189000,189000
"Springfield, MO",113,131900,134900,134900,134500,135000,134900,134900,132900,133900,132000,130000,129900,125900,124900,124900,124900,127700,128000,127500,126500,125000,126000,124999.5,124900,123900,122900,124900,127000,127500,128900,127500,125000,124900,124900,124900,124900,122900,124900,125000,129000,129900,129900,131100,130000,129900,129900,126000,125000,129900,129900,129900,132900,134900,134900,136000,134950,134000,133250,134900,134900,134625,139800,139900,140000,147000,139900,139900,139900,139650,137000,135000,134900,134900,130000,135950,139900,144900,145000,144900,142500,139900,149900,149500,149900,149900,149900,154900,159900,159900,160000,159300,159900,159900,164500,164900,162900,159900,159900,161500,169900,174900,174900,174900,170384.5,172900,169900
"York, PA",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199750,199900,197000,199500,198990,198500,194995,198061.5,199999,204900,209900,209784.5,206793,199900,199800,202706,2e+05,194900,190114,190862.5,209900,189947.5,190000,194945,194990,189900,214000,195900,199900,224900,204649,204500,214995,229724,225000,224949.5,224900,214900,229900,232553,225092,225000,224900,219854.5,219000,217400,218450,219900,225912,227185.5,225900,239000,235000,237789,239900,238564,233298,232990
"Corpus Christi, TX",115,169900,169900,169900,169900,169900,169950,169000,165000,164900,159900,159900,159000,159000,159000,159900,159900,159900,159900,167700,169900,167950,164900,164900,159900,159900,162900,173500,169900,165000,169000,174900,174900,169900,169900,170000,169900,162500,174700,169000,169900,175000,179000,177000,179000,179999.5,185450,188900,189000,186900,189000,189900,199999,199900,209900,209900,204900,199900,195000,198900,199900,205000,209900,219900,205000,209900,209900,209000,209900,209900,209900,209500,207750,209900,214900,224500,225000,225900,224900,224900,224900,224000,224900,222900,223250,220000,219900,220000,224900,224900,224900,224900,225000,224900,219900,219000,219412.5,219995,219900,220000,222111,223850,224900,224000,220000,224900,223900
"Flint, MI",116,89900,89900,89900,89900,86900,84900,79900,79900,81300,79900,76950,74900,69500,69850,67777,69000,69900,71500,69900,68040,66330,64900,64000,59900,59900,59900,59900,59900,59900,60900,65000,64900,67900,63500,59900,55000,59900,62900,65000,69500,69900,75000,77000,79900,77450,75950,74900,75000,74900,79895,84900,92700,97900,99900,109675,106900,104900,104500,97900,94900,89900,89900,97000,99900,107000,119900,119900,115950,114900,113000,107500,102250,96450,99900,109000,113900,119900,119900,119900,119900,123600,121900,119900,119900,119900,124900,127900,129900,137900,139900,139900,139900,139000,139900,137700,137700,144900,139900,142900,159900,153000,159900,159000,154900,154000,149900
"Reno, NV",117,210000,209900,210000,204900,200900,2e+05,199900,2e+05,200177.5,2e+05,196995,187900,179500,174900,175000,169900,172000,175000,175500,179200,179000,172974.5,169900,165000,165000,167500,170000,176800,184900,191000,195000,199000,197500,199945,2e+05,207050,208900,212450,215000,225000,239000,247250,250000,259000,260000,260000,256900,258625,255000,259900,265997.5,275000,289000,294900,295450,299000,303857,299900,299000,304900,3e+05,305000,304900,325000,329600,330000,339700,339900,339000,336245,344000,340000,337250,339900,339000,345000,355000,359000,358821,350000,349900,350000,349900,359000,364900,359000,359900,365000,375000,384500,394900,395000,399000,399000,405000,412000,409500,408450,409000,412000,418500,420000,420000,417900,418500,414900
"Asheville, NC",118,259000,250000,249900,248500,249500,249000,249000,245500,247700,245000,245000,239900,239000,235000,235000,234900,240000,239900,239500,239625,239000,237000,234900,229900,239900,239900,239250,239000,239767.5,239000,234000,229900,227900,226000,229000,227500,229000,229900,230000,235000,239000,239900,239900,235000,239000,239000,239000,239900,235000,239000,243200,249000,249900,249900,249900,249900,250000,250000,250000,249900,249550,250000,249900,255000,259000,260000,260000,263237,265000,267000,270000,269900,275000,275000,281629.5,285000,289000,289900,294614,298500,296676,299000,299000,299000,299500,309000,315000,324900,325000,325000,329900,330000,332950,330000,334450,339000,335900,334900,333750,335000,333000,329900,329999,334450,335000,335000
"Port St. Lucie, FL",119,160000,169000,169900,169000,165000,159900,159500,159900,159900,156750,159900,159900,159000,154900,150000,150000,151950,150000,149900,149900,148000,149000,149900,149000,149900,149000,145000,139000,139900,139900,139900,140000,139900,140000,145000,149900,156900,159900,159900,164150,165900,169000,167000,170000,175000,179000,178500,179000,179500,179900,184900,189900,189900,195000,199000,198995,199450,2e+05,212900,225000,225000,224000,224900,224500,222900,219900,219900,225000,228500,229000,230000,233899,235000,238950,239900,242400,244800,244900,244900,245000,245900,247000,249000,249500,249000,249900,249900,249900,254500,259000,259900,259000,259900,259000,259900,259900,260000,263900,259900,259972.5,264000,264900,264900,265000,268245,266900
"Santa Maria-Santa Barbara, CA",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000,772250,759000,817500,799000,829000,829000,799000,799000,739450,699000,695000,729000,729000,739000,717500,699999.5,692500,699000,685000,715000,699000,698000,717000,729000,759000,795000,795000,772000,775000,789000,8e+05,849000,789900,804999.5,839000,839000,835000,829500,825000,839850,849000,849000,859450,879000,899000,910000,947000,949000,1024990,964500,927000,899900,895000,885000,849950,860000,849000,869000,850000,895000,916248,899995,895000,899000,899000,892500
"Huntsville, AL",121,212500,209900,208950,189000,189900,189900,187900,187595,186900,184900,180000,179900,179500,177250,179900,179900,179900,179900,179900,180000,179999,179900,179900,179000,179000,175000,174900,179900,175000,178900,177900,176900,174900,175000,174900,174900,174900,169900,174900,176900,179900,179900,180000,179900,184520,193950,195000,180691,183900,184900,184900,179950,179900,184900,184900,183900,179900,179500,174999.5,179900,178900,179900,179900,179900,183470,185000,189900,189900,189000,190000,194900,194900,193900,196900,198149,204900,206627,208000,204900,203970,205000,199900,204900,206342.5,209000,214900,215000,218151,222300,224900,222549,219900,222280,222765,228000,224900,229900,234900,237900,244142.5,242945,249900,244800,249900,249900,249900
"Fort Wayne, IN",122,105900,109900,110000,112000,111837.5,111775,109530.5,109900,111702.5,109900,109900,108000,105900,109900,109900,110000,112900,114500,114500,114900,114475,112500,112500,111900,109900,109400,110000,112700,112900,112900,109900,109900,109900,108900,109400,107900,104900,108500,109900,110950,114900,113900,112994,112000,111950,114900,112500,109700,108000,107000,109900,114900,115500,117899.5,115900,114900,115000,114900,113250,109900,113900,116000,118900,117900,119900,119900,119900,119900,119900,120000,120000,119900,120000,123900,126900,132000,136700,139900,139900,133000,132950,134900,136500,139800,139650,139900,157400,159900,165000,169900,169000,160275,164900,165000,155000,158500,158900,149886,145947,159250,159900,164450,164900,159900,160000,159000
"Salinas, CA",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,569000,595000,619000,595000,599000,607500,599000,624900,599000,599950,699500,699888,749000,750000,749000,756750,785000,789000,759000,759500,759500,737000,745000,699000,691900,715000,7e+05,695000,639000,649000,627000,625000,643395,660000,675000,695000,679000,690000,675000,665000,665000,669935,669000,656665,670000,655000,679750,718000,719444,755000,750000,749000,749000,719000,736500,725000,699894,709000,709000,709000,736000,759000,775000,789000,750000,769900,787000,795000,795000,787000,799000,775000,779900,769250,775000,785000,750000,749000,749000
"Vallejo, CA",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000,316000,325000,319945,325000,325500,345000,341000,349000,340000,340000,341750,340000,344245,348000,339900,359850,359000,360000,369000,370000,379000,379000,385000,379000,385000,389000,390000,379999,386950,399900,4e+05,407000,410000,410000,410000,415000,409000,4e+05,409000,410000,409999,420000,425000,435000,437888,430000,429900,427700,427700,430000,440000,450000,448000,449999,450000,455000,459000,449900,440000,439000
"Mobile, AL",125,140160,144900,144900,140160,142000,139900,135000,135000,138900,134950,139900,137000,132500,130150,130150,135000,134900,139900,139900,138650,136900,134900,134900,134450,130075,129900,129900,125900,129000,128500,125450,129900,125000,129900,129950,130000,130000,129900,130000,135000,141400,139427,140154.5,142500,142000,139900,139500,139900,139900,139900,142900,144900,145000,144900,145000,149900,149900,144900,159900,147900,149000,149900,149900,147900,147000,147800,145000,149500,157000,149900,149900,149900,149800,139900,144900,145000,149159,149000,147500,149000,148900,147500,148900,149000,145000,140000,145888,151613,159900,159500,159900,159900,159900,159900,159000,159000,154900,159900,159900,159923,159900,163000,160000,159900,159900,157000
"Reading, PA",126,169900,169900,170000,172500,172900,169990,169900,169500,168700,165000,164900,169900,165000,165000,163900,164900,164900,164900,164950.5,164900,154900,159900,159900,159900,159900,157900,159900,159000,154900,159900,159900,154900,150000,149900,149900,148700,144900,145450,148375,149900,149900,150000,159900,156950,154950,154900,154000,159900,149997,154700,154900,159900,161000,164500,164900,162450,159900,159900,159900,159900,155000,154900,159900,164900,164900,165000,167900,167400,173900,164900,164900,165000,165000,159900,169900,167900,169999.5,179900,174000,169900,178200,199900,189200,179000,179900,185000,189900,194900,180000,184900,185000,179900,178500,174900,179900,168900,164900,179900,184500,195000,199900,203792.5,204900,209000,204900,204900
"Brownsville, TX",127,175000,175000,174700,172500,175000,177000,176000,169000,179900,184250,184900,184500,178500,179900,180000,179900,179000,175000,179000,179000,179950,179000,175000,169900,174900,169500,169000,168900,165900,169900,174900,178700,174900,174700,174900,175000,175000,175000,174800,175000,178500,178900,177500,175000,174500,179000,175000,174900,170000,170500,174000,174000,174900,170000,170000,175000,175000,174900,175000,175000,174000,185000,179900,185000,180000,182500,179000,179000,177500,175000,169500,175000,170000,175000,175000,179500,184900,179000,179000,175000,169900,169500,167000,168900,169000,169900,169950,175000,176000,179900,179900,179000,179900,180000,179950,179900,180000,180000,179900,179900,185000,189900,189500,189900,189500,189500
"Killeen, TX",128,138000,138900,139900,139950,139885,139000,135000,134950,135000,135899.5,137900,138900,139194,134000,139950,139900,139900,141500,139900,139900,135500,136000,134950,139900,139700,140000,140000,143900,142000,143620,144850,147900,146900,145865,147000,148381.5,145500,145900,145856.5,147400,147500,149900,149500,147900,149500,148945,146550,147992.5,147900,149000,149900,149900,157000,157650,155950,157995,156200,155000,155000,154990,156900,159900,160050,164100,164900,163925,162500,160000,164900,163100,162300,160000,159100,151900,156000,157000,159000,159900,159900,160245,161000,161300,161990,163521,165000,168500,169921,175000,174995,174900,172300,169000,165000,165320,168750,170000,173295,174900,175000,179000,179900,184900,182000,182150,181862,179900
"Canton, OH",129,115000,114900,115220,119137.5,116000,118000,118500,119000,117900,119500,117000,109900,109900,112900,112900,114900,117900,119900,117900,119250,116900,115000,114900,109900,109900,109900,110000,112000,112860,114900,114900,114900,112000,111350,110000,108900,106000,107950,110000,114900,119000,119900,119900,119000,118000,118950,111300,109876,112000,115000,119000,119900,124900,124900,125000,124900,124900,119900,119900,118250,119900,120000,124900,127200,124900,124900,125000,124900,124949.5,125000,124900,122000,124900,124900,128000,129900,133900,134900,134900,134900,134900,134500,129900,129900,128000,127900,129900,129900,134900,139900,139900,139970,142500,139900,137000,133900,129900,137000,139900,143900,149875,149900,149900,149900,149900,147000
