"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
16,"Georgia",9,13.7953887188886,13.6033918226849,11.8233445060002,11.1499488048582,13.3841083593246,12.7623710379644,14.3527552053746,14.1098964743358,13.5059951157709,14.3790054731721,14.0900509722484,13.4736075579446,12.8499887297994,12.312661375611,11.2660527243315,9.83302948751338,11.7259213928973,10.3843515377873,11.0202332600514,10.0432740821237,11.1651152224676,10.1694759901376,11.0735981442565,10.3950931973873,9.93318711411438,10.0148406581962,8.7114603449424,7.06299505304395,10.4328604039645,8.72256124013072,9.7056037990049,9.60929791514499,10.8502375964437,10.3459163183087,11.5789473684211,12.0979807846871,11.7472033508709,12.3284417889553,10.3180950415355,8.48061454535334,11.1610033501309,10.1330618362816,10.9766670916741,11.8242614489373,12.8207544946865,13.41196412176,14.5286358704962,14.4417260575116,14.1712490180676,13.9064111481544,11.130715329939,9.56183159916339,12.2398924997717,10.2168528667791,10.9882799073037,11.5426512058803,12.3070312739772,13.1031399046105,14.0488793561463,13.1778494921697,13.0569038521119,13.1371784468495,10.372304353723,8.93307893770072,11.44406531806,10.3315454120019,11.4717123683392,11.5869312794946,11.6500143582837,12.9999138698286,13.2688553506486,13.828667648916,13.2566465903279,12.3285421843698,10.8475004885226,8.6224153504382,11.2363328435157,10.2520498026116,11.3948919449902,11.0024724657226,12.4230621537111,13.5216056152665,14.2417487921612,14.5123674505704,12.4160951629544,13.1557876843104,11.0807839078973,7.85712291672483,10.6518440792366,9.83275032794053,10.6130603071545,10.9721555448872,12.4303984432696,13.2586696986924,14.0281987691742,15.5227383167601,14.8406864290308,16.1760875227924
36,"North Carolina",10,12.786343520894,12.0676679154402,9.50639370411823,8.32144082952472,11.3370346120384,10.8041607077822,13.0153630709667,12.6219167432327,12.8546293297385,13.5233039674237,13.3767766432346,12.1250119734929,11.9258879689312,11.1321754912443,9.39316254323892,7.38624012752699,9.58906614252411,9.39574659615168,10.4729758968367,10.26004232027,11.3760882446784,12.0260041287892,11.569949434144,11.8572099577266,11.0203925542798,10.7312986468978,8.9072993284298,6.79333957128275,10.2811387113185,9.25295148649096,10.3126209327379,10.6301188373213,11.9589336962632,11.6400003895257,12.2734035472378,13.1630225111871,12.2941038481545,12.4941858739003,10.0529426249692,7.92043276591401,10.8595078807121,10.0059042128295,11.4016918850565,12.4099870750672,13.607469016586,13.7744535076612,15.0519919758889,14.0499921519385,13.6128563059332,13.1559992289822,10.2678373464591,8.22784064814706,10.9009891527691,9.04451067218475,11.1618958653055,10.5131467798676,12.6324699116481,12.7364424675383,13.6333561359635,13.4541117673785,13.0358191426894,12.079955007733,9.87870039757907,7.91731872717788,9.5457151793161,9.48738542343927,10.5128635883652,11.0527141512394,11.0855713308245,11.8984708207635,12.2364156740604,13.0700612475725,11.769101230107,10.5747366467121,9.96311777723137,7.41313660161828,9.59324222533089,9.17338178753884,10.2929417750963,10.397494346559,11.6476577699593,12.0748646137811,12.4287408218179,13.1757105055157,11.7359470949457,12.8760995601759,10.5092701859282,7.27304038345627,9.87996578877518,9.48587060747927,9.97516661176292,10.5705293836715,12.0539181028987,12.405950261329,13.0096501109008,14.4339611388766,11.9988973773332,14.7261209109279
40,"New Jersey",11,14.5572383223077,14.6358637339056,11.5229166419741,8.36252080383536,11.4081102625421,10.530752877355,13.5838448740749,14.8514851485149,15.9601229851859,16.9956904927927,15.7595814140691,13.6361604648564,14.2322355426944,13.7066300240467,11.2231778684164,8.18920175159625,11.2846505224955,10.9440205447317,13.0623624696137,12.3555840821566,13.6127975987448,14.147808908046,13.055922243899,12.8104157797644,12.5679854312568,11.4408682634731,7.52438774814107,6.6834340849255,10.3108588081722,8.8341563290377,10.2624763771261,11.115816778941,12.1214807685001,11.8243073994289,12.3685437496762,12.2850661235854,13.1233922496058,13.7818788706363,10.6583163413924,7.08058249360331,10.4548991634784,9.06659622940536,11.5406094818348,13.3673581687118,15.2919059514306,15.8797350180321,16.5937106918239,15.4764201293774,16.4653272845107,16.3843044362625,11.9446940891808,8.73149821516586,11.8070641853399,10.3272804373836,12.079138248349,13.6710136710137,15.7085674326638,16.5426499421255,16.6102211336763,15.4214946968304,16.4017816156127,16.5704329246579,12.9394737920017,10.0769665091676,13.0081803702043,12.4780420117208,14.1536216503051,15.0565784902477,14.7176161839643,16.1957595387407,15.3775528220823,14.9296944526847,15.6865398098378,14.3723321070105,12.6558974571931,9.71043811709291,13.5325050025594,12.5844787868617,13.5876924795131,13.8833081051328,15.9594965768868,16.403604587657,16.0414721774308,15.799155002443,15.9801115406179,16.3493840985442,13.4765404183154,9.61989508173241,13.7392505863317,12.6629519693104,13.0619519725012,14.0769883288969,16.2674554584852,16.9468332014113,16.6709447319004,16.5271159831437,17.4224929276601,19.6139053254438
56,"Virginia",12,14.9395393731399,14.3598330954211,12.4624711316397,10.4127805523798,13.5017729135647,11.8692558553217,13.7400998978944,13.5547377289052,13.0913186622769,14.5144843236101,14.3560902683847,12.6139507790884,13.4676707037741,13.0598259498469,10.8996073023772,8.92811172609087,10.9036557875135,10.3019950579612,10.8417969040432,11.4614898989899,12.4270385236595,12.61245915855,12.5032497075263,12.6611591965444,12.4243977447463,11.4163846100711,10.4107182077751,7.68345042935207,11.1362432245181,9.70817854943483,10.788657509969,10.8572754853363,12.8360115976215,12.8960131524866,13.8660914133714,14.275282357523,14.1594584430237,14.8478551033166,11.9659308187033,9.32540448700622,11.5357122157609,10.0346020761246,11.289249714315,13.2828672949173,16.0579260562855,16.5114899925871,17.4081600299768,17.1615860780192,16.8767423927872,17.0626580157787,13.0271378367825,9.9120019555121,12.9389562057957,10.6191236473301,12.4421824234567,13.9303271140578,16.0644110035464,16.8736003816238,17.3332801637623,16.8658828804843,17.0638894452233,16.4865940480226,13.3108271039306,10.4701608352144,12.0949720670391,10.2252758560641,13.1488338855324,14.7870944656489,14.905203422135,16.8804639734872,16.5154891109035,16.8965822822202,16.4426914442504,15.1044717828549,13.1810254621556,9.77961170587005,12.0814911477709,11.4436652817206,13.0331244108551,13.4585339926233,15.741614215239,16.6687114682698,16.3635787103832,16.9677976399859,16.5684402755873,16.3614732050486,12.6651556194372,8.74078064141874,11.5845824411135,10.8405603735824,11.6855459068461,12.1641640293583,14.9576594931873,15.3640206669798,16.7823594968954,17.3927167592502,16.3746035047579,18.7752847035341
59,"Washington",13,17.3831184696532,15.9068362527207,12.9072562788638,12.3159852472969,15.0397151925305,13.4618252929186,15.3336000492399,15.555368986651,15.248942401562,17.1107699765694,16.7600131783311,15.7516739583823,15.9943640566127,15.314080446188,12.2269098665328,10.2133260401354,11.9100275095744,11.5800469139422,10.9154572211509,10.5907247399048,11.2965475917734,11.787084988352,12.0683003740418,12.5426304237717,11.8287457694937,11.0268926954824,8.43726361114883,7.02138261227496,9.2577943229409,8.56916279596692,9.29594321323924,9.21735076438936,10.5682987795912,11.1266229233561,12.5879031268085,13.9396406941829,13.6696914700544,14.0385907292677,10.7896595010199,8.68594344566728,12.160744097305,10.1867613442926,10.654326783359,11.4987989729148,11.073603388933,13.207751239297,14.3496430437054,15.4782608695652,15.1446481112593,14.6696443779927,10.7528932977235,8.34952836896241,11.182100621367,9.6168768186227,9.90358956701386,9.55923128406157,10.6473880267641,11.3879669815335,13.0487635454293,13.2730418651112,13.4562315793426,12.4623970867638,9.44796868673235,6.77868048393993,8.27069731716684,7.63569701639257,7.6227329945452,8.13018114829598,8.64443672147939,10.5825503355705,11.8637010305701,13.1971965042831,11.96508907684,9.69427951038604,9.17985611510791,6.26592480890229,7.21599773081832,5.95890806256132,6.21923117209595,6.1640146878825,7.67371079500076,9.61838161838162,10.4778111317183,12.8021637459852,12.2185935960115,12.4191606083582,9.2866413865065,6.08021095235175,7.52544188537761,6.32616957148473,6.81713628522139,7.2556194458965,9.81293450420783,12.2655897579103,14.4551975890318,17.8252338009352,18.5383710288927,19.899209394794
26,"Massachusetts",14,18.5904954499494,17.7799270587761,13.2413734015893,10.7998022272973,12.8804788961039,11.2350105080974,16.0234577647457,17.3046418433795,18.8856527290137,20.8708648059135,17.7181287941912,16.6037586704346,18.8595792158113,18.3519045361151,13.7032017960802,10.0471822912073,13.0787740320346,12.3834562671925,13.3788440854314,14.8181513450096,15.7993512984231,15.7327367029391,14.5138724466734,14.7202858907615,16.3006565542223,15.018358124647,12.2504841833441,7.6791089704997,11.5517905275318,8.66136663555312,10.037526139391,11.9305856832972,14.2985018373693,14.6303521161539,15.3240066569586,15.4383586641988,17.5934585682602,18.1857768826715,13.6916896510373,9.20898955937002,11.8912458918434,9.44892847202894,11.5798589632562,13.5074967143202,16.0001871914266,17.2736017589666,17.2454425729535,17.1019539562778,20.3596582520512,19.0914701888656,13.2466806429071,8.81284463185209,11.6678700361011,7.53736438813444,10.0683737766457,12.6323256575357,14.7045557059089,15.9447024610443,15.9600275978723,15.8890875734423,18.1298677358404,18.5870975350867,13.7937428806061,9.61890802491755,11.6391255260187,10.3311947286284,11.5519765739385,12.0717867511217,12.78623170791,14.73204804493,13.9336304115114,14.6418428526349,14.3894358420076,16.3268744734625,13.7776920356259,8.90273930440135,12.240775097918,9.30823372620882,10.4249528993092,10.9857978279031,13.3983851179777,14.6818740914682,14.6203506278133,15.2001719268083,17.4889271653543,17.2407320506804,13.6224525283439,7.87064507925744,10.5426282662598,9.27773435704106,9.35234412759787,11.1929510566531,14.0037593984962,15.4424344411723,15.5462427745665,16.80456237811,20.7221582011051,21.8968886216744
22,"Indiana",15,14.0909009025238,13.2954884971616,10.3834949519135,9.18744425094508,12.5069817400644,9.42404075260866,12.8106255355613,13.4303637605847,13.6604994607152,15.94053606415,15.1539193906696,15.1501355871816,13.958917856192,13.751563151313,11.1839996581124,9.17820867959372,11.3956404320988,11.2553074099839,12.6797557292009,12.725554218938,14.1460014363567,14.6852302677907,15.5477395203423,15.2087903077018,14.0205013786861,13.7843962447394,11.1088668955767,8.26930025292063,12.5741812132198,10.6272294887039,11.8998010066721,12.6363353069492,13.2760347129506,14.1479362484675,15.6305651648824,16.6136064077867,15.8711320184714,16.087672182275,13.1062734082397,9.98767903896504,12.0841382270874,10.8654349202853,12.1507325177466,14.266929651545,15.0260073813481,16.0326428123038,17.3982344286415,18.3931595342128,17.7201214463152,17.1378053776657,13.5908877407233,10.2088345191176,13.1134825750889,11.2745230320857,12.8788822196209,13.9640029420672,14.9890474468854,16.7395642271179,17.7210113688769,17.4566917992359,17.7478277022146,17.3285353210813,13.1825741476485,9.880202236557,12.4432160253954,12.0111507223845,12.6384135292933,12.7951674903899,12.8993655309445,15.2517820188549,15.934636600734,17.4824528998892,16.6223146893749,15.2831847293734,14.5451597210962,10.1287631483497,13.6025001578382,12.3035179640719,12.4957069261591,13.692388574099,15.0209845735027,16.2764182424917,16.7796753228484,18.220505067473,17.475138760407,17.3185848581003,14.4765435255017,9.54364295716491,13.2384126022417,11.1098737936154,11.9208397405897,12.2851955126127,14.0631052051366,15.3689911983751,18.0088776157261,18.5373175057989,18.4215036563071,20.1176743377196
8,"Arizona",16,20.3369009814299,20.9281047436178,17.9397924321537,17.7402776512835,20.0069841434077,16.7903490220125,17.9384938054824,15.2524051453897,13.4050189340417,12.7730824429915,12.7723516153268,12.1491728254269,11.7281535162548,12.3737640576647,10.8140439883543,9.78989392703112,11.8833945672469,10.6781183851859,10.8154065803616,9.67225623941486,10.1846178981334,10.1974960684599,10.8561103264933,11.9359654943597,11.5899753492194,12.7867657480714,12.6866727291098,10.7192546060121,15.0422440722028,13.3633445875537,13.5803703555573,12.1154681514828,12.4007379481832,12.5850758507585,13.6366542354822,16.034200774279,16.6805226919059,19.0186747710641,17.6604291172725,13.6680132356225,19.7724582903829,19.0534159657666,19.9481730117046,19.5035153198507,18.7130549343873,17.5947782546495,18.6716067232966,17.9598310617657,17.7774457993315,18.2653024332044,15.8036092051287,12.9276548545639,17.962291515591,17.1842505373901,17.3574281411641,16.6253535449836,15.9353348729792,15.5013550135501,16.2603808405335,16.3855802677348,17.1071836806471,17.898555756145,15.5983248685735,12.8622024847228,18.1479699998218,17.7741596282351,19.329693514358,17.4095195616159,16.4415025121621,16.8869573741566,16.9662138035402,17.5165324773281,17.0166945502438,17.361736703584,16.5441645844352,12.8180151272061,17.6454405399457,16.7377171480337,17.8666755638596,16.554019104107,16.9498933529144,17.2921278989584,16.9646609360076,18.3164323576861,17.5284804016219,18.5150357903625,17.121583227197,11.7550401314542,17.3825000506247,15.3422396253215,15.9380924602596,15.390268998971,15.877672252576,15.6712627678185,16.5258086173532,18.084330461866,17.7998827358929,19.6716727911807
53,"Tennessee",17,14.0224820017682,13.8171756046858,10.9314368968452,9.1620378665711,11.2015462905637,10.2886049136694,12.4961747761412,12.904372070139,12.7101126040363,14.2345329126785,13.6952627518665,13.2051899376635,12.2280720508846,11.4451185879757,9.61824360199639,8.15391597878195,10.6383590805788,9.99162343674225,11.2677221823799,11.3417182073527,12.7128814721682,12.7461287114647,13.0194466952194,13.2451646776688,12.1545687692707,11.1352653456912,10.1605665618609,7.62105947351316,11.1323027504517,9.87240430322742,10.6868779569297,11.4912240149169,12.3309029891748,12.7476071423288,13.5036123476611,13.6517160513857,12.4634244001602,13.2247104247104,10.8979105630855,8.19556016239095,10.9498126291458,9.63373345644814,10.9519768629964,12.3542095462119,13.0418954585444,13.7948749883239,14.9863221884498,14.5608664215498,12.9929771956127,13.4637678857851,10.778637983009,8.37026185680278,10.9031040734026,8.63354629541337,10.7567567567568,10.2889133260022,11.8649311617423,13.0289675238543,13.7232613413248,13.2508905440415,13.243682085016,12.1356204233123,10.4932489547874,8.29920031207334,10.1368615446887,9.84946343402226,11.0897421044095,11.2942719720157,11.0819833288959,11.9324761998233,12.5060105786184,13.1576292050935,12.2049995888496,10.6385637522389,10.503520422895,7.70106037863749,10.1630594456958,9.57610366791127,10.3312049244338,11.1735521644055,12.2165242165242,13.2993607389039,13.6661284535343,14.4724223297723,12.4155443703804,13.6285640410878,11.895901679479,8.31900996906153,11.0179122246875,10.4247929468341,11.2230886175273,11.6862836499243,12.8684769247961,14.0847512734367,15.3070400822199,16.2923728813559,15.7782846513276,17.3667132362883
32,"Missouri",18,16.2826932094937,15.7860893794877,12.2130055994994,11.4586615805622,13.4108646276278,11.5322993011761,14.9046040989672,15.7694443537059,16.0714285714286,17.0276457122733,16.5158870255958,15.6906335017489,14.8214090490247,13.6985886027015,11.2286907993047,9.32818883340899,10.9059668347085,10.7434076412179,12.643288549242,12.8709116764102,13.5636596289187,14.1032687768761,14.1857643793728,14.4789114745415,13.0071497715809,12.5393714565689,10.382950028393,8.64754261194326,11.7146848616145,9.89148239148239,10.9792686939858,12.4818820381313,13.3703085455818,13.9920204888757,15.2541188392124,15.4148274303987,14.372272049209,14.8975992513407,11.8367812161623,8.89793544635068,11.1873800895331,10.0877288936533,11.7988980160252,13.7151016420546,14.4029761600027,15.2495807614086,16.6845884352562,15.9770846594526,15.4356455384169,15.1358320287319,11.4763461614212,9.08530886226527,11.4812509390629,10.0950013317944,12.2339861237826,13.4585520964283,14.7076428117167,14.8646321300634,15.8437208659922,15.0628575464369,15.0414344906415,14.5244668433047,11.7523798120098,9.22923314015324,10.6056183055262,10.3251730689437,12.0384722387822,12.2335253197696,12.5549531066823,14.3033815059539,13.9578603859251,14.8580758603366,14.4967596137684,12.9697275871449,11.7103073455373,8.49614749587232,11.0627972901552,10.922171353826,11.7899227098028,11.6179794090567,12.8047303842428,14.3937278059291,14.5021338565158,15.2989757499696,14.1641600395566,14.3413890242094,11.3486282252025,8.10684045520748,10.2571406375431,9.54303823349008,10.6517741605939,10.801602777004,12.5911926680079,13.2680440032197,14.8598593641676,15.4769094496115,14.9871520342612,16.9189948493835
