"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Greece","NY","Rochester","Monroe County",334,68.0288461538462,66.8695652173913,68.1013807349424,68.1060606060606,69.0425531914894,70.5554416188132,69.2000960401891,67.4850625717678,70.3711129871957,67.6300578034682,68.3553558844256,66.5882352941177,65.9785301403798,65.5415148755313,66.8898809523809,64.8138888888889,64.44962207787,65.0076569678407,65.3821088337182,65.7936507936508,65.9013888888889,64.2282958199357,63.8888888888889,64.7106481481482,66.0278933579905,68.4370986908937,68.1642228739003,69.3287037037037,68.3994321091095,68.0288461538462,67.7978883861237,67.5653594771242,66.0040515456557,65.5598455598456,65.5598455598456,67.9799426934097,66.7452830188679,63.649648962149,65.7165479018211,63.4754542842778,61.0533159947984,61.849710982659,64.1891891891892,63.3279708279708,61.849710982659,64.2017374517374,60.6998238455192,60.0160256410256,58.3855692906911,61.1428571428571,61.8975335116337,63.9390813616924,64.6694214876033,67.536231884058,65.967365967366,67.1898355754858,67.536231884058,66.4987485639258,65.0014692918014,64.4354838709677,64.5729248623131,66.2096253229974,67.454954954955,67.0616113744076,67.7883798444546,69.3070567042606,69.2236598890943,67.4111668486669,66.4511494252874,66.1574794078682,64.7694524495677,63.9763779527559,63.8769544226425,68.1168831168831,69.2873477873478,69.1538461538462,69.5820433436533,67.0333173919975,69.3650145243282,68.768115942029,69.3627450980392,69.3576388888889,69.9460597669321,68.8335754736561,68.4451219512195,65.6575686427966,66.7916044299634,68.833157212162,71.1669539918646,70.3703703703704,70.232276937864,69.8510672665055,72.0467032967033,71.4998344096705,71.4100064977258,69.3336979676435,68.9680232558139,70.1591752403441,70.6761006289308,69.75051778137,71.8305903866249,71.8758385884879,72.7477477477478,73.7032018757688,73.7032018757688,73.7537202380952
"Idaho Falls","ID","Idaho Falls","Bonneville County",335,74.0921207505366,74.3135011441648,74.2017444601603,76.3888888888889,75.6329113924051,75.5666073032371,73.2177263969171,71.6374919866087,71.6374919866087,70.97232079489,69.8599732219707,68.0958624708625,68.8937545469808,67.6944708491762,65.2634317485803,63.4456101601325,62.3674961190599,64.7965814196242,63.8364603038057,61.9996799264652,60.5315007358876,59.6639595103578,60.2838156923419,59.5380029806259,59.8151992568157,60.1202404809619,60.7204861111111,60.1202404809619,57.9710144927536,58.209025835116,57.1215775287275,56.5939771547248,55.6853891554041,56.4695991605258,54.9450549450549,54.2673482032218,54.9450549450549,53.9393939393939,55.5115755058002,56.5217391304348,58.6108526042574,59.1222879684418,59.5380029806259,59.9320478214323,60.8718487394958,61.2131329994435,61.2730061349693,61.3441717791411,61.5096359743041,61.2730061349693,61.5668353955756,62.0921802175039,61.5860517435321,62.5978090766823,62.5920471281296,61.874227355244,61.9041357260726,62.7705627705628,58.59375,58.7044534412955,58.59375,58.5238326260293,61.3765642775882,62.8306878306878,62.5439051305052,64.0956005799756,66.4579266970289,65.1984774333877,64.692625855786,63.4674125216888,66.9632265717675,66.9632265717675,64.8676699532953,66.7648027785223,69.302419763086,69.5652173913043,69.8380566801619,71.5774742624241,72.8779840848806,74.3472584856397,72.782874617737,72.8064716863721,71.0290827740492,71.0290827740492,72.2602945966883,72.7926123957564,76.2760250690461,78.7210712952594,76.0269912121635,79.0190735694823,78.125,77.9072992423883,80.1094997080008,78.1341803760282,78.5925377626122,80.798191763519,80.3827843072339,82.6777627512161,78.9856489677987,82.6446280991736,86.646884272997,91.304347826087,93.2592592592593,93.817620197685,97.5569959982248,96.0163993153684
"Johnson City","TN","Johnson City","Washington County",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,60.6770833333333,60.6770833333333,59.8556491470479,60.530303030303,60.6770833333333,58.5674485660848,60.5902777777778,60.530303030303,61.1413043478261,61.9049781976744,63.5931290635137,63.7116818558409,61.8954613095238,61.3992819349962,63.135593220339,63.135593220339,63.3386429136528,64.5519301470588,64.176245210728,64.8538961038961,64.6246764452114,62.3464512205716,61.3496932515337,61.2917681277056,60.978971194918,60.6770833333333,60.6770833333333,60.9688980639875,61.4583333333333,62.9361510791367,62.7100840336134,62.5,61.5120274914089,59.8828125,62.2274143302181,64.2243034225537,62.7544097693351,63.8875,62.8633720930233,66.1001788908766,65.4793347284571,69.3672839506173,67.3636642156863,67.1146953405018,68.7666201303018,68.9699792960662,67.4715909090909,67.1296296296296,65.1600089100089,64.0706806282723,65.9887005649718,69.3055555555556,69.4982413869503,70.1089743589744,70.3703703703704,72.15071887479,73.4828902714932,73.4828902714932,71.9491525423729,69.9192449089182
"Brockton","MA","Boston-Cambridge-Newton","Plymouth County",337,126.212121212121,127.153284671533,128.480181327037,130.988023952096,130.988023952096,125.704225352113,125.205018857262,127.052091554854,125.704225352113,123.830845771144,125.272331154684,121.354166666667,115.404821627648,111.027568922306,113.490364025696,110.824321567027,113.606770833333,117.189462675141,114.404550577628,112.089613183127,110.332244008715,106.989924433249,103.691582457742,101.383159971306,102.170868347339,100.183823529412,101.092896174863,104.559043348281,105.97157622739,110.562180579216,108.258928571429,111.852791660961,113.002512562814,111.048082346306,114.765599986101,113.224637681159,111.535061169874,112.279762572234,113.302636876006,116.817496229261,118.956043956044,127.314814814815,130.104166666667,128.832329562712,131.877120349606,131.891495601173,132.665222101842,133.672729383601,136.832239925023,137.867647058824,135.997732426304,135.707417391224,140.399675375623,138.789682539683,142.995602312387,143.468072642062,142.353892353892,144.60656591975,142.045454545455,141.699347064141,140.015786265606,139.740582518104,141.822967208475,147.235576923077,149.871732892521,150.683830791637,149.627777777778,155.168332683489,153.106467383576,151.686507936508,154.666403392085,150.271084337349,147.972972972973,150.542168674699,151.211327556408,159.442917279086,162.199519230769,164.027149321267,162.773722627737,162.604548085372,161.718708934387,170.520231213873,169.031830238727,166.468489892985,171.663044269696,171.365079365079,171.310712271372,179.890453834116,189.162844036697,189.732142857143,186.997193638915,189.330808080808,190.879277632603,186.531643710021,187.768240343348,183.675403625198,189.393308080808,190.79754601227,192.846353130591,193.438132561314,205.311614730878,206.196126740791,203.150912106136,199.714611872146,204.596977329975,202.102425876011
"Indio","CA","Riverside-San Bernardino-Ontario","Riverside County",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.253370991254,122.80701754386,122.772277227723,122.249388753056,124.278219372665,125,124.895833333333,124.178015841358,126.453553756185,125.938585069444,127.890170209373,127.837041606398,127.19298245614,127.126008690254,132.102272727273,132.102272727273,134.971590909091,133.523313875343,133.216986620128,134.707392407135,135.130448422454,137.026239067055,139.250569779296,138.321799307958,141.071428571429,144.45096887845,148.342939481268,148.065476190476,148.360534124629,147.571569771596,145.011600928074,148.648648648649,148.648648648649,151.129189468711,150.952735308709,150.877192982456,153.297672075512,157.232704402516,158.298755186722,154.442877291961,156.499261839068,160.334835801674,158.940730391455,169.345829503232,169.624816432289,164.015359297861,165.023008187165,161.600715255472
"McDonough","GA","Atlanta-Sandy Springs-Roswell","Henry County",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9464123524069,58.5069444444444,58.8235294117647,62.3015873015873,62.5,62.4305555555556,62.3253493013972,64.4805870600168,63.9636752136752,63.6079249217935,63.4529147982063,63.4654471544715,69.603779912611,68.7076090732834,70.2700931185139,73.2325436838103,77.8877192234243,75,73.0799508260363,74.5699881376038,76.6417647058824,79.5955882352941,81.1423220973783,79.179532322138,78.859649122807,77.9334500875657,82.9357179722143,85.517664453082,83.8311891001157,83.6531082118189,85.3159851301115,86.5463008196276
"Sterling","VA","Washington-Arlington-Alexandria","Loudoun County",340,137.008343265793,136.516875807125,137.124060150376,139.290627538052,138.747731397459,140.883458646617,140.46875,137.124060150376,135.059202493413,141.181506849315,143.1861575179,142.888563049853,147.236519607843,140.952502589865,150.719696969697,152.060498055916,152.060498055916,147.897196261682,142.402545743835,143.551128543903,147.251082251082,147.980501392758,149.586815227484,146.135531135531,140.691386234594,139.658634538153,142.857142857143,144.736842105263,159.375,157.8125,156.25,169.622324240645,174.212591306863,178.394095788604,171.007308836521,170.182841068917,164.176100057845,168.875327592416,181.530139103555,181.884760671469,186.83800623053,180.821371610845,190.464285714286,194.665295704942,191.550522648084,192.365662534644,188.805821371611,189.837975748968,184.174624829468,191.638427592936,192.982456140351,196.28164436311,202.238548071881,198.256988038771,200.348432055749,192.581888246628,193.731971153846,193.815331010453,192.969298245614,192.307692307692,192.307692307692,192.073658927142,180.555555555556,192.233727810651,193.733062330623,186.858974358974,168.4375,187.861271676301,187.461538461538,186.953062848051,190.66265060241,192.307692307692,193.183415319747,197.606177606178,203.030404515109,196.212121212121,196.148919135308,194.444444444444,200.757575757576,204.071428571429,207.256393370138,213.458755426918,215.592334494774,211.206896551724,208.319745870577,208.535402521823,206.349206349206,208.188153310105,219.077032141201,218.960744567231,219.65243382862,212.98261513873,210.808435852373,220.227272727273,227.19696969697,227.19696969697,225.803212851406,206.434996408851,219.621212121212,226.697739993365,222.769598913913,224.734321374946,223.214285714286,220.254237288136,235.833536436754,236.381181562712
"Auburn","WA","Seattle-Tacoma-Bellevue","King County",341,136.654676258993,135.235732009926,130.873860182371,130.383629528366,126.708127657495,125.993421052632,122.194444444444,122.346368715084,119.582549981658,120.689655172414,115.110899571633,114.30614796735,113.67098830103,109.29203539823,109.21343272181,108.055555555556,105.701516793066,104.320388349515,101.503759398496,99.8165137614679,99.1572143899805,97.3684210526316,95.3488372093023,90.790306498461,90.4714285714286,91.6019417475728,95.6045155754409,93.8293147208122,91.9252873563218,94.4969615124916,97.9123711340206,98.4331419196062,95.8294930875576,96.6666666666667,98.936170212766,99.2291423068987,101.5234375,97.554347826087,95.4713493530499,103.070545397835,105.15873015873,108.886138613861,111.083333333333,112.5,112.90635451505,112.150621118012,113.611111111111,116.934687590511,114.158496732026,114.038379983036,119.828767123288,119.846437918159,121.014492753623,127.560416401915,131.300182481752,128.358208955224,123.008849557522,122.27538543328,122.169669460826,126.21359223301,130.47619047619,127.877609095514,132.352941176471,134.907975460123,141.707070707071,143.468222234115,147,147,148.179899486987,153.188271298828,155.769562734648,153.284671532847,155.073009131902,156.283611918605,162.116386797915,162.130862767805,162.971014492754,170.426136363636,171.602485936331,174.657534246575,176.411764705882,179.550898203593,179.416666666667,176.282051282051,172.75641025641,165.587715855573,172.727272727273,179.05824039653,184.794086589229,189.189189189189,188.205882352941,189.570552147239,190.580503833516,193.60517946388,191.073298429319,188.753181797883,190.217391304348,192.500371691942,203.155269603079,205.76295383076,208.253878878879,208.310185185185,213.830755232029,212.624418063315,211.355013550136,206.493506493506
"Kennewick","WA","Kennewick-Richland","Benton County",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5970149253731,80.5970149253731,79.7785547785548,79.9133158508158,83.1632653061225,86.4768683274021,76.6174801362089,79.4336810730253,76.0973684210526,75.8226691042047,73.9701492537313,73.9522475812998,72.3618807724601,76.391683433937,76.7979797979798,76.0973684210526,75.556432368833,76.8730330982094,82.5943725822149,83.8329979879276,86.1302491103203,79.2098869656318,85.6839121190645,86.5048832289692,93.5393258426966,93.5393258426966,93.9307521728852,89.3968871595331,94.122383252818,99.7011643750774,99.7997329773031
"Medford","OR","Medford","Jackson County",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5546388239875,90.1971979047723,88.5416666666667,92.4202127659574,84.4543758276153,84.5231080081753,90.6241167928739,96.2576687116564,96.9862018881627,90.8522727272727,90.9615278467737,94.017094017094,93.9024390243902,96.2762799901064,97.2190495835062,100.939702427565,101.136363636364,110.091743119266,117.08984375,108.938953488372,104.809101959629,100.060660165728,108.211330362826,107.945715214737,109.837631327603,112.115384615385,109.469074986316,111.391298854447,119.071815718157,117.760188187425,120.257123747508,121.204933586338,121.88044109112,119.348984966829,122.532894736842,123.90873015873,119.760479041916,122.111111111111,129.412674289657,132.8125,144.295302013423,143.032208601466,149.402390438247,150.573888091822,141.335227272727,149.323498800851,138.339222614841,144.300144300144,147.933884297521,150.163291966035,155.346820809249,161.132075471698,166.319444444444,161.132075471698,157.534246575342,157.790111793418,158.101976284585,160.253841015364
"Acworth","GA","Atlanta-Sandy Springs-Roswell","Cobb County",344,51.0716063207665,57.6153846153846,55.9779787141992,54.2406311637081,54.7805642633229,54.3074324324324,54.6850079744817,56.9034852546917,56.7294034090909,54.7944989929507,54.8245614035088,55.4279686558168,54.5812726230155,50.0173236942884,51.2649721377741,50.8620689655172,49.6845755877355,48.2474382157926,48.8797238797239,49.1979646024442,49.2253521126761,46.9778767743884,45.9777196672215,44.6428571428571,41.7994565217391,42.6324535227124,43.2027649769585,41.7003693444137,42.4557516127284,43.6494737033726,43.0144528561597,43.2063207600842,42.9183023269045,46.1139896373057,41.5273132664437,45.3530089062405,47.249863724854,47.9187600459242,49.1041804910418,53.6456836685824,54.2347301136364,53.085600530856,50.8021390374332,55.5555555555556,56.5870910698497,55.5555555555556,56.6080907926048,55.7539682539683,57.3564278187566,57.797107524628,56.970509383378,57.241857954287,57.4386503067485,57.5539568345324,63.3755837224817,61.3317757009346,57.0212765957447,61.0294117647059,58.9615891574003,57.0331710987851,61.156462585034,64.4329896907217,63.0990415335463,64.9073192029848,67.2804532577904,58.7797619047619,62.2882387382149,65.3695308002303,66.9642857142857,70.281124497992,70.3166185870242,72.9442970822281,70.9134615384615,72.3433242506812,74.4047619047619,73.9509624895382,72.822784571256,73.3740430777216,79.4021210761493,75.7119836067205,73.9309210526316,73.5294117647059,70.3634085213033,62.421875,62.421875,63.9423076923077,74.21875,78.125,78.125,78.7119708994709,80.5071836654283,78.5201388888889,74.1465003405995,74.3117559523809,74.0731481481481,73.4375,75.0541125541125,74.21875,74.21875,73.0514069264069,74.4047619047619,85.687263556116,88.5850178359096,81.7154255319149,85.2514919011083,81.0324129651861
"Kalamazoo","MI","Kalamazoo-Portage","Kalamazoo County",345,39.6109090511523,39.6109090511523,42.1166732361056,44.6239900559354,45.398675616836,49.0730643402399,44.2392909896603,44.2890442890443,43.5975033186042,44.8173610807502,42.7068723702665,43.2564126291847,41.6335284113645,38.7551673363592,41.5,40.9298085688241,42.8750056313916,43.6406995230525,40.3635761190433,40.3032183578429,41.0493827160494,41.0493827160494,41.087962962963,38.7369791666667,36.3576158940397,35.643285208926,36.9211514392991,37.1447902571042,36.1085972850679,39.1498881431767,38.9694427824448,36.576490363012,37.5275274294671,38.1118751848566,39.6149986548292,38.270030234316,41.7473547994215,40.2237544547418,42.8775948460988,42.8775948460988,42.844376822191,41.6556291390729,39.9385560675883,40.9604519774011,43.1034482758621,44.3047337278106,42.5491450255638,39.2545598731166,41.866028708134,43.841642228739,41.3888888888889,46.5346534653465,46.7314487632509,47.4198047419805,47.4198047419805,46.875,44.5859872611465,45.046874117082,44.5586186305732,45.4493742889647,45.2562704471101,45.4545454545455,45.9540199754316,46.0405156537753,47.3276908325287,47.5447482659643,47.4698230059109,48.2404692082111,46.2562665765755,45.1578947368421,46.347308009866,46.1007882882883,46.6128029832194,45.7974137931034,46.3527851458886,47.0053070507961,44.9760580784677,44.5222929936306,47.2174447174447,49.0813743218807,47.3011419662143,48.6526946107784,49.3905486736608,48.0495147139818,46.084682427513,43.3070866141732,45.2975832382533,48.1905910735826,51.8201083749128,50.967380224261,51.8867924528302,50.3778337531486,50.9659300184162,53.041464130485,53.3868092691622,56.4103862250885,54.0705968429551,54.9607267024142,56.6377120713797,57.0962479608483,55.0859598853868,58.496317565895,63.8211382113821,65.0766594550977,65.8730158730159,57.262996941896
"Plantation","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",346,54.3859649122807,54.7256097560976,55.0104548861798,55.0717932901546,53.0956848030019,54.3596730245232,56.3636363636364,56.5896271041217,54.3589918256131,53.6870087840962,53.5454545454545,53.218003506465,51.2132781502989,45.3873631148966,45.7142857142857,46.1538461538462,47.4783254892247,45.5465587044534,45.7439906492978,45.2127659574468,43.5922330097087,44.9533617218505,45.8132045088567,45.8477787250166,45.7934990439771,48.1510843812648,51.4432989690722,48.2795698924731,54.5670925481549,54.1176470588235,54.7910174152154,56.0835687382298,54.9138719420074,55.1317996059851,58.5106382978723,59.7004264392324,59.7004264392324,61.3003095975232,63.5872238875291,64.2487046632124,65.5864197530864,63.677204438074,65.8506478930721,69.7896749521989,71.5078789970094,72.8178959976046,76.4284419820846,76.5765765765766,76.4163477891156,79.2783505154639,78.9248895434462,79.5475385026262,81.2080536912752,76.8518518518518,76.5234402662701,83.0494088565245,86.6666666666667,84.4835680751174,84.5820526331196,77.924882629108,79.8253038052507,76.9049212013084,77.5,77.0592653887559,78.781512605042,81.8530377668309,75,83.5680751173709,83.5680751173709,85.2941176470588,86.5079365079365,86.6213151927438,86.8028991876819,88.7012012012012,91.1310032270311,91.1611519607843,95.1739810009408,95.945945945946,91.1764705882353,94.2857142857143,98.5221674876847,99.1269841269841,100.882723833544,106.329787234043,108.655800422429,110.412926391382,111.685442750741,119.693945442448,123.962673543884,121.816168327796,121.318623310811,119.148936170213,119.065077910174,119.333333333333,119.418456823028,121.280133000831,123.172890259221,127.48719464145,125.946797705176,125.566343042071,126.489459211732,124.825984149309,126.509525524234,127.663120567376,127.666666666667,127.663120567376
"Reading","PA","Reading","Berks County",347,37.0151770657673,36.7504835589942,37.3359580052493,38.0645161290323,38.0824372759857,38.1254964257347,38.2739229722622,38.4004884004884,38.1972927721623,38.0739019803076,38.1422924901186,37.6576929185669,36.9643965799598,36.7181751287712,35.4609929078014,34.6306406341569,35.1844619237843,35.0788972993097,34.9818362157286,35.3016688061617,35.3016688061617,34.973682083698,35.1272015655577,35.1272015655577,34.2221053532705,33.8184931506849,33.5412667946257,33.9366515837104,33.6516853932584,33.5412667946257,33.4762533855817,33.6967808930426,33.6967808930426,33.8168923275306,33.6481700118064,33.1085536174549,32.3444804027328,32.4669913419913,32.5,32.1250891838022,32.1845370824895,30.8738862475788,32.6357096141269,32.3815655769298,31.810818770862,32.0512820512821,32.1935483870968,31.8955042527339,31.6175336168177,31.4485387547649,31.1962470680219,31.9296375266525,31.4485387547649,31.4793577981651,30.7088898740879,30.79592942269,31.3128125225092,31.1906391265265,30.8823529411765,30.1839096697316,30.2768166089965,30.511845712048,30.4099364976739,31.1577752553916,32.6147426981919,32.8722002635046,32.4134199134199,32.6693227091633,32.8729328719658,32.7225130890052,32.3961937716263,32.3759587590393,32.2746360667745,32.4915824915825,33.1445702864757,33.0806523978737,34.7222222222222,34.8939929328622,34.5992029105114,34.6230158730159,35.206917850525,35.3482527275007,35.2466047869096,34.9079744892307,35.1963746223565,35.5313092979127,35.5614973262032,35.4166666666667,36.1278648974668,35.8111493848052,36.697965571205,36.8545801233232,36.9101616868323,38.3036935704514,38.9354853334542,38.5494736254698,37.8717159930696,38.0863720717832,38.5391923990499,40.496293043477,40.653716780985,41.1868589464992,39.5575456788997,40.2343067923869,41.4784140247399,40.3710230838519
"Loveland","CO","Fort Collins","Larimer County",348,118.679050567595,117.719950433705,117.051013277428,118.965517241379,119.713992288726,119.803064435386,119.348672983654,120.892626131953,118.540051679587,119.243421052632,113.203753351206,114.142857142857,117.201360141928,115.734769606691,115.348370843167,112.5,111.973986228003,115.806618051734,113.28125,113.581325808625,113.581325808625,113.082711468712,116.292601828761,111.997867603249,115.421195652174,118.141592920354,119.340902957595,117.210540603907,121.320564516129,118.827160493827,119.337715862033,126.791044776119,124.426651940976,124.97883149873,125.746880674829,121.657754010695,123.674911660777,130.448200621712,129.806730769231,128.440366972477,128.828050312748,132.691029050737,133.492366412214,137.316605166052,133.812010443864,134.102848056336,135.284810126582,135.439453033771,142.224409448819,138.166376244918,140.619003690037,142.34421579452,143.476325250089,149.568557752723,149.439252336449,149.029982363316,154.422857282815,149.062191510365,142.68795926086,145.08064516129,139.232207977744,146.558422646206,157.657657657658,163.817663817664,162.790697674419,162.375415282392,162.962962962963,164.907345513963,169.075704688569,176.168582375479,172.983177732802,174.425574425574,179.569034317638,178.047049596757,181.21664009771,183.159722222222,184.391080617496,190.839694656489,197.841726618705,200.610089800871,200.818452380952,198.555356545886,199.904056728927,207.877989052146,198.660714285714,202.618758868759,206.295275303835,203.520042588702,206.202090592334,220.197418375095,207.725947521866,205.327817735833,203.479973736047,206.456456456456,211.173708920188,211.581006506878,210.328638497653,215.277777777778,217.696629213483,230.263157894737,234.823955413162,237.796966374269,236.643864361256,237.029792950846,238.493503506956,239.13185593186
"Cheyenne","WY","Cheyenne","Laramie County",349,107.531943510424,110.008663287932,120.37037037037,124.810030395137,125,124.575445944735,126.353790613718,127.083333333333,129.385964912281,128.057553956835,127.950709055109,125.032938076416,122.508305647841,119.184354466235,123.198787425771,122.68119145053,125.548245614035,119.825708061002,116.884090568301,118.055555555556,114.550264550265,118.122329059829,118.778280542986,116.567524989135,119.542560031473,118.534482758621,114.864248451674,115.375525210084,122.159090909091,119.131787330317,118.006993006993,109.475213298029,108.455882352941,108.455882352941,105.512204142012,112.5,109.270833333333,101.495993194791,105.263157894737,103.402366863905,109.399224806202,111.418918918919,115.037593984962,116.817399364407,114.678899082569,109.296875,105.444078947368,117.647058823529,116.610738255034,118.384401114206,117.289998093059,115.8781225605,118.962585034014,121.111111111111,118.343195266272,119.375573921028,119.081667353669,113.445364372106,119.538334707337,124.228872160965,131.226338334153,131.048208961642,130.961448598131,129.807692307692,126.551150556572,122.643341335969,131.469298245614,129.124820659971,132.222222222222,133.453529000699,131.77457795432,127.68702012179,130.665610142631,133.196721311475,126.277053301984,123.08657762622,130.308016636142,132.352462319658,129.166666666667,134.83054368471,130.787037037037,135.016025641026,141.626358449415,135.161532682194,137.142857142857,133.01749271137,127.777777777778,140,140,146.315836940837,147.767857142857,143.90243902439,140.24256993007,142.242837807354,139.660847609901,137.902926000181,133.196721311475,142.802028218695,142.802028218695,141.145833333333,145.348837209302,149.284091144556,158.415841584158,160.785759762309,166.048237476809,166.211069804904
"Fort Smith","AR","Fort Smith","Sebastian County",350,,,,,,,,,,,,,,,,37.7237851662404,37.5534813681669,37.2183372183372,38.145896656535,36.7809747765695,36.3436123348018,36.617198750678,36.3967906637491,35.5029585798817,39.3143690736689,38.1237708947886,39.1147317066457,37.8156565656566,42.032545774584,40.8619272652558,38.6695906432749,36.3379675879676,39.9850432532945,39.1444379352991,39.5299145299145,40.5719050737263,39.1583452211127,39.9157731525281,40.9429280397022,38.4615384615385,36.9993742177722,37.1070492974518,37.0173792831046,34.6526655896607,34.6526655896607,34.203912511887,36.6587373916804,33.974358974359,36.0169491525424,36.0979154849688,35.1084732988803,35.4632059021895,34.3478260869565,34.3478260869565,33.6430187719251,33.7616822429907,33.199200547219,33.1385635075093,34.3440973133806,34.156976744186,32.7868852459016,33.1858407079646,33.1439393939394,33.1858407079646,33.1021437578815,37.4148829507335,42.5676297386824,43.2291666666667,39.4154818325434,39.2518351943755,36.9335806505701,36.5027347962449,36.9335806505701,36.9239355888417,36.7217750950145,36.8023145513185,38.2847612650712,39.7089761570827,42.654028436019,42.0168067226891,41.9207317073171,41.8198574190505,40.8030352246747,38.8858223488574,37.1503496503497,38.8611388611389,39.3356643356643,43.4439178515008,42.2240802675585,42.654028436019,45.045045045045,41.4014250528725,40.6661108022976,41.6666666666667,41.601195180397,41.9354838709677,42.064606741573,41.9096630077102,43.1678734756098,45.1177445939144,45.8039968707773,44.2477876106195,44.2066420664207,45.7424349049965,46.0012026458208,46.5172438699437
"Kenosha","WI","Chicago-Naperville-Elgin","Kenosha County",351,96.8730456535335,96.4668216206362,98.5663082437276,101.207221645532,99.374579596583,96.4360587002096,95.5373406193078,90.6183368869936,91.8045822758781,91.5018315018315,91.4835164835165,84.4852941176471,82.4074074074074,82.4853312775708,83.5791543756146,82.9245283018868,81.8181818181818,83.9436179648444,82.4125230202578,82.2802197802198,82.4442289039767,79.7693017265386,77.2727272727273,77.2727272727273,73.8936603200883,70.748987854251,66.735112936345,66.7782020089461,68.5294117647059,64.8468537741894,66.6037735849057,66.3163237149164,65.8973074241896,64.0755329008341,66.8438065729007,64.2064089692102,64.2064089692102,66.4,65.3996595219903,68.0144871794872,70.6787725572409,70.6603773584906,71.0176844313497,73.0019493177388,72.7746162851197,75.2195734002509,74.9907390810778,73.3180428134557,73.3180428134557,74.0023750859778,73.5658914728682,73.5295632026088,81.1440677966102,83.4346476816356,81.1880690191398,81.9418776491222,82.383808095952,81.0120757420141,79.9768301579932,81.2600753637206,81.1190153568202,82.3838737949167,81.8993506493507,83.1484049930652,85.2362204724409,85.0358422939068,83.2631510529509,83.8331241734812,85.5125062845651,85.7605698529412,85.859375,85.4007633587786,86.331500392773,87.2983870967742,85.9375,86.9329511068642,86.374695863747,87.9334365325077,88.2352941176471,88.2414300908124,88.3673469387755,89.8445418750945,88.8110564849857,88.0098634084171,86.3382494752084,89.8209199455716,89.4645927242256,89.7364771151179,94.2452830188679,93.486618705036,94.2737430167598,95.3636363636364,96.0382614989032,97.7040816326531,98.4943488112859,97.7040816326531,97.8801169590643,96.8652519979376,96.2109761999658,100.680398836137,104.796350207558,107.181656287902,109.370529327611,108.212996389892,108.053029924564,107.333333333333
