"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"City","Bradenton","Bradenton","FL","North Port-Sarasota-Bradenton, FL, FL","North Port-Sarasota-Bradenton, FL",124,7.12793955344257,82.33,0,0.42,236500,0.382003395585739,4.924578527063,0.0736828752642706,,0.0670115888217898,0.0172125159254948,95
"City","Woodbridge","Woodbridge","VA","Washington, DC, VA","Washington, DC",125,1.72680193564819,79.29,0.0119,0.51,321700,0.249298846992833,4.85658409387223,0.0403668013677339,,0.122016107572524,0.0282581238513829,61
"City","Rochester","Rochester","NY","Rochester, NY, NY","Rochester, NY",126,0.432124968163681,,0.0041,0,69500,-0.714285714285714,-17.0644391408115,0.0108633093525179,,0.0821719456816868,0.07972513119534,83
"City","Montgomery","Montgomery","AL","Montgomery, AL, AL","Montgomery, AL",127,0.943204007131335,,,,81300,0.618811881188119,2.00752823086575,-0.0188191881918819,,0.31061258281783,0.0257507896184359,98
"City","Corona","Corona","CA","Riverside, CA, CA","Riverside, CA",128,2.92214958825028,91.67,0.0107,0.87,488000,-0.286064568859828,5.19508514766113,0.0331639344262296,,0.0592955260647228,0.0281500685092207,68
"City","Oceanside","Oceanside","CA","San Diego, CA, CA","San Diego, CA",129,5.20078105102301,94.22,0.0064,0.21,533100,0.131480090157776,5.14792899408284,0.0428981429375352,,0.0541721206015506,0.012280698000699,60
"City","Tacoma","Tacoma","WA","Seattle, WA, WA","Seattle, WA",130,6.28321589269038,96,0.0104,1.7,297600,0.813008130081301,13.1989349562571,0.102550403225806,,0.056513489683323,0.0243409763170906,47
"City","Grand Rapids","Grand Rapids","MI","Grand Rapids, MI, MI","Grand Rapids, MI",131,3.8441293827999,96.08,0.0142,10.45,156000,0.645161290322581,13.1254532269761,0.0386794871794871,,0.0474103032250583,0.011430762944557,49
"City","Gainesville","Gainesville","FL","Gainesville, FL, FL","Gainesville, FL",132,3.32371169029629,70.63,,,178400,0.393922341024198,7.0828331332533,0.0618665919282511,,0.0955187552027766,0.0187812026566355,69
"City","Yonkers","Yonkers","NY","New York, NY, NY","New York, NY",133,3.25664317853808,75,0,0,502000,0.540757059883837,5.35152151101784,0.0698466135458167,,0.0646788264948924,0.0943478927086927,113
"City","Glendale","Glendale","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",134,6.62450123100433,98.89,0,0.61,839100,0.286841161706705,5.37485872158734,0.0396758431652962,,0.0440486844624195,0.00411520730781329,54
"City","Moreno Valley","Moreno Valley","CA","Riverside, CA, CA","Riverside, CA",135,2.83555480091689,94.52,0.0212,0.22,324500,-0.153846153846154,6.88405797101449,0.0533127889060092,,0.0791112123268939,0.0315910716756825,63
"City","Akron","Akron","OH","Akron, OH, OH","Akron, OH",136,1.68095763647169,62.2,0.0918,,65400,0.615384615384615,14.1361256544503,0.122966360856269,,0.23438822658776,0.0443068440351899,64
"City","Aurora","Aurora","IL","Chicago, IL, IL","Chicago, IL",137,1.18516003056287,70.16,0.0348,3.27,184700,0.435019032082654,7.38372093023256,0.0733080671358961,,0.133909185763421,0.0443968067072474,77
"City","Wilmington","Wilmington","NC","Wilmington, NC, NC","Wilmington, NC",138,5.63715086170303,80.86,,,222100,0.497737556561086,7.92031098153547,0.044993246285457,,0.0839281905406503,0.0173587030006829,77
"City","Huntington Beach","Huntington Beach","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",139,5.63120808218015,95.24,0,0.37,827300,0.0604741170778907,4.20707897720116,0.0273951408195334,,0.0343770376949366,0.0042494164738258,63
"City","Huntsville","Huntsville","AL","Huntsville, AL, AL","Huntsville, AL",140,0.49070379488921,87.5,,,149300,0.0670241286863271,9.61820851688693,-0.022237106496986,,0.160649315941198,0.0242322408082403,68.5
"City","Eugene","Eugene","OR","Eugene, OR, OR","Eugene, OR",141,3.96383394176076,97.04,,,303500,0.297422339722406,7.73872914447994,0.0312355848434926,,0.0555646895788786,0.0156015574373112,52
"City","Salt Lake City","Salt Lake City","UT","Salt Lake City, UT, UT","Salt Lake City, UT",142,6.1558706172001,0,0,0,382100,1.03120042305658,16.2458168542744,0.0582570007851348,,0.0600342299890432,0.00236572908344823,47
"City","Port Saint Lucie","Port Saint Lucie","FL","Port St. Lucie, FL, FL","Port St. Lucie, FL",143,6.88853043552084,86.36,,,217900,0.276115968706857,9.11367050575864,0.0378384580082607,,0.0644931238231584,0.0243370433908937,97
"City","Salinas","Salinas","CA","Salinas, CA, CA","Salinas, CA",144,7.16104932507004,96.55,,,466900,0.55998276976093,5.46645583916874,0.0939987149282502,,0.0730401170859377,0.0243748434779721,63
"City","Amarillo","Amarillo","TX","Amarillo, TX, TX","Amarillo, TX",145,3.99609474488496,50,,,132400,1.14591291061879,6.43086816720257,0.0151208459214502,,,,75
"City","Little Rock","Little Rock","AR","Little Rock, AR, AR","Little Rock, AR",146,0.634179471941591,85.04,0.0511,2.4,140200,0.286123032904149,1.88953488372093,0.0212624821683309,,0.14039668104439,0.0377069743902799,88
"City","Fort Collins","Fort Collins","CO","Fort Collins, CO, CO","Fort Collins, CO",147,5.57008234994482,97.8,,,379600,0.158311345646438,4.71724137931034,0.0393308746048473,,0.0620869631714314,0,53
"City","Hayward","Hayward","CA","San Francisco, CA, CA","San Francisco, CA",148,8.20528058409033,100,0,0.27,676700,0.849478390461997,11.6850965505859,0.0939337963647111,,0.0416695025179706,0.0204916823573034,45
"City","Rockford","Rockford","IL","Rockford, IL, IL","Rockford, IL",150,0.861703030817557,,,,85600,0.234192037470726,8.9058524173028,0.0561214953271028,,0.237265885469015,0.0469195305401755,67
"City","Evansville","Evansville","IN","Evansville, IN, IN","Evansville, IN",151,2.43908650989048,,,,118700,0.849617672047579,5.98214285714286,0.0250800336983994,,0.0850691184768355,0.0339542993164539,61
"City","Overland Park","Overland Park","KS","Kansas City, MO, MO","Kansas City, MO",152,6.96578656931828,75,0,2.4,309800,0.813537260006508,7.12309820193638,0.0546610716591349,,0.0372526806405771,0.00996453051226977,54.5
"City","Lancaster","Lancaster","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",153,3.18702776127006,87.33,0.0151,1.54,281300,0.392576730906495,9.49785908913974,0.0291325986491291,,0.0988876614691838,0.0340761721329073,74
"City","Garden Grove","Garden Grove","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",154,4.26521776042109,94.44,0,0,611100,-0.0980872976949485,6.61200279134682,0.0134675175912289,,0.0495641413242799,0.0171380919060451,54.5
"City","Grand Prairie","Grand Prairie","TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",155,7.28924356906359,100,0.0078,0.44,198100,0.609446419502286,9.32671081677704,0.10864209994952,,,,51
"City","Escondido","Escondido","CA","San Diego, CA, CA","San Diego, CA",156,5.26360472026488,97.48,0.0044,0.27,519100,0.212355212355212,5.18743667679838,0.0498747832787516,,0.0543489546858066,0.0161202405946339,63.5
"City","Providence","Providence","RI","Providence, RI, RI","Providence, RI",157,2.07742592749809,78,0.0205,4.25,208100,0.531400966183575,10.5738575982997,0.0769678039404134,,0.123352956045553,0.0534752741026029,81
"City","Fort Lauderdale","Fort Lauderdale","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",158,6.49800492401732,80.77,0,0.3,315800,0.381436745073109,6.40161725067385,0.0637112096263457,,0.0813093871923661,0.0172458368418778,118
"City","Ontario","Ontario","CA","Riverside, CA, CA","Riverside, CA",159,4.26436879191782,96.61,0.0068,0,419500,0.0954426151276545,6.55321310642621,0.044781883194279,,0.0591265721280299,0.0213312473710435,58
"City","Columbus","Columbus","GA","Columbus, GA, GA","Columbus, GA",160,3.50708888700229,,,,92600,1.31291028446389,14.1800246609125,0.0268574514038877,,0.26403606578712,0.0347198290549475,73
"City","Sioux Falls","Sioux Falls","SD","Sioux Falls, SD, SD","Sioux Falls, SD",161,6.81891501825282,,,,187200,0.321543408360129,6.91033695031411,0.0360096153846154,,0.0705100989636724,0.00467762375281188,61
"City","Charleston","Charleston","SC","Charleston, SC, SC","Charleston, SC",162,6.48102555395195,87.97,0.002,0.98,319400,0.630119722747322,9.15926179084074,0.0319474013775829,,0.0603698440979527,0.0096330819613045,88
"City","Kissimmee","Kissimmee","FL","Orlando, FL, FL","Orlando, FL",163,6.60752186093896,76.35,0.008,1.03,210600,1.05566218809981,11.6648992576882,0.0958594491927824,,0.108020201578282,0.0175596200495932,75.5
"City","Clarksville","Clarksville","TN","Clarksville, TN, TN","Clarksville, TN",164,0.567110960183377,86.67,,,157100,0.640614990390775,8.04676753782669,-0.00574156588160413,,0.186202859072812,0.0324646375014049,60
"City","Chattanooga","Chattanooga","TN","Chattanooga, TN, TN","Chattanooga, TN",165,2.42125817132184,86.55,0.0085,1.54,144200,0.628053035589672,5.87371512481645,0.0796809986130373,,0.0964388843395361,0.023680768450281,56
"City","Tempe","Tempe","AZ","Phoenix, AZ, AZ","Phoenix, AZ",166,6.7034553018083,88.17,0.0059,0,285000,0.849256900212314,7.87282361847086,0.0458035087719297,,0.0974643351762041,0.0115331263852874,52
"City","Murfreesboro","Murfreesboro","TN","Nashville, TN, TN","Nashville, TN",167,8.03548688343662,97.3,0.0045,0,235600,0.683760683760684,9.37790157845868,0.0912733446519525,,0.0426395053097089,0.00225922731645023,54
"City","Rancho Cucamonga","Rancho Cucamonga","CA","Riverside, CA, CA","Riverside, CA",168,5.34850157059173,89.69,0,0.69,517100,-0.0193348801237432,5.35859820700896,0.0350048346548057,,0.0514949065319857,0.024930756604418,70
"City","Killeen","Killeen","TX","Killeen, TX, TX","Killeen, TX",169,0.596824857797776,100,,,119100,0.421585160202361,4.47368421052632,-0.00163727959697735,,,,72
"City","Fredericksburg","Fredericksburg","VA","Washington, DC, VA","Washington, DC",170,1.0170642669157,82.54,0.0241,1.15,275600,0.181752090149037,2.83582089552239,0.0326814223512337,,0.138168664588608,0.0269636514612551,74
"City","Palmdale","Palmdale","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",171,4.67696748450633,95.15,0.0238,0.68,312100,0.58008378988076,8.51877607788595,0.0493559756488304,,0.0900187522367871,0.0384024766896381,74
"City","Cape Coral","Cape Coral","FL","Fort Myers, FL, FL","Fort Myers, FL",172,7.62967993887427,100,0,0,227500,0.441501103752759,5.61745589600743,0.0077054945054944,,0.0544700069058831,0.0153225535400707,110
"City","Savannah","Savannah","GA","Savannah, GA, GA","Savannah, GA",173,6.08795313693862,73.68,,,133200,1.06221547799697,8.82352941176471,0.079557057057057,,0.170870157084485,0.0114061915816066,77
"City","Vancouver","Vancouver","WA","Portland, OR, OR","Portland, OR",174,7.38942185244927,99.45,0.0062,0.11,315300,0.574162679425837,8.57438016528926,0.044500475737393,,0.0363749765515262,0.0107865971769145,55
"City","Newport News","Newport News","VA","Virginia Beach, VA, VA","Virginia Beach, VA",175,0.180830291196197,75.65,0.088,3.86,176000,0.284900284900285,2.68378063010502,0.0315340909090909,,0.233860063711778,0.041177234356343,81.5
"City","Roanoke","Roanoke","VA","Roanoke, VA, VA","Roanoke, VA",176,1.99677391968758,84.97,,,151400,0.798934753661784,3.91214824982841,0.0275099075297225,,0.104689614609863,0.0277992672838476,77
"City","El Cajon","El Cajon","CA","San Diego, CA, CA","San Diego, CA",177,5.60658799558536,91.58,0.0058,0,508800,0.137768155874828,4.51930977814297,0.0450216194968553,,0.0602420687837513,0.0128194755183246,61
"City","Elk Grove","Elk Grove","CA","Sacramento, CA, CA","Sacramento, CA",178,2.56218694286442,85.87,0.0112,0.63,429400,0,4.34993924665857,0.0233674895202609,,0.0563048105294864,0.0171032872204544,53
"City","Peoria","Peoria","AZ","Phoenix, AZ, AZ","Phoenix, AZ",179,4.86204261821886,89.59,0.0089,0.86,273900,0.550660792951542,6.6588785046729,0.0351843738590727,,0.0810044916279626,0.0169523761109272,65.5
"City","Naperville","Naperville","IL","Chicago, IL, IL","Chicago, IL",180,3.18787672977333,83.21,0.0102,1.81,394900,0.406814136791253,4.08539799683711,0.0494530260825525,,0.0706433019804824,0.0160431405999859,87
"City","Fairfax","Fairfax","VA","Washington, DC, VA","Washington, DC",181,2.55115035232193,88.24,0.0042,0.45,541300,0.185082361650935,3.08512664254428,0.0305782375762054,,0.0767913191894657,0.00891082955207952,54
"City","Boynton Beach","Boynton Beach","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",182,6.02597843620002,87.16,0,0.43,248200,0.282828282828283,5.21407376006783,0.0500564061240936,,0.0695378649418678,0.0184282502919441,105
"City","Topeka","Topeka","KS","Topeka, KS, KS","Topeka, KS",183,2.54266066728924,,,,110700,0.636363636363636,5.32825880114177,0.0175519421860886,,0.0585013857764925,0.0370542392970913,57
"City","McKinney","McKinney","TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",184,4.99023686221241,100,0,0,310400,0,2.2061244649325,0.065798969072165,,,,70
"City","Lafayette","Lafayette","LA","Lafayette, LA, LA","Lafayette, LA",185,0.834536038712964,73.81,,,161400,-0.55452865064695,-0.85995085995086,0.0193370508054522,,0.0882591327112046,0.0361460373600398,100
"City","Sugar Land","Sugar Land","TX","Houston, TX, TX","Houston, TX",186,5.33067323202309,,0,0.19,303100,0.364238410596027,3.8013698630137,0.0316463213460905,,,,85
"City","Pembroke Pines","Pembroke Pines","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",187,6.6092197979455,90.36,0,0,306500,0.327332242225859,7.43077462320365,0.0509951060358891,,0.0540773484407444,0.017111365101556,76
"City","Edmond","Edmond","OK","Oklahoma City, OK, OK","Oklahoma City, OK",188,2.04601409287715,87.42,0.0133,0.9,221400,0,1.79310344827586,0.0128590785907858,,0.07369815603492,0.0120527936572857,77
"City","Pueblo","Pueblo","CO","Pueblo, CO, CO","Pueblo, CO",189,8.24263519823415,96.05,,,161800,1.37844611528822,13.1468531468531,0.0743139678615574,,0.0869281803701022,0.0207170688839014,58
"City","Salem","Salem","OR","Salem, OR, OR","Salem, OR",190,6.99550046693268,97.16,,,274000,1.06971597196606,12.2490782466202,0.0382992700729927,,0.0470398269068124,0.03022700760512,55
"City","Springfield","Springfield","MA","Springfield, MA, MA","Springfield, MA",191,1.66652517191612,91.3,0.0839,6.45,157400,0.639386189258312,8.40220385674931,0.0686404066073698,,0.106554720022944,0.112612916903681,77
"City","Spring","Spring","TX","Houston, TX, TX","Houston, TX",192,2.15128618728245,75,0.0121,0.4,190000,0.316789862724393,4.62555066079295,0.0361631578947368,,,,71
"City","Henrico","Henrico","VA","Richmond, VA, VA","Richmond, VA",193,3.50539094999576,85.98,0.0255,1.93,246700,0.899795501022495,7.77632153778943,0.0477097689501418,,0.0662328267884595,0.0217377999644126,60
"City","Dayton","Dayton","OH","Dayton, OH, OH","Dayton, OH",195,1.23440020375244,75,0.0769,6.36,52100,1.95694716242661,32.5699745547074,0.0334357005758157,,0.347012888748375,0.0489670828136668,75
"City","Lakewood","Lakewood","CO","Denver, CO, CO","Denver, CO",197,6.92928092367773,98.5,0,0.43,402400,0.474406991260924,7.53607696419027,0.0442743538767396,,0.0394016239255,0.00346671426057149,48
"City","Cumming","Cumming","GA","Atlanta, GA, GA","Atlanta, GA",198,6.40886323117412,85.71,0.0027,0.56,325000,0.556930693069307,8.00930541708209,0.0475692307692308,,0.0481717342003185,0.00748345099917464,67
"City","Tyler","Tyler","TX","Tyler, TX, TX","Tyler, TX",199,6.57101621529841,100,,,143400,0.631578947368421,8.71872630780895,-0.00849372384937241,,,,75
"City","Pomona","Pomona","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",200,3.93836488666271,100,0.0102,0.76,421000,0.190385530699667,5.48734652969181,0.0340118764845605,,0.0537253022656727,0.0184561275436906,62
"City","Visalia","Visalia","CA","Visalia, CA, CA","Visalia, CA",201,4.64895152389846,81.51,,,234000,0.688468158347676,7.83410138248848,0.0423205128205129,,0.10334667319701,0.0271387975519677,62
"City","Cypress","Cypress","TX","Houston, TX, TX","Houston, TX",202,1.5213515578572,,0.0055,0.19,247200,-0.0808407437348424,1.98019801980198,0.0259911003236246,,,,82
"City","Round Rock","Round Rock","TX","Austin, TX, TX","Austin, TX",203,5.35104847610154,100,0.0031,0.24,274500,0.512632735261809,6.3541263076327,0.0273187613843351,,,,61
"City","Ann Arbor","Ann Arbor","MI","Ann Arbor, MI, MI","Ann Arbor, MI",204,9.03132693777061,96.3,,,366300,0.438716753496024,9.3759331143625,0.0897761397761399,,0.0409221181805774,0.00313479302663785,63
"City","Kansas City","Kansas City","KS","Kansas City, MO, MO","Kansas City, MO",205,7.67382630104423,100,0.0385,,97700,1.55925155925156,14.5369284876905,0.114564994882293,,0.0970075999957107,0.0455917775486561,58
"City","Hollywood","Hollywood","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",206,7.85890143475677,87.12,0,0,274500,0.328947368421053,9.49341842840048,0.0515373406193078,,0.076333699228708,0.0175658889800816,105.5
"City","Sunnyvale","Sunnyvale","CA","San Jose, CA, CA","San Jose, CA",207,9.95075982681043,100,0,0,1881300,-0.15921031682853,12.9028386244974,0.103888268750332,,0.014916825074642,0,40.5
"City","Las Cruces","Las Cruces","NM","Las Cruces, NM, NM","Las Cruces, NM",208,0.97546481025554,,,,167500,0.540216086434574,6.14702154626109,-0.00773134328358205,,0.123319028097236,0.0277162878128561,78.5
"City","Conroe","Conroe","TX","Houston, TX, TX","Houston, TX",209,6.17539689277528,80,0.0078,0.29,209100,0.868306801736614,7.95043882292204,0.048211382113821,,,,84
"City","Lansing","Lansing","MI","Lansing, MI, MI","Lansing, MI",210,7.75872315137108,100,,,88200,1.14678899082569,14.1009055627426,0.0628458049886622,,0.195359708629454,0.0245757444188301,69
"City","Pasadena","Pasadena","TX","Houston, TX, TX","Houston, TX",211,3.29994057220477,,0.0288,0.66,146900,0.478796169630643,10.8679245283019,0.0374880871341048,,,,57
"City","Cary","Cary","NC","Raleigh, NC, NC","Raleigh, NC",212,7.13982511248833,98.95,0,0.21,364400,0.413337007440066,3.96576319543509,0.0342535675082327,,0.0502851236925874,0.00796167810597562,61
"City","Paterson","Paterson","NJ","New York, NY, NY","New York, NY",213,3.00704643857713,81.82,0.0339,12.06,244700,0.824062628759786,21.3789682539683,0.0914997956681651,,0.294621568293646,0.103982359494916,146
"City","Yuma","Yuma","AZ","Yuma, AZ, AZ","Yuma, AZ",215,1.66737414041939,73.33,,,153300,0.196078431372549,4.71311475409836,0.0329288975864319,,0.158130787037037,0.0347666971637694,105
"City","Columbia","Columbia","MO","Columbia, MO, MO","Columbia, MO",216,7.62288819084812,,,,180800,0.221729490022173,6.47820965842167,0.0321736725663717,,0.0525585765815331,0.00597926271322905,79
"City","Syracuse","Syracuse","NY","Syracuse, NY, NY","Syracuse, NY",217,1.62068087273962,,0.0136,0.8,85700,0.705052878965923,6.32754342431762,0.035414235705951,,0.186999805676065,0.0502024433244212,94
"City","Frisco","Frisco","TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",218,1.17157653451057,97.53,0,0,394000,0.0762001524003048,0.97385955920041,0.0504644670050762,,,,81
"City","Renton","Renton","WA","Seattle, WA, WA","Seattle, WA",219,4.48255369725783,97.14,0.0043,0.51,466200,0.08587376556462,3.14159292035398,0.0418404118404119,,0.0543796895146894,0.00888595754100455,50
"City","Bridgeport","Bridgeport","CT","Stamford, CT, CT","Stamford, CT",220,1.02894982596146,86.67,0.1047,5.97,172500,0.700525394045534,7.47663551401869,0.0884173913043478,,0.308499899968022,0.0992322023192937,83
