"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
40,"New Jersey",11,86500,86400,86200,86000,85800,85700,85500,85500,85500,85600,85800,85900,86000,86200,86400,86600,86800,86900,87100,87300,87600,87900,88200,88400,88500,88600,88700,88800,88900,89100,89400,89600,90000,90400,90900,91300,91600,92000,92400,92700,93000,93300,93700,94100,94700,95400,96100,96700,97200,97800,98300,98800,99400,100000,100700,101400,102200,103100,104100,105000,106000,107100,108100,109200,110300,111500,112600,113700,114800,116000,117100,118100,119200,120300,121500,122800,124200,125700,127200,128900,130700,132400,134000,135700,137400,139100,140900,142700,144500,146300,148000,149700,151400,153100,154900,156900,159000,161200,163500,166000,168500,171100,173600,176000,178400,180700,183000,185400,187900,190400,193100,195800,198600,201500,204400,207200,209900,212400,214700,217000,219200,221100,222700,224000,225000,225600,225800,225600,225300,225000,224700,224400,224200,223800,223000,222300,221600,220700,219800,218800,217800,216800,215700,214600,213600,212100,210100,208000,205800,203600,201400,199300,197300,195300,193200,191200,189000,186500,184000,182000,180600,179500,178700,177800,177300,177000,177100,176100,174300,173300,173200,172300,170900,169500,168100,166600,164800,162900,161000,159500,158400,157200,155900,154500,152800,151200,149900,149000,147900,146900,145900,145200,144800,144300,143800,143300,143000,142700,142200,141700,141400,141200,141000,140800,140700,140600,140500,140800,141400,141600,141800,142300,142700,142800,142800,142800,143000,143100,143200,143300,143600,144100,144200,144100,144100,144200,144200,143900,143600,143600,143700,143800,143800,143800,144000,143900,143700,143700,143600,143300,143100,142800,142500,142400,142200,141700,141400,141700,142400,142800,143200,144200,145900,147800,149300,150800,152600,154700,156300,158000,159600,161300,163200,164800,165900,167000,168100,169100,169900,170900,171800
56,"Virginia",12,58900,59000,59100,59200,59200,59300,59400,59500,59700,59800,60000,60100,60200,60300,60400,60600,60900,61200,61600,62200,63000,63800,64600,65300,66000,66600,67100,67600,68000,68300,68400,68400,68300,68300,68300,68300,68500,68600,68900,69100,69400,69600,69800,70100,70500,71000,71400,71800,72200,72600,72900,73200,73500,73900,74300,74700,75300,75800,76400,76900,77300,77700,78000,78300,78500,78800,79100,79400,79800,80200,80800,81300,81800,82300,82700,83200,83700,84100,84600,85200,85700,86200,86700,87300,87800,88400,89000,89500,90100,90800,91600,92500,93400,94500,95600,96900,98300,99900,101800,104000,106400,108900,111300,113300,115100,116600,117800,118800,119800,120800,121800,122700,123400,124000,124700,125400,126100,126700,127400,128100,128800,129500,130100,130600,131000,131300,131600,131900,132300,132800,133400,134000,134500,134800,135000,135100,135200,135100,135100,135000,134700,134300,133800,133200,132500,131700,130700,129800,129000,128200,127500,126800,126300,125800,125200,124500,123800,123000,122100,121500,120900,120500,120000,119600,119400,119300,119200,118900,118400,118300,118600,118300,117700,117100,116400,115600,114700,113700,112800,112100,111500,110800,110100,109500,108900,108600,108400,108000,107600,107300,107000,106700,106800,107000,107200,107300,107200,106900,106700,106600,106500,106700,106900,107200,107400,107300,107200,107300,107500,107600,107800,107900,108300,108700,108800,108800,109000,109200,109500,109900,110300,110600,110800,111100,111300,111300,111300,111400,111400,111500,111700,111700,111900,112000,112400,113000,113400,113700,114100,114500,114800,115200,115800,116400,117000,117600,118400,119400,120000,120500,121300,122300,123100,123900,124500,125000,125600,126300,126400,126200,126200,126800,127500,128100,128700,129100,129200,129600,130100,130800,131400
59,"Washington",13,89000,89300,89500,89800,90000,90100,90300,90500,90900,91300,91700,92000,92200,92400,92500,92700,92900,93100,93400,93800,94100,94500,94800,95000,95200,95400,95800,96200,96700,97100,97600,98000,98300,98500,98600,98700,98700,98800,99000,99200,99500,99900,100300,100800,101400,102000,102500,103100,103600,104000,104300,104500,104700,104700,104800,104800,104800,104900,105000,105200,105300,105600,105800,106100,106500,107000,107600,108200,108900,109500,110100,110600,111100,111600,112000,112300,112600,113000,113400,113900,114400,115000,115800,116700,117500,118400,119300,120300,121200,122100,123000,124000,125000,126000,127100,128200,129200,130300,131400,132400,133500,134700,136000,137300,138500,139700,140900,142200,143800,145600,147600,149800,152000,154300,156400,158400,160400,162200,163800,165400,167100,168600,170100,171700,173200,174600,175900,177100,178200,179300,180200,181100,182000,182700,183200,183700,183900,183800,183400,182700,182000,181100,180400,179800,179400,178900,178000,176800,175300,173700,172300,171100,170000,168900,167700,166500,165200,163600,161900,160700,159700,158900,158100,157700,157600,157700,157900,157100,155600,154700,154200,152700,151400,150300,149300,148500,147400,145900,144300,143100,141900,140400,138900,137800,136700,135700,134700,133700,132600,132100,131800,131400,131000,131100,131300,131600,132100,132600,133100,133500,133600,133800,134500,135600,136900,138000,139000,139900,141000,141900,142400,143100,144200,144900,145100,145600,146300,147100,147900,148500,149100,149800,150600,151400,152100,152700,153700,155000,156300,157600,158800,160100,161600,162900,164200,165400,166800,168300,169500,170900,172600,174200,175700,177600,179400,181100,183100,185200,187000,189200,191800,194300,196300,198300,200200,202100,203900,205400,207000,209300,211800,214400,216800,218600,220000,222100,224400,226400,228200,230600,233000
26,"Massachusetts",14,87900,88000,88200,88400,88500,88700,88800,89000,89400,89800,90100,90300,90500,90800,91100,91500,91900,92400,92900,93400,94100,94900,95700,96500,97200,98000,98800,99600,100200,100800,101400,102000,102900,103800,104800,105800,107000,108200,109500,110900,112400,113800,115200,116600,118100,119600,121000,122200,123300,124300,125400,126300,127400,128400,129500,130700,132000,133300,134600,136000,137300,138700,140100,141600,143000,144600,146300,148000,149900,151700,153600,155500,157400,159200,161200,163100,165000,167000,168900,170900,172900,174800,176600,178400,180300,182000,183900,185800,187700,189800,191800,193800,195600,197400,199200,201000,203000,205100,207300,209600,211900,214300,216600,218800,221100,223300,225400,227300,229000,230600,231900,233000,233800,234400,234800,234900,234700,234400,234100,233900,233700,233400,233000,232300,231400,230500,229600,228700,228000,227600,227300,226900,226400,225700,224600,223300,221900,220500,219100,217500,215700,213800,211900,209900,208000,206100,204200,202200,200300,198600,197100,195700,194300,193000,191600,190000,188300,186400,184600,183200,182500,182100,182100,182300,182600,183000,183200,183100,182700,182500,182700,182600,181900,181100,179900,178500,177100,175500,173700,172800,172100,170900,169700,169000,168300,167400,166400,165200,164200,163800,163800,163800,163900,164100,164500,164800,164800,164500,164500,165100,165600,165800,166400,167200,168300,169600,170800,171600,172600,173800,175100,176200,177000,177600,178300,178600,179000,179400,180100,180800,181400,181800,182100,182700,183500,184200,184600,184800,185200,185800,186600,187300,188000,188800,189700,190600,191500,192500,193400,194400,195400,196600,197900,199200,200700,202500,204300,206000,208000,210400,212700,214900,216700,218200,219300,220300,221800,223500,224900,226300,227500,228600,229600,230500,231500,232700,233900,234900,236100,237600,238700
22,"Indiana",15,51900,51600,51300,51100,51000,51100,51300,51500,51800,52200,52400,52600,52800,52800,52800,52800,52700,52700,52600,52400,52000,51500,50900,50600,50600,50700,50900,51200,51500,51900,52300,52700,53000,53200,53100,52900,52600,52600,53000,53800,54800,55800,56500,56800,56700,56300,56000,55800,55700,55600,55600,55600,55600,55900,56300,57000,57800,58800,59800,60700,61500,62200,62700,63000,63200,63300,63200,63100,62900,62800,62600,62600,62600,62800,62900,63100,63200,63300,63400,63500,63400,63300,63200,63100,63000,62800,62500,62200,61900,61500,61200,61000,60700,60600,60400,60400,60400,60600,60700,60900,61000,61200,61500,62100,63200,64700,66400,68200,69900,71100,72100,72800,73200,73500,73600,73700,73700,73600,73400,73200,73100,73100,73200,73300,73500,73800,74000,74100,74200,74100,74000,73900,73800,73700,73700,73600,73500,73500,73500,73500,73500,73400,73100,72900,72600,72300,71900,71400,70900,70300,69700,69200,68700,68200,67600,67000,66500,65900,65400,64900,64300,63700,63200,62700,62500,62400,62400,62100,61700,61500,61600,61600,61500,61500,61800,61700,61400,61000,60800,60400,60000,59600,59100,58700,58300,58000,57800,57700,57400,56900,56500,56400,56400,56300,56400,56700,57000,57300,57400,57300,56900,56600,56300,56100,55700,55100,54500,54100,53900,53900,53900,53900,53900,54200,54400,54500,54400,54600,54900,55000,54900,54200,53600,53700,53900,53800,53200,52900,53100,53600,53300,53200,53200,53400,53200,53100,53400,54100,54600,55000,55300,55500,55900,56400,57000,57700,58400,58900,59400,59600,59800,60400,60900,61100,61300,61600,61700,61800,61900,62300,63000,63900,65000,66000,67000,68300,69300,70200,71000,72100,73000
8,"Arizona",16,61400,62000,62500,62800,63100,63400,63800,64200,64800,65600,66200,66800,67200,67500,67700,68000,68300,68700,69200,69600,70100,70600,71000,71200,71500,71800,72200,72500,73000,73400,73800,74100,74500,74800,75100,75400,75700,76100,76500,77100,77600,78000,78300,78600,78700,78700,78700,78600,78600,78700,79000,79300,79700,80200,80800,81500,82300,83200,84100,84900,85600,86200,86700,87200,87700,88200,88700,89200,89700,90300,90900,91500,92000,92500,92800,93200,93500,93900,94500,95100,95900,96600,97100,97700,98200,98700,99200,99800,100400,101200,102000,102800,103600,104500,105600,106700,108000,109400,111100,112900,114900,117100,119400,121900,124700,127400,130300,133400,137100,141100,145400,149900,154200,158000,161300,163900,166000,167700,169400,171000,172500,173700,174700,175300,175800,176100,176200,176100,176200,176200,176200,176200,176200,176000,175400,174600,173400,171800,169800,167600,165000,162200,159000,155800,152500,149200,145700,142100,138500,134800,131000,127300,123500,119600,115700,111700,107700,103800,100000,96700,93800,91200,89000,87500,86700,86200,85900,85300,84300,83400,83100,82400,81200,80400,79800,78800,77700,77000,76300,75500,74400,73200,71900,70700,69900,69300,69000,69000,69000,69200,69600,70400,71500,72800,73800,75200,76700,78200,79500,80900,82400,83500,84700,86300,88100,90000,92000,93600,95300,96800,98200,99300,100500,101500,102500,103100,103900,104900,106000,106800,107600,108400,109300,110100,110800,111300,112000,112600,113300,114300,115400,116600,117700,118600,119200,120000,121100,122000,122700,123800,125000,126000,127100,128400,129700,130800,131800,133100,134300,134900,135600,136800,138100,139100,140100,141400,142800,144000,145200,146500,147700,149400,151400,152900,153900,154800,155700,156800,158000,159800,161500
53,"Tennessee",17,31600,31900,32200,32500,32900,33300,33600,33900,34000,34200,34400,34500,34600,34700,34900,35000,35200,35500,35900,36300,36700,37100,37500,37900,38100,38300,38500,38900,39200,39500,39800,40000,40300,40500,40700,40900,41100,41300,41500,41700,41800,42000,42200,42300,42400,42500,42600,42800,43000,43200,43300,43400,43500,43500,43600,43700,43900,44100,44200,44400,44600,44700,44800,44900,44900,45000,45000,45100,45200,45300,45300,45400,45500,45600,45700,45700,45800,46000,46100,46300,46500,46700,46800,46900,47000,47100,47200,47400,47500,47600,47700,47900,48100,48200,48300,48500,48700,48900,49100,49500,49900,50300,50700,51000,51400,51800,52300,52800,53300,53800,54300,54800,55200,55600,56000,56300,56700,57000,57300,57600,57900,58200,58500,58700,59100,59500,59800,60000,60300,60500,60600,60700,60900,61000,61100,61100,61000,60800,60700,60400,60200,59900,59600,59400,59100,58700,58100,57600,57000,56500,56000,55500,55000,54500,54100,53700,53300,52700,52200,51900,51600,51500,51400,51400,51400,51400,51500,51400,51300,51500,51900,52000,51800,51400,51000,50800,50500,50300,50100,49900,49700,49400,49100,49000,49000,48900,48700,48600,48600,48300,47900,47800,47900,47900,47800,47800,47800,47800,47900,47900,48000,48000,48000,48000,48000,48000,48200,48300,48400,48600,48800,49000,49300,49400,49600,49800,50100,50300,50300,50400,50600,50700,50700,50800,50900,51200,51500,51500,51600,51800,52000,52200,52400,52800,53300,53500,53700,53900,54200,54500,55000,55500,55900,56400,56700,57000,57500,58000,58500,59400,60000,60500,60900,61400,62100,62700,63100,63600,64100,64700,65100,65900,67000,68100,68900,69400,69700,70000,70600,71300,71800
32,"Missouri",18,48300,48100,47800,47500,47200,47100,47200,47400,47800,48300,48900,49500,50000,50400,50800,51100,51300,51600,51900,52400,53000,53600,54300,54900,55400,55700,56000,56200,56300,56500,56500,56600,56600,56600,56700,56700,56900,57100,57300,57600,57900,58200,58400,58500,58700,58700,58800,58700,58800,58900,59100,59400,59600,59900,60100,60400,60600,60800,61000,61200,61400,61700,62000,62300,62400,62600,62800,62900,63000,63100,63300,63500,63800,64000,64400,64700,65100,65400,65800,66100,66300,66600,66700,66900,67200,67400,67700,68100,68400,68800,69100,69500,69900,70300,70800,71400,71900,72400,72900,73400,73800,74200,74500,74900,75400,75900,76400,76700,77000,77300,77500,77700,77900,78100,78200,78500,78700,78900,79100,79300,79500,79800,80000,80300,80600,81000,81300,81500,81700,81900,82000,82000,81900,81800,81700,81600,81400,81300,81200,81000,80800,80600,80400,80100,79800,79500,79200,78900,78500,78200,77800,77500,77200,76900,76600,76300,75800,75400,75000,74700,74300,74000,73800,73600,73500,73500,73600,73600,73600,73300,73200,73100,72900,72600,72400,72300,71900,71200,70700,70200,69800,69400,68800,68000,67600,67100,66300,65900,65900,65500,64900,64800,65100,65100,64900,65000,64900,64800,64800,64600,64000,63700,63600,63300,62900,62900,63100,63200,63200,63100,63200,63100,63200,63500,63600,63500,63600,63600,63600,63700,63700,63600,63600,63800,64000,64000,63900,63800,63800,63900,64100,64300,64700,65100,65600,65800,66000,66500,66900,67200,67400,67600,68000,68300,68700,69000,69100,69400,69800,70100,70400,70800,71300,71600,72000,72400,73000,73600,74100,74600,75100,76000,76800,77500,78200,78800,79200,79600,79900,80700,81300
27,"Maryland",19,73500,73400,73400,73300,73200,73100,73000,72900,72800,72800,72900,72900,72900,72900,73000,73000,73000,73000,73100,73200,73300,73500,73600,73800,73900,74000,74100,74100,74200,74300,74500,74800,75100,75500,75800,76000,76200,76500,76700,76800,77000,77200,77400,77600,77900,78200,78500,78700,78900,79100,79400,79600,79900,80200,80600,81000,81400,81800,82300,82700,83000,83400,83800,84200,84600,85000,85500,86000,86500,87000,87600,88200,88800,89400,90000,90700,91400,92200,93000,93800,94700,95600,96600,97700,98800,99800,100900,102100,103300,104600,106100,107600,109300,111000,112800,114500,116300,118200,120200,122500,124800,127300,130000,132600,135200,137700,140100,142500,145200,148000,150900,153800,156500,159100,161600,163900,166200,168500,170600,172600,174800,176800,178700,180400,181900,183100,184000,184500,185000,185500,185800,186000,186500,186900,186900,186700,186200,185500,184600,183500,182300,181400,180100,178900,178000,176900,175200,173300,171300,169500,167800,166200,164800,163600,162000,160400,158900,157100,155100,153200,151700,150400,149500,148900,148100,146200,146100,146000,144000,141600,141000,139800,138500,137200,135900,134600,133200,131600,129600,127800,126600,125700,124800,123900,122900,121700,120400,119100,118100,117900,117700,117200,117000,116900,116400,116400,116800,117200,117500,117800,118100,118500,118500,118500,118800,119500,120000,120500,120800,121200,121700,122000,122300,122600,122700,123000,123300,123500,123800,124500,125100,125700,126300,126900,127300,127800,128100,128400,129000,129700,130000,130100,130300,130300,130100,129900,129700,129700,129600,129700,130200,131000,131800,132500,132900,133200,133800,134700,135700,136500,136800,137200,137600,137900,137900,138200,139400,140800,141800,142700,143800,145300,147200,149000,150400,151400,152100,152400,152400,152600,153100
60,"Wisconsin",20,77600,77900,77900,77700,77400,77100,77000,77100,77400,77800,78200,78300,78300,78100,77800,77200,76500,75800,75000,74200,73600,73100,72700,72400,72300,72200,72300,72400,72600,73000,73600,74200,74900,75600,76200,76700,77200,77700,78300,78900,79600,80100,80300,80400,80400,80600,80700,80800,81000,81200,81500,81900,82200,82700,83100,83600,84200,84800,85400,85900,86300,86500,86700,86700,86700,86800,86900,87200,87600,88200,88900,89500,90000,90500,91000,91400,91900,92300,92800,93300,93800,94400,94900,95400,95800,96100,96200,96400,96500,96600,96800,97100,97700,98500,99600,100900,102100,103200,104200,104900,105400,105700,105600,105000,103500,101300,98500,95700,93400,91900,91200,90900,91000,91100,91200,91400,91700,92000,92400,92900,93400,93700,94000,94200,94400,94600,94800,95000,95200,95500,95800,96100,96200,96100,95900,95700,95500,95200,95100,95100,95000,94900,94900,94800,94700,94300,93800,93300,92800,92300,91800,91400,91100,90800,90500,90300,90100,89700,89100,88600,88100,87600,87200,86900,86800,86800,87000,86500,85900,85600,85700,85500,85200,84800,84200,83300,82600,82100,81600,81100,80800,80600,80200,79700,79400,79200,79000,78800,78600,78400,78400,78200,77900,77900,78200,78200,78000,77900,78000,78200,78200,78100,78100,78300,78400,78300,78100,78000,78200,78400,78500,78700,78900,79000,78900,79200,79400,79600,79700,80000,80200,80400,80400,80600,80900,81000,81000,81100,81500,81900,82200,82400,82600,82700,82900,83200,83700,84200,84700,85100,85500,85700,86100,86700,87000,87600,88200,88700,89100,89500,89800,90500,91300,91800,92100,92800,93600,94100,94600,95000,95500,96200,96900,97400,98000,98700,99300,100200,101200,102500,103600
31,"Minnesota",21,48000,48500,49000,49500,49900,50100,50200,50200,50100,50200,50200,50200,50100,50000,50000,49900,50100,50400,50900,51600,52400,53200,53800,54200,54300,54400,54600,55000,55500,56100,56800,57500,58200,59000,59600,60200,60800,61400,62000,62600,63200,63800,64500,65300,66300,67200,68100,69000,69700,70500,71500,72700,74200,75800,77300,78400,79200,79700,80100,80400,80900,81600,82600,83600,84400,85100,85600,86100,86600,87200,87900,88700,89500,90300,90900,91300,91600,91900,92200,92700,93400,94100,94800,95500,96200,96800,97500,98200,99100,100000,101000,102000,103000,104100,105200,106600,108100,109600,111100,112500,113700,114600,115400,116200,117000,117700,118300,118700,118900,119000,119100,119200,119500,119900,120400,120800,121100,121400,121700,122000,122200,122300,122300,122200,121900,121600,121300,121000,120700,120500,120300,120300,120200,119800,119400,119000,118600,118300,118100,117900,117700,117300,116900,116300,115500,114400,113200,111900,110700,109600,108500,107400,106500,105500,104700,103900,103000,101900,100800,100000,99400,98900,98400,98000,97800,97600,97700,97600,97400,97600,98300,98600,98200,97500,96700,95800,94800,93900,92800,91700,91000,90200,89000,87900,87100,86400,86000,85600,85200,84900,84700,84500,84400,84600,85100,85600,86100,86500,86900,87300,87900,88500,89100,89400,89900,90600,91100,91700,92800,93800,94500,95300,96100,96500,96900,97500,98300,99000,99700,100200,100500,100600,100900,101100,101400,101800,102500,103500,104500,105000,105600,106400,107100,107800,108500,109400,110100,110800,111700,112700,113400,114100,114800,115400,115800,116200,117100,118000,119000,119800,120800,121600,122400,123200,123800,124400,125000,125700,126100,126400,126900,127700,128600,129500,130100,130700,131300,132200,133200,134800,136100
10,"Colorado",22,77200,77500,77800,78200,78700,79200,79800,80200,80500,80800,80800,80700,80900,81300,82000,82800,83700,84600,85500,86200,86900,87500,88100,88600,89200,89900,90700,91600,92500,93400,94300,95100,96000,96900,97700,98500,99500,100400,101300,102400,103500,104600,105900,107200,108600,110000,111400,112600,113700,114900,116100,117300,118400,119500,120600,121700,122800,124000,125100,126200,127100,127900,128600,129200,129800,130300,130800,131300,131800,132200,132800,133300,133700,134100,134600,135000,135400,135800,136200,136700,137200,137700,138100,138600,139100,139500,139800,140000,140300,140600,141100,141500,141800,142200,142500,142900,143200,143700,144100,144400,144800,145300,145700,146300,146900,147400,147900,148400,148800,149100,149400,149700,149900,150200,150400,150600,150800,151000,151300,151600,151900,152200,152500,152700,152800,152700,152700,152600,152500,152400,152400,152400,152400,152300,152100,151700,151100,150200,149100,147900,146600,145300,144000,142800,141600,140400,139300,138200,137300,136500,135800,135100,134600,134100,133600,133000,132200,131200,130300,129900,129800,130000,130200,130600,130900,131300,131600,131400,131100,131300,131600,131200,130500,129600,128900,128100,127400,126600,126000,125500,124900,124300,123800,123200,122600,122200,121900,121900,122000,122000,122000,122600,123300,123900,124500,125300,126300,127300,128100,128800,129400,130100,131100,132100,133200,134200,135400,136800,137900,139000,140000,140900,141800,142600,143300,144000,145100,146400,147700,148900,150200,151600,153100,154700,156500,158400,160300,161900,163800,165700,167400,169300,171400,173000,174600,176200,177800,179400,181200,183100,185200,187100,188700,190300,192000,193700,195500,197400,199300,201300,203700,206400,208600,210400,211900,213600,215300,216900,218300,220300,222500,224900,227300,229300,230600,232000,233500,234700,235900,237700,239600
4,"Alabama",23,35600,36400,37300,38000,38500,38900,39100,39100,39000,38900,38700,38600,38400,38200,38100,38000,37900,37900,37900,37900,37900,38000,38100,38000,38100,38100,38100,38100,38100,38000,37900,37900,38000,38300,38600,38900,39300,39600,40000,40300,40600,40900,41100,41400,41700,42000,42200,42300,42400,42400,42500,42600,42800,43000,43200,43500,43700,44000,44300,44500,44700,44900,45200,45400,45700,45900,46100,46300,46400,46400,46600,46700,46800,47000,47300,47500,47700,47800,48000,48000,48000,48100,48200,48300,48500,48700,48800,48900,48900,48900,48800,48700,48600,48500,48500,48500,48500,48700,49000,49400,49900,50300,50600,50900,51000,50800,50300,49400,48200,46800,45300,44000,42800,41900,41300,41000,41000,41100,41400,42000,42700,43300,43800,44300,44800,45300,45800,46300,46700,47000,47300,47400,47600,47700,47700,47800,47900,47800,47600,47300,47000,46700,46500,46300,46300,46200,46000,45700,45300,44600,44100,43600,43100,42600,42100,41700,41200,40700,40200,39800,39500,39100,38700,38400,38300,38200,38200,38000,37700,37300,37100,36800,36500,36300,36100,35700,35200,34700,34300,33700,33500,33800,34200,34200,34300,34500,34500,34500,34600,34500,34200,34300,34600,34500,34300,34400,34900,35600,36200,36600,36700,37100,37800,38500,38800,39200,39600,39800,39800,39800,39700,39900,40200,40400,40400,40300,40100,39900,40000,40100,40000,40000,40000,40100,40500,40700,40600,40700,40800,40800,40700,40800,41000,41000,41200,41800,42100,42300,42600,42700,42800,43100,43300,43500,43600,43500,43400,43500,43900,44100,44100,44000,44100,44300,44500,44700,44800,45000,45200,45300,45300,45800,47100,48300,49000,49500,50000,50700,51200,51700,52300
51,"South Carolina",24,32100,32200,32300,32500,32800,33000,33300,33500,33800,34100,34400,34600,34800,34800,34900,35000,35400,35900,36600,37200,37800,38200,38400,38700,39200,39800,40500,41100,41600,41800,42000,42200,42300,42500,42900,43200,43500,43700,43800,43700,43600,43500,43500,43600,43900,44300,44800,45300,45800,46100,46500,46700,46900,47100,47200,47300,47300,47400,47400,47500,47700,47800,47900,48000,48100,48300,48500,48700,48900,49200,49400,49600,49900,50000,50200,50400,50500,50700,50900,51100,51200,51400,51600,51700,51800,52000,52100,52300,52500,52800,53000,53300,53600,54000,54300,54600,54900,55200,55600,56000,56300,56600,56900,57000,57100,57000,56900,56800,56700,56700,56900,57200,57500,57900,58300,58800,59300,59800,60300,60900,61500,62100,62700,63200,63600,64000,64200,64300,64400,64400,64400,64500,64500,64600,64600,64500,64400,64300,64200,64100,64000,63900,63700,63500,63200,62800,62300,61700,61200,60800,60300,60000,59700,59400,59100,58800,58400,58000,57600,57300,56900,56600,56500,56400,56400,56400,56500,56300,55900,55700,55600,55300,55000,54600,54000,53400,52500,51700,51000,50200,49600,49100,48500,48200,47800,47600,47400,47100,46800,46700,46600,46500,46600,46600,46500,46200,46100,45900,45700,45600,45800,45700,45500,45500,45700,45800,45800,46100,46300,46600,47000,47200,47300,47300,47500,47700,47700,47800,48000,48100,48000,48000,48000,48200,48600,48900,48800,48900,49000,49300,49500,49800,50100,50500,50700,51100,51400,51700,52200,52600,53000,53400,54000,54700,55400,55800,56400,57200,58000,58600,59100,59400,59900,60600,61100,61500,61800,62000,62400,62800,63100,64000,65600,67100,67900,68300,68700,69100,69600,70500,71300
24,"Kentucky",25,36300,36400,36500,36600,36700,36800,36900,37100,37200,37400,37500,37700,37900,38000,38200,38300,38500,38700,38900,39200,39600,40100,40500,40800,41100,41300,41500,41700,41900,42200,42500,42600,42800,42900,42900,42800,42800,43000,43100,43400,43700,44000,44400,44600,44800,44900,45100,45200,45300,45500,45700,45900,46000,46200,46400,46600,46800,47100,47500,47800,48100,48400,48700,48900,49100,49300,49400,49500,49600,49800,50100,50300,50600,50900,51200,51400,51700,52000,52200,52500,52700,52900,53100,53300,53500,53800,54000,54200,54300,54400,54600,54900,55200,55500,55800,56100,56300,56600,56800,57100,57400,57700,58100,58500,59100,59600,60100,60400,60500,60500,60400,60300,60200,60200,60300,60400,60600,60700,60900,61000,61300,61700,62100,62600,63000,63400,63600,63600,63500,63300,63200,63100,63000,63000,63000,63000,63000,62900,62800,62800,62700,62600,62500,62300,62000,61800,61600,61400,61300,61100,60900,60700,60600,60500,60300,60200,60000,59900,59800,59700,59500,59300,59000,58900,58800,58700,58600,58800,59200,59400,59300,59400,59400,59500,59400,59000,58600,58500,58400,58100,57800,57400,57000,56800,56600,56400,56500,56400,56100,56000,56000,55700,55400,55200,55200,55100,54900,54700,54800,54800,54800,54900,54800,54700,54700,54700,54600,54300,54200,54300,54200,54300,54400,54400,54400,54600,54800,54900,55200,55500,55700,55600,55500,55700,56000,56300,56400,56600,56800,56800,56700,56900,57200,57300,57400,57800,58100,58100,58200,58300,58600,59100,59500,59800,60100,60500,61000,61400,61800,62100,62300,62500,63000,63400,63900,64500,65000,65500,66000,66300,66600,67500,68900,69900,70400,71100,71600,72000,72600,73400,74000
