"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Charlotte County","FL","Punta Gorda","12","015",374,110.640103112886,112.438310850776,112.079378774806,110.155292499925,107.303974221267,103.513268297969,99.7126600510679,97.320341047503,95.1946472019465,95.7667731629393,96.6935483870968,93.1449188214071,92.3215356928614,94.5049739459972,94.0962426918517,95.0343370311675,95.4433497536946,94.3994601889339,94.4244604316547,91.7382262996942,92.2087205146533,92.6462072958888,93.28,93.2856356631811,92.3162172146287,93.9428551650139,95.1785714285714,95.8057061302482,95.105370496261,95.2146508514603,94.3037974683544,94.6291560102302,96.6666666666667,98.900293255132,100.449072551118,100.717704676313,103.552923760178,104.017857142857,103.521491455205,104.747895123273,104.921258983545,103.504928806134,103.522099447514,102.250803858521,101.524390243902,102.683178534572,104.82180293501,105.934799930328,106.403941744751,106.953125,106.938483547926,108.033209525354,107.902852737086,104.774339238044,107.399665551839,107.803337843933,108.810945683491,110.713724706986,112.533333333333,115,116.400797607178,116.497142079477,115.804806991988,116.925837320574,117.834394904459,119.188340691305,118.459302325581,120.581451572355,122.903412377097,125.44100092217,130.039011703511,132.34242194732,132.124315203886,132.978723404255,134.24036391619,133.383276584152,132.435897435897,131.144810986304,131.95,131.931827675649,134.371623829561,135.152108630369,138.429561200924,141.067538126362,144.037843537922,143.128443536731,141.693811074919,142.042755344418,142.088708393056,141.342756183746,141.541290127425,140.267983074753,141.930251419303,144.202853381806,145.339774920935,146.341463414634,147.60900140647,147.474990143899,145.547945205479,146.159075458872,146.034445556478,147.725499936366,147.764686679724,146.761133603239,148.780487804878,151.550654720882
"Kenton County","KY","Cincinnati","21","117",375,101.055035290861,101.388888888889,101.404398581562,101.544715447154,99.875,99.7347810341885,98.7042682926829,98.7000481463649,98.2300884955752,96.950796950797,95.2380952380952,94.4476965512262,92.5925925925926,91.2917768464865,92.0164739262789,93.0921052631579,93.6123599612552,95.1190476190476,95.6284153005465,93.9968404423381,96.0336538461538,93.8888888888889,93.0471584038694,89.6756367944487,88.1611660140469,89.2292963140258,91.1005261373291,91.6853649323917,91.8790752815649,91.6284403669725,90.4284727021424,90.8963585434174,90.552520179454,89.7004797746765,89.2815517815518,89.7331325553185,89.6487294469357,90.2509652509653,90.9047370254267,90.4451068674636,92.0074331452464,91.8580375782881,91.7705078279382,91.4671577655003,92.8459040959041,93.5483870967742,94.078252559783,92.5898480918859,93.167701863354,92.6732644116251,95.1919974185221,97.3716596343179,98.8142292490119,98.1075683251577,98.3364155784317,98.8095238095238,99.8990230772427,97.2053462940462,95.9887005649718,96.4414957780458,96.1199869579394,96.7109607305743,97.2915785019044,97.750500855026,99.2362677839679,99.6892555475302,99.618320610687,99.7746297488732,99.1226486758877,99.4691786971199,98.5257896261953,99.0924834621481,98.8401412002017,98.832463762494,100.09250693802,103.198126419968,105.825168695819,105.760582010582,107.77658815132,106.818181818182,105.091984231275,104.167076167076,104.720590700533,102.707749766573,102.384720335255,103.614982578397,107.063492063492,108.958322466225,111.900411146642,112.415158371041,112.577625920626,111.406351263772,111.574618096357,111.14345112976,112.557447895999,110.566759388039,111.1855489302,114.352644836272,114.21869694044,115.369696969697,115.643863179074,118.152799779465,119.603435921933,119.318181818182,118.316382388577,117.021228031431
"Iredell County","NC","Charlotte-Concord-Gastonia","37","097",376,110.679142025819,110.420185614849,109.438982699272,110.310344827586,109.202567646057,109.135472370766,109.274372778196,109,107.689544650752,107.376845958427,106.456445279789,103.93437466372,103.287788215201,103.062913907285,101.769219002728,101.629644168379,101.801801801802,101.826826826827,101.978473782657,101.460051176847,100.908173562059,100.422418524147,98.9274787245757,98.1065918653576,98.0597102322158,100.184248319667,100.588302681934,100.632663009535,100.235974308823,101.150234741784,100.54347826087,100.599781897492,99.3425525785076,99.9085505258345,99.8425660186202,99.4183543299434,98.4679360910484,99.8183469573115,102.114410763559,102.699841185813,103.391335227273,103.371710526316,103.770321687997,103.525683916726,104.086511521986,104.144792548688,103.584809738704,103.465791991368,100.692615718882,101.129512674412,102.45462529274,103.993344425957,105.681016231475,105.589406370656,105.905934343434,105.264081579871,106.25656461769,105.614171395421,102.21220811143,102.453959054115,103.451478198494,104.553093044529,105.576610720087,107.172026544155,108.238031995009,108.810108810109,106.877574155479,106.989247311828,105.969782365843,107.034192352086,107.011437095972,105.067966330796,106.473849165512,109.745390693591,112.285012285012,115.877835951134,117.997198879552,118.265943388183,118.607954545455,117.139256458727,117.450058754407,119.074281448302,115.621527777778,116.3125,115.169121047625,116.654116465863,117.636413957548,122.244897959184,122.749609758918,122.696382361088,121.678056188307,120.167729181738,119.739972969372,120.729166666667,120.044964814106,121.678056188307,121.448744339234,122.282608695652,124.555160142349,125.653494403494,126.801886008641,126.142156085792,126.281374055137,126.385748897263,126.385748897263,124.976262818078
"Rensselaer County","NY","Albany-Schenectady-Troy","36","083",377,130.679837303893,130.557309956294,130.924876847291,131.278538812785,131.278538812785,132.519190509421,130.38505145648,130.090497737557,129.134366925065,129.6875,129.786876516699,127.431474630464,127.604166666667,129.923021582734,130.803435558659,132.352530789492,127.981948985349,127.492877492877,126.660839160839,126.646959459459,125.870348139256,125.633185872209,125.268817204301,125.062552126772,125.580046403712,125.741935483871,125.420875420875,127.175368139224,125.435844740005,127.018550633462,125.614819197872,124.518686296716,124.57264957265,123.375,123.151950718686,122.863247863248,123.66320830008,124.851367419738,124.888919003987,122.693240291711,122.645594653573,123.204101133267,122.214673913043,122.431368646663,122.359149554566,120.494273658831,119.93769470405,120.603448275862,120.727010644589,122.188679245283,123.834196891192,124.954420480738,126.642896577107,124.34554973822,124.964557222711,123.163575775138,122.926098971617,121.778711484594,122.108379931656,121.893314468743,120.790892572842,120.620689655172,120.938985597201,120.638247827771,121.299971999422,122.548291233284,124.621549421193,123.848987108656,124.167946748592,121.8820861678,120.786516853933,118.276515151515,116.575591985428,117.702448210923,118.163908589441,121.766980057857,121.906550852915,120.793595484616,121.267776767134,120.426216324889,119.754898476061,119.3,119.3,117.895957607691,117.258431223948,119.043151969981,120.023694352682,120.963423187746,124.013528748591,126.984126984127,128.768303186908,129.955156950673,129.24116645381,128.47619047619,128.47619047619,129.074074074074,130.818062827225,129.17366148532,129.508102328107,127.634585592564,127.969597862071,131.5578465063,128.027950310559,129.830917874396,131.081967213115,130.133928571429
"Pueblo County","CO","Pueblo","08","101",378,109.657372270802,112.130479102956,111.903430933268,112.299465240642,112.299465240642,112.26477107697,110.943548387097,110.872893547061,111.449814126394,110.094338711702,109.732824427481,107.709750566893,106.923076923077,107.692307692308,107.277510550032,108.940646130729,109.3,110.171568627451,108.976510067114,107.886507936508,104.0625,103.816254416961,101.427213793572,101.388888888889,98.6688557119909,98.5756431437338,97.2140762463343,97.6277484260926,97.2584856396867,99.8015873015873,99.872511522997,103.590208139259,101.323973892856,101.150648315383,102.28936592188,102.40192153723,99.9130434782609,103.110221410146,103.172348484848,104.85347985348,105.331995140634,105.564020703333,105.026830808081,104.094827586207,106.388547638548,104.009227161501,103.279631760644,106.060606060606,104.114583333333,104.855914887113,107.103096562597,108.403274566054,110.991586961883,110.324675324675,109.170471518772,108.832401263951,107.216742745702,105.707791124458,106.006881593623,104.102314238632,105.825242718447,107.065217391304,107.427055702918,110.384300899428,112.540108854736,112.95652173913,117.365771812081,112.629244295835,111.688013638748,114.99077915104,113.187702265372,116.782006920415,117.883352139387,119.330958877194,120.485918373518,121.440972222222,127.626233313987,127.753356777494,126.563178462875,128.517397881997,131.317255216693,130.301274623407,127.535310734463,127.232142857143,126.417004048583,128.572004556038,128.617363344051,136.298802414435,139.371316561518,143.941242080388,140.354767184035,144.544414792223,147.537097361126,148.338607594937,146.394869750133,145.707911082053,150.206437619876,153.148350178053,157.071428571429,158.304794520548,162.16957316305,163.769441903019,165.642234499693,161.756935270806,165.519733534439,164.214285714286
"Sarpy County","NE","Omaha-Council Bluffs","31","153",379,113.153881670198,112.156935052317,112.310331384016,113.535221496006,114.464228916758,113.968612422576,112.437789286838,112.007168458781,111.376633055011,111.363599108255,111.006993006993,110.192247937283,110.350076103501,110.207563175946,110.911796762916,112.359550561798,112.975970425139,112.79604153808,110.733197022124,109.280225409836,109.104026770818,106.437913702505,106.593616868454,104.695431472081,105.382648817135,105.647330003842,106.941838649156,109.180035650624,109.883687323781,110.096153846154,109.505703422053,109.001252040301,108.260755951855,107.872367994817,107.423628651964,106.717081850534,108.077786088257,110.39886039886,113.971058805597,113.913824057451,114.686998394864,114.419188243925,115.407982054398,115.030674846626,115.804667689352,116.319444444444,116.733959591684,117.145840444117,118.180855071099,118.469462840324,118.937563934998,120.42159121171,120.447947565111,121.207407619871,121.183318021972,121.355447287739,121.54942504849,121.184919210054,121.124031007752,122.449888641425,124.373048453626,125.933550950397,127.370547468632,126.372527472527,125.087866586463,125.88161209068,126.258383763354,127.199074074074,128.472222222222,127.70137524558,127.118644067797,127.192085191856,127.314814814815,130.477597242738,132.90230146344,134.259259259259,134.394341290893,135.399754536046,135.136397459406,135.43102310231,134.516035979335,133.453887884268,134.028892455859,135.380102401066,135.508333333333,136.47182359118,138.888888888889,140.587614514284,138.888888888889,138.041733547352,137.771993058337,138.68169991327,138.258357408172,138.148832422218,138.545274616526,138.561026821372,138.958902957689,140.639444113151,142.561640345488,142.857142857143,143.138483600505,145.896913772469,145.225843339051,145.041252607042,144.202898550725,145.36502612513
"Hampshire County","MA","Springfield","25","015",380,169.39736346516,168.619822355114,170.673076923077,171.488178025035,170.399221032132,171.190476190476,171.198827002253,168.310147299509,167.472914409534,168.006430868167,166.666666666667,164.486434108527,165.87389380531,166.5625,166.291585127202,164.815304204839,163.398692810458,163.620400817255,163.297045101089,162.355672933407,161.774553571429,161.272923408846,160.321699905033,161.281622994745,162.774522128147,162.994696042432,163.131398345353,164.432565789474,165.474745273388,164.250033011247,162.321153422848,160.733971510177,159.835271317829,160.912343470483,159.6,158.882853736089,157.924847563248,157.120027137553,160.590277777778,165.349667971066,166.417907137661,166.40127388535,167.680671905817,165.854963869833,164.324946378076,165.468104288199,164.918809201624,162.652563059398,161.983631991518,164.607407407407,164.4,168.801229508197,171.20309918188,169.881305637982,168.546511627907,167.777980558051,165.133928571429,162.030185951733,161.697192057497,163.231981981982,158.609047940581,161.611919278181,162.461604347569,162.443144899285,163.831967213115,164.349459840301,163.75031718015,161.955864050256,166.357420262251,166.56980454057,166.292640256789,165.428571428571,166.691390055734,166.598947458882,167.462311557789,168.020541549953,169.197587395372,168.981269986295,167.244042408901,167.313288069835,167.339335610059,167.569875776398,169.117647058824,166.256389252949,166.697121973504,168.2798527091,173.318051746488,175.78125,175.407883366762,180.17578125,183.277777777778,183.272222222222,180.922895202334,177.77326290126,177.999781290815,177.689678112479,178.494543650794,179.283561132713,179.19096854012,182.885906040268,183.863575122553,183.841940532081,182.663647573341,177.417923691216,178.656302047846,178.347272221734
"Deschutes County","OR","Bend-Redmond","41","017",381,147.1388101983,143.181818181818,144.466209598433,140.185656880146,140.519187358916,141.369047619048,139.04347826087,137.555309734513,133.936762778506,132.606962529896,130.61699929711,124.468864468864,123.00402985312,124.910779710807,124.43095599393,126.323218066337,132.820008960587,136.772853185596,143.768436578171,143.953068592058,145.444854609659,142.211182076047,136.778810724227,135.379768912493,139.973672663449,133.928571428571,137.672281776417,141.210374639769,146.788260853026,149.422783622072,148.611111111111,147.835907692188,149.388743956558,149.128686327078,148.19587628866,148.221281101112,151.585460170147,150.642808979898,154.272707156616,158.1444394841,163.033651192448,164.701803051318,167.114867460622,164.233576642336,163.925438596491,163.558282208589,159.272550486869,159.2388101983,160.940325497288,162.146266829865,164.02740935137,166.858544189896,166.156873441396,171.038555173288,172.664830438915,175.090428825108,175.070028011204,171.384615384615,174.236393955064,172.438771990342,174.309927360775,173.910018552876,177.870315288519,183.086515978176,186.658010828357,188.102893890675,190.946024376088,190.83212666178,190.04329004329,193.646373056995,191.013059861791,191.341464760139,191.269126912691,195.32967032967,198.207171314741,196.277729068515,201.622598159748,204.418700475436,206.422018348624,207.872661122661,205.496098672993,204.830148619958,206.485163658611,207.872661122661,207.243319385098,205.418553037611,207.519353298909,211.574074074074,217.280109945028,220.024449877751,222.264728385616,221.105769230769,223.214285714286,221.418234442836,222.145502645503,222.602739726027,222.631761442441,223.044619422572,222.865329512894,223.979166666667,227.556406821981,229.338995536205,230.106368813222,230.576540187956,230.166928172943,231.778169014085
"Wyandotte County","KS","Kansas City","20","209",382,76.4813126709207,75.8397423256425,74.3190661478599,74.3135011441648,73.3225108225108,72.6351351351351,72.3188405797101,71.7703349282297,69.170427681066,69.3039405684755,69.3039405684755,64.8200342394254,61.8770764119601,60.5229591836735,61.9246861924686,62.6990950685293,65.1060716898318,65.972850678733,63.0983463881636,61.842836125623,60.2409638554217,59.8782720811303,59.5036118239711,55.584729271844,55.6926751592357,57.5959933222037,60.7204861111111,61.8240967959188,63.5939323220537,60.6349716125126,60.5979428797616,59.9890829694323,58.2448241722435,56.2041788856305,54.8386337960599,56.21875,57.062343358396,59.5238095238095,63.2025320029124,66.9597989949749,70.0303596450257,69.8107569721116,69.375,66.868894993895,68.1034674832926,65.9245121281526,65.7725001038307,65.4450261780105,64.5914082687339,66.6173570019724,69.4227430555556,70.2576112412178,74.4443445192456,74.8337028824834,76.9230769230769,75.4110190763052,72.890625,73.9682327021555,76.8115942028985,76.1303210766161,78.525641025641,75.2663431503793,72.2468120294207,75.8348512446873,77.4966690891473,77.9385837215321,77.5193798449612,77.1819095137626,77.4259413067553,75.6413698466679,73.3568075117371,71.4285714285714,74.002574002574,81.5326633165829,85.2690288713911,86.2865571115417,87.0530886449287,87.1212121212121,86.6921222917922,87.0588235294118,85.6350806451613,84.6153846153846,83.2940251572327,82.6923076923077,84.7151360544218,85.2713178294574,86.4319316436252,91.3621262458472,91.6666666666667,92.3076923076923,93.9214274432651,96.3573463573464,99.1418650793651,97.0319634703196,96.543155814103,98.4009840098401,97.8141783029001,99.3257575757576,100.308641975309,105.042016806723,102.939114448634,105.404078922517,109.751267187459,109.202850720708,108.291666666667,108.300907911803
"Hays County","TX","Austin-Round Rock","48","209",383,102.686786897313,101.671511627907,101.269676420041,101.647388713635,102.377068855157,102.115680661274,101.952277657267,101.952277657267,100.349040139616,98.5043352601156,99.3263725159987,97.8368437011532,97.9667282809612,96.0144212748328,97.9756619581956,98.1569548617885,99.6179841316485,98.9657079646018,99.2146596858639,98.9496786268506,100.110774550628,100.643776824034,99.6359940990787,100.020962238399,99.5431898016407,99.7752247752248,101.200855772546,102.498325289947,100.907389822763,100.636312049486,100.633914421553,101.685497314317,101.929032258065,102.316890881913,102.525651144436,103.398780647699,101.687358916479,103.515625,105.30523255814,107.198724528715,107.873769024172,107.42185114261,108.56113423701,109.775229170103,111.457985531441,112.464388276695,112.511726078799,112.835216731321,113.068814055637,114.03367003367,116.114552860493,117.311806192527,119.650710152551,118.806875631951,118.220635622765,120.643993864443,120.527201346046,120.918984280532,122.488038277512,124.723247232472,125.356571794052,126.159330440174,127.322222222222,127.491611853841,129.812695109261,129.912860668089,132.04921163375,133.23124042879,133.893221355729,132.382347858987,134.465792101367,135.805696202532,136.666139392688,131.323631323631,133.306200411402,132.686212361331,136.767877929809,138.320027768136,137.564695522057,137.564695522057,137.386628966193,137.933753943218,136.691584792824,135.38416249632,135.315330986186,137.430482611272,139.086591244919,141.536438464265,141.037376048818,142.347054075868,142.162474036464,139.789128397376,139.628343174713,139.562257864039,139.169230769231,140.694612250396,141.166758392955,142.59866885756,143.971185966089,144.578208989731,146.874778499705,147.426659010054,146.45599527466,145.769268532155,145.338730957465,145.126649076517
"Cumberland County","NJ","Vineland-Bridgeton","34","011",384,120.990922844175,117.026630880731,117.754316328301,116.037735849057,116.00790513834,115.901565322095,113.941021066356,113.220018885741,113.645484949833,114.316355712924,112.898434055929,110.045871559633,109.111445783133,109.897360703812,109.897360703812,108.361125706207,108.621860149355,107.5,107.409502262443,106.896551724138,106.896551724138,106.9636746835,106.959085865156,106.787473671384,106.730769230769,106.825657894737,105.940116804367,104.794007490637,105.633802816901,104.166666666667,104.168369431958,104.111111111111,103.763789746918,101.215277777778,99.8869731800766,99.7395833333333,99.4718824767143,99.3852459016394,98.4121659398412,98.2443820224719,98.5576923076923,98.90625,98.5102100368042,98.5102100368042,98.3350676378772,98.386538572417,97.6646732427517,97.6888888888889,96.0714285714286,95.418098510882,95.4166666666667,96.1538461538462,97.7717391304348,98.1975655430712,98.320820362571,96.6765873015873,96.8137254901961,98.080204778157,96.5148648648649,95.6833307962925,94.7959920563279,93.780737704918,93.75,94.0982942777598,93.3956386292835,93.2,93.058690744921,93.75,93.8729874776386,91.7162698412698,92.3168552709946,89.8332287993184,89.606814796425,89.5717189892041,89.344262295082,89.1727493917275,90.8441558441558,91.2911084043849,88.9672305977023,88.6004514672686,87.9750130140552,87.5646066457424,90.1759530791789,88.8681350383873,90.9927702184162,89.7167387712613,89.7129186602871,90.625,91.9117647058823,92.2123015873016,91.9174208144796,92.1082949308756,92.2623723487824,91.1458333333333,88.6919642857143,87.2738615096694,88.7298747763864,89.8203592814371,90.0155066922142,92.5364758698092,95.3406475299131,96.5909090909091,95.7597966180525,94.8443579766537,95.3372189841799,95.1107715813598
"Sullivan County","TN","Kingsport-Bristol-Bristol","47","163",385,101.010544815466,100.164476702353,98.6531986531987,98.4090909090909,97.8775510204082,98.0711996336996,96.2222222222222,95.7446808510638,95.4054840886335,94.9740932642487,95.5827788075584,95.3798659801502,94.4901315789474,92.4186390532544,94.6428571428571,93.6037134433023,95.4681537331377,94.5199843749675,94.0085722074879,94.4935610603249,94.4901315789474,93.1566832469044,91.2362948137835,91.126852526725,90.3451109285127,92.11113200768,92.458189513478,91.0188415772105,91.5787545787546,91.6593886462882,90.9912263531432,91.7707567964732,91.6612089455797,91.958041958042,92.2493817728943,91.1639494783671,90.9814630465398,91.206966550374,90.8853401396377,92.6512298067473,94.1659889394925,94.009900990099,93.4658246485532,93.0089794851326,92.6639486039041,94.1481500292034,93.8058748403576,94.0476190476191,92.1930447125621,93.167701863354,94.1845354126056,94.251028541321,93.8348416289593,94.7976750158028,92.695652173913,94.5313238770686,95.0669485553206,95.045045045045,95.5030916245081,95.1086956521739,95.0768703486095,95.166163141994,95.3947368421053,95.8762886597938,96.8614718614719,97.2327924014885,97.1320346320346,96.9700295314869,97.1250971250971,97.5738396624473,97.9886800080857,96.875,97.7051093669737,98.3546617915905,98.5280151946819,99.6706262368625,98.9480198019802,99.6368917937545,100.061691026365,101.366322008863,99.5881947270836,98.9310156134716,100.382664377538,99.9157321674589,98.9583333333333,100.325089932666,101.098626716604,101.955782312925,101.237623762376,101.955782312925,101.955782312925,101.369168356998,101.294065149487,102.103365384615,102.774779128565,101.204819277108,100.328998965602,102.775491947908,103.096023537803,103.094555873926,103.303062678063,104.050925925926,104.660202032046,105.978260869565,107.444158075601,108.064953462732
"Chittenden County","VT","Burlington-South Burlington","50","007",386,148.444570135747,150.105811889973,148.393507900356,150.353982300885,148.796407727519,148.536693090214,147.606263982103,148.734055671572,149.554229295609,151.175213675214,151.053918219411,150.888676627178,151.17994100295,152.130434782609,150.792871614025,150.133029266439,149.874686716792,150.120162701889,149.340406514831,149.85701484895,151.03125,150.234741784038,152.307692307692,151.464646464646,153.581081081081,153.316326530612,154.481236203091,154.740377163524,153.571428571429,151.874706029338,151.568568248555,152.882352941176,155.635648148148,153.816187182594,157.955930155401,155.325485546522,156.674695740365,160.77772443591,159.459459459459,160.518172562782,163.884184443465,164.741847826087,161.990647962592,162.528336517981,162.737315912356,168.074269602256,167.089142374313,165.992647058824,166.831608224194,167.294571187157,170.511039258695,171.714392803598,175.585284280936,167.81929726715,167.86355475763,164.142857142857,163.365853658537,162.212389380531,162.441909590199,156.772727272727,157.148499558694,160.607007575758,161.318181818182,163,167.81929726715,170.546587066378,169.793085269956,169.902912621359,176.809205951884,177.391896157185,179.578016832345,180.646695197337,180.060163300387,180,177.462217156366,175,176.336746302617,172.795389048991,172.680115273775,178.715323285277,182.085020242915,178.680646570555,182.208852599914,183.545454545455,184.817385626325,183.589028358903,185.603781693167,183.861671469741,183.861671469741,183.861671469741,187.795444778685,187.795444778685,187.795444778685,190.030081650193,195.247395833333,189.041684572411,189.041684572411,192.952299097551,187.795444778685,188.418564675548,189.148063007552,189.955555555556,192.09282337774,192.09282337774,192.09282337774,193.929712460064
"Bibb County","GA","Macon-Bibb County","13","021",387,,,,,,,,,,,,,,,,68.641975308642,69.8856416772554,69.25,69.6237807710172,67.6450711667323,67.436538996172,64.1442026632023,63.4057725909203,61.9219719205647,60.8564109612052,60.7017003970409,62.237304059734,62.37151222991,62.8436903598194,63.1751996242367,62.589928057554,62.1598278776702,63.1121642969984,63.1638282988369,62.3052959501558,60.3706788837984,60.7744439344491,62.5,61.7936868686869,60.3056406013939,60.9895420836633,62.1468926553672,65.2631578947368,64.8854961832061,65.0211235810114,63.8211382113821,63.4945063030362,63.3075414781297,62.8301886792453,63.7895812053115,64.7689768976898,65.7894736842105,66.7112299465241,68.1060606060606,67.8958169529182,66.2120031176929,65.7623643326117,66.6666666666667,66.6666666666667,65.6267104542967,65.9762802364784,67.089552238806,67.8514376996805,67.358934169279,67.828418230563,67.6213206046142,66.5736752777092,65.7097069597069,65.6412214484239,65.0162055639987,64.1798846306428,63.8487450180046,64.6834061135371,64.7016232598757,66.4304694419841,68.5228604923798,68.7018701870187,68.7018701870187,69.7787503039144,68.5103244837758,67.4235840116457,66.2172062172062,67.5091911764706,68.5714285714286,68.4210526315789,68.1761786600496,69.9346076458752,71.7304625199362,71.2093908791055,72.0836144849303,70.5032464909973,71.875,69.3829891838741,69.9898580121704,72.2947593197664,70.6270627062706,69.4392479743101,70.0743601455386,70.1093707306901,69.2761515770365,69.1656590084643,69.0578158458244,71.1237553342817,71.2245891761101,73.5238856338738,73.5207955178626
"Maui County","HI","Kahului-Wailuku-Lahaina","15","009",388,443.523175542406,449.438202247191,443.19033530572,439.814814814815,434.498654341727,417.918454935622,406.992363547817,401.68038904136,391.224032681812,381.172839506173,397.152130492676,391.180654338549,392.771763697387,396.470563163758,396.804260985353,384.096665072702,375.939661654135,383.573548757554,379.817488757729,378.787878787879,390.242261103634,392.475620174186,393.239361551596,400.966183574879,425.313942410355,451.848631639962,450.837807488508,445.59902200489,451.083075458224,451.680672268908,455.486542443064,458.442187683218,460.636515912898,455.486542443064,459.266578831796,477.176633154894,489.473427483044,506.484361863124,508.361581920904,518.292682926829,523.715415019763,509.702113645889,498.08901054339,488.800018229879,486.634001739855,489.167152009319,504.409419030286,512.782362550699,525.115441071538,529.459959870149,537.293835472941,561.481481481482,555.426716141002,542.596754191666,533.422459893048,528.910947543023,537.769784172662,531.681894222108,531.681894222108,535.714285714286,546.83698296837,548.977395048439,551.995575221239,548.977395048439,505.464480874317,559.870696589447,553.545051698671,539.708550433864,529.239841005962,529.239841005962,531.851851851852,566.826923076923,576.463409389045,577.181208053691,571.913644917836,568.77257254817,576.337064676617,576.859504132231,576.576576576577,576.859504132231,568.345323741007,578.27763496144,589.008981841296,613.803230543319,619.433198380567,610.054347826087,585.248275862069,592.30181536216,607.366975716858,587.750294464075,599.428571428571,590.86188992731,594.842647024105,591.413527537179,602.022972127353,627.269725982172,629.109580895295,628.597122302158,621.930508678881,619.575216972035,619.217607122623,621.468926553672,619.490111984751,620.01953125,623.328665468459,622.881831924058
"Schenectady County","NY","Albany-Schenectady-Troy","36","093",389,119.74087024087,118.993403813138,119.222303741746,117.601307189542,119.246003642384,119.444444444444,118.440779610195,117.931547619048,116.957894736842,113.484848484848,112.322146248044,112.263330865693,115.087814095758,113.362958904666,114.513888888889,114.735718099306,117.063989962359,116.751269035533,117.594285089364,116.264888670991,115.440971808024,113.475177304965,111.838386828871,111.080858837302,112.876103121593,112.421242124212,111.502394377555,113.447461884962,112.981000672543,112.44375,112.829345609787,113.016795865633,111.8480352176,111.947707324315,111.736214605067,111.615785554728,112.526652892562,113.903904080697,113.225541064362,116.019407166376,116.117647058824,115.680791698235,115.149769585253,115.429234338747,114.590343045991,112.367724867725,110.827790096083,109.240797546012,108.762886597938,108.632040513834,108.763796240146,108.729269385926,109.93766043271,110.690708785701,109.102644210229,108.571428571429,107.87037037037,105.487804878049,105.705128205128,104.079861111111,103.205128205128,102.979827365729,105.573142888963,107.18906455863,108.94569459373,112.116346153846,112.200598802395,112.127272727273,110.382916053019,108.435815615082,108.069883527454,107.245080500894,105.820105820106,103.588516746411,105.189839881043,107.223476297968,107.962962962963,108.390162347662,108.401703276882,107.284958447198,107.066381156317,107.753824756606,107.282282282282,106.556082148499,106.483860039767,108.090699622958,108.532618028054,109.52380952381,114.013040372882,115.131821610554,115.712962962963,116.719242902208,116.299447260501,114.291215618192,115.217391304348,112.637715604468,110.735623301785,110.696202531646,113.116137574159,116.016802141158,119.037083860093,121.56913586233,121.832441513191,121.052631578947,120.055076628352,119.026141983342
"Catawba County","NC","Hickory-Lenoir-Morganton","37","035",390,104.746473503622,103.806228373702,103.792162489099,103.918310751106,102.027080057004,101.530967292971,101.633986928105,101.083815028902,100.155047130548,99.3831919814958,98.8744884038199,98.3275462962963,97.612958226769,95.993756503642,96.1780121581853,96.3391136801541,96.8421052631579,95.92,95.9302325581395,95.568423183484,95.9537422037422,94.9683321604504,94.6625058443478,94.4929789633179,94.1930618401207,93.3141503046716,95.7446808510638,93.8857860288212,94.4831623257038,93.6295754366407,95.1179017041231,94.5387178812593,93.9482961222092,92.1085858585859,93.1500465983225,91.7316948313707,89.9619245413638,89.2655367231638,90.0163666121113,91.2660256410256,92.3307739904213,93.5951889847835,93.7904269081501,93.1818181818182,91.5178571428571,90.7263294422827,90.3199988525005,89.5161290322581,88.803317535545,89.4683026584867,91.4835164835165,95.108198917519,95.5762987012987,94.6838196800515,93.69607070647,94.4023003746985,95.1696109820366,93.9712389380531,93.0546183548474,91.789667896679,92.5,92.2307692307692,94.7534766118837,96.6048576651867,97.6535836177474,97.0485436893204,97.9043876882777,96.4285714285714,97.8601252609603,97.8899773926149,97.8243006325864,97.1142070378315,96.7186345274411,99.4665583786328,99.7722876352186,101.872762324429,101.581624448322,101.097041833421,101.907448008425,102.227814342998,102.967044241977,102.977099236641,101.207688382378,101.17018723326,101.817507418398,103.366755196023,105.861581920904,107.786626242684,111.66253101737,113.164700395598,114.191729323308,114.428862928729,115.503889912129,115.065789473684,113.545454545455,114.190476190476,113.918212117671,112.501120573734,114.613368283093,115.243091783414,116.439610158354,117.200938232995,117.790414297319,117.071428571429,118.01724948988,117.790414297319
