"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"New Jersey",11,251.648383497326,249.9995,248.945994780165,247.50713983499,247.963424771405,246.326349565874,244.354566902595,240.931779687448,241.023936170213,241.077170418006,239.938080495356,238.074588031223,235.702896672857,235.803873799157,236.053831353522,235.152834455471,235.265225933202,232.156699889258,230.84328070851,230.14440433213,230.723981900452,230.622494844785,229.166666666667,228.80454061724,229.163179332664,230.7433319221,231.831718683257,231.539479488311,232.100215871524,232.27969348659,231.070613471233,229.166666666667,231.97002451005,233.451015004413,232.246479987344,231.896838506273,231.459731543624,232.369067482036,234.124314027054,235.245098039216,235.659669850846,236.510908307548,236.363636363636,236.788617886179,238.261188554659,238.010204081633,240.571428571429,237.846655791191,239.607239594564,244.345965770171,244.091796875,245.718540580789,246.321969464804,245.098039215686,243.839835728953,240.963052208835,242.281303602058,243.659420289855,244.298597464129,244.186742169616,246.012892511695,248.05567434246,249.577158086323,248.724489795918,249.893510911677,249.41935483871,249.169435215947,248.618520314689,249.141749723145,249.387765155409,250.422433942799,251.582608197847,253.129886309663,256.808791611348,256.734496124031,255.737900935641,255.529739776952,255.284226567305,254.673342534124,253.414809489576,255.038265306122,256.421232876712,255.06049382716,256.25,257.505518763797,257.079808753218,258.819018404908,258.269765403689,257.813331342743,255.714285714286,253.62830089324,253.359970940792,258.901911735244,259.970816069177,262.160940325497,263.157894736842,266,268.460038306155,269.119618559594,267.540540540541,266.986002793325,265.087876079833,264.693645990923,265.542903754592,267.918088737201,269.036144578313
"Virginia",12,158.877115781754,157.932607932608,159.535105159107,161.986636630861,161.777394305436,161.045138315222,161.237700008557,159.874826147427,160.924058433959,159.961818181818,159.123055162659,158.065895121802,156.913028137352,157.25912312943,158.261236547795,159.288097886541,160.217654171705,160.757675800594,160.696680907,160.072168355235,160.340617122138,160.15625,158.558558558559,157.013775391081,156.083776595745,156.81124994713,157.122880615277,161.442760714309,161.303939962477,161.444221352233,160.655628756357,159.907682162875,159.942857142857,158.277932385075,158.268917819365,155.403301152289,156.09512195122,157.41670470105,160.111263670197,159.821428571429,163.925729483656,165.258647076829,163.116948301824,163.060204909838,162.371134020619,162.80637336701,162.243665018541,161.137162954279,159.891598915989,159.79081929111,161.822660098522,165.10847651148,168.664274093381,169.445892712316,167.83743100853,168.25,170.168475435701,168.813087365124,168.33365323265,166.662162162162,165.063138905592,167.265306122449,169.529021860441,172.542251882901,175.543682990438,175.091039643268,173.379310344828,171.731066532286,171.535947712418,171.469696827776,170.56414922657,167.40359502832,165.292964101472,162.213740458015,172.215067611075,176.250249103228,176.820896142762,176.391862955032,174.5,172.320947765213,173.223066607063,173.836764048915,172.778043525426,170.239885009927,169.16621548457,171.436227224009,174.179640886639,175.48751950078,176.625211984172,176.36684303351,174.90089197225,172.973164928416,173.419412288513,175.638965799723,175.526685393258,172.05615942029,171.398285972034,174.75467937225,177.732706619663,182.136882728537,183.049269926619,183.858946720049,184.026888604353,182.269826800365,185.332606324973,187.185299295775
"Washington",13,213.854766932722,213.381942955179,213.160886867538,212.572083190366,213.000236798484,210.851374246988,210.769096953765,208.961738924426,207.595155709343,205.82301296587,204.894243062854,202.143032415068,198.237885462555,197.799184687858,195.553505535055,193.81067961165,192.490372272144,191.514437242192,190.377560623504,188.841948310139,188.899385923477,186.915757115225,185.107695808572,182.462686567164,179.955544747082,181.233421750663,184.574665862727,184.546979865772,186.492537313433,188.071506403559,188.584905660377,188.517163759145,188.069306930693,188.588007736944,186.54662900944,184.81046855124,183.497051415377,184.815788277999,189.044764188649,192.528735632184,196.862996158771,199.406457739791,200.635876840696,199.984379881287,200.555678228716,200.559701492537,197.993894461404,195.227677937837,194.559228650138,197.320648854164,199.706827723419,203.055589733235,205.849673202614,207.87037037037,207.596253902185,206.425294888598,207.053941908714,206.908819199715,204.895253672231,201.791597114229,201.563469963725,204.156479217604,208.209742668536,212.301854140287,217.281003495804,219.46027079781,218.075539568345,217.592592592593,217.905569007264,219.163763066202,218.75,217.68256746379,216.036416068674,221.301229508197,226.240875912409,229.861676159479,232.548911037283,238.034951159951,240.417256011315,238.744884038199,242.45297734867,243.264824249192,241.329996424741,236.400736247066,238.138118822495,240.93392945852,246.676342525399,251.609874009109,258.005812216943,263.565980000469,263.457164518575,261.68876482903,265.487083333333,264.354710363361,260.475433784742,256.471040732363,252.663120567376,258.686302957504,268.008124112178,275.477707006369,287.581699346405,293.579838116262,293.74737725556,291.979949874687,298.056155507559,300.399698340875
"Massachusetts",14,239.83999425083,241.59166890723,242.034029216262,240.984743411928,242.01020530779,239.921121822962,238.327934992613,235.747963994856,236.520231185048,236.098221617613,236.47114474929,234.649980445835,234.116252258099,235.353095030514,239.13743450262,239.583333333333,237.523992322457,234.877781497688,231.669007490637,230.818627479492,231.75572519084,231.526315789474,231.378026070763,231.1875,230.322003577818,232.924318994207,235.156489068176,234.992574786325,233.333333333333,231.099126861839,228.337236533958,227.848678213309,229.72027972028,228.706624605678,229.516806722689,228.706624605678,230.414746543779,233.052767886047,235.376743942439,237.349801623482,237.795740555172,239.645254074784,238.273105231412,235.232067510549,239.375801624626,239.259517988124,238.787375415282,238.047619047619,240.449438202247,242.475035663338,245.052216538789,246.055693382319,246.311114528019,244.211164267782,240.687046075907,239.466084628889,242.313690208427,243.465909090909,244.835262689225,242.015968063872,243.96,247.994970543593,251.379310344828,251.984901360143,253.378378378378,253.719723183391,251.578531965272,249.769408147579,252.255947497949,254.95,255.140016639297,253.205128205128,253.997093023256,259.110149232554,263.758116883117,266.18398637138,265.632548309179,266.304093567251,264.102564102564,263.222998229392,268.317884338486,270.933096574636,272.691082802548,272.536687631027,273.445301861099,280.188679245283,285.474447106593,286.257131373995,288.888888888889,290.579892100625,287.085922919422,283.383054892601,291.794646774901,296.789231579094,297.404715677529,291.5904322025,295.071499417589,299.5,307.871856130842,311.201445347787,312.280174573313,309.937888198758,303.75898286346,299.016930638995,306.880102315827,309.10220565393
"Indiana",15,105.417066155321,105.334700643561,105.150214592275,105.225661035487,105.804072470739,106.424375917768,106.192411332552,106.045607401219,106.150442477876,105.688573568067,105.563765640615,105.187738073644,104.870738104159,105.357142857143,105.475978838245,105.837075048108,106.060606060606,105.444380882502,105.014326647564,105.014326647564,105.231763619575,104.650101382758,104.168895106446,104.255793346043,104.435840362579,104.25031962994,104.75525405693,104.784070521768,105.512118842846,105.49558390579,105.555555555556,106.266161271947,106.206968022108,106.326193599084,106.51866452987,106.22519242771,106.168976307555,105.365822558275,105.757802275244,106.230019104516,106.869881710646,107.538438226572,108.056131458799,108.735186143393,109.143013100437,109.524907749077,108.7774863299,108.773747841105,109.146341463415,109.41530667935,109.066666666667,109.98304956106,110.242216178709,111.081432976621,111.581395348837,112.420194309507,112.409347300564,111.880530973451,112.559549588566,112.18957541582,112.696078431373,112.493975362872,112.855245683931,113.739802490339,112.938229494668,113.035714285714,113.340950639854,113.748419721871,113.759180564505,114.407868325974,114.350086655113,115.162037037037,116.129898013956,116.277224067922,116.815802845528,117.654114080089,118.065967016492,118.313222150245,118.544474393531,118.764845605701,119.701533073186,120.034688790308,120.017970626986,120.018115942029,120.694087403599,121.90243902439,121.251819505095,122.157972514483,122.850122850123,123.156655483525,123.546511627907,123.370577281192,124.271012006861,123.396314439002,124.569065293278,124.853141975174,124.013036517365,126.269113149847,127.171183079974,129.079636665028,129.598425614149,130.585886234464,131.497572583039,131.472491909385,132.887417218543,133.049242424242
"Arizona",16,162.801302931596,161.179428823141,160.052358083164,159.331287870558,158.371040723982,156.691170960897,155.061439438268,152.813299232737,151.077624091014,148.413695365092,147.883452446399,147.058823529412,145.994413339025,146.801051709027,145.348080676643,144.139710731085,143.006892999742,139.757498404595,138.121546961326,136.572989851678,137.982195845697,137.879205736349,137.61013215859,138.230647709321,138.854166666667,140.531741725448,142.012732615083,142.154451549434,142.926356589147,143.70170015456,143.385968873412,143.7050921587,145.598525674561,147.081390654072,148.879999681422,149.149235886066,150.22959255373,151.198630136986,152.793614595211,153.508771929825,153.837798696597,153.743724603166,154.309371471584,153.923903944245,156.158785755984,157.333778673801,159.102482495226,159.773523440698,160.851984618345,161.53553781832,161.166538756715,161.001707409835,159.538862030495,158.840937535182,157.981627304927,157.708501274538,157.794676806084,159.219502433725,161.079226794267,162.22602564173,164.50191405918,165.441176470588,166.029411764706,165.197796695043,164.429824561404,165.019642129515,164.494505494505,163.883333333333,164.91395793499,167.802385008518,169.298953506792,170.484502011328,171.738408019861,175.09374043465,175.228310502283,175.29224229543,175.66099239406,174.580656424581,174.53055220162,174.256505576208,175.53704439968,177.567238771618,178.956905687036,180.636488103728,181.77205159173,182.539682539683,181.987106560485,182.563173348489,182.370820668693,182.011546642358,180.921052631579,181.338995426138,182.981654015642,185.468673160876,187.284358898137,189.118122977346,189.819742211932,190.962099125364,192.307692307692,192.58872651357,192.404069230808,191.827577003129,190.310794627071,190.492950478642,193.063583815029,194.909121358472
"Tennessee",17,121.861471861472,121.474918348182,121.26213592233,121.369596891695,121.418220694368,121.440972222222,121.310056978826,121,120.512820512821,120.067289032477,120.654839425781,120.050946142649,119.834183673469,118.983957219251,118.872802481903,118.562057771804,118.217665615142,117.624449390608,116.666666666667,116.085946573751,116.401957754249,116.510003512957,116.087032031869,116.125743324202,115.433159141395,115.614457976386,115.275776496958,115.520759203761,115.592984273795,115.893760539629,116.071428571429,115.800435299288,116.064248634484,115.835720509501,115.76694862915,116.035430665852,116.152144315861,116.16658932472,116.666666666667,117.123395008751,117.573483427142,117.857142857143,118.097345132743,118.645251396648,118.990956687292,118.993839835729,119.455066921606,119.724360930251,119.780926560572,120.761644687,121.506736857385,122.027735896469,123.091133004926,122.993440192846,122.880955306158,123.134328358209,123.618382780686,124.038954382368,123.621862180109,124.006379773949,124.597625068151,124.321389793702,122.110867522706,123.08831627709,123.913043478261,124.257917781276,124.653547565384,124.667298216104,125.260960334029,125.359435809722,126.518987341772,127.059475803519,127.355030417026,127.790870923431,128.576026483976,130.391304347826,130.88768115942,131.1875,132.627952755906,133.337607933658,134.458917835671,135.048231511254,136.298701298701,136.081694402421,136.58381314141,137.219935261417,138.82107651025,139.250567751703,140.576109626922,141.891891891892,141.798901664074,142.078947368421,143.110256991968,143.24598298458,143.981117230527,144.404820171885,144.639312176709,145.227175954319,145.822792658989,147.197056117755,148.251534607205,149.113660062565,149.184731798528,150.107219442459,151.089878614086,152.25906066052
"Missouri",18,128.671681511222,128.077889447236,125.658694770977,125.628140703518,126.153372764505,125.518518518519,125.251067810371,124.801587301587,124.642857142857,124.01903198973,123.826571201273,122.548116993363,121.538139145013,119.210977701544,119.710578842315,119.405071955658,119.191145307278,118.622448979592,117.835790433381,117.311350665821,117.13689072327,116.766467065868,116.366991977801,116.008853734918,115.245035859879,115.853658536585,117.45,116.833571769194,117.213114754098,116.901945084892,116.472457627119,115.400935375757,115.408608858391,115.699687115721,115.147058823529,114.912142564163,115,115.728683061365,117.236024844721,117.54849820935,118.453376608355,119.196428571429,119.109342586797,119.261363636364,120.192307692308,119.598765432099,119.461305007587,119.093209533484,119.4743130227,120.923847928363,121.710144927536,122.370245787967,122.702350256365,124.13916151948,123.890532544379,123.939551228682,124.098892443607,124.470297527489,124.705667990941,124.300518134715,124.134362868235,124.964285714286,127.231818181818,129.032258064516,130.358177454064,129.905859446573,129.37310330207,129.610247738596,130.684568335827,130.963107965668,131.243161925602,131.501122093459,131.983992467043,132.442576051531,133.465462281323,135.545278700434,136.026473020973,136.633333333333,136.966253983925,137.244897959184,137.881391228465,137.526916365672,138.347440944882,137.84186145899,137.785171102662,138.516837791141,139.877924720244,141.402714932127,142.18567449572,143.127639738566,142.579155181959,142.61744966443,143.052867061133,142.665331330329,142.888401430432,142.910170749814,143.320964749536,144.654340836013,144.743524631793,146.815459989113,147.867882671925,148.430275006084,149.141574396569,149.861392208643,150.585774058577,150.843142958665
"Maryland",19,216.588345864662,215.412621359223,217.514658596558,217.5,217.074026516961,215.897525696455,215.189873417722,215.906466512702,214.659685863874,215.331608451919,214.92628992629,212.167515563101,210.668458379007,211.439588688946,211.029021895078,212.905092592593,213.393810032017,210.549645390071,210.211267605634,207.834928229665,208.354684077985,207.52539242844,205.119680851064,206.359300476948,203.03718861038,204.541734860884,208.715979295375,206.828080456129,206.559917355372,206.273148148148,205.309995211069,203.703703703704,204.956213899758,206.663636363636,205.518518518519,204.221132897603,203.894805194805,203.942100580633,207.988980716253,210.307109802272,210.106864183357,210.029607698001,207.738118138915,207.721097441747,209.424903350515,207.46378640343,206.330530020289,200.394170255051,202.433628318584,202.433628318584,206.182130584192,208.660181989332,209.800181300181,209.912109375,208.291666666667,206.392008146145,206.153350515464,207.395498392283,205.627705627706,202.997967479675,201.145243317365,202.483738102628,205.439814814815,206.857364785168,208.470857882424,208.281217427559,207.485857938781,206.533192834563,205.431003307441,206.92753946819,206.843391597086,205.578175895765,205.207145572026,208.502024291498,210.641729581332,214.90478781284,214.398249452954,212.298891476881,212.071615008157,210.26326853686,212.177477694719,210.172672672673,210.866666666667,210.088148873653,210.255391137744,212.370933834538,214.2460776218,216.583439145929,219.164190193165,218.353016084514,216.460481099656,216.294160057678,217.877094972067,218.5174246899,219.036240541617,217.707212055974,217.032967032967,218.515037593985,220.885093167702,224.406073739875,222.542794187133,222.307397470295,220.409514843682,218.50273889227,220.346482675866,221.022897196262
"Wisconsin",20,139.781552511416,139.093357271095,138.466836390855,138.457987072946,138.833333333333,138.162280701754,138.632560363376,137.658790215393,138.392857142857,137.244897959184,137.052563689133,134.940778341794,135.447154471545,136.00209314495,134.62220645619,134.117689552918,133.43253968254,134.789804355068,134.12343470483,133.91048676903,134.295190713101,133.987677044896,133.617090636639,133.35201793722,133.109013890673,134.724670305167,133.854166666667,133.279914529915,131.936887921654,133.118782913985,132.915465677141,133.505154639175,133.856159143076,133.33968495935,133.803909602444,134.615384615385,134.158926728586,133.638282899367,134.045775584385,134.381338742393,133.263888888889,134.37849944009,134.715789473684,134.895833333333,134.816736604544,135.0206088238,134.869240348692,135.160142348754,134.674442282596,134.935953909189,135.922330097087,135.778036476523,136.40350877193,137.641242937853,138.146614656507,138.568129330254,139.640674586069,139.807533929485,139.79381443299,141.258445945946,141.731353358083,141.088709677419,141.835160710186,143.940302848521,145.937147439818,147.181818181818,147.723065531285,148.915614428626,149.227528089888,148.111111111111,150.523322976418,151.769812922937,151.374088614694,149.335729299602,148.715226023722,149.95,149.023758099352,149.679144385027,149.46341554559,149.94829369183,151.408175539663,152.349206349206,152.652937085008,154.184409557274,154.884453781513,155.383333333333,157.05483672212,157.279808268424,157.515151515152,157.210401891253,158.268733850129,159.933333333333,160.989267382175,162.350427350427,163.078238286796,163.964386129335,164.75,166.831296033366,167.958656330749,168.096054888508,169.642364421513,170.008517887564,170.418486103269,170.953222670694,171.188630490956,171.306431373751
"Minnesota",21,182.708280092001,180.404186214363,179.452273680956,180.422919508868,182.247714637781,181.612368856985,184.781097984712,183.537331701346,181.996587030717,180.608365019011,178.850395376,177.613941018767,175.088077858881,173.968524032327,172.564734895191,173.612502783344,171.508216232642,170.204313280363,170.051546391753,169.460703615633,170.863001993734,169.968074222337,168.303092820656,166.557382514906,164.315068493151,164.744645799012,167.132216014898,169.844266163285,168.624567137136,170.558319257459,171.116377040548,171.478060046189,172.388815667569,173.587932057558,172.076301047527,171.336448598131,169.535175879397,169.896907216495,171.987610994569,175.23595505618,178.621267681349,181.726547448084,182.410247543885,181.213017751479,183.055925432756,179.962807438512,180.795603372111,180.726573843352,180.138389462424,179.956403719256,179.637234770705,183.690671040308,185.825242718447,187.050805452292,187.737281700835,187.100926485877,186.686746987952,187.010737790094,184.590855989805,184.057577403585,181.635301752109,184.072126220887,185.934810009838,188.343558282209,190.219936869973,191.771269177127,190.716911764706,191.699455992589,191.908713692946,191.277735271614,190.847811177261,188.940332550573,187.837947882736,192.589733693555,192.431589449019,193.836565096953,195.831047723533,196.731234866828,197.8125,198.330319003114,200.150783323909,199.136786188579,197.019230769231,195.341148181545,196.072664359862,198.575129533679,200.479616306954,202.035652038934,203.581460674157,206.013456686291,206.733828207847,204.724747679736,203.767117497887,203.118055555556,202.041884816754,200.05812552015,198.871181938911,200.677789363921,204.139394121124,205.66311713456,209.105346744309,212.457549934493,213.885120808797,212.418192144502,213.454258675079,213.839285714286
"Colorado",22,203.693644758284,202.499421430224,202.767175572519,200.565832940066,201.594101266337,201.285434008996,203.694701020904,200.713309786479,199.28803080977,196.384039900249,195.913057756913,194.707938092861,191.773504273504,193.394822969354,192.240927334306,193.128542223734,193.818507231024,193.400125910815,194.983104828528,193.957871396896,198.90437032121,196.044880785414,195.768492099473,197.308411476479,197.976658142781,199.854651162791,200.235571260306,200.935550935551,202.405051089262,202.702702702703,203.595654655966,204.081632653061,206.25,205.736356340289,204.866803278689,208.277820785603,206.737259003693,202.991452991453,202.77544740034,202.498775006759,202.972922929843,204.35792747959,205.006384548253,206.538461538462,209.228326293076,204.578665367754,203.787575150301,204.649692417001,205.894465894466,204.793926738659,203.645392293798,204.230572783095,207.356076759062,208.872363991963,209.255813953488,210.789852794914,209.42702783441,211.724659606657,211.864406779661,213.462619449129,215.753424657534,215.423016290068,216.949152542373,220.913043478261,221.390611160319,225.189016350499,227.582680002732,226.895865018689,227.703984819734,229.447745198139,231.246474901297,232.31102850062,231.453353829696,242.24072672218,241.885080645161,241.361788617886,244.831338411317,248.538302636366,248.430962343096,249.706115243345,250.667579087474,253.443526170799,254.858673469388,256.149732620321,261.133320886575,262.715426649853,262.869660460022,261.300505050505,263.960910973085,264.472190692395,266.27817846884,267.750124513161,268.601085915043,268.551977523233,267.887134699362,265.296218778679,262.348178137652,267.930750206101,270.747217806041,272.974046956424,277.623542476402,282.022035873127,286.678813413029,289.324167326197,292.106291520125,296.208530805687
"Alabama",23,134.580418590161,133.702713030187,132.559984399376,132.936507936508,133.110987516994,131.343938727353,130.028129395218,125.164769322948,128.658224243027,128.374299853173,129.161882893226,128.615384615385,128.356233658636,128.494911622924,128.453831114769,128.197475309847,128.360765517605,127.513007720712,127.10146352539,127.893693715035,128.714715448184,127.889849693332,127.565878860881,131.322277705117,127.168769716088,126.204819277108,128.906693817878,125.957565525236,125.692419825073,125.078206465068,124.768287466134,122.558234572946,123.75249500998,124.044665012407,123.338034790785,122.386223862239,121.200704393428,121.028037383178,121.712670249794,122.148148148148,122.30122676989,121.932613916985,121.392190152801,121.921574688097,121.105938348616,119.109589041096,118.068535825545,118.875159778441,119.599789251844,120.139799038882,121.507839721254,123.505747126437,124.161814150347,123.336909871245,123.505747126437,123.108360937308,123.533045089561,124.526308951164,121.308016877637,123.785205818632,123.99643175736,124.540605814373,126.658049313075,127.158674674622,126.392623895505,126.63026567984,125.684556407448,126.110408552505,123.73718871118,127.058823529412,128.484320557491,127.766968420349,128.795022817503,133.137146029983,132.747142623411,132.666666666667,132.924359524832,133.383869011522,133.151349711859,133.609466924953,134.628703347441,134.760486761028,134.742647058824,133.937604217198,133.422317138281,134.361233480176,134.855899945623,135.207221994255,136.360093530787,135.780984719864,135.736242522609,136.624040000054,137.012262221016,136.831275720165,134.153981686972,134.907782276203,134.192393736018,134.404807600772,136.138268156425,138.957374468868,138.320463320463,138.782795127779,139.120756816917,138.253012048193,137.998617445493,138.744363510232
"South Carolina",24,160.937262321266,157.741935483871,157.151412245498,153.969194312796,152.412950519243,150.026145096553,151.37275141078,148.989898989899,150,147.044621808163,146.490584494987,146.340914208512,144.45565471084,147.077285209886,144.368231046931,143.772014089017,143.372446762277,141.935917114351,141.105498013159,142.4227010697,139.4219121772,139.524031731218,140.692640692641,139.3779342723,139.465731757976,138.685766423358,139.628078765666,136.334073134644,136.890857833266,135.527128131798,135.371959942775,135.543505052995,136.448475197771,136.059670781893,134.524612272421,133.914342629482,133.047210300429,132.168214090661,131.690683100251,132.198547215496,132.636291234153,132.863247863248,133.293981481481,131.583333333333,131.846392552366,130.425824175824,131.813186813187,131.6,131.579747240442,130.693069306931,130.756372753865,132.468343564819,134.875985046507,133.308888888889,131.425396825397,132.54113345521,134.295203588682,138.565836583223,134.76,138.504983388704,136.759448264337,138.004246284501,140.616071428571,143.276173285199,141.868200140103,142.676767676768,137.031558185404,140.09009009009,136.794092093831,140.56588648834,140.236842105263,139.07848949973,140.703218280717,145.622356001262,147.071978250465,148.504287197745,150.856443719413,148.636926889715,148.874794266181,153.777230769231,155.802979348238,155.517682147422,149.856938483548,149.622692307692,153.0625,153.0625,153.266331658291,153.76649170095,153.0625,151.079429735234,150.297539180263,149.222488038278,150.854347826087,152.310924369748,149.425287356322,148.612487611497,146.350784890273,150.305489786243,152.511961722488,153.729922145194,157.186844863732,154.236943710628,154.806070826307,154.915769124551,155.911740216486,158.962592493186
"Louisiana",25,127.785175321793,127.5,127.638002253098,127.016129032258,127.326662056052,127.451667191723,127.678571428571,127.84749034749,127.272727272727,126.867816091954,126.33859283393,125.308062130178,125.061633992834,125,125,125.167051119875,124.883019292618,125.016458196182,124.979166666667,124.375,124.861111111111,124.378109452736,124.019851116625,123.325499412456,124.433573327757,123.538421698787,123.654243119266,123.274340967639,123.922413793103,123.913043478261,123.121859923037,121.198805483949,122.383824051082,121.422440667734,121.11801242236,121.154620840637,122.624547421347,124.503867194869,124.85925295458,126.201923076923,126.138521075259,126.018989455502,126.080691642651,126.236838203909,126.222289628738,126.180021953897,126.015100473663,127.369668246445,127.906976744186,128.370307167235,129.375351716376,130.179445350734,130.555555555556,131.587143503848,132.635135135135,131.517747858017,131.936985320444,133.225557616242,133.901399878271,134.869312615916,134.370442391833,134.913090827326,135.555555555556,136.094674556213,137.598895536125,138.117031709709,138.629251020414,139.352941176471,139.859002169197,140.871525169046,141.249092229484,141.729678638941,141.705750169484,145.214152700186,146.080090242527,147.574123989218,148.907646474677,148.475330850767,147.321428571429,146.989374262102,149.228705566734,149.836779107726,149.436986959488,149.04214559387,149.332398705874,151.640066644282,154.150962224601,153.015615431721,152.781620859003,152.61851900222,152.642474309815,152.96803652968,153,154.372320704437,155.823349637775,156.502732240437,155.933929542982,156.306442229798,156.877934421635,157.207454419654,157.235853780671,157.142857142857,155.823918971562,155,154.95,154.932162304988
"Kentucky",26,113.78569894782,113.041385948027,111.973923590055,112.091129905869,112.547009090781,111.973923590055,111.337061514997,111.436386006403,110.986414648553,110.102604577743,110.102604577743,109.594298245614,109.477674810447,108.591954022989,108.589138134593,108.699029126214,110.210917235216,111.111111111111,110.756082553951,110.724233983287,110.357714895889,110.664335664336,110.125074449077,109.698825931598,109.69449975112,110.067907847099,109.855698410436,111.234829207863,110.601005484461,109.981515711645,109.651445294166,109.551109358915,109.698825931598,108.957345971564,108.190008073595,108.502670261197,108.182912154031,108.728425568952,109.341209693512,110.925427158273,111.324257425743,111.862643080125,111.111111111111,111.512234255917,111.242698235148,111.342828077314,111.116751269036,111.344884488449,111.413043478261,112.461958166444,112.953031041768,113.496143958869,113.949988027229,113.668657305728,113.636185588605,114.57670273711,114.745001638807,114.942528735632,114.780342516754,115.452930728242,114.949688548155,114.770459081836,116.488163421153,117.73733047823,119.206502107164,119.357589539511,119.211994421199,117.857142857143,119.422708750454,120.680751143356,120.744470275096,120.588235294118,119.958275382476,121.519607843137,122.764746926336,125,125.422804146208,127.874022965518,127.840909090909,128.491620111732,128.689855072464,129.166666666667,128.964979280084,128.145633886471,128.069277108434,129.272498678497,130.252965081,132.174985367122,132.821512447158,133.416656378843,132.628786821164,132.707750881336,133.428992512037,134.097035040431,134.3143745022,133.69949107182,132.771432094234,134.739130434783,136.459203851269,137.967986424538,139.554794520548,140.331974373908,140.473478685324,140.099626400996,142.083004342677,142.173738380489
"Oregon",27,180.941997383341,179.788039364118,179.180243293147,178.507709476383,177.55513118117,176.762097332137,175.519996682798,175.480769230769,174.75,172.818791946309,173.433874709977,170.201238390093,168.032651765694,167.260490894695,166.153846153846,164.709166748777,164.900502640547,164.910870531059,165.933609958506,165.391156462585,165.891293611576,165.379901960784,164.166244298023,164.576802507837,165.22773064111,163.318264683525,163.934426229508,163.440108374815,164.36082789671,164.871930528109,165.777590014907,165.725017024174,166.337192883366,166.241492224034,167.007245321382,166.951177876408,166.925465838509,166.897028334485,168.949869852189,170.899107755662,172.237011518252,173.774985694195,174.191919191919,173.981481481481,175.963794837412,176.034765984633,175.799724233023,176.348547717842,177.033063193844,177.210927088428,177.727419876983,180.4620837748,179.792125322589,181.995587534061,182.005109266568,182.096664397549,182.569851258581,182.644230769231,182.997557997558,183.145009416196,183.56159263969,184.331797235023,185.596660046071,186.73627376159,189.075630252101,190.355329949239,192.204301075269,194.02335872227,195.926966292135,198.174159834219,198.897370653096,199.635070849781,199.457729271868,200.073079798222,201.612903225806,203.227571115974,204.507575757576,205.560747663551,207.036535859269,206.643491695635,208.237717201762,210.373117746291,211.083673416631,211.998651836872,213.903743315508,216.835078580924,218.354935480042,221.29898918344,222.942845561411,224.434035909446,224.567868551561,224.150849150849,224.825049859315,224.571565478873,224.29034504815,225.020983116582,227.792292619203,229.432805314257,231.534090909091,235.074559010729,235.866457439313,236.815789473684,235.624540150127,235.183443085607,236.633760207869,237.293192531227
"Oklahoma",28,99.8079877112135,99.6826835902085,99.5024875621891,99.3720565149137,99.3002408752113,98.9589941216273,98.9395546129374,98.2981496452039,97.4987493746873,97.3631291700599,97.5719602626514,97.3401245048104,97.1059431524548,97.4367481291559,97.2447325769854,97.6628352490421,98.0422415879932,97.0695970695971,96.8613933625267,96.8613933625267,97.6771888028589,97.9603854389722,98.2286188762801,98.4942402633022,98.8039637829368,98.5727018079959,98.7910975890595,98.9996223564955,98.987676056338,99.0709197894085,98.8650182407783,99.2063492063492,99.5022399203584,99.9820742637644,100.341772880595,100.317063951618,100.757486788021,100.747238466537,101.289752650177,101.188959913746,101.627971178533,101.61513922843,101.369717663932,102.014652014652,102.671232876712,103.432378133719,103.792440847055,103.842772995016,104.449938195303,104.429934750879,104.417772656835,104.994324631101,105.46981853263,105.542862243739,105.686546463245,105.703220005692,105.802614379085,106.134486826583,105.295099061522,106.964944649446,107.82092772384,108.127398813678,108.440797186401,108.794079233783,108.223147352542,108.571428571429,108.797102851981,109.024091465904,109.050708833152,109.430517760692,110.214007782101,110.594098883573,110.684872128305,111.810613943809,111.739745403112,111.972273212859,112.2569324715,112.415060887047,112.506815799299,112.97213622291,113.308957952468,113.59968770109,114.140021037516,114.59802538787,115.199844682171,114.637048790163,114.910569105691,115.32293986637,115.197807745377,115.079162926845,115.643564356436,115.05991463144,116.051400370874,116.218098789607,116.79445052939,117.494545149379,117.943548387097,118.541808928322,119.282605498283,119.910764082543,119.613191797624,119.706210784197,119.587109768379,119.808306709265,119.82414068745,119.97960573402
